1.09	2.22	2.4262	0.0722	0.64	
1.1	0.5882	1.7662	0.0581	0.8012	
1.11	1.5431	1.3291	0.0455	0.9627	
1.12	1.9899	0.9698	0.0145	1.1598	
1.13	0.5531	1.0879	-0.0333	1.3943	
1.14	2.0386	1.3147	-0.0969	1.5091	
1.15	1.9509	1.7999	-0.1787	1.7742	
1.16	0.8042	2.2265	-0.2756	1.8723	
1.17	2.7474	2.8718	-0.3734	2.2274	
1.18	1.2102	3.1762	-0.4785	2.1783	
1.19	1.5503	2.7416	-0.6192	2.0251	
1.2	2.7604	2.3685	-0.7256	2.3324	
1.21	0.7258	1.8509	-0.8445	2.0911	
1.22	2.0788	1.4352	-1.057	2.0614	
1.23	1.9555	1.0388	-1.2073	1.7265	
1.24	0.4529	0.6421	-1.3242	1.6187	
1.25	2.163	0.6925	-1.5247	1.2931	
1.26	0.9279	1.0716	-1.7358	1.1468	
1.27	0.6597	1.5383	-1.946	0.8838	
1.28	2.1845	1.7594	-2.0007	0.6366	
1.29	0.1357	2.321	-1.9895	0.4383	
1.3	0.8523	2.4234	-2.3385	0.2224	
1.31	1.2473	2.2443	-2.1403	0.0416	
1.32	-0.3946	1.5033	-2.4273	-0.0863	
1.33	1.2688	1.0111	-2.5109	-0.189	
1.34	0.3635	0.4939	-2.6114	-0.2099	
1.35	-0.4398	0.0516	-2.6497	-0.2083	
1.36	1.1951	-0.0976	-2.7099	-0.1431	
1.37	-0.5028	0.028	-2.991	-0.0311	
1.38	-0.1342	0.3543	-2.6896	0.1189	
1.39	0.8147	0.8901	-3.0602	0.2558	
1.4	-1.0715	1.2115	-2.7181	0.4536	
1.41	0.3328	1.5312	-2.9522	0.6651	
1.42	0.1442	1.4628	-2.8674	0.8121	
1.43	-1.0928	1.0225	-2.5012	1.0093	
1.44	0.8151	0.567	-2.7799	1.2219	
1.45	-0.4801	-0.0171	-2.4053	1.3116	
1.46	-0.4992	-0.5163	-2.1829	1.4324	
1.47	0.9077	-0.775	-2.024	1.4226	
1.48	-0.9342	-0.8013	-2.2398	1.4867	
1.49	0.2894	-0.579	-2.0862	1.335	
1.5	0.6768	-0.1058	-1.6693	1.3541	
1.51	-0.7311	0.3865	-1.6613	1.1298	
1.52	1.0458	0.753	-1.595	0.8476	
1.53	0.3384	0.8778	-1.4894	0.6617	
1.54	-0.0983	0.8472	-1.1655	0.4684	
1.55	1.6872	0.3943	-1.0066	0.2439	
1.56	0.0992	-0.1428	-0.8915	-0.0019	
1.57	0.8143	-0.6411	-0.8293	-0.2191	
1.58	1.6398	-1.0119	-0.7117	-0.404	
1.59	0.1751	-1.2709	-0.6253	-0.6634	
1.6	1.9049	-0.9574	-0.5962	-0.8091	
1.61	1.4893	-0.6097	-0.4488	-0.8437	
1.62	0.6169	-0.0316	-0.4393	-0.8032	
1.63	2.6919	0.4725	-0.3966	-0.8679	
1.64	1.2103	0.8308	-0.3332	-0.7251	
1.65	1.3888	0.8953	-0.3622	-0.7317	
1.66	2.5105	0.7186	-0.371	-0.5869	
1.67	0.9047	0.2604	-0.3471	-0.4029	
1.68	2.1415	-0.2376	-0.4181	-0.1899	
1.69	2.2298	-0.6741	-0.4554	0.0199	
1.7	0.8926	-0.9413	-0.5023	0.2046	
1.71	2.91	-0.7771	-0.5659	0.4019	
1.72	1.5363	-0.4546	-0.5262	0.5803	
1.73	1.1438	0.0457	-0.6865	0.7057	
1.74	2.5145	0.5873	-0.7069	0.9036	
1.75	0.9428	1.1297	-0.7242	0.8705	
1.76	1.8536	1.355	-0.9163	0.8168	
1.77	2.2411	1.4626	-0.9847	0.8149	
1.78	0.4732	1.1519	-1.1086	0.749	
1.79	1.9583	0.6175	-1.0324	0.5658	
1.8	1.4636	0.1916	-1.0403	0.4105	
1.81	0.347	-0.161	-1.293	0.2601	
1.82	2.1678	-0.2289	-1.2378	0.0267	
1.83	0.3298	-0.0435	-1.1581	-0.1997	
1.84	0.6068	0.3601	-1.1635	-0.4626	
1.85	1.6554	0.9069	-1.3233	-0.6879	
1.86	-0.422	1.4143	-1.3127	-0.7963	
1.87	0.8962	2.0056	-1.0995	-0.9696	
1.88	0.7023	2.0662	-1.1274	-1.0918	
1.89	-0.6713	1.8733	-1.1066	-1.2001	
1.9	1.1953	1.5803	-1.0718	-1.2782	
1.91	-0.2038	0.9661	-0.8945	-1.2635	
1.92	-0.4588	0.5653	-0.7973	-1.0854	
1.93	1.0397	0.3103	-0.7092	-1.0513	
1.94	-0.8392	0.3343	-0.5225	-0.8861	
1.95	0.1387	0.5604	-0.3958	-0.7529	
1.96	0.5554	1.1523	-0.2609	-0.5402	
1.97	-1.0483	1.5285	-0.0881	-0.3395	
1.98	0.7658	1.9754	0.081	-0.0954	
1.99	0.0168	2.3771	0.2305	0.119	
2.0	-0.5997	2.4939	0.4214	0.3101	
2.01	1.1336	2.0564	0.6116	0.4452	
2.02	-0.4077	1.4835	0.7129	0.6239	
2.03	0.2157	0.9254	0.9727	0.721	
2.04	1.3285	0.5656	1.2	0.6496	
2.05	-0.4707	0.3571	1.197	0.6344	
2.06	1.0881	0.403	1.3713	0.5792	
2.07	1.081	0.7881	1.426	0.5053	
2.08	0.0179	1.1467	1.7244	0.3292	
2.09	1.8718	1.5625	1.7634	0.1587	
2.1	0.6682	2.0191	1.8619	-0.0498	
2.11	0.8135	2.2527	2.0234	-0.2927	
2.12	2.1962	1.962	1.8449	-0.5357	
2.13	0.5971	1.5256	2.1978	-0.6973	
2.14	2.036	0.8731	1.9469	-0.8011	
2.15	2.0646	0.2197	2.2233	-1.1364	
2.16	0.8163	-0.1575	2.1558	-1.2323	
2.17	2.6803	-0.2635	2.231	-1.3454	
2.18	1.8626	-0.1072	2.0294	-1.2564	
2.19	1.2161	0.2814	2.1026	-1.2813	
2.2	2.861	0.7244	1.9626	-1.2194	
2.21	1.243	1.1164	1.9385	-1.1184	
2.22	2.051	1.1888	1.859	-0.834	
2.23	2.615	1.2562	1.6204	-0.6748	
2.24	0.9952	0.8368	1.6071	-0.4535	
2.25	2.6941	0.2747	1.5537	-0.2418	
2.26	1.9956	-0.3673	1.2391	-0.0314	
2.27	0.9759	-0.8186	1.3607	0.1771	
2.28	2.723	-1.1138	1.0948	0.4265	
2.29	1.1502	-1.1481	0.961	0.592	
2.3	1.219	-0.8537	1.0215	0.7769	
2.31	2.319	-0.5215	0.9263	0.7249	
2.32	0.3721	-0.0339	0.7872	0.7982	
2.33	1.7009	0.3029	0.6578	0.8403	
2.34	1.4815	0.3454	0.6265	0.8582	
2.35	0.0388	0.1404	0.5793	0.6532	
2.36	1.7712	-0.3241	0.4853	0.5795	
2.37	0.4557	-0.9653	0.4879	0.3679	
2.38	0.0954	-1.4216	0.4468	0.1831	
2.39	1.389	-1.8755	0.4655	-0.0048	
2.4	-0.4006	-2.1368	0.4599	-0.1942	
2.41	0.4034	-1.6795	0.5033	-0.4457	
2.42	0.9136	-1.45	0.5965	-0.6376	
2.43	-0.7714	-1.0018	0.688	-0.817	
2.44	0.8271	-0.5448	0.6364	-0.9139	
2.45	0.077	-0.2291	0.7023	-1.0112	
2.46	-0.6962	-0.2447	0.8284	-0.9248	
2.47	0.9359	-0.5309	0.8628	-0.9064	
2.48	-0.6095	-0.9748	1.022	-0.8395	
2.49	-0.1714	-1.6536	1.187	-0.7564	
2.5	0.9017	-1.8121	1.2328	-0.6006	
2.51	-0.945	-2.3777	1.3645	-0.458	
2.52	0.5964	-2.3578	1.5939	-0.1894	
2.53	0.5078	-1.9491	1.5913	0.0294	
2.54	-0.594	-1.3923	1.498	0.2802	
2.55	1.3352	-0.8263	1.7347	0.5196	
2.56	0.0539	-0.3728	1.7315	0.7114	
2.57	0.0967	-0.1513	1.7628	0.9256	
2.58	1.6733	-0.2224	2.0562	1.008	
2.59	-0.1196	-0.4944	1.9057	1.2331	
2.6	1.0361	-1.0369	2.1603	1.3068	
2.61	1.6039	-1.4243	1.969	1.2386	
2.62	0.1278	-2.0096	1.8768	1.1647	
2.63	1.8154	-1.7495	1.8846	1.0941	
2.64	1.2559	-1.6833	1.8672	1.0146	
2.65	0.7413	-1.3281	1.6742	0.8219	
2.66	2.401	-0.6316	1.6913	0.5917	
2.67	1.0222	-0.0702	1.6756	0.3438	
2.68	1.5217	0.3219	1.5882	0.1675	
2.69	2.327	0.4246	1.3932	-0.0428	
2.7	0.866	0.2216	1.3412	-0.2119	
2.71	2.6234	-0.1469	1.1614	-0.43	
2.72	2.1323	-0.6266	1.124	-0.5094	
2.73	1.165	-1.0142	0.9369	-0.5919	
2.74	2.9118	-1.1783	0.7961	-0.7006	
2.75	1.4624	-1.2342	0.5384	-0.6815	
2.76	1.7543	-0.8543	0.405	-0.5309	
2.77	2.5216	-0.3186	0.2361	-0.432	
2.78	0.9942	0.2694	0.0769	-0.3393	
2.79	2.2116	0.7616	-0.092	-0.1389	
2.8	2.2449	0.9149	-0.2335	0.0708	
2.81	0.7076	1.0646	-0.3996	0.3006	
2.82	2.1497	0.6313	-0.5408	0.5548	
2.83	1.291	0.1967	-0.6145	0.7265	
2.84	0.6658	-0.3116	-0.6949	0.9881	
2.85	2.1599	-0.7061	-0.9519	1.1376	
2.86	0.2804	-0.7292	-0.8607	1.3669	
2.87	0.9779	-0.5702	-0.9949	1.2953	
2.88	1.6175	-0.212	-1.1668	1.5141	
2.89	-0.3316	0.3203	-1.0299	1.3314	
2.9	1.3749	0.7537	-1.1784	1.341	
2.91	0.5329	1.0807	-1.1762	1.2939	
2.92	-0.4326	1.2936	-1.2355	1.0912	
2.93	1.2266	1.0189	-1.0718	0.8996	
2.94	-0.4054	0.5957	-1.1023	0.819	
2.95	-0.1254	0.047	-1.0002	0.5342	
2.96	0.9494	-0.4243	-0.9722	0.3522	
2.97	-0.971	-0.8094	-0.8884	0.133	
2.98	0.3452	-0.7842	-0.7839	-0.0589	
2.99	0.2349	-0.6594	-0.794	-0.2602	
3.0	-1.1188	-0.2104	-0.6562	-0.3936	
3.01	0.7918	0.2875	-0.5423	-0.4436	
3.02	-0.4378	0.6918	-0.4204	-0.5224	
3.03	-0.481	0.8781	-0.3953	-0.5694	
3.04	0.8642	0.7546	-0.2834	-0.4702	
3.05	-0.8638	0.4095	-0.1788	-0.4691	
3.06	0.329	-0.129	-0.1203	-0.3147	
3.07	0.7294	-0.7123	-0.0506	-0.1261	
3.08	-0.7403	-1.2702	0.0084	0.0507	
3.09	1.1038	-1.6158	0.0508	0.2508	
3.1	0.4107	-1.5238	0.0872	0.4906	
3.11	-0.0892	-1.029	0.1044	0.7183	
3.12	1.8888	-0.672	0.1156	0.9737	
3.13	0.1926	-0.2605	0.1193	1.1151	
3.14	0.8277	0.0423	0.0825	1.212	
3.15	1.7511	0.0762	0.0465	1.3833	
3.16	0.1878	-0.1641	-0.0002	1.3808	
3.17	1.6597	-0.7081	-0.067	1.288	
3.18	1.5257	-1.3172	-0.129	1.1917	
3.19	0.5548	-1.842	-0.2319	1.071	
3.2	2.7542	-2.1431	-0.303	0.9564	
3.21	1.2368	-2.1059	-0.4304	0.8653	
3.22	1.2139	-2.148	-0.5352	0.6888	
3.23	2.7252	-1.8536	-0.6935	0.4469	
3.24	0.8492	-1.4446	-0.8363	0.201	
3.25	1.9597	-0.9247	-0.9204	-0.0466	
3.26	2.49	-0.7297	-1.133	-0.2517	
3.27	0.7802	-0.733	-1.2081	-0.4649	
3.28	2.4277	-1.1796	-1.3387	-0.688	
3.29	1.5705	-1.5205	-1.3656	-0.8217	
3.3	1.0097	-2.3238	-1.6235	-0.8128	
3.31	2.832	-2.8436	-1.7727	-0.9396	
3.32	0.7583	-2.6998	-1.577	-0.7655	
3.33	1.4235	-2.7236	-1.7293	-0.8031	
3.34	2.2887	-2.4882	-1.7306	-0.6724	
3.35	0.2537	-1.8883	-1.8035	-0.4948	
3.36	1.6466	-1.5645	-1.9722	-0.3743	
3.37	1.0378	-1.2138	-2.0196	-0.1645	
3.38	0.0861	-1.0272	-2.0134	0.0379	
3.39	1.6772	-1.218	-1.9253	0.2555	
3.4	0.1311	-1.5571	-1.9776	0.455	
3.41	0.2517	-2.0341	-1.7709	0.5922	
3.42	1.3844	-2.7107	-1.8436	0.7699	
3.43	-0.5933	-2.5634	-1.6306	0.7971	
3.44	0.5729	-3.1324	-1.6901	0.7938	
3.45	0.5257	-2.6065	-1.6278	0.858	
3.46	-0.9409	-2.1891	-1.4455	0.7589	
3.47	0.7218	-1.4605	-1.3516	0.6233	
3.48	-0.4434	-1.1795	-1.2636	0.4783	
3.49	-0.7348	-0.7639	-1.1199	0.3646	
3.5	0.6978	-0.6991	-0.9577	0.1215	
3.51	-1.1676	-0.8757	-0.7878	-0.1199	
3.52	-0.2013	-1.1984	-0.6862	-0.3442	
3.53	0.3241	-1.5855	-0.5496	-0.581	
3.54	-1.2322	-2.0084	-0.3945	-0.8575	
3.55	0.4477	-2.3996	-0.2229	-1.0053	
3.56	-0.2293	-2.187	-0.1067	-1.1801	
3.57	-0.9578	-1.8513	0.0232	-1.4031	
3.58	0.8525	-1.3771	0.1249	-1.3403	
3.59	-0.6092	-0.5911	0.2205	-1.3756	
3.6	-0.1111	-0.1744	0.2863	-1.4588	
3.61	0.9202	0.0898	0.3576	-1.3435	
3.62	-0.7556	0.0619	0.4686	-1.2398	
3.63	0.8597	-0.2144	0.5026	-1.2339	
3.64	0.719	-0.6398	0.4824	-1.1601	
3.65	-0.298	-1.1635	0.5007	-0.9429	
3.66	1.7072	-1.512	0.5389	-0.7324	
3.67	0.4339	-1.3854	0.4862	-0.4815	
3.68	0.5032	-1.2693	0.4407	-0.3211	
3.69	1.9695	-0.7371	0.4337	-0.1619	
3.7	0.2453	-0.1749	0.4045	-0.0326	
3.71	1.5283	0.3572	0.2735	0.0574	
3.72	1.7228	0.6829	0.2216	0.0999	
3.73	0.3541	0.9205	0.1305	0.1133	
3.74	2.1031	0.7169	0.0462	0.0564	
3.75	1.3463	0.2538	-0.0439	-0.0471	
3.76	0.8471	-0.2568	-0.1502	-0.1929	
3.77	2.4029	-0.7062	-0.2385	-0.3856	
3.78	0.8039	-0.8916	-0.3495	-0.5479	
3.79	1.4413	-0.9471	-0.4487	-0.8552	
3.8	2.4691	-0.5666	-0.4854	-1.0735	
3.81	0.442	-0.0926	-0.5886	-1.4287	
3.82	1.9995	0.4806	-0.6478	-1.5168	
3.83	1.6569	0.8251	-0.7826	-1.8155	
3.84	0.4598	1.1861	-0.7996	-2.0546	
3.85	2.113	1.0363	-0.7739	-2.2696	
3.86	0.64	0.7101	-0.892	-2.0753	
3.87	0.6571	0.1756	-0.903	-2.4129	
3.88	1.6577	-0.35	-0.7718	-2.0574	
3.89	-0.1523	-0.8481	-0.8534	-2.1808	
3.9	1.0257	-0.8797	-0.8212	-2.0082	
3.91	0.9291	-0.7884	-0.6803	-2.0963	
3.92	-0.5127	-0.4992	-0.6131	-1.7596	
3.93	1.2254	-0.0101	-0.6274	-1.6722	
3.94	-0.0668	0.4144	-0.4416	-1.5113	
3.95	-0.4878	0.7647	-0.383	-1.1547	
3.96	0.98	0.8789	-0.2649	-0.9979	
3.97	-0.901	0.599	-0.1429	-0.8099	
3.98	-0.2249	0.0853	-0.0185	-0.8102	
3.99	0.3099	-0.548	0.1036	-0.6917	
4.0	-1.4823	-0.989	0.2737	-0.5387	
4.01	0.1646	-1.3111	0.4085	-0.5376	
4.02	-0.4684	-1.4423	0.4959	-0.6004	
4.03	-1.3539	-1.2895	0.6398	-0.6555	
4.04	0.3936	-0.8881	0.8153	-0.8571	
4.05	-1.0906	-0.3935	0.8731	-0.9146	
4.06	-0.7706	-0.0119	1.1232	-1.2625	
4.07	0.2952	0.1542	1.2272	-1.4965	
4.08	-1.5352	0.0719	1.1239	-1.6906	
4.09	-0.0409	-0.2789	1.2794	-1.8072	
4.1	-0.0959	-0.9093	1.2953	-2.1476	
4.11	-1.1865	-1.4975	1.3797	-2.3069	
4.12	0.5906	-1.9045	1.6143	-2.7048	
4.13	-0.5421	-2.0868	1.4581	-2.4649	
4.14	-0.5091	-1.9339	1.3848	-2.7943	
4.15	1.0825	-1.7381	1.4781	-2.7924	
4.16	-0.7018	-1.2582	1.369	-2.8604	
4.17	0.4265	-0.8485	1.4868	-2.604	
4.18	0.8679	-0.4591	1.3562	-2.5751	
4.19	-0.5352	-0.3773	1.243	-2.6206	
4.2	1.4096	-0.5879	1.2423	-2.1024	
4.21	0.5878	-0.9878	1.1493	-2.2104	
4.22	0.0935	-1.5708	1.1275	-2.0083	
4.23	2.0712	-2.1646	0.8987	-1.7468	
4.24	0.2842	-2.5575	0.7324	-1.555	
4.25	1.0297	-2.4142	0.6468	-1.3182	
4.26	1.7617	-2.3625	0.5268	-1.1848	
4.27	0.1654	-1.7125	0.4141	-0.8941	
4.28	1.7613	-1.2353	0.2884	-0.8763	
4.29	1.4963	-0.7058	0.1489	-0.8814	
4.3	0.3862	-0.4578	0.0409	-0.7917	
4.31	1.9625	-0.4388	-0.0741	-0.8651	
4.32	0.7608	-0.6325	-0.16	-0.9454	
4.33	0.7907	-1.1841	-0.271	-1.1201	
4.34	2.0418	-1.5937	-0.3369	-1.3264	
4.35	0.155	-2.0923	-0.4529	-1.665	
4.36	1.3845	-2.0257	-0.4533	-1.581	
4.37	1.4711	-2.0743	-0.4889	-2.1118	
4.38	-0.1629	-1.7506	-0.5221	-2.1577	
4.39	1.4229	-1.094	-0.6022	-2.3174	
4.4	0.4408	-0.4343	-0.5165	-2.6461	
4.41	-0.1391	-0.0058	-0.561	-2.4127	
4.42	1.3589	0.2222	-0.4741	-2.5096	
4.43	-0.5319	0.1637	-0.5063	-2.9411	
4.44	0.1104	-0.1543	-0.3989	-2.7401	
4.45	0.7409	-0.6329	-0.3409	-2.5964	
4.46	-1.2529	-1.1207	-0.2534	-2.6155	
4.47	0.3672	-1.3741	-0.1666	-2.4002	
4.48	-0.2914	-1.1967	-0.0634	-2.2666	
4.49	-1.2476	-1.0815	0.0388	-2.0593	
4.5	0.3523	-0.4646	0.1407	-1.7153	
4.51	-1.2937	0.0942	0.275	-1.5875	
4.52	-0.9288	0.7069	0.3634	-1.2226	
4.53	0.0483	0.9946	0.453	-1.128	
4.54	-1.757	1.0593	0.5843	-0.8646	
4.55	-0.4671	0.8971	0.6914	-0.7223	
4.56	-0.5672	0.5647	0.7458	-0.6024	
4.57	-1.9293	0.1429	0.8642	-0.5546	
4.58	-0.0573	-0.2316	0.893	-0.5949	
4.59	-1.1054	-0.4071	0.9677	-0.5607	
4.6	-1.5144	-0.3315	1.0611	-0.71	
4.61	0.1257	0.0664	1.0633	-0.7484	
4.62	-1.5118	0.6199	1.0764	-0.9522	
4.63	-0.5501	1.1528	1.1991	-1.0861	
4.64	-0.0025	1.6632	1.0956	-1.3855	
4.65	-1.6745	1.963	1.0566	-1.3662	
4.66	0.2913	2.0133	0.9868	-1.6851	
4.67	-0.3214	1.4489	1.012	-2.0371	
4.68	-0.9038	1.0613	0.896	-2.189	
4.69	0.91	0.5666	0.905	-1.9427	
4.7	-0.6131	0.2154	0.7387	-2.3493	
4.71	-0.0412	0.1435	0.6675	-2.105	
4.72	1.1055	0.2995	0.5554	-2.375	
4.73	-0.5992	0.8005	0.4545	-2.0587	
4.74	1.015	1.2344	0.2889	-2.0975	
4.75	0.8264	1.8363	0.1598	-1.9757	
4.76	-0.2904	1.9959	0.0467	-1.6531	
4.77	1.7019	2.1628	-0.0927	-1.3435	
4.78	0.3374	1.9875	-0.209	-1.0324	
4.79	0.3485	1.6016	-0.3382	-0.8728	
4.8	1.6767	0.9594	-0.4349	-0.7004	
4.81	-0.0167	0.4396	-0.5798	-0.3874	
4.82	1.0537	0.1145	-0.7143	-0.1985	
4.83	1.4299	0.0863	-0.7405	-0.0183	
4.84	-0.1421	0.3297	-0.7897	0.1227	
4.85	1.545	0.7245	-1.0104	0.1884	
4.86	0.6691	1.209	-0.9496	0.234	
4.87	0.0589	1.5616	-1.0064	0.2504	
4.88	1.7083	1.8063	-1.1128	0.194	
4.89	-0.1493	1.5991	-1.0915	0.0828	
4.9	0.4438	1.3982	-1.1204	-0.0547	
4.91	1.0169	0.7252	-1.0059	-0.237	
4.92	-0.7991	0.1517	-0.8941	-0.4191	
4.93	0.6639	-0.2793	-0.929	-0.641	
4.94	0.1991	-0.4523	-0.8415	-0.7095	
4.95	-1.0005	-0.4405	-0.7195	-1.0129	
4.96	0.7447	-0.0972	-0.6287	-1.0815	
4.97	-0.8835	0.3637	-0.5892	-1.0736	
4.98	-0.7771	0.7726	-0.5041	-1.327	
4.99	0.2774	1.1295	-0.3338	-1.197	
5.0	-1.6853	1.2551	-0.2257	-1.1233	
5.01	-0.4379	0.8436	-0.1058	-1.0736	
5.02	-0.4686	0.3961	0.0263	-1.033	
5.03	-2.0288	-0.1431	0.1681	-0.9346	
5.04	-0.2485	-0.6561	0.2539	-0.7184	
5.05	-1.3803	-0.9382	0.4366	-0.3999	
5.06	-1.7516	-1.1863	0.5073	-0.1963	
5.07	-0.2974	-0.9098	0.5569	0.0794	
5.08	-2.0225	-0.4438	0.7484	0.3451	
5.09	-1.1511	0.0642	0.7864	0.6247	
5.1	-0.5759	0.5376	0.8959	0.7465	
5.11	-2.2816	0.7721	0.9882	0.9709	
5.12	-0.5515	0.64	0.8737	1.0956	
5.13	-1.1252	0.3246	0.9677	1.201	
5.14	-2.0747	-0.1786	1.0358	1.2361	
5.15	-0.0904	-0.6553	1.0763	1.2184	
5.16	-1.6299	-1.1879	0.9174	1.3368	
5.17	-1.1792	-1.3314	1.0358	1.04	
5.18	0.039	-1.2619	0.8705	0.9356	
5.19	-1.6136	-0.8235	0.9109	0.7768	
5.2	-0.1414	-0.272	0.7697	0.6069	
5.21	-0.1469	0.2817	0.6981	0.5035	
5.22	-1.3246	0.6129	0.5586	0.2957	
5.23	0.6508	0.8245	0.4713	0.1052	
5.24	-0.5031	0.6799	0.3506	-0.0386	
5.25	-0.4831	0.3409	0.2537	-0.1549	
5.26	1.1023	-0.1637	0.1422	-0.2207	
5.27	-0.7204	-0.6152	0.0114	-0.2735	
5.28	0.4745	-0.9492	-0.1016	-0.2287	
5.29	0.9486	-0.9511	-0.2287	-0.186	
5.3	-0.6036	-0.6199	-0.3186	-0.0742	
5.31	1.1323	-0.085	-0.4006	0.0837	
