0.92	0.9962	1.7681	-0.6715	1.6433	1.1426	1.263	
0.93	1.253	1.6017	-0.9763	0.9824	0.9778	1.786	
0.94	1.3298	1.3845	-1.0763	0.6983	0.8356	1.9221	
0.95	1.1554	1.3077	-1.1091	0.351	0.6942	1.8228	
0.96	1.2112	1.1248	-0.8999	0.2943	0.5251	1.0799	
0.97	1.133	1.11	-0.6737	0.3912	0.3224	0.467	
0.98	0.9737	1.0211	-0.3792	0.707	0.113	0.052	
0.99	0.944	0.8637	0.0168	1.1384	-0.0634	0.0414	
1.0	0.7462	0.7194	0.441	1.6119	-0.2647	0.4949	
1.01	0.4986	0.6055	0.7953	1.9244	-0.4399	1.156	
1.02	0.3135	0.5421	1.1767	1.9213	-0.6576	1.8145	
1.03	0.0798	0.3792	1.1748	2.1579	-0.8387	2.0508	
1.04	-0.1491	0.3338	1.1736	1.8434	-0.9949	1.5296	
1.05	-0.3966	0.2298	1.072	1.5854	-1.0735	1.1521	
1.06	-0.5299	0.1842	0.8116	1.3222	-1.3142	0.3895	
1.07	-0.7846	0.1157	0.5715	0.7747	-1.5194	-0.1251	
1.08	-0.9125	0.0628	0.2494	0.4082	-1.4785	-0.2097	
1.09	-0.9816	0.0194	-0.0394	0.0971	-1.6303	0.1525	
1.1	-0.8856	-0.0163	-0.2254	-0.0182	-1.7053	0.7781	
1.11	-1.0528	-0.0445	-0.3334	0.0533	-1.5107	1.2631	
1.12	-0.9148	-0.0606	-0.2561	0.3173	-1.5692	1.6207	
1.13	-0.8035	-0.0651	-0.0488	0.6444	-1.7535	1.5876	
1.14	-0.7065	-0.0521	0.277	1.058	-1.5863	0.993	
1.15	-0.5627	-0.0387	0.6658	1.3854	-1.3732	0.2546	
1.16	-0.3231	-0.0182	1.1297	1.6041	-1.4656	-0.2936	
1.17	-0.1325	0.0148	1.4964	1.8625	-1.1661	-0.3991	
1.18	0.0977	0.0487	1.8356	1.6825	-1.1527	-0.1384	
1.19	0.304	0.0927	1.9365	1.4005	-1.0322	0.499	
1.2	0.5183	0.1463	2.2943	0.9235	-0.7753	0.982	
1.21	0.6858	0.2135	2.2991	0.56	-0.6651	1.5191	
1.22	0.781	0.295	2.1058	0.1259	-0.5657	1.4628	
1.23	0.9898	0.3327	1.7586	-0.2064	-0.4387	0.8127	
1.24	0.9742	0.394	1.3068	-0.3586	-0.2993	0.1575	
1.25	1.0191	0.5088	0.9968	-0.332	-0.1864	-0.3879	
1.26	0.976	0.5695	0.8572	-0.1176	-0.087	-0.6537	
1.27	1.0315	0.6983	0.6549	0.234	-0.0087	-0.4456	
1.28	0.9336	0.8007	0.5714	0.597	0.0471	0.1364	
1.29	0.7319	0.8439	0.7428	1.1083	0.0949	0.7985	
1.3	0.6274	0.9012	0.9565	1.4625	0.1163	1.2405	
1.31	0.4206	0.9415	1.3452	1.4452	0.0965	1.103	
1.32	0.2863	0.9395	1.7767	1.4749	0.0652	0.7123	
1.33	0.0773	1.1616	2.3335	1.1222	0.015	0.0947	
1.34	-0.0971	1.1658	2.4537	0.7375	-0.057	-0.5419	
1.35	-0.2501	1.3094	2.6349	0.2867	-0.1411	-0.801	
1.36	-0.4362	1.1887	3.0893	-0.1257	-0.2505	-0.5899	
1.37	-0.5529	1.3422	2.8352	-0.4738	-0.4111	-0.1268	
1.38	-0.6191	1.2554	2.8962	-0.6792	-0.5064	0.5347	
1.39	-0.6163	1.2941	2.2203	-0.7031	-0.6138	0.9944	
1.4	-0.5568	1.3003	2.2342	-0.4574	-0.867	1.1085	
1.41	-0.468	1.3723	1.6521	-0.141	-0.8957	0.6487	
1.42	-0.3639	1.4331	1.51	0.2781	-1.1615	0.0632	
1.43	-0.2204	1.4223	1.164	0.6387	-1.1631	-0.6121	
1.44	-0.037	1.5058	1.0825	0.9724	-1.2918	-1.0195	
1.45	0.1928	1.49	1.01	1.1409	-1.558	-0.8771	
1.46	0.4095	1.5433	1.1118	1.1051	-1.5186	-0.3726	
1.47	0.7015	1.4999	1.489	0.8472	-1.6128	0.3049	
1.48	0.9184	1.4306	1.5771	0.5766	-1.5824	0.8364	
1.49	1.2023	1.362	1.9245	0.1207	-1.7706	0.9646	
1.5	1.4542	1.482	2.57	-0.3173	-1.7769	0.6646	
1.51	1.6799	1.3096	2.9517	-0.7072	-1.478	0.0802	
1.52	1.8468	1.4174	2.9793	-0.9556	-1.5808	-0.5453	
1.53	1.7982	1.3396	2.6997	-0.9815	-1.3384	-0.9669	
1.54	1.9954	1.2818	2.5138	-0.813	-1.374	-0.9599	
1.55	2.0301	1.1659	2.6565	-0.4649	-1.1099	-0.5193	
1.56	1.7613	1.1347	2.0326	-0.028	-1.0998	0.1375	
1.57	1.9058	1.0881	1.5629	0.4268	-0.8983	0.6963	
1.58	1.7898	1.1541	1.1911	0.7704	-0.7549	0.9031	
1.59	1.5701	1.0767	0.909	0.9522	-0.6366	0.7821	
1.6	1.3531	1.0121	0.6724	1.003	-0.4162	0.1494	
1.61	1.362	1.0825	0.5296	0.8008	-0.2183	-0.5548	
1.62	1.1244	1.0318	0.5938	0.4702	-0.0536	-0.9496	
1.63	0.9197	0.9604	0.7839	0.0728	0.1184	-1.0769	
1.64	0.6678	0.969	0.9708	-0.3909	0.2597	-0.572	
1.65	0.5609	0.8798	1.2105	-0.752	0.4511	0.044	
1.66	0.4376	0.9304	1.6313	-0.9829	0.5467	0.6375	
1.67	0.3871	0.9381	1.8741	-1.1069	0.6715	1.0481	
1.68	0.3335	0.9113	2.2656	-0.9221	0.6871	0.7555	
1.69	0.307	1.0055	2.2512	-0.6468	0.7699	0.3129	
1.7	0.351	0.9402	2.0869	-0.2099	0.811	-0.3834	
1.71	0.3933	1.0399	1.9932	0.2547	0.8424	-0.9237	
1.72	0.5683	1.0027	1.4121	0.5956	0.86	-0.9323	
1.73	0.7273	1.0457	1.1038	0.9055	0.7641	-0.689	
1.74	0.8781	1.0623	0.6226	0.8903	0.6839	-0.0072	
1.75	1.2127	1.0955	0.2542	0.8217	0.6419	0.6355	
1.76	1.3697	1.1104	-0.0576	0.5575	0.4872	1.0417	
1.77	1.6234	1.0024	-0.279	0.133	0.3617	0.9101	
1.78	1.7587	1.1346	-0.3094	-0.2758	0.2526	0.4491	
1.79	1.9878	1.0464	-0.2102	-0.7328	0.1254	-0.1888	
1.8	2.2379	1.0902	-0.0229	-0.9557	-0.0286	-0.763	
1.81	2.4289	1.0975	0.2829	-1.0451	-0.1841	-0.9718	
1.82	2.2191	1.0545	0.6329	-0.835	-0.3515	-0.6418	
1.83	2.3945	1.1165	0.955	-0.6653	-0.4881	0.0057	
1.84	2.3105	1.2391	1.1728	-0.2228	-0.5619	0.6684	
1.85	2.3384	1.0343	1.3804	0.1937	-0.7376	1.1341	
1.86	2.2955	1.0959	1.3908	0.5775	-0.871	1.0281	
1.87	2.2662	1.1845	1.2165	0.8564	-0.8385	0.7425	
1.88	2.2003	1.2163	0.7893	1.1021	-0.9961	0.0827	
1.89	1.706	1.1184	0.4899	0.8899	-0.9572	-0.4589	
1.9	1.7813	1.0629	0.1152	0.6858	-1.0442	-0.7848	
1.91	1.5506	0.9749	-0.2925	0.3148	-1.0137	-0.4648	
1.92	1.1011	1.0734	-0.6478	-0.0974	-0.9958	0.0724	
1.93	0.9031	0.9345	-0.7819	-0.49	-0.9762	0.7825	
1.94	0.7793	0.892	-1.0131	-0.7989	-0.78	1.1431	
1.95	0.5758	0.8936	-0.8928	-0.8148	-0.804	1.2474	
1.96	0.4772	0.9501	-0.7776	-0.8205	-0.6138	0.9486	
1.97	0.3272	0.8979	-0.4716	-0.536	-0.5326	0.4051	
1.98	0.2838	0.7812	-0.1065	-0.1528	-0.3731	-0.2004	
1.99	0.2676	0.7608	0.2591	0.2679	-0.2457	-0.5142	
2.0	0.2549	0.648	0.5452	0.7277	-0.0855	-0.3456	
2.01	0.3255	0.6607	0.8124	1.1029	0.0604	0.1951	
2.02	0.4252	0.5822	0.9066	1.1971	0.195	0.91	
2.03	0.5989	0.5431	0.9561	1.0914	0.3383	1.3353	
2.04	0.6711	0.4855	0.8243	0.9696	0.46	1.6106	
2.05	0.8925	0.4264	0.4896	0.5786	0.5679	1.196	
2.06	1.0209	0.3203	0.1463	0.1934	0.6552	0.6802	
2.07	1.2089	0.274	-0.2487	-0.2156	0.738	0.1003	
2.08	1.317	0.2119	-0.6031	-0.4838	0.7661	-0.2631	
2.09	1.4013	0.1509	-0.8192	-0.698	0.7985	-0.1729	
2.1	1.6891	0.1089	-0.9617	-0.5806	0.7711	0.3248	
2.11	1.7854	0.0761	-0.8884	-0.3814	0.7889	0.9688	
2.12	1.8729	0.0316	-0.8202	-0.008	0.6448	1.5227	
2.13	1.691	0.0008	-0.5146	0.4006	0.5719	1.6773	
2.14	1.7171	-0.0224	-0.1155	0.8995	0.5345	1.6567	
2.15	1.5877	-0.0405	0.293	1.1891	0.3606	1.0028	
2.16	1.5017	-0.051	0.6461	1.4535	0.2671	0.4085	
2.17	1.1944	-0.0593	1.0261	1.3325	0.1008	0.0388	
2.18	0.9248	-0.0501	1.3329	1.3549	-0.053	0.0441	
2.19	0.7275	-0.0383	1.3464	0.8775	-0.2217	0.4414	
2.2	0.4308	-0.0171	1.1684	0.5373	-0.3929	1.1504	
2.21	0.1871	0.0113	1.0777	0.133	-0.6038	1.679	
2.22	-0.0923	0.0449	0.7612	-0.1863	-0.78	2.0473	
2.23	-0.366	0.0947	0.5145	-0.3464	-0.8686	1.8164	
2.24	-0.5271	0.1585	0.1619	-0.3835	-1.0881	1.4075	
2.25	-0.7124	0.2014	-0.093	-0.1683	-1.3293	0.834	
2.26	-0.8877	0.2942	-0.2536	0.164	-1.4783	0.3143	
2.27	-0.9304	0.3396	-0.2929	0.6557	-1.4689	0.2514	
2.28	-1.0436	0.3908	-0.1921	1.1666	-1.4688	0.6727	
2.29	-1.0258	0.4595	0.0643	1.5087	-1.6752	1.2793	
2.3	-1.097	0.5947	0.4515	1.6165	-1.7206	1.8902	
2.31	-1.0615	0.7509	0.9025	1.7574	-1.7432	2.5087	
2.32	-0.9592	0.8406	1.1705	1.7043	-1.7297	2.3744	
2.33	-0.7563	0.9556	1.6257	1.3924	-1.4964	1.7272	
2.34	-0.6884	0.9935	1.7712	0.8469	-1.5142	1.0911	
2.35	-0.5332	1.1426	1.918	0.4205	-1.3454	0.6386	
2.36	-0.3203	1.2644	2.0355	0.0974	-1.2231	0.4629	
2.37	-0.1805	1.1528	1.9535	-0.1062	-1.1621	0.8123	
2.38	-0.0606	1.3448	1.8298	-0.1332	-1.1024	1.4096	
2.39	0.0463	1.422	1.5551	0.0183	-0.979	2.2758	
2.4	0.1326	1.611	1.1943	0.3573	-0.8571	2.2923	
2.41	0.1745	1.5317	0.7325	0.8312	-0.6742	2.5921	
2.42	0.1616	1.692	0.6183	1.2733	-0.485	2.188	
2.43	0.1165	1.6045	0.4424	1.5893	-0.3433	1.3079	
2.44	0.0195	1.6341	0.4323	2.0065	-0.2278	0.9175	
2.45	-0.1199	1.8054	0.6663	1.8196	-0.135	0.6249	
2.46	-0.2796	1.6233	0.8837	1.7296	-0.0269	0.9171	
2.47	-0.5097	1.7989	1.3924	1.6756	0.0528	1.5805	
2.48	-0.7005	1.756	1.5557	1.1267	0.128	2.2777	
2.49	-1.054	1.5891	2.2213	0.7305	0.1727	2.5937	
2.5	-1.1669	1.7394	2.2688	0.3734	0.1832	2.6037	
2.51	-1.5347	1.7384	2.439	0.0925	0.1865	2.5098	
2.52	-1.8093	1.7086	2.6984	0.0205	0.1364	1.754	
2.53	-1.7497	1.3666	2.7586	0.1385	0.088	1.0261	
2.54	-2.1017	1.3524	2.1311	0.4187	0.0202	0.7302	
2.55	-2.2523	1.3529	2.0962	0.8113	-0.0645	0.9262	
2.56	-2.2194	1.2236	1.5103	1.2366	-0.1902	1.6161	
2.57	-2.1812	1.0509	1.2388	1.5459	-0.2764	2.1178	
2.58	-2.4427	0.9759	1.0368	2.1417	-0.4147	2.5459	
2.59	-2.1803	0.8975	0.7031	2.1688	-0.6046	2.7025	
2.6	-2.4574	0.7797	0.6036	2.0448	-0.6718	2.6309	
2.61	-2.1329	0.6121	0.6206	1.559	-0.8651	1.8573	
2.62	-2.2374	0.441	0.8613	1.2909	-0.9758	1.3	
2.63	-1.9439	0.3126	1.0772	0.9685	-1.0454	0.833	
2.64	-1.8336	0.144	1.3284	0.485	-1.2008	0.9585	
2.65	-1.4543	-0.0174	1.8473	0.1961	-1.2478	1.3743	
2.66	-1.2203	-0.1831	2.1003	0.0679	-1.3579	1.9762	
2.67	-1.1865	-0.304	2.4732	0.1286	-1.4219	2.7912	
2.68	-0.9641	-0.4961	2.4423	0.3856	-1.5782	2.7835	
2.69	-0.7511	-0.6664	2.5913	0.6933	-1.3548	2.7065	
2.7	-0.7581	-0.6976	2.2215	1.2721	-1.5486	1.8201	
2.71	-0.6162	-0.9143	1.9516	1.6622	-1.2795	1.2941	
2.72	-0.6193	-1.0432	1.3976	1.9523	-1.3293	0.8408	
2.73	-0.6811	-1.2315	1.0136	1.9161	-1.3081	0.9729	
2.74	-0.7921	-1.108	0.5648	2.1169	-1.063	1.3218	
2.75	-0.8036	-1.1969	0.2773	1.727	-1.0166	2.0172	
2.76	-0.9296	-1.4798	0.0852	1.4689	-0.816	2.7912	
2.77	-1.1727	-1.5078	0.0146	0.9115	-0.7344	2.8111	
2.78	-1.4236	-1.5374	0.0844	0.4379	-0.4574	2.7725	
2.79	-1.4186	-1.6148	0.2956	0.1327	-0.2713	1.9241	
2.8	-1.6316	-1.5376	0.5867	-0.0227	-0.0964	1.3619	
2.81	-1.9806	-1.4293	0.8464	-0.0016	0.1072	0.9582	
2.82	-2.2735	-1.5997	1.1856	0.2095	0.3063	0.8732	
2.83	-2.3826	-1.6188	1.3037	0.5406	0.5171	1.2303	
2.84	-2.2033	-1.4359	1.5377	1.0343	0.6829	1.7551	
2.85	-2.3911	-1.4143	1.3832	1.3365	0.911	2.2621	
2.86	-2.5956	-1.3836	1.3467	1.7098	1.0891	2.8913	
2.87	-2.7141	-1.3103	1.0387	1.8659	1.2442	2.491	
2.88	-2.3353	-1.0945	0.6725	1.847	1.2247	2.0388	
2.89	-2.4952	-0.9949	0.2671	1.6288	1.4715	1.3485	
2.9	-1.9492	-0.9773	-0.1657	1.1711	1.44	0.8181	
2.91	-2.0035	-0.7885	-0.5429	0.8177	1.5816	0.6707	
2.92	-1.5868	-0.6028	-0.8585	0.3252	1.4659	0.8451	
2.93	-1.4542	-0.5151	-0.9235	-0.0463	1.4174	1.5871	
2.94	-1.2047	-0.3549	-1.0772	-0.2588	1.5736	2.2249	
2.95	-1.1034	-0.2129	-0.9039	-0.2859	1.3192	2.6288	
2.96	-0.8393	-0.0355	-0.6583	-0.1149	1.2214	2.5726	
2.97	-0.6256	0.1292	-0.286	0.1887	1.1432	2.0219	
2.98	-0.4198	0.2978	0.013	0.5701	1.0768	1.2386	
2.99	-0.221	0.4291	0.2702	0.9118	1.1025	0.6424	
3.0	-0.1177	0.6474	0.4989	1.2988	0.8985	0.4094	
3.01	-0.0562	0.7519	0.5456	1.3829	0.7782	0.6449	
3.02	-0.0341	0.9828	0.549	1.4405	0.7225	1.3076	
3.03	-0.0483	1.0962	0.328	1.2083	0.6245	1.83	
3.04	-0.1053	1.1443	-0.004	0.9486	0.4893	2.2844	
3.05	-0.2045	1.3174	-0.3642	0.5029	0.4759	2.2221	
3.06	-0.3312	1.4176	-0.738	0.023	0.412	1.9684	
3.07	-0.5265	1.531	-1.1301	-0.37	0.3606	1.2245	
3.08	-0.7068	1.4145	-1.3859	-0.6721	0.3168	0.5134	
3.09	-0.8035	1.6704	-1.5995	-0.728	0.3163	0.1749	
3.1	-0.9858	1.5862	-1.7896	-0.5789	0.3744	0.2876	
3.11	-1.1782	1.5282	-1.498	-0.3105	0.3922	0.7907	
3.12	-1.3197	1.6887	-1.387	0.0813	0.4795	1.3726	
3.13	-1.5511	1.7747	-1.0912	0.4886	0.5216	2.0234	
3.14	-1.5475	1.799	-0.717	0.8547	0.665	1.944	
3.15	-1.6285	1.5583	-0.3778	1.1126	0.8361	1.5181	
3.16	-1.4	1.4431	-0.0942	1.0341	1.0449	1.0384	
3.17	-1.5531	1.4441	0.086	0.8758	1.0144	0.3215	
3.18	-1.441	1.3392	0.1338	0.5514	1.1857	-0.0883	
3.19	-1.2863	1.3564	0.0582	0.1045	1.3374	-0.0326	
3.2	-1.0782	1.1785	-0.1481	-0.3971	1.6336	0.382	
3.21	-0.8177	1.0566	-0.4658	-0.7191	1.6538	1.0652	
3.22	-0.6345	0.8406	-0.8709	-1.1506	2.1724	1.5472	
3.23	-0.4041	0.7302	-1.1293	-1.103	2.3806	1.6669	
3.24	-0.1296	0.501	-1.6074	-1.1741	2.406	1.2904	
3.25	0.1002	0.3487	-1.6098	-0.8782	2.3159	0.7697	
3.26	0.3463	0.139	-1.6062	-0.547	2.8347	0.0812	
3.27	0.4832	-0.0626	-1.6095	-0.0952	2.8139	-0.4067	
3.28	0.6321	-0.2348	-1.5561	0.2271	2.8973	-0.4277	
3.29	0.7115	-0.4687	-1.1486	0.4494	2.7771	0.0111	
3.3	0.8675	-0.677	-0.7877	0.5454	2.6579	0.6389	
3.31	0.8411	-0.7685	-0.3682	0.4139	2.8607	1.242	
3.32	0.8666	-0.9611	-0.005	0.0933	2.7137	1.455	
3.33	0.7942	-1.2419	0.3033	-0.316	2.6694	1.102	
3.34	0.7516	-1.4397	0.4302	-0.7351	2.5236	0.5832	
3.35	0.5106	-1.7446	0.4882	-1.2574	2.596	-0.1307	
3.36	0.3553	-1.9206	0.3513	-1.7102	2.4074	-0.6029	
3.37	0.1775	-1.7582	0.1357	-1.8242	2.4985	-0.7241	
3.38	-0.0049	-2.0588	-0.172	-1.5808	2.0719	-0.3729	
3.39	-0.226	-2.0268	-0.515	-1.4925	2.0523	0.2101	
3.4	-0.431	-2.1365	-0.8264	-1.0733	1.7231	0.7508	
3.41	-0.5658	-2.4674	-1.0114	-0.747	1.4943	1.0264	
3.42	-0.6935	-2.2195	-1.1578	-0.3489	1.3742	0.8493	
3.43	-0.9182	-2.3699	-1.2574	-0.0754	1.1511	0.3722	
3.44	-0.8811	-2.4736	-0.9159	0.0264	1.0294	-0.3513	
3.45	-0.9148	-2.3756	-0.6962	-0.066	0.9624	-0.8634	
3.46	-1.0536	-2.7141	-0.345	-0.3442	0.8089	-0.9981	
3.47	-0.9367	-2.4796	0.104	-0.7517	0.6989	-0.7233	
3.48	-0.8733	-2.3994	0.4705	-1.2315	0.5666	-0.1804	
3.49	-0.7067	-2.3993	0.9329	-1.8191	0.5474	0.4519	
3.5	-0.5411	-2.497	1.1325	-1.8304	0.4675	0.7876	
3.51	-0.416	-2.2264	1.1081	-2.3994	0.3854	0.6289	
3.52	-0.1931	-2.1839	1.1698	-2.3776	0.4369	0.1698	
3.53	0.0151	-2.1192	1.0289	-2.1089	0.3892	-0.5242	
3.54	0.2266	-1.7791	0.7654	-1.6628	0.4159	-1.0686	
3.55	0.4238	-1.7456	0.4075	-1.1547	0.4909	-1.3305	
3.56	0.5837	-1.788	0.0369	-0.9615	0.5804	-1.1538	
3.57	0.6695	-1.6501	-0.2298	-0.5512	0.6156	-0.5534	
3.58	0.7219	-1.2101	-0.4161	-0.4631	0.7343	0.0953	
3.59	0.8203	-1.2053	-0.5545	-0.4951	0.8406	0.5457	
3.6	0.837	-1.0528	-0.4557	-0.7388	1.0186	0.48	
3.61	0.865	-0.7592	-0.262	-1.0585	1.0325	0.0473	
3.62	0.7372	-0.6409	0.0772	-1.5139	1.2451	-0.5695	
3.63	0.5909	-0.4546	0.455	-2.0202	1.2322	-1.1646	
3.64	0.4482	-0.2528	0.8048	-2.3909	1.1805	-1.6887	
3.65	0.2184	-0.1015	1.2998	-2.4502	1.2661	-1.3505	
3.66	-0.0092	0.0669	1.4204	-2.3944	1.3962	-0.9428	
3.67	-0.2288	0.2317	1.5749	-2.3874	1.304	-0.2211	
3.68	-0.4583	0.4002	1.5226	-2.2682	1.35	0.2705	
3.69	-0.7671	0.516	1.5981	-1.8511	1.4458	0.3341	
3.7	-0.9	0.6514	1.1471	-1.2684	1.3027	-0.0402	
3.71	-1.0458	0.756	0.9258	-0.8994	1.388	-0.7475	
3.72	-1.2287	0.863	0.4715	-0.8159	1.1613	-1.3202	
3.73	-1.5738	0.9626	0.1139	-0.786	1.1112	-1.5945	
3.74	-1.6825	0.9162	-0.2002	-0.9028	0.9928	-1.4698	
3.75	-1.4328	0.9745	-0.3511	-1.2719	0.825	-1.0542	
3.76	-1.6211	1.0997	-0.3923	-1.6228	0.6279	-0.4841	
3.77	-1.5106	1.1783	-0.3181	-2.1078	0.3935	0.0658	
3.78	-1.4605	1.1299	-0.1019	-2.8518	0.1609	0.2238	
3.79	-1.2945	1.0289	0.1806	-2.7506	-0.0495	-0.0817	
3.8	-1.2163	1.0955	0.5442	-3.0216	-0.2852	-0.7039	
3.81	-0.9599	1.0349	0.8568	-2.4585	-0.4597	-1.2556	
3.82	-0.8413	0.9126	1.1374	-2.5852	-0.743	-1.6401	
3.83	-0.6347	0.7733	1.434	-2.0722	-0.8469	-1.6405	
3.84	-0.4515	0.6591	1.3596	-1.4917	-1.1246	-1.3818	
3.85	-0.2883	0.6188	1.2747	-1.155	-1.4178	-0.5945	
