4.14	-0.3916	0.6924	
4.15	-0.2929	1.9486	
4.16	-0.2585	1.7912	
4.17	-0.296	0.566	
4.18	-0.41	0.0526	
4.19	-0.4924	0.9322	
4.2	-0.6871	1.8551	
4.21	-1.016	1.7408	
4.22	-1.2032	0.5728	
4.23	-1.5145	0.1072	
4.24	-1.619	1.02	
4.25	-1.7873	2.0505	
4.26	-2.0881	1.7253	
4.27	-2.2479	0.4906	
4.28	-2.262	0.1169	
4.29	-2.3719	1.0077	
4.3	-2.0546	1.992	
4.31	-2.2584	1.5183	
4.32	-1.7811	0.331	
4.33	-1.4256	0.0545	
4.34	-1.3102	1.0773	
4.35	-0.9718	1.7609	
4.36	-0.6437	1.3834	
4.37	-0.2892	0.1122	
4.38	-0.0046	-0.0481	
4.39	0.2584	1.1117	
4.4	0.4274	1.9006	
4.41	0.5966	1.0744	
4.42	0.5984	-0.1116	
4.43	0.6226	-0.1879	
4.44	0.5329	0.9479	
4.45	0.4322	1.4255	
4.46	0.2984	0.8542	
4.47	0.1403	-0.3446	
4.48	-0.0126	-0.3588	
4.49	-0.1703	0.8196	
4.5	-0.2891	1.2788	
4.51	-0.3308	0.4869	
4.52	-0.3723	-0.6766	
4.53	-0.3569	-0.5284	
4.54	-0.2514	0.631	
4.55	-0.0632	1.1702	
4.56	0.1667	0.1506	
4.57	0.4042	-0.8889	
4.58	0.7237	-0.6719	
4.59	0.9943	0.502	
4.6	1.325	0.7683	
4.61	1.5064	-0.1351	
4.62	1.9592	-1.1228	
4.63	2.1116	-0.8388	
4.64	2.207	0.365	
4.65	2.5039	0.6199	
4.66	2.09	-0.435	
4.67	2.2224	-1.3255	
4.68	1.8713	-0.9465	
4.69	1.7983	0.2195	
4.7	1.6957	0.3755	
4.71	1.3396	-0.6602	
4.72	1.0885	-1.5709	
4.73	0.7976	-1.1011	
4.74	0.5422	0.1313	
4.75	0.2891	0.1954	
4.76	0.1428	-0.8705	
4.77	0.0228	-1.7355	
4.78	-0.0182	-1.005	
4.79	-0.0009	0.0675	
4.8	0.066	0.0543	
4.81	0.2003	-1.031	
4.82	0.3532	-1.7001	
4.83	0.5194	-1.0174	
4.84	0.6614	0.0597	
4.85	0.875	-0.0503	
4.86	0.962	-1.3114	
4.87	1.1331	-1.9585	
4.88	1.0977	-1.0037	
4.89	1.2048	0.095	
4.9	0.9356	-0.1289	
4.91	0.8492	-1.393	
4.92	0.6116	-1.6482	
4.93	0.3585	-0.8968	
4.94	0.0336	0.1672	
4.95	-0.2991	-0.1344	
4.96	-0.606	-1.373	
4.97	-1.0256	-1.5652	
4.98	-1.3393	-0.6389	
4.99	-1.403	0.2451	
5.0	-1.725	-0.1379	
5.01	-1.8895	-1.3795	
5.02	-1.7339	-1.4494	
5.03	-1.9801	-0.4572	
5.04	-1.6557	0.4249	
5.05	-1.7965	-0.0794	
5.06	-1.5063	-1.2768	
5.07	-1.1761	-1.4705	
5.08	-1.015	-0.2781	
5.09	-0.7703	0.5935	
5.1	-0.5949	-0.0202	
5.11	-0.3681	-1.1416	
5.12	-0.2664	-1.2044	
5.13	-0.1766	-0.036	
5.14	-0.182	0.6838	
5.15	-0.2183	0.0489	
5.16	-0.2953	-1.0789	
5.17	-0.4327	-0.9565	
5.18	-0.6635	0.1914	
5.19	-0.897	0.8398	
5.2	-1.0386	0.1305	
5.21	-1.2797	-0.9283	
5.22	-1.339	-0.7466	
5.23	-1.7649	0.4713	
5.24	-1.6773	1.1148	
5.25	-1.8549	0.2153	
5.26	-1.6529	-0.7365	
5.27	-1.6422	-0.5225	
5.28	-1.222	0.6646	
5.29	-1.1486	1.261	
5.3	-0.791	0.2781	
5.31	-0.4514	-0.7197	
5.32	-0.1297	-0.3002	
5.33	0.2229	0.8175	
5.34	0.4753	1.2515	
5.35	0.7213	0.2979	
5.36	0.9172	-0.5688	
5.37	1.1151	-0.1522	
5.38	1.1657	1.0687	
5.39	1.3249	1.441	
5.4	1.2613	0.2848	
5.41	1.0217	-0.571	
5.42	1.0399	0.0114	
5.43	0.7809	1.1742	
5.44	0.5389	1.266	
5.45	0.3556	0.2579	
5.46	0.2115	-0.5418	
5.47	0.0592	0.1324	
5.48	-0.0367	1.1803	
5.49	-0.0884	1.448	
5.5	-0.0752	0.2151	
5.51	0.0092	-0.4345	
5.52	0.1362	0.2325	
5.53	0.326	1.246	
5.54	0.589	1.3975	
5.55	0.8298	0.1149	
5.56	1.0916	-0.4559	
5.57	1.3253	0.2837	
5.58	1.4863	1.5056	
5.59	1.7271	1.1316	
5.6	1.8961	0.0108	
5.61	1.8995	-0.509	
5.62	1.7647	0.3153	
5.63	1.9464	1.4248	
5.64	1.8968	1.0271	
5.65	1.407	-0.1159	
5.66	1.4127	-0.503	
5.67	1.0508	0.3591	
5.68	0.6958	1.2603	
5.69	0.362	0.9945	
5.7	0.0943	-0.299	
5.71	-0.1563	-0.5693	
5.72	-0.4211	0.4022	
5.73	-0.4978	1.2804	
5.74	-0.6229	0.8064	
5.75	-0.6228	-0.4747	
5.76	-0.6815	-0.6765	
5.77	-0.5728	0.3358	
5.78	-0.4146	1.1889	
5.79	-0.2375	0.5392	
5.8	-0.0475	-0.6397	
5.81	0.1532	-0.7592	
5.82	0.3053	0.3218	
5.83	0.5045	1.0353	
5.84	0.5247	0.3791	
5.85	0.5694	-0.7655	
5.86	0.5238	-0.8327	
5.87	0.4844	0.3794	
5.88	0.3556	0.9618	
5.89	0.1342	0.2363	
5.9	-0.1239	-0.8118	
5.91	-0.3715	-0.8456	
5.92	-0.7363	0.3456	
5.93	-1.0888	0.9548	
5.94	-1.3324	0.0716	
5.95	-1.5392	-1.0355	
5.96	-1.7951	-0.8032	
5.97	-1.6494	0.3388	
5.98	-1.9563	0.7958	
5.99	-2.0255	-0.0669	
6.0	-1.6429	-1.1905	
6.01	-1.5163	-0.7433	
6.02	-1.5517	0.3835	
6.03	-1.0969	0.7327	
6.04	-0.9801	-0.2104	
6.05	-0.6235	-1.2526	
6.06	-0.3775	-0.7807	
6.07	-0.1323	0.4028	
6.08	0.0628	0.669	
6.09	0.1815	-0.298	
6.1	0.3065	-1.2267	
6.11	0.2981	-0.6468	
6.12	0.2389	0.4429	
6.13	0.1645	0.6943	
6.14	0.0052	-0.3777	
6.15	-0.1835	-1.2323	
6.16	-0.359	-0.5704	
6.17	-0.6168	0.5612	
6.18	-0.7523	0.597	
6.19	-0.9513	-0.5095	
6.2	-1.054	-1.1597	
6.21	-1.0386	-0.4934	
6.22	-1.0782	0.6657	
6.23	-1.0926	0.5556	
6.24	-0.8547	-0.5058	
6.25	-0.697	-1.2047	
6.26	-0.4161	-0.4044	
6.27	-0.1671	0.6477	
6.28	0.1346	0.6115	
6.29	0.4897	-0.6298	
6.3	0.8068	-1.1103	
6.31	0.9915	-0.3004	
6.32	1.1663	0.7014	
6.33	1.4079	0.4925	
6.34	1.5107	-0.5894	
6.35	1.4799	-1.0705	
6.36	1.4329	-0.1612	
6.37	1.4247	0.8219	
6.38	1.3233	0.5559	
6.39	0.9371	-0.6653	
6.4	0.8523	-0.9443	
6.41	0.5612	-0.0289	
6.42	0.3218	0.9628	
6.43	0.0999	0.4944	
6.44	-0.0585	-0.6744	
6.45	-0.2005	-0.8998	
6.46	-0.2363	0.0849	
6.47	-0.2527	0.9909	
6.48	-0.1837	0.4195	
6.49	-0.0785	-0.7959	
6.5	0.089	-0.8003	
6.51	0.296	0.2031	
6.52	0.5845	1.0253	
6.53	0.8049	0.3435	
6.54	0.9805	-0.8379	
6.55	1.1388	-0.7805	
6.56	1.313	0.3208	
6.57	1.5466	1.1025	
6.58	1.5609	0.289	
6.59	1.5299	-0.8169	
6.6	1.3724	-0.7816	
6.61	1.2408	0.3988	
6.62	0.8316	1.0132	
6.63	0.6647	0.2228	
6.64	0.3861	-0.9507	
6.65	0.0526	-0.6679	
6.66	-0.2225	0.4408	
6.67	-0.5252	0.9103	
6.68	-0.6861	0.1143	
6.69	-0.9369	-0.9811	
6.7	-1.0819	-0.7333	
6.71	-1.1336	0.4624	
6.72	-1.0989	0.9495	
6.73	-0.9206	-0.0031	
6.74	-0.8372	-0.9956	
6.75	-0.6541	-0.6081	
6.76	-0.5405	0.538	
6.77	-0.2479	0.9067	
6.78	-0.0529	-0.1213	
6.79	0.1343	-1.0191	
6.8	0.3042	-0.6145	
6.81	0.3929	0.5763	
6.82	0.4529	0.7566	
6.83	0.5051	-0.2106	
6.84	0.4362	-0.9883	
6.85	0.2717	-0.5488	
6.86	0.0819	0.6526	
6.87	-0.1279	0.7161	
6.88	-0.3601	-0.3606	
6.89	-0.6267	-1.034	
6.9	-0.8354	-0.5005	
6.91	-1.1042	0.6277	
6.92	-1.2665	0.6307	
6.93	-1.3274	-0.4905	
6.94	-1.55	-1.0406	
6.95	-1.551	-0.4259	
6.96	-1.5456	0.6959	
6.97	-1.235	0.5671	
6.98	-1.1134	-0.5577	
6.99	-0.8476	-1.1698	
7.0	-0.6396	-0.2994	
7.01	-0.3498	0.7369	
7.02	-0.0733	0.5532	
7.03	0.1912	-0.5726	
7.04	0.4371	-1.1181	
7.05	0.609	-0.1873	
7.06	0.7224	0.7818	
7.07	0.8152	0.5066	
7.08	0.7031	-0.6039	
7.09	0.7701	-0.9852	
7.1	0.6136	-0.0914	
7.11	0.4114	0.9538	
7.12	0.1919	0.5261	
7.13	-0.023	-0.6606	
7.14	-0.2309	-0.926	
7.15	-0.4296	0.0392	
7.16	-0.5969	0.8846	
7.17	-0.7089	0.4956	
7.18	-0.8087	-0.6941	
7.19	-0.7684	-0.8523	
7.2	-0.7637	0.1892	
7.21	-0.5456	1.04	
7.22	-0.4544	0.4748	
7.23	-0.1808	-0.7343	
7.24	0.0759	-0.8156	
7.25	0.3447	0.3339	
7.26	0.6381	1.1584	
7.27	0.8852	0.4307	
7.28	1.1131	-0.6402	
7.29	1.292	-0.6407	
7.3	1.3765	0.5469	
7.31	1.4064	1.215	
7.32	1.3654	0.3868	
7.33	1.3889	-0.6248	
7.34	1.0493	-0.502	
7.35	0.8662	0.6028	
7.36	0.7433	1.2745	
7.37	0.4113	0.4324	
7.38	0.1831	-0.595	
7.39	-0.0831	-0.3655	
7.4	-0.3204	0.8456	
7.41	-0.4429	1.4028	
7.42	-0.6068	0.3737	
7.43	-0.608	-0.6556	
7.44	-0.6859	-0.2452	
7.45	-0.5323	0.9576	
7.46	-0.4374	1.1876	
7.47	-0.2864	0.3731	
7.48	-0.0614	-0.6116	
7.49	0.1791	-0.1446	
7.5	0.3695	1.0878	
7.51	0.5934	1.3049	
7.52	0.8097	0.2996	
7.53	1.0126	-0.5905	
7.54	1.1433	-0.0457	
7.55	1.0979	1.1193	
7.56	1.0196	1.2497	
7.57	0.8279	0.2185	
7.58	0.7056	-0.6317	
7.59	0.526	0.033	
7.6	0.249	1.0813	
7.61	-0.017	1.2328	
7.62	-0.303	0.1065	
7.63	-0.5693	-0.6329	
7.64	-0.8718	0.0882	
7.65	-1.0744	1.2954	
7.66	-1.0263	1.1968	
7.67	-1.1081	-0.0183	
7.68	-1.2187	-0.6348	
7.69	-1.0489	0.1026	
7.7	-0.947	1.1037	
7.71	-0.7776	0.941	
7.72	-0.5693	-0.1777	
7.73	-0.3605	-0.7538	
7.74	-0.0881	0.1077	
7.75	0.1456	1.0953	
7.76	0.3986	0.9383	
7.77	0.5438	-0.3704	
7.78	0.7263	-0.7796	
7.79	0.7108	0.099	
7.8	0.7656	1.0058	
7.81	0.5983	0.6408	
7.82	0.5403	-0.5485	
7.83	0.3196	-0.9975	
7.84	0.1079	0.05	
7.85	-0.1136	0.8959	
7.86	-0.3534	0.477	
7.87	-0.581	-0.6908	
7.88	-0.9039	-0.9688	
7.89	-1.0381	0.005	
7.9	-1.0891	0.8551	
7.91	-1.1042	0.2267	
7.92	-1.1994	-0.9919	
7.93	-1.031	-1.0124	
7.94	-0.9077	-0.0509	
7.95	-0.6559	0.6871	
7.96	-0.4955	0.025	
7.97	-0.208	-1.1179	
7.98	0.0736	-1.2596	
7.99	0.3672	-0.1023	
8.0	0.5923	0.6161	
8.01	0.7996	-0.1709	
8.02	0.8434	-1.2456	
8.03	0.9033	-1.3747	
8.04	0.9856	-0.1347	
8.05	0.8746	0.4813	
8.06	0.7643	-0.4128	
8.07	0.6086	-1.3703	
8.08	0.4328	-1.2978	
8.09	0.2299	-0.15	
8.1	-0.0314	0.3346	
8.11	-0.2607	-0.5696	
8.12	-0.5219	-1.7139	
8.13	-0.6681	-1.3856	
8.14	-0.7396	-0.1313	
8.15	-0.8523	0.2599	
8.16	-0.8452	-0.6959	
8.17	-0.902	-1.7103	
8.18	-0.6868	-1.1912	
8.19	-0.5678	-0.0857	
8.2	-0.2801	0.1996	
8.21	-0.0631	-0.8042	
8.22	0.2015	-1.5963	
8.23	0.44	-1.1958	
8.24	0.7385	-0.0034	
8.25	0.8678	0.2183	
8.26	0.9767	-0.7599	
8.27	1.0932	-1.5643	
8.28	1.1271	-0.9896	
8.29	0.9903	0.1072	
8.3	0.8727	0.2162	
8.31	0.7494	-0.796	
8.32	0.5278	-1.6132	
8.33	0.2613	-0.923	
8.34	-0.0164	0.2829	
8.35	-0.2795	0.3083	
8.36	-0.5138	-0.8806	
8.37	-0.7493	-1.464	
8.38	-0.7832	-0.7267	
8.39	-1.0182	0.4342	
8.4	-1.0012	0.3981	
8.41	-0.9324	-0.7155	
8.42	-0.8594	-1.2056	
8.43	-0.7057	-0.3763	
8.44	-0.4339	0.6559	
8.45	-0.2003	0.5345	
8.46	0.0459	-0.6893	
8.47	0.2741	-1.1619	
8.48	0.5874	-0.1214	
8.49	0.8021	0.8879	
8.5	0.9398	0.659	
8.51	1.0515	-0.4591	
8.52	1.0858	-0.8827	
8.53	0.9699	0.15	
8.54	0.8581	1.1941	
8.55	0.6501	0.7206	
8.56	0.4872	-0.402	
8.57	0.2276	-0.632	
8.58	-0.0086	0.4884	
8.59	-0.2672	1.3978	
8.6	-0.4739	0.82	
8.61	-0.7208	-0.2264	
8.62	-0.8812	-0.4098	
8.63	-0.9416	0.7008	
8.64	-0.9079	1.5674	
8.65	-0.9071	0.9991	
8.66	-0.7415	-0.114	
8.67	-0.6275	-0.1626	
8.68	-0.4693	1.0373	
8.69	-0.1902	1.6269	
8.7	0.0632	1.0204	
8.71	0.3103	-0.016	
8.72	0.5176	0.0422	
8.73	0.7728	1.2806	
8.74	0.8597	1.841	
8.75	1.0942	1.1273	
8.76	1.0142	0.0488	
8.77	1.0238	0.1881	
8.78	0.9437	1.3514	
8.79	0.7763	2.0634	
8.8	0.6105	1.2081	
8.81	0.3247	0.0714	
8.82	0.0783	0.3373	
8.83	-0.1923	1.443	
8.84	-0.4502	1.7953	
8.85	-0.5823	1.0404	
8.86	-0.7653	0.0377	
8.87	-1.0032	0.3486	
8.88	-0.945	1.5716	
8.89	-0.9849	1.975	
