0.98	-1.1419	0.3962	1.0894	-0.5199	0.8589	1.1679	
0.99	-1.1496	0.4876	0.9335	-0.6334	0.8934	1.1209	
1.0	-1.0394	0.8325	0.7958	-0.6143	0.9145	0.9401	
1.01	-1.0767	1.5131	0.5518	-0.6013	1.0397	0.9964	
1.02	-1.0683	2.2803	0.2006	-0.6067	1.0648	0.8162	
1.03	-1.2467	2.267	-0.0834	-0.5698	0.8551	0.7577	
1.04	-1.1449	2.0118	-0.3671	-0.4696	0.8755	0.7345	
1.05	-1.1259	1.1263	-0.5732	-0.4177	0.6855	0.6739	
1.06	-0.9925	0.595	-0.8307	-0.2894	0.5512	0.5667	
1.07	-1.0719	0.1219	-0.8675	-0.1621	0.4638	0.5028	
1.08	-1.0292	0.1375	-0.9025	-0.0199	0.2414	0.5153	
1.09	-0.9167	0.5306	-0.8543	0.1186	0.0517	0.4901	
1.1	-0.7443	1.1718	-0.7346	0.2643	-0.1473	0.485	
1.11	-0.6444	1.7403	-0.603	0.3628	-0.3025	0.5159	
1.12	-0.6326	1.9214	-0.3183	0.4349	-0.4549	0.4815	
1.13	-0.5211	1.6292	-0.0665	0.5592	-0.6371	0.5159	
1.14	-0.3665	0.9747	0.198	0.6933	-0.6737	0.5348	
1.15	-0.2721	0.333	0.496	0.7339	-0.8105	0.6003	
1.16	-0.1608	-0.1537	0.7234	0.6918	-0.8587	0.581	
1.17	-0.0323	-0.2275	0.9146	0.6847	-0.9216	0.7124	
1.18	0.0993	0.1533	0.9416	0.6551	-0.8383	0.6557	
1.19	0.2118	0.7231	0.9012	0.5427	-0.8039	0.7046	
1.2	0.3377	1.3795	0.8654	0.4253	-0.6748	0.8777	
1.21	0.4813	1.5599	0.9207	0.3509	-0.4616	1.0014	
1.22	0.5927	1.4871	0.607	0.2001	-0.2767	1.0114	
1.23	0.6587	0.8225	0.4502	0.0296	-0.0765	1.0658	
1.24	0.7471	0.1148	0.1879	-0.1602	0.1367	1.1095	
1.25	0.7931	-0.3874	-0.0988	-0.3634	0.3869	1.2108	
1.26	0.9777	-0.4995	-0.3551	-0.5339	0.5645	1.2737	
1.27	1.0128	-0.2538	-0.62	-0.6643	0.8731	1.3154	
1.28	1.0837	0.3832	-0.7528	-0.8947	1.0534	1.5282	
1.29	1.183	0.9231	-0.9605	-1.1566	1.2815	1.5195	
1.3	1.2003	1.3149	-0.9631	-1.1479	1.5253	1.489	
1.31	1.1623	1.2152	-0.9474	-1.5274	1.6023	1.5591	
1.32	1.2136	0.5936	-0.8525	-1.591	1.4353	1.7096	
1.33	1.2405	-0.0956	-0.7032	-1.6116	1.5817	1.9344	
1.34	1.2113	-0.6405	-0.4258	-1.8139	1.5063	1.6571	
1.35	1.3133	-0.8588	-0.1332	-1.676	1.6542	1.8054	
1.36	1.1889	-0.6298	0.1357	-1.6762	1.5155	1.8088	
1.37	1.2887	-0.0308	0.4469	-1.5214	1.4475	1.6981	
1.38	1.0473	0.6061	0.7007	-1.5858	1.2248	1.8928	
1.39	1.0302	0.9229	1.0318	-1.6018	1.0696	2.0267	
1.4	1.1519	0.8015	1.059	-1.3691	0.9731	1.7099	
1.41	1.0691	0.3758	1.1794	-1.3892	0.9281	1.914	
1.42	0.9958	-0.3292	1.2629	-1.213	0.7099	1.7845	
1.43	0.8193	-0.8256	1.2431	-0.9311	0.5874	1.8841	
1.44	0.8087	-1.2054	1.0521	-0.8389	0.4042	1.6034	
1.45	0.7049	-0.8739	1.062	-0.669	0.2999	1.5894	
1.46	0.6543	-0.4219	0.8132	-0.5022	0.2453	1.4669	
1.47	0.5826	0.2241	0.5034	-0.3165	0.2367	1.5409	
1.48	0.6068	0.7085	0.2583	-0.1534	0.2394	1.3311	
1.49	0.503	0.6746	0.0393	-0.0175	0.2624	1.2795	
1.5	0.4722	0.2285	-0.1442	0.083	0.4074	1.2342	
1.51	0.4276	-0.4562	-0.2876	0.1651	0.5155	1.1408	
1.52	0.3854	-1.0634	-0.3982	0.2241	0.7006	0.9574	
1.53	0.3831	-1.4209	-0.3674	0.258	0.7808	0.7366	
1.54	0.3341	-1.2712	-0.3201	0.2461	1.0687	0.7201	
1.55	0.3371	-0.7803	-0.1513	0.2215	1.1533	0.551	
1.56	0.3245	-0.1004	0.0483	0.1567	1.3702	0.4356	
1.57	0.3433	0.4038	0.3021	0.0898	1.8689	0.3037	
1.58	0.3294	0.4411	0.6646	-0.0217	1.8322	0.1924	
1.59	0.3761	0.0766	0.9829	-0.1455	2.306	0.0755	
1.6	0.4534	-0.5589	1.1159	-0.3033	2.5196	-0.04	
1.61	0.5131	-1.2493	1.3515	-0.4613	2.6131	-0.1555	
1.62	0.5331	-1.6922	1.7268	-0.6058	2.6545	-0.2605	
1.63	0.6612	-1.5884	1.8372	-0.7934	2.4619	-0.3546	
1.64	0.7533	-1.0176	1.9984	-0.9553	2.4899	-0.422	
1.65	0.884	-0.3759	1.8379	-1.1436	2.6465	-0.5406	
1.66	0.8453	0.1652	1.819	-1.16	2.484	-0.5817	
1.67	1.1176	0.3197	1.8312	-1.4071	2.4538	-0.7109	
1.68	1.1268	-0.0103	1.7441	-1.3893	2.5618	-0.6657	
1.69	1.297	-0.6431	1.3708	-1.5508	2.085	-0.8483	
1.7	1.4445	-1.4212	1.1962	-1.4409	1.9938	-0.7353	
1.71	1.504	-1.6152	1.0087	-1.4313	1.8204	-0.8686	
1.72	1.6783	-1.8183	0.7897	-1.3476	1.6343	-0.8992	
1.73	1.8662	-1.1573	0.5243	-1.3853	1.4277	-0.9194	
1.74	1.8359	-0.582	0.4659	-1.3135	1.1595	-0.8306	
1.75	1.8501	-0.0222	0.4018	-1.0992	1.0287	-0.8883	
1.76	2.3686	0.1849	0.3565	-0.966	0.8919	-0.7859	
1.77	2.3318	-0.0532	0.5044	-0.9697	0.8678	-0.7242	
1.78	2.4163	-0.6066	0.6746	-0.6668	0.6577	-0.6712	
1.79	2.3915	-1.3696	0.9235	-0.5829	0.6766	-0.6507	
1.8	2.7466	-1.9233	1.1788	-0.3469	0.6457	-0.6288	
1.81	2.8819	-1.697	1.3301	-0.1781	0.6267	-0.6045	
1.82	2.7837	-1.4018	1.6594	0.0249	0.7016	-0.5465	
1.83	2.7955	-0.7908	2.1491	0.2013	0.9091	-0.3836	
1.84	3.1815	-0.1597	2.4171	0.3369	0.9957	-0.3335	
1.85	2.8805	0.1321	2.5223	0.502	1.13	-0.2446	
1.86	3.1244	-0.0377	2.79	0.6028	1.2481	-0.1598	
1.87	3.0481	-0.5977	2.3797	0.6954	1.3761	-0.0854	
1.88	3.0592	-1.1576	2.8279	0.8071	1.4521	0.0037	
1.89	2.8277	-1.7056	2.4101	0.8642	1.582	0.0987	
1.9	3.1192	-1.8934	2.295	0.8501	1.9228	0.1905	
1.91	2.849	-1.6383	2.1909	0.808	2.1243	0.2398	
1.92	2.8249	-0.9147	1.942	0.7634	1.9479	0.341	
1.93	2.9475	-0.2053	1.6241	0.6495	1.9528	0.3883	
1.94	2.6291	0.1148	1.4571	0.56	2.025	0.4337	
1.95	2.6762	0.0161	1.2115	0.4321	2.3502	0.4982	
1.96	2.7461	-0.5064	0.9526	0.2957	2.1358	0.62	
1.97	2.6555	-1.0527	0.7619	0.1607	2.0746	0.6281	
1.98	2.5235	-1.7655	0.7725	-0.0083	1.9164	0.6171	
1.99	2.2827	-1.7453	0.7274	-0.1813	1.6223	0.7044	
2.0	2.1261	-1.5435	0.8541	-0.3404	1.5106	0.7955	
2.01	1.869	-0.9919	0.9251	-0.5004	1.1787	0.7885	
2.02	1.8492	-0.2349	1.0728	-0.5918	1.0313	0.8026	
2.03	1.5908	0.1466	1.4072	-0.7879	0.6681	0.7263	
2.04	1.4688	0.1209	1.7033	-0.9185	0.4794	0.7125	
2.05	1.3119	-0.3493	1.8448	-0.8348	0.244	0.6985	
2.06	1.3119	-1.0865	2.0199	-1.0045	0.0113	0.6375	
2.07	1.1875	-1.4836	2.5221	-1.0217	-0.2004	0.6228	
2.08	0.9776	-1.6397	2.4242	-1.0598	-0.3349	0.5693	
2.09	0.9478	-1.409	2.5845	-0.9728	-0.5523	0.4963	
2.1	0.7315	-0.9702	2.5622	-0.8933	-0.5603	0.4031	
2.11	0.6287	-0.2385	2.306	-0.8063	-0.7275	0.3391	
2.12	0.5323	0.2228	2.4342	-0.702	-0.6584	0.2437	
2.13	0.4882	0.2365	2.337	-0.55	-0.6934	0.1984	
2.14	0.3831	-0.1414	1.769	-0.3477	-0.6602	0.087	
2.15	0.2972	-0.7417	1.4493	-0.2252	-0.5703	-0.0071	
2.16	0.2526	-1.4967	1.2037	-0.0404	-0.4462	-0.1025	
2.17	0.2115	-1.5571	1.0023	0.1139	-0.3519	-0.2097	
2.18	0.1708	-1.3527	0.684	0.2809	-0.1631	-0.3263	
2.19	0.1402	-0.913	0.5671	0.4687	-0.0327	-0.4277	
2.2	0.1456	-0.2383	0.4074	0.5554	0.1032	-0.4934	
2.21	0.1416	0.2641	0.3268	0.7364	0.2595	-0.6534	
2.22	0.1344	0.3841	0.2953	0.839	0.3641	-0.6609	
2.23	0.1416	0.0548	0.4052	0.813	0.4513	-0.7115	
2.24	0.1873	-0.6099	0.4896	0.8957	0.4593	-0.807	
2.25	0.2234	-1.272	0.6559	0.9718	0.4854	-0.9101	
2.26	0.24	-1.5569	0.9284	0.9775	0.4818	-0.9721	
2.27	0.2893	-1.5144	1.2118	0.8809	0.4679	-1.064	
2.28	0.3618	-0.801	1.4751	0.7709	0.3407	-1.0434	
2.29	0.4327	-0.1654	1.6352	0.6955	0.2167	-1.0986	
2.3	0.5081	0.36	1.8809	0.5021	0.0536	-1.1413	
2.31	0.5494	0.5554	1.6687	0.3611	-0.1441	-1.3201	
2.32	0.5736	0.2414	1.9501	0.1862	-0.3924	-1.3243	
2.33	0.7369	-0.3064	1.8876	0.0118	-0.6421	-1.33	
2.34	0.7983	-0.8844	1.5187	-0.163	-0.7543	-1.2426	
2.35	0.7702	-1.3939	1.5404	-0.336	-0.9903	-1.2856	
2.36	0.9278	-1.1841	1.1712	-0.5433	-1.2814	-1.2044	
2.37	1.0008	-0.7946	0.8715	-0.7025	-1.4343	-1.2113	
2.38	0.8921	-0.1536	0.5327	-0.8248	-1.646	-1.0682	
2.39	0.9921	0.4145	0.2521	-1.0135	-1.7881	-1.159	
2.4	1.0651	0.652	-0.0435	-1.0753	-2.0518	-0.9906	
2.41	1.0896	0.4265	-0.3314	-1.2893	-2.1032	-0.9815	
2.42	1.119	-0.1077	-0.5548	-1.4168	-1.9972	-0.8761	
2.43	1.2156	-0.7155	-0.6785	-1.5053	-2.1717	-0.701	
2.44	1.0224	-1.2161	-0.7801	-1.4211	-2.088	-0.6499	
2.45	1.1342	-1.113	-0.7624	-1.5171	-2.0449	-0.505	
2.46	1.0861	-0.8551	-0.6037	-1.4325	-1.7214	-0.4808	
2.47	0.9927	-0.1051	-0.4685	-1.3817	-1.5474	-0.3525	
2.48	0.9717	0.4747	-0.2919	-1.317	-1.4714	-0.2442	
2.49	1.0328	0.7842	-0.0518	-1.1804	-1.2177	-0.1128	
2.5	0.8987	0.697	0.1673	-0.9483	-1.2078	-0.0057	
2.51	0.8683	0.1124	0.3627	-0.8791	-0.9457	0.1028	
2.52	0.7681	-0.5882	0.6091	-0.6136	-0.7627	0.2054	
2.53	0.6786	-0.9405	0.6917	-0.5044	-0.5496	0.2942	
2.54	0.6203	-1.1967	0.7648	-0.3571	-0.4347	0.4234	
2.55	0.4371	-0.8001	0.7744	-0.25	-0.2971	0.5403	
2.56	0.3647	-0.1062	0.7232	-0.1012	-0.2077	0.5683	
2.57	0.2794	0.4964	0.4853	-0.0015	-0.1837	0.7098	
2.58	0.1536	0.9093	0.2975	0.0905	-0.1582	0.7055	
2.59	0.0309	0.7135	0.0129	0.1555	-0.2158	0.8132	
2.6	-0.0847	0.2876	-0.2773	0.1756	-0.2677	0.9484	
2.61	-0.1951	-0.3891	-0.582	0.172	-0.3721	1.0095	
2.62	-0.2756	-0.9209	-1.0026	0.1659	-0.5459	0.9565	
2.63	-0.44	-1.0288	-1.1829	0.1049	-0.6537	1.0232	
2.64	-0.4579	-0.6929	-1.5109	0.0182	-0.8226	1.0483	
2.65	-0.6476	-0.1229	-1.6292	-0.1001	-0.912	1.1507	
2.66	-0.6276	0.4843	-1.7647	-0.2081	-1.1639	1.0895	
2.67	-0.7981	0.872	-1.7231	-0.3579	-1.374	1.1777	
2.68	-0.8741	0.8777	-1.7351	-0.5699	-1.5068	1.0067	
2.69	-0.8194	0.4513	-1.681	-0.7275	-1.6005	1.1243	
2.7	-0.9065	-0.2148	-1.2714	-0.9957	-1.8012	1.0364	
2.71	-0.9693	-0.7455	-1.2628	-1.0671	-1.6979	0.8957	
2.72	-1.0397	-1.0666	-0.9079	-1.2232	-1.6924	0.8324	
2.73	-1.086	-0.7608	-0.6152	-1.5784	-1.8117	0.7645	
2.74	-1.0789	-0.1763	-0.3987	-1.7577	-1.7841	0.7253	
2.75	-0.9543	0.5252	-0.2317	-1.6573	-1.5938	0.7678	
2.76	-0.9522	0.983	-0.1189	-1.8451	-1.5449	0.6663	
2.77	-0.8758	0.9444	-0.065	-1.9477	-1.3454	0.5624	
2.78	-0.8686	0.5896	-0.0749	-2.1642	-1.3704	0.486	
2.79	-0.7539	-0.1186	-0.1487	-2.1839	-0.9787	0.3787	
2.8	-0.732	-0.731	-0.2916	-1.8809	-0.8759	0.2681	
2.81	-0.6577	-1.0134	-0.4858	-1.8991	-0.5254	0.183	
2.82	-0.5524	-0.8298	-0.7038	-1.9811	-0.3269	0.0955	
2.83	-0.4466	-0.2587	-1.1152	-1.9658	-0.1162	0.012	
2.84	-0.3137	0.3686	-1.4225	-1.7749	0.0887	-0.074	
2.85	-0.2323	0.8212	-1.729	-1.6042	0.2588	-0.1403	
2.86	-0.0865	0.887	-1.7135	-1.382	0.4095	-0.232	
2.87	0.0565	0.563	-1.9571	-1.1822	0.5791	-0.2854	
2.88	0.1933	-0.045	-2.323	-1.118	0.6867	-0.3825	
2.89	0.3031	-0.7361	-2.169	-0.9529	0.6825	-0.4432	
2.9	0.4536	-0.952	-2.3516	-0.7562	0.7164	-0.4868	
2.91	0.66	-0.9808	-2.0606	-0.5362	0.6111	-0.5616	
2.92	0.7211	-0.4334	-1.8668	-0.3739	0.544	-0.537	
2.93	0.9092	0.251	-1.8049	-0.2881	0.4514	-0.5525	
2.94	1.0008	0.7895	-1.3314	-0.1582	0.3231	-0.6014	
2.95	1.192	0.9936	-1.0561	-0.0494	0.167	-0.564	
2.96	1.2327	0.6613	-0.8248	0.0239	-0.0168	-0.5382	
2.97	1.4908	-0.0096	-0.6011	0.0727	-0.2033	-0.5228	
2.98	1.3787	-0.6215	-0.3987	0.0751	-0.3779	-0.5212	
2.99	1.5942	-1.0667	-0.2336	0.0611	-0.4841	-0.4802	
3.0	1.7753	-1.0532	-0.1832	0.0268	-0.724	-0.5272	
3.01	1.9254	-0.566	-0.1666	-0.0454	-0.7168	-0.4551	
3.02	1.9088	0.0598	-0.2346	-0.1302	-0.8635	-0.3814	
3.03	2.0181	0.6764	-0.3777	-0.2587	-1.0249	-0.3024	
3.04	1.9891	0.8713	-0.5337	-0.3838	-0.8582	-0.2352	
3.05	1.9677	0.567	-0.8879	-0.4736	-0.9133	-0.1295	
3.06	1.9932	-0.0131	-1.0788	-0.6048	-0.8208	-0.0532	
3.07	1.8669	-0.6623	-1.2974	-0.7835	-0.7232	0.0345	
3.08	2.0367	-1.1159	-1.6005	-1.0185	-0.6869	0.1436	
3.09	1.7533	-1.16	-1.752	-1.0721	-0.5052	0.2406	
3.1	1.7504	-0.7942	-1.8322	-1.0744	-0.279	0.3041	
3.11	1.7518	-0.1314	-2.0157	-1.1608	-0.1122	0.4614	
3.12	1.8297	0.4181	-2.0741	-1.3098	0.1051	0.5094	
3.13	1.5831	0.7448	-1.7498	-1.2825	0.3248	0.6982	
3.14	1.8116	0.5325	-1.6121	-1.2857	0.5294	0.7919	
3.15	1.7422	-0.0392	-1.4304	-1.3468	0.7126	0.8106	
3.16	1.6731	-0.7251	-1.2084	-1.2289	0.836	0.99	
3.17	1.3215	-1.2099	-0.8927	-1.1767	0.8674	0.9422	
3.18	1.4264	-1.3747	-0.6196	-1.2838	1.0772	0.9982	
3.19	1.2336	-0.9453	-0.3033	-1.0272	1.0351	1.2758	
3.2	1.298	-0.3957	-0.0644	-0.9206	1.0045	1.1438	
3.21	1.0974	0.2483	0.1469	-0.6311	1.0814	1.3013	
3.22	1.0352	0.5619	0.2809	-0.5402	0.893	1.4115	
3.23	1.0064	0.4171	0.3328	-0.2683	0.8098	1.3417	
3.24	0.7848	-0.0805	0.3175	-0.0705	0.7561	1.2795	
3.25	0.7935	-0.8215	0.2741	0.1328	0.4849	1.3971	
3.26	0.7118	-1.2521	0.1138	0.3947	0.3031	1.3593	
3.27	0.6081	-1.5474	-0.09	0.5324	0.0992	1.3855	
3.28	0.5883	-1.1564	-0.3017	0.7718	-0.1335	1.366	
3.29	0.5107	-0.6493	-0.6247	1.0293	-0.3732	1.4534	
3.3	0.5269	0.0249	-0.8048	1.1721	-0.5799	1.3038	
3.31	0.4909	0.396	-0.9952	1.1998	-0.78	1.3127	
3.32	0.4245	0.3148	-1.2766	1.3277	-0.8694	1.2639	
3.33	0.3969	-0.141	-1.2773	1.4349	-1.0794	1.1085	
3.34	0.4576	-0.8453	-1.3853	1.3875	-1.2365	1.1775	
3.35	0.4659	-1.4498	-1.4056	1.5794	-1.3096	0.9593	
3.36	0.4315	-1.4751	-1.0902	1.5279	-1.3091	0.9536	
3.37	0.4509	-1.3871	-0.9536	1.3097	-1.2292	0.9253	
3.38	0.5426	-0.8382	-0.7152	1.3949	-1.4135	0.7343	
3.39	0.5321	-0.189	-0.4578	1.3684	-1.1038	0.7402	
3.4	0.6711	0.2551	-0.168	1.2079	-1.0658	0.6234	
3.41	0.7495	0.253	0.1216	1.0459	-0.9118	0.4464	
3.42	0.7665	-0.1594	0.394	0.8461	-0.7755	0.3527	
3.43	0.8821	-0.8239	0.6725	0.7929	-0.7448	0.24	
3.44	0.9704	-1.5605	0.7583	0.7053	-0.4836	0.1123	
3.45	0.9892	-1.8822	0.9923	0.5525	-0.3525	0.0084	
3.46	1.117	-1.7286	1.0358	0.4221	-0.2491	-0.0953	
3.47	1.0436	-1.058	0.9424	0.3706	-0.1084	-0.2046	
3.48	1.2728	-0.3861	0.7521	0.3095	-0.0273	-0.2899	
3.49	1.4103	0.106	0.6276	0.2564	0.029	-0.4277	
3.5	1.3699	0.167	0.3543	0.2782	0.0527	-0.4691	
3.51	1.4386	-0.1753	0.1257	0.2672	0.0335	-0.5919	
3.52	1.4103	-0.8035	-0.1481	0.3354	-0.0256	-0.6681	
3.53	1.3925	-1.3773	-0.3897	0.3752	-0.1238	-0.8018	
3.54	1.4928	-1.6921	-0.5872	0.4697	-0.2792	-0.7626	
3.55	1.6298	-1.7876	-0.7924	0.6723	-0.4714	-0.8137	
3.56	1.617	-1.2679	-0.8524	0.7932	-0.6923	-0.988	
3.57	1.6788	-0.5218	-0.9599	0.8606	-0.8979	-0.8838	
3.58	1.8313	-0.0115	-0.9287	1.1	-1.1779	-0.9937	
3.59	1.6637	0.1465	-0.6898	1.446	-1.3368	-1.0714	
3.6	1.702	-0.1567	-0.5082	1.5918	-1.5049	-1.0727	
3.61	1.5804	-0.7993	-0.3292	1.7346	-1.9171	-0.9391	
3.62	1.5666	-1.5303	-0.0737	2.101	-2.1785	-1.0307	
3.63	1.64	-1.8262	0.189	2.308	-2.3145	-0.8543	
3.64	1.4343	-1.8339	0.4363	2.1853	-2.2036	-0.8281	
3.65	1.3649	-1.2747	0.7195	2.6448	-2.6949	-0.8491	
3.66	1.4186	-0.7073	0.9049	2.5988	-2.3808	-0.7522	
3.67	1.2996	-0.0886	1.0999	2.6572	-2.4213	-0.8053	
3.68	1.0264	0.1243	1.0672	2.9416	-2.6737	-0.7499	
3.69	1.0062	-0.1155	1.0733	2.913	-2.7711	-0.6781	
3.7	0.7943	-0.7197	1.0061	3.0162	-2.5457	-0.5198	
3.71	0.7049	-1.471	0.7457	3.0709	-2.5745	-0.4665	
3.72	0.5741	-1.8402	0.6054	2.8397	-2.1694	-0.4548	
3.73	0.4087	-1.9226	0.3097	2.9253	-2.102	-0.3737	
3.74	0.2445	-1.3182	0.0087	2.4695	-1.7353	-0.272	
3.75	0.0849	-0.7773	-0.3027	2.4827	-1.7541	-0.1794	
3.76	-0.0759	-0.1166	-0.5976	2.1645	-1.5896	-0.12	
3.77	-0.2529	0.1748	-0.7345	2.3763	-1.424	-0.0536	
3.78	-0.4116	-0.0027	-0.9542	2.0572	-1.1147	0.0167	
3.79	-0.5387	-0.5366	-1.1498	1.7806	-1.047	0.0867	
3.8	-0.6437	-1.2561	-1.1639	1.7953	-1.0612	0.1424	
3.81	-0.8129	-1.5782	-1.1501	1.5751	-0.9734	0.2025	
3.82	-0.9108	-1.717	-1.0438	1.4811	-0.8699	0.2571	
