0.65	2.9126	1.0004	1.4696	-1.2697	-0.0747	
0.66	2.9618	0.7704	1.4873	-1.3653	-0.2194	
0.67	2.8616	0.7497	1.3132	-1.2591	-0.4084	
0.68	2.5468	0.6953	1.1946	-1.1231	-0.573	
0.69	2.6228	0.6058	1.0471	-1.0224	-0.6706	
0.7	2.5657	0.5491	1.0482	-0.7158	-0.8857	
0.71	2.6594	0.5658	0.79	-0.4208	-0.9077	
0.72	2.7187	0.6285	0.6147	-0.0799	-1.0558	
0.73	2.348	0.5644	0.4648	0.2307	-1.2163	
0.74	2.454	0.6649	0.3144	0.5147	-1.2355	
0.75	2.283	0.6801	0.1374	0.7668	-1.4265	
0.76	2.2901	0.9036	-0.0329	0.9097	-1.5159	
0.77	1.8724	0.9534	-0.1895	1.11	-1.3807	
0.78	1.8609	1.1935	-0.3462	1.1888	-1.4497	
0.79	1.7741	1.2337	-0.5387	1.3349	-1.4161	
0.8	1.6747	1.4221	-0.6095	1.2889	-1.2758	
0.81	1.3833	1.3962	-0.7554	1.1835	-1.255	
0.82	1.3305	1.8037	-0.9766	0.9781	-1.3607	
0.83	1.1339	1.7576	-1.1017	0.9474	-1.0875	
0.84	0.924	2.0367	-1.1013	0.665	-1.0458	
0.85	0.9473	2.0926	-1.2273	0.47	-1.0311	
0.86	0.7481	2.4401	-1.2004	0.3893	-0.83	
0.87	0.5432	2.5208	-1.3216	0.2316	-0.6859	
0.88	0.4458	2.2935	-1.2078	0.1571	-0.4853	
0.89	0.3504	2.6628	-1.2932	0.1633	-0.3479	
0.9	0.2352	2.6761	-1.3036	0.2319	-0.1569	
0.91	0.1708	2.5232	-1.1746	0.3197	0.0105	
0.92	0.0897	2.3373	-1.283	0.4748	0.1612	
0.93	0.0137	2.5425	-1.142	0.6939	0.3559	
0.94	-0.0443	2.3339	-1.0226	0.9965	0.4782	
0.95	-0.0801	2.4518	-0.876	1.3553	0.6794	
0.96	-0.1102	2.3319	-0.8168	1.5759	0.8043	
0.97	-0.1464	1.9887	-0.7532	1.9451	0.8477	
0.98	-0.146	2.1751	-0.6252	2.3928	1.0041	
0.99	-0.1429	1.98	-0.4197	2.2414	1.0633	
1.0	-0.1079	1.8629	-0.3101	2.5335	1.0792	
1.01	-0.0756	1.6834	-0.1815	2.7451	1.0362	
1.02	-0.0384	1.4938	-0.0424	3.084	1.2142	
1.03	0.0077	1.2336	0.0841	3.0157	1.1586	
1.04	0.0681	1.0874	0.2248	2.9049	1.1023	
1.05	0.1379	0.8557	0.3605	2.4409	0.9445	
1.06	0.2042	0.7393	0.4581	2.5647	0.8736	
1.07	0.2966	0.6065	0.5967	2.1397	0.8121	
1.08	0.3864	0.4858	0.6632	1.7771	0.6569	
1.09	0.4021	0.4249	0.7483	1.6353	0.6051	
1.1	0.493	0.3872	0.7996	1.381	0.4711	
1.11	0.5631	0.3264	0.8526	1.0249	0.2969	
1.12	0.721	0.3016	0.9226	0.9442	0.1048	
1.13	0.7158	0.3207	0.982	0.7143	-0.0879	
1.14	0.7237	0.322	0.9941	0.7219	-0.2724	
1.15	0.8334	0.3805	0.9209	0.7396	-0.4679	
1.16	0.9737	0.3927	0.9509	0.7924	-0.6394	
1.17	1.0006	0.53	0.9836	0.9124	-0.8997	
1.18	0.9437	0.6718	0.9323	1.1103	-0.9511	
1.19	0.9815	0.7291	0.8826	1.1738	-1.2054	
1.2	1.0416	0.9252	0.8202	1.4588	-1.395	
1.21	1.0415	1.0601	0.7246	1.6215	-1.4213	
1.22	0.8615	1.0915	0.6021	1.7013	-1.4499	
1.23	0.8742	1.3145	0.538	1.7983	-1.541	
1.24	0.9081	1.3097	0.3859	2.1537	-1.6774	
1.25	0.7369	1.4366	0.2934	1.915	-1.684	
1.26	0.7549	1.6344	0.1762	2.1629	-1.7053	
1.27	0.6896	1.8018	0.0826	1.8756	-2.0167	
1.28	0.5175	1.8695	-0.0146	1.6195	-1.8098	
1.29	0.4924	1.7416	-0.1232	1.5647	-1.841	
1.3	0.3433	1.9912	-0.2216	1.0566	-1.8471	
1.31	0.2345	1.9693	-0.2797	0.916	-1.8279	
1.32	0.1179	1.9394	-0.3793	0.5255	-1.728	
1.33	-0.0142	1.7934	-0.4402	0.1921	-1.6675	
1.34	-0.1433	1.7568	-0.528	-0.1017	-1.7234	
1.35	-0.2557	1.7177	-0.4861	-0.3677	-1.4633	
1.36	-0.4567	1.8505	-0.5263	-0.6171	-1.2585	
1.37	-0.5612	1.6968	-0.5542	-0.7144	-1.1584	
1.38	-0.6525	1.5368	-0.5627	-0.7919	-1.1644	
1.39	-0.7527	1.404	-0.5841	-0.7575	-0.9623	
1.4	-0.9826	1.1503	-0.518	-0.7213	-0.8381	
1.41	-1.084	1.029	-0.5123	-0.5292	-0.7891	
1.42	-1.1839	0.7798	-0.4505	-0.3411	-0.6506	
1.43	-1.2024	0.6684	-0.3722	-0.1301	-0.6605	
1.44	-1.3553	0.4425	-0.3326	0.1088	-0.5485	
1.45	-1.451	0.2855	-0.248	0.3668	-0.453	
1.46	-1.4942	0.1277	-0.1508	0.6187	-0.4071	
1.47	-1.4529	-0.0213	-0.0845	0.7058	-0.323	
1.48	-1.5333	-0.1553	0.0151	0.8425	-0.3358	
1.49	-1.5587	-0.2359	0.1071	0.9251	-0.2912	
1.5	-1.6075	-0.36	0.2191	0.9131	-0.3149	
1.51	-1.5022	-0.4522	0.2992	0.927	-0.3056	
1.52	-1.5665	-0.4445	0.4194	0.8299	-0.3055	
1.53	-1.6255	-0.4326	0.4571	0.7392	-0.3311	
1.54	-1.3055	-0.5089	0.4988	0.5335	-0.3966	
1.55	-1.3725	-0.444	0.6299	0.3676	-0.3642	
1.56	-1.3198	-0.4105	0.7322	0.1174	-0.416	
1.57	-1.3041	-0.3172	0.6643	-0.0917	-0.5213	
1.58	-1.1693	-0.2247	0.7018	-0.2889	-0.4961	
1.59	-0.9266	-0.1197	0.8028	-0.3822	-0.5863	
1.6	-0.8507	-0.0103	0.7826	-0.5257	-0.6878	
1.61	-0.7741	0.1232	0.7093	-0.4757	-0.6907	
1.62	-0.6248	0.2727	0.7696	-0.4608	-0.724	
1.63	-0.5437	0.37	0.6962	-0.3579	-0.6444	
1.64	-0.4448	0.5329	0.6431	-0.1684	-0.7422	
1.65	-0.297	0.6918	0.5495	0.0783	-0.7465	
1.66	-0.189	0.7889	0.385	0.3641	-0.65	
1.67	-0.0643	0.8989	0.3153	0.6764	-0.6811	
1.68	0.0461	0.9704	0.1671	1.0675	-0.5732	
1.69	0.1504	1.0611	0.0187	1.3746	-0.5241	
1.7	0.2594	1.0504	-0.1296	1.696	-0.3957	
1.71	0.322	1.1047	-0.2762	1.9759	-0.2549	
1.72	0.3695	1.2895	-0.4947	1.9806	-0.1434	
1.73	0.425	1.3012	-0.6496	2.4493	0.0113	
1.74	0.5261	1.1812	-0.7642	2.4139	0.1666	
1.75	0.5616	1.1428	-1.0511	2.5308	0.3576	
1.76	0.5634	1.1064	-1.1488	2.3968	0.4981	
1.77	0.5447	0.8724	-1.3182	2.004	0.7267	
1.78	0.5417	0.7767	-1.5542	1.9187	0.889	
1.79	0.5556	0.6752	-1.8411	1.9084	1.263	
1.8	0.5193	0.5982	-1.9635	1.6611	1.459	
1.81	0.56	0.4119	-1.9884	1.3463	1.5641	
1.82	0.4962	0.2347	-1.961	1.1946	1.863	
1.83	0.4128	0.0768	-2.4309	1.0775	1.7713	
1.84	0.3896	-0.0795	-2.2602	0.9722	2.1906	
1.85	0.2823	-0.2155	-2.2905	0.9805	2.3203	
1.86	0.1881	-0.3526	-2.4205	0.9226	2.2893	
1.87	0.0995	-0.5522	-2.7515	0.9098	2.4393	
1.88	0.0124	-0.6193	-2.5083	1.1871	2.6488	
1.89	-0.0842	-0.7848	-2.8713	1.3264	2.8728	
1.9	-0.1906	-0.8428	-2.6011	1.6433	2.8109	
1.91	-0.3044	-0.9412	-2.6563	1.874	2.741	
1.92	-0.3566	-1.0551	-2.7962	2.1126	2.9903	
1.93	-0.4842	-1.0309	-2.3493	2.31	3.0055	
1.94	-0.5352	-0.9495	-2.2668	2.522	3.1064	
1.95	-0.6534	-0.9845	-2.29	2.6649	3.0765	
1.96	-0.6742	-0.9096	-2.3751	2.4983	2.7247	
1.97	-0.8768	-0.8129	-2.125	2.7934	2.4345	
1.98	-0.8674	-0.7826	-2.2855	2.829	2.8117	
1.99	-0.9675	-0.5764	-1.8476	2.424	2.2068	
2.0	-0.8639	-0.545	-1.7204	2.549	2.0993	
2.01	-0.9683	-0.3396	-1.7201	2.3687	2.122	
2.02	-1.0948	-0.2202	-1.5173	1.8018	1.8175	
2.03	-0.9133	-0.0656	-1.4464	1.466	1.757	
2.04	-1.07	0.0882	-1.2557	1.2128	1.5218	
2.05	-1.0044	0.251	-1.1722	0.8418	1.1493	
2.06	-0.8386	0.4011	-1.1218	0.6716	0.9494	
2.07	-0.8836	0.4897	-0.8631	0.3688	0.7971	
2.08	-0.8942	0.7169	-0.9012	0.123	0.5742	
2.09	-0.7873	0.8225	-0.7732	-0.0223	0.3492	
2.1	-0.6514	0.8401	-0.7011	-0.1016	0.1754	
2.11	-0.5475	0.9961	-0.5438	-0.119	-0.0073	
2.12	-0.446	0.9711	-0.468	-0.081	-0.1738	
2.13	-0.3796	1.0581	-0.4871	0.0174	-0.3274	
2.14	-0.2623	1.0105	-0.4214	0.1542	-0.4705	
2.15	-0.1377	0.9168	-0.4449	0.3526	-0.5992	
2.16	-0.0231	0.8762	-0.3903	0.4823	-0.7448	
2.17	0.0986	0.9081	-0.3591	0.7164	-0.7397	
2.18	0.2144	0.7813	-0.4415	0.9118	-0.8009	
2.19	0.3515	0.7042	-0.4616	0.9466	-0.906	
2.2	0.4904	0.6555	-0.461	0.9802	-0.8087	
2.21	0.5705	0.4928	-0.4954	1.1228	-0.8899	
2.22	0.5997	0.3635	-0.5205	0.9349	-0.8901	
2.23	0.7546	0.1786	-0.5813	0.8734	-0.8031	
2.24	0.9003	0.0522	-0.5927	0.7085	-0.7551	
2.25	0.8793	-0.0999	-0.719	0.4488	-0.8137	
2.26	1.0177	-0.2077	-0.7661	0.1995	-0.6575	
2.27	0.9749	-0.3831	-0.7297	-0.0608	-0.6378	
2.28	1.1283	-0.4555	-0.7581	-0.3313	-0.4991	
2.29	1.0189	-0.574	-0.8645	-0.595	-0.4602	
2.3	1.0746	-0.6243	-0.8587	-0.8339	-0.4233	
2.31	1.2093	-0.6938	-0.9089	-1.0166	-0.3379	
2.32	1.0604	-0.7547	-0.8896	-1.1279	-0.2736	
2.33	1.0074	-0.7672	-0.9246	-1.3358	-0.2146	
2.34	1.0466	-0.735	-0.967	-1.3854	-0.1487	
2.35	0.8689	-0.8194	-0.8561	-1.1589	-0.0992	
2.36	0.9688	-0.726	-0.7494	-1.0685	-0.0834	
2.37	0.7385	-0.6321	-0.8281	-0.8466	-0.0661	
2.38	0.7574	-0.5599	-0.6383	-0.6505	-0.0582	
2.39	0.5778	-0.4457	-0.5567	-0.3418	-0.0808	
2.4	0.4758	-0.2654	-0.5058	-0.0773	-0.1075	
2.41	0.3782	-0.1237	-0.4109	0.2218	-0.1449	
2.42	0.2338	0.0205	-0.2658	0.4875	-0.214	
2.43	0.1335	0.1975	-0.092	0.6961	-0.276	
2.44	-0.0027	0.392	0.0534	0.8296	-0.331	
2.45	-0.1275	0.5481	0.2274	0.9338	-0.3969	
2.46	-0.2865	0.7296	0.4073	1.1383	-0.5148	
2.47	-0.4373	0.7784	0.6045	1.0432	-0.6334	
2.48	-0.5449	1.0379	0.7225	0.9274	-0.7133	
2.49	-0.6274	1.1965	0.8913	0.8185	-0.8037	
2.5	-0.7274	1.2319	1.095	0.6467	-0.9501	
2.51	-0.9399	1.2477	1.3204	0.517	-0.9697	
2.52	-0.9542	1.366	1.6171	0.3031	-1.1387	
2.53	-1.1081	1.4487	1.678	0.1496	-1.2272	
2.54	-1.1623	1.4208	1.814	-0.0248	-1.1634	
2.55	-1.2324	1.5203	1.843	-0.1553	-1.4423	
2.56	-1.1611	1.5033	2.2375	-0.2313	-1.2313	
2.57	-1.3912	1.5437	2.3788	-0.2381	-1.2772	
2.58	-1.4879	1.3456	2.3421	-0.1704	-1.3585	
2.59	-1.3431	1.4866	2.4285	-0.0279	-1.347	
2.6	-1.4183	1.2813	2.4644	0.1557	-1.2503	
2.61	-1.2449	1.0471	2.6983	0.3856	-1.4481	
2.62	-1.3874	0.9946	2.7566	0.6865	-1.2382	
2.63	-1.2445	0.8704	2.7789	1.0451	-1.1439	
2.64	-1.2924	0.7081	2.8705	1.1722	-1.0431	
2.65	-1.1588	0.622	2.7143	1.4343	-1.1163	
2.66	-1.1114	0.4699	2.8107	1.9293	-0.9512	
2.67	-1.0271	0.3475	2.4819	1.9983	-0.7285	
2.68	-1.0611	0.2676	2.4351	2.3266	-0.6565	
2.69	-0.8965	0.1371	2.3168	2.1055	-0.489	
2.7	-0.8986	0.0531	2.3458	2.4462	-0.3071	
2.71	-0.7134	-0.0128	2.3828	2.0453	-0.1753	
2.72	-0.742	-0.0693	2.0092	2.2623	-0.0344	
2.73	-0.6122	-0.0965	2.0833	1.9853	0.1125	
2.74	-0.5523	-0.1086	1.6427	1.7911	0.2402	
2.75	-0.4423	-0.0938	1.6437	1.4341	0.3799	
2.76	-0.3637	-0.0467	1.5043	1.1241	0.5144	
2.77	-0.265	0.0179	1.266	0.8656	0.6646	
2.78	-0.2316	0.1043	1.1404	0.5628	0.6832	
2.79	-0.1763	0.1964	1.1355	0.423	0.8344	
2.8	-0.1291	0.3519	0.965	0.2149	0.8677	
2.81	-0.0984	0.4357	0.7332	0.1178	0.9174	
2.82	-0.0771	0.5876	0.6404	0.0675	0.8532	
2.83	-0.064	0.8404	0.4783	0.0919	0.8666	
2.84	-0.0688	1.04	0.4254	0.1616	0.8571	
2.85	-0.0818	1.1327	0.3437	0.2866	0.7868	
2.86	-0.1199	1.3737	0.2688	0.4545	0.75	
2.87	-0.1497	1.5726	0.1664	0.5935	0.6777	
2.88	-0.2028	1.5343	0.1326	0.7799	0.4883	
2.89	-0.2466	1.6562	0.099	0.9103	0.3533	
2.9	-0.3722	1.9134	0.0674	1.1753	0.2552	
2.91	-0.4154	2.1119	0.0601	1.2599	0.091	
2.92	-0.5477	1.8672	0.0619	1.2416	-0.0804	
2.93	-0.6122	2.1829	0.0875	1.1939	-0.2518	
2.94	-0.7564	2.2768	0.1132	1.1774	-0.4768	
2.95	-0.9241	2.2749	0.168	1.0975	-0.6042	
2.96	-0.9158	2.3029	0.1936	0.7631	-0.8014	
2.97	-1.1162	2.2144	0.2583	0.5821	-0.898	
2.98	-1.3319	2.1194	0.3297	0.2358	-1.251	
2.99	-1.4665	1.9869	0.3801	-0.1235	-1.3076	
3.0	-1.3961	2.1427	0.5084	-0.4391	-1.3846	
3.01	-1.7428	1.7342	0.5954	-0.7502	-1.4853	
3.02	-1.7443	1.8892	0.6557	-1.072	-1.8028	
3.03	-1.8804	1.5527	0.7442	-1.4551	-1.9248	
3.04	-1.9167	1.5671	0.7627	-1.645	-1.9679	
3.05	-1.9006	1.3523	0.9023	-1.7686	-2.027	
3.06	-2.2453	1.1857	0.8844	-1.7378	-2.0128	
3.07	-2.3104	1.0706	0.9755	-1.7471	-1.8592	
3.08	-2.4147	0.9145	1.0051	-1.5499	-1.9925	
3.09	-2.3209	0.7456	1.0125	-1.4584	-1.8295	
3.1	-2.4152	0.621	1.0525	-1.3935	-1.8061	
3.11	-2.5184	0.4937	0.9456	-1.1419	-1.7341	
3.12	-2.2733	0.4324	0.9592	-0.8168	-1.5624	
3.13	-2.5941	0.3875	1.0413	-0.695	-1.56	
3.14	-2.5562	0.3592	0.8965	-0.4138	-1.2446	
3.15	-2.2987	0.3412	0.8406	-0.2724	-1.2492	
3.16	-2.4383	0.3694	0.7534	-0.1864	-0.9653	
3.17	-2.1422	0.4175	0.7465	-0.13	-0.8594	
3.18	-2.2647	0.4463	0.6807	-0.1294	-0.7499	
3.19	-1.9393	0.5284	0.5733	-0.1904	-0.4874	
3.2	-2.1053	0.5753	0.4657	-0.3065	-0.348	
3.21	-1.9372	0.7196	0.3266	-0.507	-0.1444	
3.22	-1.9042	0.8188	0.1849	-0.6771	0.0431	
3.23	-1.5287	1.0265	0.0641	-0.8751	0.23	
3.24	-1.5935	1.1762	-0.0688	-1.0874	0.4106	
3.25	-1.533	1.2579	-0.2042	-1.3294	0.5955	
3.26	-1.2416	1.4736	-0.353	-1.5331	0.6388	
3.27	-1.1623	1.5989	-0.4456	-1.6381	0.8804	
3.28	-0.9232	1.7978	-0.5382	-1.8314	0.902	
3.29	-0.8516	1.7262	-0.7336	-1.8709	1.1152	
3.3	-0.7621	1.8884	-0.805	-1.7633	1.1174	
3.31	-0.5854	1.9493	-0.9186	-1.7524	1.1483	
3.32	-0.5081	2.2817	-0.8967	-1.4682	1.1566	
3.33	-0.3708	2.0773	-1.1174	-1.147	1.14	
3.34	-0.3127	2.4838	-1.0566	-0.8768	1.2026	
3.35	-0.192	2.2393	-1.0413	-0.5263	1.1717	
3.36	-0.132	2.4692	-1.1637	-0.229	1.3568	
3.37	-0.0584	2.1507	-1.2286	0.0725	1.2023	
3.38	0.0002	2.3787	-1.0983	0.3668	1.1064	
3.39	0.0488	2.064	-1.1095	0.5486	1.1884	
3.4	0.0852	2.1012	-1.0701	0.7402	1.0933	
3.41	0.1024	1.7871	-1.0091	0.8713	0.9831	
3.42	0.1174	1.7459	-0.9629	0.8831	1.0163	
3.43	0.115	1.553	-0.833	0.8856	0.92	
3.44	0.0965	1.5137	-0.6591	0.8997	0.9638	
3.45	0.0696	1.3715	-0.5686	0.6524	0.8047	
3.46	0.0388	1.1098	-0.4035	0.5961	0.8703	
3.47	-0.0078	0.9783	-0.3306	0.3103	0.7328	
3.48	-0.0553	0.7375	-0.1493	0.1306	0.7649	
3.49	-0.1241	0.6293	-0.0089	-0.0987	0.7634	
3.5	-0.1913	0.4737	0.1329	-0.2484	0.858	
3.51	-0.2457	0.3193	0.3068	-0.4048	0.8592	
3.52	-0.2894	0.2562	0.423	-0.5322	0.8461	
3.53	-0.3823	0.1244	0.6055	-0.6013	0.86	
3.54	-0.5001	0.0613	0.7423	-0.5035	0.9578	
3.55	-0.5165	0.0105	0.7974	-0.4203	1.0367	
3.56	-0.615	-0.0188	1.0737	-0.2543	1.234	
3.57	-0.5833	-0.0225	1.1209	-0.093	1.2058	
3.58	-0.7315	-0.0063	1.1308	0.1499	1.3684	
3.59	-0.7517	0.0353	1.3997	0.3783	1.3713	
3.6	-0.8423	0.0894	1.457	0.6161	1.5785	
3.61	-0.8054	0.17	1.363	0.9044	1.6436	
3.62	-0.8806	0.2573	1.551	1.025	1.8431	
3.63	-0.86	0.3807	1.5698	1.1373	1.9655	
3.64	-0.8658	0.4771	1.6294	1.1702	2.1082	
3.65	-0.8529	0.5981	1.3594	1.3257	1.8432	
3.66	-0.7119	0.8185	1.3816	1.2854	2.316	
3.67	-0.6731	0.8453	1.3031	1.0416	2.236	
3.68	-0.6998	0.905	1.4428	0.9969	2.0936	
3.69	-0.5974	1.1872	1.2023	0.6633	2.1662	
3.7	-0.4799	1.165	1.135	0.3494	2.1802	
3.71	-0.371	1.3996	1.0419	0.0318	2.0115	
3.72	-0.2744	1.5039	0.8704	-0.3264	2.1817	
3.73	-0.1518	1.3468	0.7271	-0.6578	2.0277	
3.74	-0.0242	1.4733	0.7026	-0.8615	2.1413	
3.75	0.1231	1.3872	0.5848	-1.1873	1.8262	
3.76	0.2527	1.366	0.3619	-1.3303	1.7543	
3.77	0.4296	1.5824	0.2355	-1.6107	1.5513	
3.78	0.5353	1.265	0.1153	-1.565	1.3464	
3.79	0.697	1.2845	-0.0292	-1.5264	1.3094	
3.8	0.9268	1.1604	-0.1561	-1.458	1.0799	
3.81	1.104	1.1874	-0.2683	-1.2693	0.9402	
3.82	1.1647	0.9521	-0.4273	-1.1232	0.6513	
3.83	1.3617	0.787	-0.5266	-1.0126	0.3709	
3.84	1.4062	0.6014	-0.5956	-0.8378	0.1665	
3.85	1.5791	0.4199	-0.7481	-0.6703	-0.0836	
3.86	1.7015	0.2564	-0.8507	-0.5506	-0.3332	
3.87	1.755	0.0695	-0.91	-0.4146	-0.6136	
3.88	1.9534	-0.1043	-0.8651	-0.383	-0.7799	
3.89	1.9552	-0.3102	-0.8796	-0.4465	-0.9679	
3.9	2.1719	-0.4642	-0.9049	-0.456	-1.1417	
3.91	2.4351	-0.6202	-0.9235	-0.698	-1.5493	
3.92	2.4685	-0.7688	-1.0523	-0.7915	-1.7597	
3.93	2.5707	-0.8692	-0.9801	-1.073	-1.6895	
3.94	2.4159	-0.9088	-0.9502	-1.3619	-2.1231	
3.95	2.4304	-1.0628	-0.8649	-1.6152	-2.1517	
3.96	2.6506	-1.1575	-0.7707	-2.1122	-2.3072	
3.97	2.6505	-1.241	-0.7558	-2.2471	-2.3177	
3.98	2.4046	-1.1135	-0.6809	-2.3669	-2.3079	
3.99	2.2931	-1.1928	-0.6597	-2.7355	-2.1641	
4.0	2.243	-1.1554	-0.5927	-3.0391	-2.4921	
4.01	2.2352	-1.0827	-0.5782	-2.6692	-2.3995	
4.02	2.4641	-0.9378	-0.4282	-2.8589	-2.1848	
4.03	2.474	-0.8081	-0.3875	-2.5097	-2.3129	
4.04	2.3835	-0.7576	-0.3276	-2.5867	-2.0414	
4.05	1.9538	-0.6805	-0.3162	-2.2011	-1.9902	
4.06	1.8194	-0.5405	-0.2467	-2.152	-1.8719	
4.07	1.8353	-0.3915	-0.2115	-1.8471	-1.773	
4.08	1.8753	-0.3181	-0.1983	-1.5844	-1.664	
4.09	1.537	-0.1811	-0.1885	-1.329	-1.5017	
4.1	1.7186	-0.0769	-0.2252	-1.0101	-1.3746	
4.11	1.6365	0.0259	-0.2464	-0.8054	-1.0242	
4.12	1.4663	0.102	-0.2451	-0.5827	-0.9762	
4.13	1.2652	0.1891	-0.3195	-0.5301	-0.8767	
4.14	1.2721	0.2083	-0.3519	-0.4229	-0.7275	
4.15	1.1121	0.2411	-0.4445	-0.4741	-0.5597	
4.16	1.0874	0.2642	-0.4949	-0.6007	-0.45	
4.17	1.1362	0.235	-0.6353	-0.6602	-0.341	
4.18	0.9591	0.168	-0.8055	-0.8032	-0.2338	
4.19	1.1095	0.1065	-0.9157	-0.9613	-0.1624	
4.2	0.9694	0.0279	-0.8971	-1.2811	-0.1007	
4.21	1.0144	-0.0782	-1.0785	-1.5144	-0.0494	
4.22	1.061	-0.2317	-1.2118	-1.5436	-0.028	
4.23	1.0584	-0.3537	-1.5104	-1.7882	-0.0159	
4.24	0.9911	-0.5662	-1.6333	-1.6971	-0.0259	
4.25	1.0943	-0.6414	-1.8003	-1.6354	-0.0494	
4.26	1.1043	-0.8142	-1.7686	-1.7434	-0.0738	
4.27	1.1584	-0.9854	-1.8828	-1.5702	-0.1209	
4.28	1.1601	-1.307	-1.9793	-1.2797	-0.1956	
4.29	1.3194	-1.4021	-2.0666	-1.0458	-0.2569	
4.3	1.542	-1.4231	-2.6018	-0.6224	-0.336	
4.31	1.4571	-1.6371	-2.3054	-0.3732	-0.4145	
4.32	1.7425	-2.0395	-2.8211	-0.0465	-0.5165	
4.33	1.6404	-1.8858	-2.4556	0.263	-0.5559	
4.34	1.6538	-1.9961	-2.9135	0.5198	-0.6035	
4.35	1.7271	-2.1065	-3.0066	0.657	-0.6752	
4.36	1.8484	-2.0577	-3.035	0.8816	-0.7673	
4.37	1.9234	-2.3383	-2.6251	1.0174	-0.7356	
4.38	2.0674	-2.2023	-2.7772	0.9073	-0.7784	
4.39	2.1191	-2.0942	-2.9758	0.8746	-0.8561	
4.4	2.3782	-2.3021	-2.5207	0.7873	-0.9284	
4.41	2.5083	-2.3477	-2.8762	0.4965	-0.9523	
4.42	2.6493	-1.9575	-2.5756	0.3099	-0.8988	
