0.34	0.9521	0.4576	1.9797	-0.0904	-0.7903	0.8011	
0.35	0.8697	0.3102	2.2503	0.4178	-0.6273	0.9285	
0.36	0.7395	0.1689	2.0564	0.4231	-0.3607	1.1203	
0.37	0.6336	0.0527	2.2654	-0.1055	0.0195	1.1772	
0.38	0.6818	-0.0022	2.0344	-0.4336	0.3918	1.446	
0.39	0.5397	-0.0108	1.9508	0.1237	0.7717	1.8139	
0.4	0.4887	0.0225	1.7309	1.3452	0.7377	1.7202	
0.41	0.4337	0.0922	1.4329	2.2251	0.6067	1.84	
0.42	0.3956	0.179	1.3554	2.4282	0.2397	1.9873	
0.43	0.3787	0.2323	1.1008	1.1961	-0.2603	2.2783	
0.44	0.3409	0.3356	0.9324	-0.3793	-0.872	2.3066	
0.45	0.3373	0.3769	0.7931	-0.9814	-1.2753	2.6782	
0.46	0.3257	0.3691	0.5804	-0.5338	-1.4388	2.7148	
0.47	0.3617	0.3625	0.3921	0.4245	-1.5625	2.788	
0.48	0.3311	0.2984	0.3672	1.0115	-1.1436	2.4162	
0.49	0.3429	0.2028	0.3013	0.9364	-0.7043	2.7969	
0.5	0.3984	0.0776	0.2981	0.5967	-0.1622	2.6438	
0.51	0.4078	-0.0469	0.3079	0.6166	0.2726	2.4564	
0.52	0.4704	-0.1667	0.3905	1.2671	0.5659	2.3703	
0.53	0.5672	-0.2432	0.5647	2.1433	0.5085	2.1015	
0.54	0.5795	-0.2503	0.7509	1.8253	0.3259	2.0827	
0.55	0.6603	-0.2103	0.9919	0.8951	-0.0739	2.1778	
0.56	0.6555	-0.1289	1.1301	-0.4925	-0.5504	1.9489	
0.57	0.7442	0.0276	1.3761	-1.1298	-0.8173	1.9098	
0.58	0.9543	0.2658	1.6026	-0.6926	-0.9888	1.7214	
0.59	0.9019	0.4886	1.7541	0.7186	-0.9425	1.3874	
0.6	1.0855	0.7714	1.6943	1.6746	-0.7672	1.2903	
0.61	1.0881	1.1716	2.0471	1.9125	-0.2193	1.0426	
0.62	1.2356	1.4013	2.1261	1.2643	0.3341	1.0104	
0.63	1.1742	1.67	2.24	0.8551	0.9612	0.9208	
0.64	1.3734	1.7943	1.8882	0.8624	1.3895	0.8901	
0.65	1.3879	1.8227	1.7747	1.3067	1.477	0.788	
0.66	1.5909	1.7665	1.9365	1.5084	1.3665	0.7773	
0.67	1.6711	1.7142	1.7875	0.73	1.0635	0.8067	
0.68	1.7801	1.4578	1.4129	-0.3405	0.6797	0.7984	
0.69	1.8417	1.1814	1.166	-0.8606	0.354	0.8068	
0.7	1.8864	0.74	1.0561	-0.422	0.1181	0.9466	
0.71	1.7337	0.3127	0.812	1.0318	0.1085	0.922	
0.72	1.8023	-0.1283	0.5482	2.3673	0.3193	1.2129	
0.73	1.8943	-0.537	0.2675	2.5731	0.8397	1.1463	
0.74	1.8431	-0.8443	0.0776	1.8766	1.3014	1.3278	
0.75	1.7928	-1.1562	-0.1086	0.735	1.9418	1.6065	
0.76	1.7609	-1.2835	-0.2115	0.2119	2.3687	1.6429	
0.77	1.8427	-1.1445	-0.2878	0.4888	2.5244	1.7758	
0.78	1.8733	-1.0459	-0.3581	0.9491	2.2658	1.9951	
0.79	1.9258	-0.8328	-0.3645	0.793	2.1619	1.922	
0.8	1.7167	-0.5402	-0.2932	0.2126	1.8192	2.1838	
0.81	1.6429	-0.0418	-0.1838	-0.2341	1.222	2.5385	
0.82	1.6318	0.4476	-0.0286	0.1139	0.9295	2.5783	
0.83	1.7637	0.9553	0.1398	1.4792	0.8036	2.2275	
0.84	1.5508	1.4457	0.3379	2.6018	0.8588	2.5618	
0.85	1.5539	2.0459	0.5097	3.1647	1.227	2.3384	
0.86	1.4488	2.4646	0.7227	1.7595	1.5618	2.3345	
0.87	1.4093	2.4453	0.9161	0.4542	1.9272	2.3166	
0.88	1.0966	2.4599	1.1076	-0.4496	2.291	2.3123	
0.89	0.9612	2.8286	1.0234	-0.2657	2.6483	2.1744	
0.9	0.9502	2.4467	1.1219	0.5925	2.6891	2.2559	
0.91	0.8278	1.9266	1.3381	1.0518	2.2153	2.0815	
0.92	0.619	1.7081	1.2534	1.1499	1.6123	1.8265	
0.93	0.5759	1.1433	1.0541	0.7168	1.2608	1.6978	
0.94	0.4106	0.6887	1.0092	0.7098	0.6193	1.2581	
0.95	0.3033	0.1494	0.8487	1.5481	0.2818	1.2131	
0.96	0.1746	-0.2961	0.6489	2.4739	0.2125	1.0511	
0.97	0.0445	-0.7146	0.4396	2.5437	0.3524	0.8868	
0.98	-0.0783	-0.9983	0.2001	1.7351	0.7157	0.624	
0.99	-0.1784	-1.0983	-0.052	0.1547	1.0931	0.5058	
1.0	-0.3291	-1.0852	-0.3166	-0.9056	1.4126	0.3117	
1.01	-0.3704	-0.98	-0.5246	-0.7076	1.4994	0.1833	
1.02	-0.4649	-0.8	-0.6643	0.4915	1.4849	0.0917	
1.03	-0.6355	-0.4259	-0.8992	1.5307	1.4913	0.0179	
1.04	-0.6833	-0.0298	-0.9725	1.9255	0.9874	-0.0374	
1.05	-0.6865	0.3794	-1.1245	1.6708	0.308	-0.0576	
1.06	-0.732	0.7971	-1.2159	1.1263	-0.221	-0.0632	
1.07	-0.8873	1.1873	-1.1343	1.1434	-0.5975	-0.0309	
1.08	-0.8292	1.6787	-1.1505	1.5818	-0.8718	0.0213	
1.09	-0.9984	2.0253	-0.9796	1.9139	-0.7223	0.095	
1.1	-0.9411	2.1276	-0.8107	1.2828	-0.3803	0.1943	
1.11	-0.8847	2.1194	-0.6507	0.0585	0.0249	0.3208	
1.12	-0.956	2.0398	-0.3863	-0.87	0.4996	0.4572	
1.13	-1.0188	1.7692	-0.1907	-0.6366	0.8221	0.521	
1.14	-0.8813	1.6118	0.0316	0.6354	0.9203	0.6323	
1.15	-0.8595	1.5001	0.2337	2.0497	0.8587	0.8025	
1.16	-0.8179	1.1804	0.4075	2.6545	0.5065	1.0098	
1.17	-0.8358	0.9408	0.5175	2.2799	0.0436	1.1672	
1.18	-0.803	0.586	0.7183	1.0703	-0.4117	1.1699	
1.19	-0.6146	0.4381	0.6636	0.5602	-0.7533	1.3472	
1.2	-0.6501	0.2732	0.7265	0.6472	-1.0015	1.3361	
1.21	-0.4929	0.1532	0.6791	1.1544	-0.8559	1.441	
1.22	-0.453	0.1471	0.6743	0.9451	-0.4994	1.4997	
1.23	-0.3642	0.1573	0.5207	0.2897	-0.0154	1.4137	
1.24	-0.2645	0.2488	0.4085	-0.4096	0.5962	1.4494	
1.25	-0.1487	0.3402	0.1964	-0.268	1.0521	1.2975	
1.26	-0.0574	0.4722	-0.0113	0.9512	1.4822	1.2381	
1.27	0.0391	0.6653	-0.203	2.225	1.4713	1.0632	
1.28	0.1384	0.7781	-0.3994	2.7005	1.3545	0.8388	
1.29	0.2067	0.851	-0.6832	2.0963	0.832	0.7045	
1.3	0.3421	0.9623	-0.7926	0.9568	0.501	0.6346	
1.31	0.4008	0.8304	-0.8622	-0.1679	0.1331	0.3859	
1.32	0.4896	0.9377	-1.0506	-0.2381	-0.0369	0.2377	
1.33	0.6194	0.7886	-1.1395	0.4246	0.0288	0.0421	
1.34	0.6862	0.7967	-1.077	0.9001	0.3231	-0.1607	
1.35	0.6866	0.6041	-0.977	0.7804	0.8846	-0.3218	
1.36	0.7737	0.621	-0.8573	0.3897	1.3674	-0.5287	
1.37	0.7526	0.6304	-0.7815	0.3139	2.1872	-0.6654	
1.38	0.8517	0.6175	-0.6251	1.0251	2.3159	-0.8832	
1.39	0.9173	0.6271	-0.3658	2.3696	2.4615	-1.0114	
1.4	0.9861	0.8081	-0.1525	2.8394	2.4542	-0.9735	
1.41	0.9235	0.8974	0.1091	2.1884	2.2967	-1.1203	
1.42	0.8368	1.0903	0.3548	0.4451	1.8468	-1.0816	
1.43	0.9786	1.2766	0.6212	-0.7041	1.3012	-1.2307	
1.44	1.0003	1.4482	0.8905	-1.0015	1.0169	-1.0887	
1.45	0.935	1.5231	0.9612	-0.0071	0.9442	-1.0804	
1.46	0.9078	1.8185	1.1011	1.1092	1.1958	-1.1042	
1.47	0.8662	1.9628	1.3159	1.6172	1.4159	-0.8275	
1.48	0.7127	1.8139	1.2603	1.3255	1.9597	-0.7587	
1.49	0.7369	1.9555	1.3241	0.8289	2.5809	-0.6742	
1.5	0.6807	1.722	1.4256	0.8244	2.5877	-0.5231	
1.51	0.6714	1.5932	1.3072	1.5592	3.0046	-0.3923	
1.52	0.5177	1.0686	1.0704	2.023	2.8797	-0.2491	
1.53	0.5082	0.8162	0.9266	1.3869	2.6896	-0.0973	
1.54	0.4587	0.4852	0.8383	0.1557	2.1273	0.0518	
1.55	0.3838	0.0991	0.5662	-1.1086	1.3457	0.2063	
1.56	0.258	-0.2381	0.477	-1.0591	1.0018	0.3396	
1.57	0.2275	-0.4833	0.2967	-0.0884	0.8039	0.3963	
1.58	0.1361	-0.5873	0.1226	1.4179	0.7411	0.5491	
1.59	0.0795	-0.6168	0.0033	1.9866	0.98	0.5967	
1.6	0.0128	-0.563	-0.0718	1.8768	1.268	0.5865	
1.61	-0.049	-0.451	-0.1132	0.9201	1.6125	0.6727	
1.62	-0.0903	-0.1094	-0.1112	0.4368	2.0373	0.6383	
1.63	-0.1612	0.2826	-0.0451	0.5863	2.0377	0.5254	
1.64	-0.1991	0.6709	0.0588	1.0125	2.0592	0.474	
1.65	-0.2126	1.2115	0.2296	0.821	1.7972	0.3898	
1.66	-0.2311	1.6578	0.3656	0.0665	1.3436	0.2799	
1.67	-0.2724	2.1712	0.6764	-0.8484	0.6395	0.1494	
1.68	-0.2897	2.6764	0.8567	-1.0137	0.1139	0.0187	
1.69	-0.2492	2.5025	1.0964	0.0477	-0.2598	-0.1459	
1.7	-0.2399	2.8436	1.3724	1.4613	-0.3553	-0.3137	
1.71	-0.2158	3.1735	1.768	2.4827	-0.2701	-0.4241	
1.72	-0.2074	2.8362	1.7065	2.0629	0.0771	-0.6477	
1.73	-0.1676	2.7042	2.22	0.8216	0.5347	-0.8511	
1.74	-0.1043	2.1356	2.3897	-0.2274	0.8762	-0.8849	
1.75	-0.0403	1.4938	2.2955	-0.4382	1.1656	-1.0287	
1.76	0.0379	1.1056	2.5252	-0.0046	1.0411	-1.2573	
1.77	0.12	0.5127	2.4156	0.4374	0.9514	-1.1543	
1.78	0.2156	0.0536	2.2819	0.2775	0.4421	-1.1964	
1.79	0.3002	-0.4051	2.2744	-0.2571	-0.0569	-1.3224	
1.8	0.4523	-0.7261	2.1456	-0.4912	-0.5747	-1.2695	
1.81	0.5018	-0.9062	2.1177	0.2345	-0.8708	-1.2814	
1.82	0.6509	-0.9029	2.0318	1.6116	-1.1388	-1.3696	
1.83	0.7984	-0.862	1.6381	2.4674	-0.9442	-1.3388	
1.84	0.9595	-0.6752	1.6862	1.9416	-0.5489	-1.0763	
1.85	1.024	-0.3708	1.3542	0.4893	-0.0602	-1.0896	
1.86	1.2763	0.0593	1.1867	-0.8639	0.4842	-0.9448	
1.87	1.27	0.5212	0.9689	-1.3469	0.8521	-0.7863	
1.88	1.361	0.9629	0.8886	-0.7271	1.1009	-0.5611	
1.89	1.4564	1.459	0.8386	0.2833	0.9947	-0.4119	
1.9	1.593	1.9231	0.8151	0.8148	0.7693	-0.2087	
1.91	1.8353	2.3526	0.8614	0.4697	0.307	-0.033	
1.92	1.893	2.3254	1.0046	0.1183	-0.1079	0.1291	
1.93	2.1024	2.5193	1.1015	0.2601	-0.403	0.3176	
1.94	2.3217	2.3617	1.252	1.0789	-0.5757	0.4824	
1.95	2.2499	2.5204	1.3381	1.6424	-0.4621	0.5284	
1.96	2.4804	2.4006	1.5468	1.233	-0.048	0.729	
1.97	2.2734	2.0694	1.9967	0.0564	0.4837	0.6849	
1.98	2.3995	1.5978	2.1717	-1.2126	0.9847	0.8161	
1.99	2.3672	1.1327	2.4352	-1.8361	1.5377	0.8116	
2.0	2.9269	0.8004	2.2778	-1.1572	2.0341	0.8592	
2.01	2.9683	0.5587	2.5738	0.3375	2.0414	0.9024	
2.02	2.6342	0.2993	2.7373	1.3472	1.9513	0.7896	
2.03	2.9604	0.1049	2.9906	1.1738	1.5195	0.7343	
2.04	2.9973	-0.0131	3.0181	0.5385	1.1024	0.6701	
2.05	2.8484	-0.0384	2.7409	0.0139	0.6271	0.4512	
2.06	2.7429	0.0208	3.1144	0.1679	0.4625	0.3417	
2.07	2.9814	0.1295	3.0098	0.6242	0.5618	0.2421	
2.08	2.8025	0.3281	2.5049	0.5132	0.8311	0.0705	
2.09	2.8505	0.5094	2.4048	-0.3107	1.1644	-0.0745	
2.1	2.6558	0.7666	2.1021	-1.3288	1.8151	-0.2368	
2.11	2.5421	1.0041	1.9021	-1.8255	2.5192	-0.3443	
2.12	2.7815	1.0286	1.8113	-1.059	2.6039	-0.4975	
2.13	2.4371	1.1912	1.6804	0.5044	2.4913	-0.5671	
2.14	2.6335	1.2996	1.2634	1.5515	2.6087	-0.755	
2.15	2.4537	1.2802	1.2133	1.5351	2.3769	-0.8181	
2.16	2.2441	1.3303	1.0697	0.5918	1.7378	-0.9053	
2.17	2.3246	1.2456	0.9187	-0.4557	1.1985	-0.9575	
2.18	2.0733	1.1439	0.802	-0.7996	0.786	-0.849	
2.19	2.0409	1.0644	0.8598	-0.5626	0.7244	-0.765	
2.2	1.8356	1.1163	0.7749	-0.1444	0.7755	-0.8582	
2.21	1.7969	0.9266	0.8434	-0.3449	1.0419	-0.6496	
2.22	1.7563	0.9887	1.0497	-0.9825	1.5041	-0.6627	
2.23	1.5413	0.8835	1.0718	-1.3938	2.068	-0.5233	
2.24	1.6174	1.1273	1.3117	-0.7328	2.2942	-0.3197	
2.25	1.4967	1.1706	1.5606	0.501	2.1482	-0.1928	
2.26	1.3436	1.3694	1.649	1.7283	2.013	-0.0278	
2.27	1.2692	1.2552	1.9466	1.5501	1.6753	0.1421	
2.28	1.2074	1.5258	2.2065	0.3672	1.2748	0.3449	
2.29	1.0783	1.4886	2.2392	-1.1155	0.63	0.5003	
2.3	1.1248	1.6044	2.1969	-1.9614	0.0859	0.6904	
2.31	1.0032	1.6617	2.2049	-1.5385	-0.2036	0.7489	
2.32	0.9198	1.452	2.5456	-0.6355	-0.2709	0.9985	
2.33	0.9657	1.3288	2.2092	-0.1117	-0.0667	1.1146	
2.34	0.8677	1.1963	2.386	-0.3339	0.2915	1.0504	
2.35	0.8005	0.9095	2.1904	-0.6689	0.733	1.12	
2.36	0.8021	0.6361	2.0675	-0.5688	1.0447	1.3415	
2.37	0.7863	0.4189	1.8416	0.2512	1.1013	1.1945	
2.38	0.7777	0.1186	1.7119	1.0241	1.0052	1.2727	
2.39	0.9296	-0.1301	1.4566	1.1306	0.764	1.3642	
2.4	0.9716	-0.2834	1.0188	-0.0985	0.1846	1.2772	
2.41	0.8591	-0.3828	0.758	-1.7138	-0.3839	1.0262	
2.42	0.9655	-0.3712	0.5666	-2.4802	-0.9202	0.9719	
2.43	1.0445	-0.2294	0.3246	-1.9031	-1.3047	0.8449	
2.44	0.9941	-0.0177	0.1734	-0.7148	-1.2648	0.6614	
2.45	1.1256	0.2913	0.0137	0.3109	-1.2384	0.6025	
2.46	1.2284	0.7099	-0.0919	0.4707	-0.7478	0.387	
2.47	1.1334	1.0003	-0.1322	-0.1064	-0.3097	0.2081	
2.48	1.244	1.4113	-0.1361	-0.4977	0.1313	0.0629	
2.49	1.4121	2.1192	-0.0937	-0.375	0.3865	-0.1024	
2.5	1.5739	2.1429	-0.0085	0.165	0.4745	-0.2657	
2.51	1.4731	2.7031	0.1234	0.2428	0.2983	-0.3823	
2.52	1.5511	2.6454	0.2851	-0.5745	-0.0401	-0.5338	
2.53	1.5733	2.7033	0.4065	-1.8096	-0.472	-0.5402	
2.54	1.5429	2.671	0.6944	-2.5091	-1.0003	-0.6947	
2.55	1.7112	2.6053	0.8608	-1.8487	-1.213	-0.7496	
2.56	1.6507	2.0126	1.0461	-0.6347	-1.2453	-0.8054	
2.57	1.9889	1.7452	1.1184	0.7015	-1.0988	-0.7561	
2.58	1.9438	1.0994	1.1671	1.0067	-0.7297	-0.7609	
2.59	1.8406	0.6094	1.3633	0.2617	-0.1953	-0.6928	
2.6	1.872	0.1026	1.2478	-0.7068	0.3441	-0.6256	
2.61	1.8787	-0.3302	1.4558	-1.2335	0.8052	-0.4994	
2.62	1.7951	-0.7448	1.1525	-1.0059	1.0449	-0.3397	
2.63	1.8204	-1.072	1.0686	-0.5604	0.9444	-0.1994	
2.64	1.7393	-0.9914	1.013	-0.8173	0.8874	-0.0766	
2.65	1.7407	-0.9649	0.7714	-1.477	0.4633	0.0718	
2.66	1.7924	-0.9805	0.6231	-1.9814	0.009	0.2007	
2.67	1.8585	-0.5698	0.371	-1.9143	-0.3082	0.336	
2.68	1.8887	-0.2007	0.1272	-0.4328	-0.4332	0.4766	
2.69	1.5375	0.2534	-0.127	0.8698	-0.3199	0.5992	
2.7	1.7185	0.8489	-0.3613	1.219	0.0743	0.6935	
2.71	1.6205	1.4045	-0.5554	0.263	0.5751	0.8895	
2.72	1.4765	1.903	-0.6851	-1.2799	1.1309	0.895	
2.73	1.3984	2.1296	-0.9356	-2.1488	1.5202	0.9083	
2.74	1.3441	2.4558	-0.9156	-1.9942	1.7806	0.9017	
2.75	1.2176	2.4734	-0.9771	-1.2396	2.0502	0.9372	
2.76	0.9242	2.4273	-0.913	-0.7031	1.7993	0.8593	
2.77	0.8761	2.4194	-0.9983	-0.9562	1.4591	0.8877	
2.78	0.6688	2.4153	-0.7488	-1.4605	0.8818	0.7401	
2.79	0.6495	2.0052	-0.6822	-1.22	0.5511	0.6128	
2.8	0.4768	1.5032	-0.5412	-0.4178	0.2419	0.5488	
2.81	0.3654	1.1555	-0.2735	0.5729	0.2186	0.3399	
2.82	0.1867	0.7613	-0.0827	0.8323	0.4108	0.1706	
2.83	0.0603	0.3495	0.1325	-0.0537	0.8563	-0.0107	
2.84	-0.0703	0.0017	0.3372	-1.6547	1.3216	-0.2036	
2.85	-0.2009	-0.2683	0.5541	-2.4111	1.804	-0.4021	
2.86	-0.3142	-0.4418	0.7459	-2.2882	2.0525	-0.606	
2.87	-0.4144	-0.5429	0.8017	-1.4782	2.0821	-0.8069	
2.88	-0.4931	-0.5299	0.8215	-0.4677	1.8631	-1.0063	
2.89	-0.604	-0.4575	0.9442	-0.202	1.4343	-1.0407	
2.9	-0.7849	-0.2222	0.9413	-0.5472	0.7602	-1.2138	
2.91	-0.8375	0.0198	0.7541	-0.8884	0.205	-1.289	
2.92	-0.8921	0.323	0.6788	-0.6652	-0.2	-1.4385	
2.93	-1.0235	0.5615	0.5803	-0.0833	-0.4437	-1.658	
2.94	-1.0484	0.7977	0.4182	0.1844	-0.3574	-1.5595	
2.95	-0.9785	1.0948	0.207	-0.5246	-0.1127	-1.7159	
2.96	-1.1783	1.1595	-0.0081	-1.7099	0.2493	-1.5414	
2.97	-1.2079	1.4431	-0.2285	-3.0431	0.6354	-1.4685	
2.98	-1.0623	1.5307	-0.4523	-2.4419	0.8841	-1.473	
2.99	-1.1679	1.2956	-0.5745	-1.532	0.9185	-1.5069	
3.0	-1.0564	1.4104	-0.746	-0.0307	0.785	-1.2768	
3.01	-1.0197	1.1618	-0.9012	0.5762	0.3659	-1.0569	
3.02	-1.0416	1.0325	-0.8878	0.0619	-0.2007	-0.9504	
3.03	-1.0906	0.8728	-0.8907	-0.7407	-0.8304	-0.8305	
3.04	-0.9109	0.7748	-0.87	-1.182	-1.2257	-0.745	
3.05	-0.9779	0.7771	-0.8216	-1.0794	-1.5812	-0.6535	
3.06	-0.8443	0.6785	-0.6482	-0.6035	-1.5195	-0.5474	
3.07	-0.777	0.6032	-0.4594	-0.9583	-1.3506	-0.4235	
3.08	-0.6849	0.629	-0.2666	-1.8953	-1.151	-0.2617	
3.09	-0.689	0.7523	-0.0252	-2.5942	-0.639	-0.1955	
3.1	-0.5732	0.7669	0.2373	-2.4742	-0.2553	-0.1575	
3.11	-0.4089	0.8034	0.4339	-1.249	-0.065	-0.1217	
3.12	-0.38	0.9855	0.7737	0.2655	-0.1159	-0.1072	
3.13	-0.2252	0.8737	0.953	0.8859	-0.4296	-0.1304	
3.14	-0.1457	0.969	1.196	0.3554	-0.9425	-0.1837	
3.15	-0.051	0.8599	1.3226	-0.9083	-1.2994	-0.2614	
3.16	0.0531	0.7471	1.507	-1.8955	-1.9108	-0.3211	
3.17	0.1406	0.6115	1.3776	-1.8841	-2.3198	-0.4523	
3.18	0.2488	0.5005	1.4895	-1.2683	-2.1113	-0.5741	
3.19	0.3508	0.3023	1.3463	-1.0785	-1.9378	-0.693	
3.2	0.3777	0.0899	1.3211	-1.2355	-1.3849	-0.8845	
3.21	0.5369	-0.0974	1.3453	-1.6969	-0.9192	-1.0542	
3.22	0.5715	-0.2459	1.1711	-1.7802	-0.4446	-1.1977	
3.23	0.6549	-0.3536	0.9752	-0.8966	-0.0653	-1.5515	
3.24	0.7174	-0.4068	0.8405	0.3202	0.063	-1.7379	
3.25	0.7496	-0.3305	0.5476	1.011	-0.0381	-1.6666	
3.26	0.8231	-0.2181	0.3875	0.3078	-0.321	-1.8995	
3.27	0.7636	-0.0006	0.2473	-1.1282	-0.7167	-2.2478	
3.28	0.8205	0.2788	0.1146	-2.5988	-1.1148	-2.3228	
3.29	0.7642	0.6114	0.0217	-2.4884	-1.3334	-2.2197	
3.3	0.8922	0.9612	-0.0334	-1.9434	-1.6313	-2.5674	
3.31	0.7999	1.3227	-0.0416	-0.8094	-1.3828	-2.5445	
3.32	0.7913	1.5832	-0.0051	-0.4486	-0.8199	-2.6473	
3.33	0.7643	1.9703	0.0801	-0.7171	-0.2423	-2.5642	
3.34	0.7173	2.1839	0.23	-1.1879	0.3262	-2.2883	
3.35	0.7362	2.1394	0.4225	-0.7892	0.7108	-2.4411	
3.36	0.6696	1.9656	0.5717	-0.0362	1.0768	-2.2279	
3.37	0.6114	1.9867	0.7529	0.4557	0.9497	-2.0785	
3.38	0.5812	1.6415	1.1589	-0.056	0.7871	-2.1954	
3.39	0.4893	1.2884	1.3948	-1.5384	0.3528	-2.1833	
3.4	0.4145	0.7449	1.6413	-2.6577	-0.0891	-1.7307	
3.41	0.3642	0.3265	1.8531	-2.8689	-0.4777	-1.7954	
3.42	0.3129	-0.1749	2.0261	-1.6509	-0.6405	-1.6061	
3.43	0.2194	-0.6601	2.0606	-0.3737	-0.4953	-1.4173	
3.44	0.1661	-0.9861	2.2168	0.3574	-0.1731	-1.1753	
3.45	0.0848	-1.2305	2.4765	0.1408	0.2677	-1.1389	
3.46	0.021	-1.3833	2.2646	-0.5383	0.8701	-0.9121	
3.47	-0.0495	-1.4225	2.3711	-0.8882	1.2691	-0.9117	
3.48	-0.1018	-1.4686	2.4227	-0.7579	1.4383	-0.7908	
3.49	-0.1776	-1.2224	2.111	-0.2905	1.5273	-0.7178	
3.5	-0.2479	-0.8105	1.8891	-0.4999	1.2892	-0.7096	
3.51	-0.2843	-0.3185	1.965	-1.4859	0.7899	-0.6609	
3.52	-0.3099	0.2167	1.6302	-2.4874	0.224	-0.7637	
3.53	-0.3285	0.7935	1.4953	-2.6584	-0.2705	-0.7609	
3.54	-0.3701	1.2759	1.2692	-1.4245	-0.571	-0.7612	
3.55	-0.3826	1.8369	1.0385	0.0514	-0.7344	-0.8347	
3.56	-0.3989	1.9446	0.7997	1.0851	-0.5374	-0.9631	
3.57	-0.3922	2.1829	0.6237	0.7279	-0.2202	-1.1186	
3.58	-0.3783	2.2222	0.6265	-0.3625	0.1771	-1.3617	
3.59	-0.3703	2.3795	0.494	-1.4275	0.5606	-1.494	
3.6	-0.3526	2.1773	0.5411	-1.609	0.8004	-1.7405	
3.61	-0.293	1.7976	0.559	-0.9723	0.7462	-1.6406	
3.62	-0.2903	1.4716	0.6822	-0.7389	0.5453	-1.9882	
3.63	-0.2186	0.9209	0.7714	-0.9547	0.0173	-1.9625	
3.64	-0.138	0.4401	1.0859	-1.6293	-0.633	-2.2055	
3.65	-0.0739	-0.0948	1.1793	-1.9351	-1.111	-2.2833	
3.66	0.0099	-0.5736	1.2744	-1.0718	-1.5749	-2.3783	
3.67	0.0978	-0.9179	1.7142	0.2926	-1.6906	-2.6213	
3.68	0.1891	-1.2367	1.7631	1.2218	-1.6851	-2.6404	
3.69	0.3006	-1.3272	1.9073	0.9584	-1.704	-2.6717	
3.7	0.4246	-1.3843	1.988	-0.401	-1.2048	-2.5998	
3.71	0.5161	-1.2786	2.2129	-1.6236	-0.7659	-2.5756	
3.72	0.6135	-0.9654	2.2786	-2.1412	-0.475	-2.2217	
3.73	0.7293	-0.7416	2.3255	-1.5391	-0.4065	-2.1895	
3.74	0.8477	-0.4153	2.3285	-0.7248	-0.5598	-1.9937	
3.75	0.9228	-0.0722	2.3885	-0.3204	-0.9829	-1.9699	
3.76	1.0897	0.2677	2.0701	-0.6147	-1.416	-1.7301	
3.77	1.2966	0.6699	2.2471	-0.8711	-1.867	-1.6386	
3.78	1.4406	0.9572	1.9867	-0.6507	-2.2413	-1.4039	
3.79	1.4822	1.1722	1.6476	0.2755	-2.6909	-1.1802	
3.8	1.4946	1.2142	1.5457	1.0716	-2.4667	-1.0143	
3.81	1.5277	1.3157	1.209	0.7994	-2.2767	-0.8481	
3.82	1.8487	1.1506	0.9167	-0.4892	-2.0832	-0.6762	
3.83	1.7115	1.1258	0.6943	-2.0775	-1.3138	-0.4729	
