1.04	0.2495	
1.05	0.612	
1.06	0.821	
1.07	1.0345	
1.08	1.272	
1.09	1.3587	
1.1	1.2729	
1.11	1.0913	
1.12	0.7624	
1.13	0.4147	
1.14	-0.0001	
1.15	-0.3908	
1.16	-0.7733	
1.17	-0.9115	
1.18	-1.1377	
1.19	-1.062	
1.2	-1.1034	
1.21	-0.7399	
1.22	-0.5561	
1.23	-0.2216	
1.24	0.074	
1.25	0.27	
1.26	0.41	
1.27	0.3895	
1.28	0.2779	
1.29	0.0181	
1.3	-0.3435	
1.31	-0.7483	
1.32	-1.0194	
1.33	-1.3702	
1.34	-1.8812	
1.35	-1.9663	
1.36	-2.1211	
1.37	-1.81	
1.38	-1.6265	
1.39	-1.4622	
1.4	-1.3344	
1.41	-0.981	
1.42	-0.6621	
1.43	-0.4739	
1.44	-0.388	
1.45	-0.4176	
1.46	-0.6169	
1.47	-0.8607	
1.48	-1.3466	
1.49	-1.5894	
1.5	-2.0829	
1.51	-2.5459	
1.52	-2.5827	
1.53	-2.4405	
1.54	-2.5857	
1.55	-2.6606	
1.56	-2.3566	
1.57	-1.9325	
1.58	-1.6043	
1.59	-1.3902	
1.6	-1.0882	
1.61	-0.9444	
1.62	-0.9586	
1.63	-1.0717	
1.64	-1.2027	
1.65	-1.346	
1.66	-1.9917	
1.67	-2.0877	
1.68	-2.6685	
1.69	-3.0298	
1.7	-2.7802	
1.71	-3.0603	
1.72	-3.1085	
1.73	-2.8396	
1.74	-2.2837	
1.75	-2.1329	
1.76	-1.7375	
1.77	-1.3386	
1.78	-1.1236	
1.79	-1.0247	
1.8	-1.046	
1.81	-1.1513	
1.82	-1.268	
1.83	-1.6943	
1.84	-2.1508	
1.85	-2.5278	
1.86	-2.7559	
1.87	-2.7894	
1.88	-2.8925	
1.89	-2.5568	
1.9	-2.7915	
1.91	-2.2825	
1.92	-1.8856	
1.93	-1.4964	
1.94	-1.0471	
1.95	-0.9393	
1.96	-0.6588	
1.97	-0.5872	
1.98	-0.6757	
1.99	-0.8489	
2.0	-1.0254	
2.01	-1.2909	
2.02	-1.6707	
2.03	-1.9239	
2.04	-1.9721	
2.05	-2.1444	
2.06	-2.3185	
2.07	-2.2241	
2.08	-1.8396	
2.09	-1.515	
2.1	-1.1381	
2.11	-0.6122	
2.12	-0.3175	
2.13	-0.0497	
2.14	0.0929	
2.15	0.1464	
2.16	0.042	
2.17	-0.1579	
2.18	-0.4442	
2.19	-0.7841	
2.2	-1.0914	
2.21	-1.19	
2.22	-1.3404	
2.23	-1.4108	
2.24	-1.2366	
2.25	-1.1944	
2.26	-0.7413	
2.27	-0.3781	
2.28	0.0032	
2.29	0.4159	
2.3	0.7697	
2.31	0.8596	
2.32	1.097	
2.33	1.0615	
2.34	0.8788	
2.35	0.5647	
2.36	0.3291	
2.37	0.0293	
2.38	-0.2248	
2.39	-0.4254	
2.4	-0.4956	
2.41	-0.4862	
2.42	-0.3148	
2.43	-0.0536	
2.44	0.3095	
2.45	0.7684	
2.46	1.1136	
2.47	1.3598	
2.48	1.903	
2.49	2.0041	
2.5	1.9549	
2.51	1.644	
2.52	1.6834	
2.53	1.2575	
2.54	1.055	
2.55	0.6791	
2.56	0.5109	
2.57	0.325	
2.58	0.259	
2.59	0.3521	
2.6	0.5374	
2.61	0.8479	
2.62	1.1968	
2.63	1.6803	
2.64	1.8581	
2.65	2.1077	
2.66	2.6439	
2.67	2.4229	
2.68	2.5005	
2.69	2.2733	
2.7	2.0698	
2.71	1.6627	
2.72	1.462	
2.73	1.0793	
2.74	0.9353	
2.75	0.8735	
2.76	0.7933	
2.77	1.0037	
2.78	1.2469	
2.79	1.3735	
2.8	1.6913	
2.81	2.2387	
2.82	2.4971	
2.83	2.6479	
2.84	2.6181	
2.85	3.1282	
2.86	2.6123	
2.87	2.7358	
2.88	2.3617	
2.89	1.9861	
2.9	1.4881	
2.91	1.3058	
2.92	1.0091	
2.93	0.8809	
2.94	0.9727	
2.95	1.1697	
2.96	1.3366	
2.97	1.6056	
2.98	2.1288	
2.99	2.5102	
3.0	2.3625	
3.01	2.6682	
3.02	2.9496	
3.03	2.9069	
3.04	2.7214	
3.05	2.2618	
3.06	1.9362	
3.07	1.3452	
3.08	1.0227	
3.09	0.8724	
3.1	0.6893	
3.11	0.6305	
3.12	0.6252	
3.13	0.8892	
3.14	1.0352	
3.15	1.5869	
3.16	1.7019	
3.17	2.1904	
3.18	2.1843	
3.19	2.5071	
3.2	2.3053	
3.21	2.1785	
3.22	1.7448	
3.23	1.4259	
3.24	1.0444	
3.25	0.6788	
3.26	0.323	
3.27	0.0592	
3.28	-0.0561	
3.29	-0.057	
3.3	0.0724	
3.31	0.3037	
3.32	0.6194	
3.33	0.8048	
3.34	1.2367	
3.35	1.5006	
3.36	1.5519	
3.37	1.538	
3.38	1.4407	
3.39	1.1684	
3.4	0.8198	
3.41	0.365	
3.42	-0.0103	
3.43	-0.4112	
3.44	-0.6453	
3.45	-0.7912	
3.46	-0.9789	
3.47	-0.808	
3.48	-0.6463	
3.49	-0.4445	
3.5	-0.1501	
3.51	0.1432	
3.52	0.4342	
3.53	0.5429	
3.54	0.6446	
3.55	0.5338	
3.56	0.4019	
3.57	0.0794	
3.58	-0.2663	
3.59	-0.7055	
3.6	-1.1626	
3.61	-1.4059	
3.62	-1.8049	
3.63	-1.6358	
3.64	-1.6787	
3.65	-1.7686	
3.66	-1.3303	
3.67	-1.2057	
3.68	-0.8029	
3.69	-0.4995	
3.7	-0.3099	
3.71	-0.1998	
3.72	-0.1906	
3.73	-0.2996	
3.74	-0.5667	
3.75	-0.891	
3.76	-1.2875	
3.77	-1.5132	
3.78	-1.9633	
3.79	-2.4347	
3.8	-2.4987	
3.81	-2.2643	
3.82	-2.2291	
3.83	-2.2944	
3.84	-1.8734	
3.85	-1.5807	
3.86	-1.3185	
3.87	-0.8946	
3.88	-0.7389	
3.89	-0.6493	
3.9	-0.7988	
3.91	-0.9387	
3.92	-1.1954	
3.93	-1.3617	
3.94	-2.0254	
3.95	-2.2525	
3.96	-2.6483	
3.97	-2.7133	
3.98	-2.9186	
3.99	-2.9681	
4.0	-2.8726	
4.01	-2.1319	
4.02	-2.0712	
4.03	-1.5824	
4.04	-1.3221	
4.05	-1.1563	
4.06	-0.9005	
4.07	-0.7668	
4.08	-0.9677	
4.09	-1.1463	
4.1	-1.2767	
4.11	-1.7342	
4.12	-2.0988	
4.13	-2.5727	
4.14	-2.7844	
4.15	-2.6066	
4.16	-2.4782	
4.17	-2.5016	
4.18	-2.4148	
4.19	-1.9651	
4.2	-1.6932	
4.21	-1.2135	
4.22	-0.9469	
4.23	-0.8012	
4.24	-0.5523	
4.25	-0.5591	
4.26	-0.7333	
4.27	-0.8976	
4.28	-1.2246	
4.29	-1.5663	
4.3	-2.0091	
4.31	-2.3164	
4.32	-2.1372	
4.33	-2.1978	
4.34	-2.1577	
4.35	-2.0203	
4.36	-1.8055	
4.37	-1.2475	
4.38	-0.9246	
4.39	-0.5247	
4.4	-0.2487	
4.41	-0.0578	
4.42	0.0266	
4.43	-0.0102	
4.44	-0.1646	
4.45	-0.4284	
4.46	-0.7664	
4.47	-0.98	
4.48	-1.395	
4.49	-1.5117	
4.5	-1.7248	
4.51	-1.6643	
4.52	-1.269	
4.53	-1.1379	
4.54	-0.8137	
4.55	-0.3835	
4.56	0.028	
4.57	0.3868	
4.58	0.7148	
4.59	0.7315	
4.6	0.8969	
4.61	0.7982	
4.62	0.5551	
4.63	0.273	
4.64	-0.0295	
4.65	-0.3011	
4.66	-0.5849	
4.67	-0.6489	
4.68	-0.7384	
4.69	-0.5924	
4.7	-0.4551	
4.71	-0.1023	
4.72	0.2622	
4.73	0.6406	
4.74	0.9599	
4.75	1.248	
4.76	1.5947	
4.77	1.5331	
4.78	1.7208	
4.79	1.4478	
4.8	1.2332	
4.81	0.8979	
4.82	0.603	
4.83	0.3505	
4.84	0.126	
4.85	0.0436	
4.86	0.0674	
4.87	0.2181	
4.88	0.4612	
4.89	0.7732	
4.9	1.2836	
4.91	1.7385	
4.92	1.7656	
4.93	2.1012	
4.94	2.5526	
4.95	2.2003	
4.96	2.319	
4.97	2.1009	
4.98	1.7208	
4.99	1.2659	
5.0	1.09	
5.01	0.7209	
5.02	0.6802	
5.03	0.6258	
5.04	0.6359	
5.05	0.7651	
5.06	1.1578	
5.07	1.5084	
5.08	1.974	
5.09	1.9953	
5.1	2.3957	
5.11	2.4485	
5.12	2.7987	
5.13	2.8676	
5.14	2.528	
5.15	2.2149	
5.16	1.8062	
5.17	1.359	
5.18	1.1145	
5.19	0.9239	
5.2	0.7519	
5.21	0.7707	
5.22	0.9248	
5.23	0.9902	
5.24	1.3558	
5.25	1.7611	
5.26	2.176	
5.27	2.2143	
5.28	2.621	
5.29	2.7861	
5.3	2.6851	
5.31	2.597	
5.32	2.3399	
5.33	1.8634	
5.34	1.6219	
5.35	1.0918	
5.36	0.9283	
5.37	0.6325	
5.38	0.5926	
5.39	0.5625	
5.4	0.7447	
5.41	0.9906	
5.42	1.4011	
5.43	1.4795	
5.44	1.7981	
5.45	1.9831	
5.46	2.5095	
5.47	2.329	
5.48	2.0433	
5.49	2.049	
5.5	1.7382	
5.51	1.193	
5.52	0.8829	
5.53	0.5244	
5.54	0.2203	
5.55	0.0438	
5.56	-0.0068	
5.57	0.0673	
5.58	0.2266	
5.59	0.4922	
5.6	0.747	
5.61	1.2423	
5.62	1.3621	
5.63	1.5172	
5.64	1.5536	
5.65	1.4865	
5.66	1.2967	
5.67	1.2061	
5.68	0.7587	
5.69	0.3075	
5.7	-0.0513	
5.71	-0.3883	
5.72	-0.5807	
5.73	-0.7365	
5.74	-0.7836	
5.75	-0.6131	
5.76	-0.4043	
5.77	-0.111	
5.78	0.2111	
5.79	0.4519	
5.8	0.6526	
5.81	0.8684	
5.82	0.9124	
5.83	0.7285	
5.84	0.4562	
5.85	0.1305	
5.86	-0.2376	
5.87	-0.6438	
5.88	-1.0024	
5.89	-1.3095	
5.9	-1.5982	
5.91	-1.5052	
5.92	-1.5821	
5.93	-1.2163	
5.94	-0.9497	
5.95	-0.7475	
5.96	-0.454	
5.97	-0.1559	
5.98	0.0336	
5.99	0.1029	
6.0	0.0428	
6.01	-0.1348	
6.02	-0.4383	
6.03	-0.7894	
6.04	-1.0622	
6.05	-1.6257	
6.06	-2.0042	
6.07	-2.0405	
6.08	-2.4102	
6.09	-2.1573	
6.1	-1.8937	
6.11	-1.8921	
6.12	-1.5417	
6.13	-1.0659	
6.14	-0.7844	
6.15	-0.5761	
6.16	-0.4835	
6.17	-0.443	
6.18	-0.529	
6.19	-0.7642	
6.2	-1.1383	
6.21	-1.5534	
6.22	-1.9316	
6.23	-2.2312	
6.24	-2.392	
6.25	-2.7096	
6.26	-2.6888	
6.27	-2.3791	
6.28	-2.0844	
6.29	-1.9815	
6.3	-1.6685	
6.31	-1.1853	
6.32	-0.9058	
6.33	-0.6843	
6.34	-0.6819	
6.35	-0.6675	
6.36	-0.877	
6.37	-1.0151	
6.38	-1.2695	
6.39	-1.7287	
6.4	-2.2146	
6.41	-2.1722	
6.42	-2.2933	
6.43	-2.5302	
6.44	-2.5384	
6.45	-2.4086	
6.46	-2.2731	
6.47	-1.8929	
6.48	-1.3509	
6.49	-0.9505	
6.5	-0.7756	
6.51	-0.4866	
6.52	-0.4431	
6.53	-0.5483	
6.54	-0.7088	
6.55	-1.0217	
6.56	-1.2191	
6.57	-1.4752	
6.58	-1.8606	
6.59	-2.0285	
6.6	-2.3715	
6.61	-2.2712	
6.62	-2.082	
6.63	-1.7598	
6.64	-1.6242	
6.65	-1.0899	
6.66	-0.7585	
6.67	-0.4438	
6.68	-0.1618	
6.69	-0.0156	
6.7	0.0019	
6.71	-0.1114	
6.72	-0.2901	
6.73	-0.5443	
6.74	-0.9674	
6.75	-1.333	
6.76	-1.3408	
6.77	-1.7942	
6.78	-1.6515	
6.79	-1.658	
6.8	-1.401	
6.81	-0.9802	
6.82	-0.7114	
6.83	-0.2742	
6.84	0.0923	
6.85	0.4172	
6.86	0.6536	
6.87	0.7131	
6.88	0.6998	
6.89	0.4843	
6.9	0.2347	
6.91	-0.0438	
6.92	-0.3838	
6.93	-0.6998	
6.94	-0.7762	
6.95	-0.9556	
6.96	-0.8532	
6.97	-0.7647	
6.98	-0.5306	
6.99	-0.1428	
7.0	0.2671	
7.01	0.6558	
7.02	1.0143	
7.03	1.1775	
7.04	1.4403	
7.05	1.5619	
7.06	1.4528	
7.07	1.216	
7.08	0.7714	
7.09	0.4978	
7.1	0.2116	
7.11	-0.0425	
7.12	-0.1972	
7.13	-0.2513	
7.14	-0.1663	
7.15	0.0524	
7.16	0.3849	
7.17	0.6562	
7.18	1.1107	
7.19	1.6088	
7.2	1.6074	
7.21	1.9019	
7.22	1.9806	
7.23	2.0786	
7.24	1.9176	
7.25	1.419	
7.26	1.3473	
7.27	0.8402	
7.28	0.6509	
7.29	0.4122	
7.3	0.2956	
7.31	0.2686	
7.32	0.4414	
7.33	0.7201	
7.34	0.9837	
7.35	1.4893	
7.36	1.6065	
7.37	1.993	
7.38	2.3033	
7.39	2.5384	
7.4	2.2343	
7.41	2.4834	
7.42	2.0825	
7.43	1.7116	
7.44	1.4217	
7.45	1.0651	
7.46	0.7365	
7.47	0.579	
7.48	0.4612	
7.49	0.498	
7.5	0.6891	
7.51	1.0584	
7.52	1.2203	
7.53	1.6545	
7.54	1.9318	
7.55	2.4546	
7.56	2.6326	
7.57	2.7031	
7.58	2.1683	
7.59	2.2957	
7.6	1.7927	
7.61	1.4254	
7.62	1.0857	
7.63	0.7923	
7.64	0.5135	
7.65	0.4318	
7.66	0.4147	
7.67	0.4703	
7.68	0.7287	
7.69	0.9897	
7.7	1.1859	
7.71	1.6102	
7.72	1.8066	
7.73	2.2345	
7.74	2.2629	
7.75	2.0221	
7.76	1.9758	
7.77	1.62	
7.78	1.3399	
7.79	1.0393	
7.8	0.5611	
7.81	0.2899	
7.82	0.0707	
7.83	-0.0292	
7.84	-0.0103	
7.85	0.123	
7.86	0.3499	
7.87	0.6878	
7.88	0.9061	
7.89	1.299	
7.9	1.3956	
7.91	1.7329	
7.92	1.6615	
7.93	1.411	
7.94	1.4225	
7.95	1.0835	
7.96	0.6031	
7.97	0.2288	
7.98	-0.1439	
7.99	-0.4018	
8.0	-0.6278	
8.01	-0.5944	
8.02	-0.6085	
8.03	-0.3672	
8.04	-0.1096	
8.05	0.1911	
8.06	0.4619	
8.07	0.7676	
8.08	0.8897	
8.09	0.9413	
8.1	0.9388	
8.11	0.8377	
8.12	0.5226	
8.13	0.1269	
8.14	-0.2538	
8.15	-0.6588	
8.16	-0.9612	
8.17	-1.1568	
8.18	-1.3962	
8.19	-1.3241	
8.2	-1.1206	
8.21	-0.9536	
8.22	-0.5816	
8.23	-0.3247	
8.24	-0.0091	
8.25	0.2058	
8.26	0.3776	
8.27	0.3551	
8.28	0.2277	
8.29	0.0211	
8.3	-0.2877	
8.31	-0.6242	
8.32	-1.099	
8.33	-1.4697	
8.34	-1.78	
8.35	-1.8544	
8.36	-1.9991	
8.37	-1.8715	
8.38	-1.4806	
8.39	-1.2302	
8.4	-0.9792	
8.41	-0.6895	
8.42	-0.3555	
8.43	-0.2064	
8.44	-0.1098	
8.45	-0.157	
8.46	-0.341	
8.47	-0.5302	
8.48	-1.0004	
8.49	-1.4224	
8.5	-1.6598	
8.51	-2.1153	
8.52	-2.2891	
8.53	-2.4751	
8.54	-2.0462	
8.55	-1.9703	
8.56	-1.7772	
8.57	-1.5426	
8.58	-1.1172	
8.59	-0.737	
8.6	-0.5533	
8.61	-0.3994	
8.62	-0.3443	
8.63	-0.4331	
8.64	-0.6091	
8.65	-0.9122	
8.66	-1.1981	
8.67	-1.7308	
8.68	-1.8915	
8.69	-2.146	
8.7	-2.211	
8.71	-2.1406	
8.72	-2.127	
8.73	-1.8238	
8.74	-1.8098	
8.75	-1.3887	
8.76	-0.8746	
8.77	-0.5775	
8.78	-0.4082	
8.79	-0.2674	
8.8	-0.2892	
8.81	-0.4181	
8.82	-0.6295	
8.83	-0.8941	
8.84	-1.2209	
8.85	-1.6513	
8.86	-1.7721	
8.87	-2.1303	
8.88	-2.2352	
8.89	-2.0412	
8.9	-1.9434	
8.91	-1.5367	
8.92	-1.2786	
8.93	-0.7369	
8.94	-0.4774	
8.95	-0.1645	
8.96	0.0205	
8.97	0.0907	
8.98	0.0358	
8.99	-0.1352	
9.0	-0.4147	
9.01	-0.6794	
9.02	-1.0006	
9.03	-1.4628	
9.04	-1.4986	
9.05	-1.5064	
9.06	-1.7927	
9.07	-1.4812	
9.08	-1.2499	
9.09	-0.8416	
9.1	-0.4909	
9.11	-0.1309	
9.12	0.1927	
9.13	0.4594	
9.14	0.6031	
9.15	0.6035	
9.16	0.5221	
9.17	0.2835	
9.18	0.0031	
9.19	-0.2888	
9.2	-0.6464	
9.21	-0.8231	
9.22	-1.0313	
9.23	-1.1873	
9.24	-1.0004	
9.25	-0.7214	
9.26	-0.4742	
9.27	-0.1227	
9.28	0.2821	
9.29	0.5927	
9.3	0.8481	
9.31	1.1026	
9.32	1.1703	
9.33	1.2596	
9.34	1.0578	
9.35	0.7157	
9.36	0.4662	
9.37	0.1043	
9.38	-0.18	
9.39	-0.4265	
9.4	-0.4738	
9.41	-0.5316	
9.42	-0.3389	
9.43	-0.0781	
9.44	0.2424	
9.45	0.5997	
9.46	1.0519	
9.47	1.3593	
9.48	1.6473	
9.49	1.5634	
9.5	1.5738	
9.51	1.666	
9.52	1.4324	
9.53	1.16	
9.54	0.6993	
9.55	0.4437	
9.56	0.1564	
9.57	-0.0097	
9.58	-0.0716	
9.59	0.0042	
9.6	0.1947	
9.61	0.5087	
9.62	0.8428	
9.63	1.0929	
9.64	1.662	
9.65	1.9355	
9.66	2.0	
9.67	2.1158	
9.68	1.9447	
9.69	1.6902	
9.7	1.6474	
9.71	1.2203	
9.72	0.9102	
9.73	0.5935	
9.74	0.3237	
9.75	0.1881	
9.76	0.1581	
9.77	0.2991	
9.78	0.5205	
9.79	0.8711	
9.8	1.1273	
9.81	1.4117	
9.82	1.7646	
9.83	2.0218	
9.84	2.0315	
9.85	2.1185	
9.86	1.7925	
9.87	1.6758	
9.88	1.4683	
9.89	1.0498	
9.9	0.7337	
9.91	0.3663	
9.92	0.1887	
9.93	0.1223	
9.94	0.1628	
9.95	0.2897	
9.96	0.5425	
9.97	0.8232	
9.98	1.3217	
9.99	1.5962	
10.0	1.8764	
10.01	2.003	
10.02	2.0041	
10.03	1.9912	
10.04	1.7549	
10.05	1.3021	
10.06	1.014	
10.07	0.5671	
10.08	0.2787	
10.09	0.0231	
10.1	-0.1421	
10.11	-0.1589	
10.12	-0.076	
10.13	0.1255	
10.14	0.4314	
10.15	0.7823	
10.16	1.1127	
10.17	1.4143	
10.18	1.6431	
10.19	1.5167	
10.2	1.4761	
10.21	1.328	
10.22	1.0832	
10.23	0.8169	
10.24	0.4297	
10.25	0.0256	
10.26	-0.3097	
10.27	-0.4689	
10.28	-0.608	
10.29	-0.5936	
10.3	-0.4421	
10.31	-0.2162	
10.32	0.0982	
10.33	0.4349	
10.34	0.7681	
10.35	0.901	
10.36	1.0814	
10.37	1.0525	
10.38	1.0283	
10.39	0.8348	
10.4	0.4949	
10.41	0.0874	
10.42	-0.278	
10.43	-0.6051	
10.44	-0.9545	
10.45	-0.9974	
10.46	-1.1123	
10.47	-0.9571	
10.48	-0.7651	
10.49	-0.5111	
10.5	-0.2224	
10.51	0.075	
10.52	0.3872	
10.53	0.5317	
10.54	0.6215	
10.55	0.6314	
10.56	0.3965	
10.57	0.1473	
10.58	-0.2198	
10.59	-0.6283	
10.6	-0.9796	
10.61	-1.2578	
10.62	-1.3968	
10.63	-1.5148	
10.64	-1.6715	
10.65	-1.3615	
10.66	-1.0786	
10.67	-0.8577	
10.68	-0.5444	
10.69	-0.1862	
10.7	0.0653	
10.71	0.1986	
10.72	0.2355	
10.73	0.1414	
10.74	-0.0858	
10.75	-0.3926	
10.76	-0.7825	
10.77	-1.1185	
10.78	-1.3906	
10.79	-1.7773	
10.8	-2.04	
10.81	-1.9778	
10.82	-1.6756	
10.83	-1.5395	
10.84	-1.2386	
10.85	-0.9912	
10.86	-0.5754	
10.87	-0.2926	
10.88	-0.0699	
10.89	0.0327	
10.9	0.0076	
10.91	-0.1417	
10.92	-0.3728	
10.93	-0.6906	
10.94	-1.1161	
10.95	-1.3005	
10.96	-1.7115	
10.97	-2.0068	
10.98	-1.8895	
10.99	-1.9412	
11.0	-1.5957	
11.01	-1.3329	
11.02	-1.0478	
11.03	-0.8108	
11.04	-0.407	
11.05	-0.1739	
11.06	0.0052	
11.07	0.0547	
11.08	-0.0193	
11.09	-0.1928	
11.1	-0.4646	
11.11	-0.8586	
11.12	-1.164	
11.13	-1.5937	
11.14	-1.6698	
11.15	-1.7589	
11.16	-1.7106	
11.17	-1.5851	
11.18	-1.5317	
11.19	-1.1435	
11.2	-0.8457	
11.21	-0.4284	
11.22	-0.0951	
11.23	0.1467	
11.24	0.273	
11.25	0.2875	
11.26	0.1395	
11.27	-0.0908	
11.28	-0.3895	
11.29	-0.7117	
11.3	-1.0276	
11.31	-1.3852	
11.32	-1.5934	
11.33	-1.5941	
11.34	-1.3667	
11.35	-1.2232	
11.36	-0.9796	
11.37	-0.606	
11.38	-0.2496	
11.39	0.107	
11.4	0.353	
11.41	0.5386	
11.42	0.6605	
11.43	0.6335	
11.44	0.4264	
11.45	0.1462	
11.46	-0.1839	
11.47	-0.5417	
11.48	-0.8655	
11.49	-1.0709	
11.5	-1.2531	
11.51	-1.229	
11.52	-1.0102	
11.53	-0.8048	
11.54	-0.4397	
11.55	-0.0314	
11.56	0.3506	
11.57	0.6408	
11.58	0.8805	
11.59	1.1433	
11.6	0.9757	
11.61	0.918	
11.62	0.638	
11.63	0.3636	
11.64	0.0667	
11.65	-0.274	
11.66	-0.5057	
11.67	-0.6945	
11.68	-0.6787	
11.69	-0.7039	
11.7	-0.4779	
11.71	-0.1761	
11.72	0.1789	
11.73	0.565	
11.74	0.8217	
11.75	1.2268	
11.76	1.4948	
11.77	1.3283	
11.78	1.3853	
11.79	1.1839	
11.8	0.8289	
11.81	0.5741	
11.82	0.2524	
11.83	-0.0563	
11.84	-0.2639	
11.85	-0.4259	
11.86	-0.3926	
11.87	-0.2744	
11.88	-0.0298	
11.89	0.2802	
11.9	0.6981	
11.91	1.0293	
11.92	1.2717	
11.93	1.6541	
11.94	1.8464	
11.95	1.6572	
11.96	1.4388	
11.97	1.3984	
11.98	1.0748	
11.99	0.5703	
12.0	0.29	
12.01	0.0178	
12.02	-0.1584	
12.03	-0.2522	
12.04	-0.196	
12.05	-0.0049	
12.06	0.2883	
12.07	0.5702	
12.08	0.8974	
12.09	1.3072	
12.1	1.694	
12.11	1.8562	
12.12	1.9017	
12.13	1.6026	
12.14	1.5436	
12.15	1.0932	
12.16	0.9057	
12.17	0.4479	
12.18	0.1704	
12.19	-0.0691	
12.2	-0.2207	
12.21	-0.2366	
12.22	-0.1232	
12.23	0.0903	
12.24	0.3719	
12.25	0.7002	
12.26	1.1145	
12.27	1.4682	
12.28	1.5589	
12.29	1.6968	
12.3	1.587	
12.31	1.6494	
12.32	1.27	
12.33	0.8409	
12.34	0.5783	
12.35	0.1698	
12.36	-0.1006	
12.37	-0.3328	
12.38	-0.4381	
12.39	-0.3588	
12.4	-0.1903	
12.41	0.0503	
12.42	0.3939	
12.43	0.7037	
12.44	0.9923	
12.45	1.3264	
12.46	1.5495	
12.47	1.5851	
12.48	1.2368	
12.49	1.0636	
12.5	0.8494	
12.51	0.467	
12.52	0.0986	
12.53	-0.2329	
12.54	-0.5226	
12.55	-0.6725	
12.56	-0.6483	
12.57	-0.5588	
12.58	-0.3454	
12.59	-0.0844	
12.6	0.2551	
12.61	0.6141	
12.62	0.8268	
12.63	1.0838	
12.64	1.128	
12.65	1.1556	
12.66	0.9465	
12.67	0.7301	
12.68	0.3701	
12.69	-0.0394	
12.7	-0.3778	
12.71	-0.6895	
12.72	-0.863	
12.73	-0.9353	
12.74	-0.9959	
12.75	-0.8735	
12.76	-0.6203	
12.77	-0.2325	
12.78	0.0891	
12.79	0.4056	
12.8	0.6097	
12.81	0.8198	
12.82	0.7868	
12.83	0.7703	
12.84	0.5315	
12.85	0.2058	
12.86	-0.1651	
12.87	-0.5574	
12.88	-0.8042	
12.89	-1.2305	
12.9	-1.1604	
12.91	-1.381	
12.92	-1.0953	
12.93	-0.9562	
12.94	-0.7583	
12.95	-0.3554	
12.96	-0.0124	
12.97	0.2886	
12.98	0.4832	
12.99	0.6253	
13.0	0.536	
13.01	0.405	
13.02	0.1209	
13.03	-0.1989	
13.04	-0.5823	
13.05	-0.8927	
13.06	-1.0964	
13.07	-1.3212	
13.08	-1.4214	
13.09	-1.3364	
13.1	-1.3523	
13.11	-0.9565	
13.12	-0.6284	
13.13	-0.3714	
13.14	-0.017	
13.15	0.2315	
13.16	0.4402	
13.17	0.442	
13.18	0.3772	
13.19	0.1411	
13.2	-0.1529	
13.21	-0.4604	
13.22	-0.8628	
13.23	-1.1934	
13.24	-1.336	
13.25	-1.5432	
13.26	-1.5843	
13.27	-1.3743	
13.28	-1.2891	
13.29	-0.9995	
13.3	-0.5827	
13.31	-0.2233	
13.32	0.1005	
13.33	0.3305	
13.34	0.4491	
13.35	0.4261	
13.36	0.251	
13.37	0.0301	
13.38	-0.3137	
13.39	-0.6069	
13.4	-0.8885	
13.41	-1.3114	
13.42	-1.502	
13.43	-1.6576	
13.44	-1.3918	
13.45	-1.293	
13.46	-1.01	
13.47	-0.7013	
