1.59	-3.1794	-0.7377	
1.6	-3.0328	0.5421	
1.61	-2.6857	0.913	
1.62	-3.1335	0.0484	
1.63	-2.6392	-1.0347	
1.64	-2.6711	-0.9997	
1.65	-2.4471	-0.1621	
1.66	-2.2471	0.1416	
1.67	-2.0489	-0.8206	
1.68	-2.2022	-2.2014	
1.69	-1.9491	-2.6141	
1.7	-1.6192	-1.4583	
1.71	-1.4372	-1.0414	
1.72	-1.1049	-1.462	
1.73	-0.862	-2.7508	
1.74	-0.6023	-2.6039	
1.75	-0.3682	-1.4609	
1.76	-0.1543	-0.4027	
1.77	0.1143	-0.5392	
1.78	0.3929	-1.3418	
1.79	0.6234	-1.4307	
1.8	0.8649	-0.4041	
1.81	1.183	0.7902	
1.82	1.4052	0.7482	
1.83	1.5445	-0.2892	
1.84	1.528	-0.8156	
1.85	1.9369	-0.274	
1.86	1.813	0.65	
1.87	1.988	0.463	
1.88	2.1215	-0.8376	
1.89	2.0912	-1.816	
1.9	2.4719	-1.5158	
1.91	2.3799	-0.7289	
1.92	2.2204	-0.6027	
1.93	2.0871	-1.6591	
1.94	2.0264	-2.8542	
1.95	2.3275	-2.2143	
1.96	2.2243	-0.9224	
1.97	1.8083	-0.3946	
1.98	1.8444	-0.9879	
1.99	1.7203	-1.7907	
2.0	1.4648	-1.1374	
2.01	1.3324	0.187	
2.02	1.292	1.0479	
2.03	0.9699	0.5358	
2.04	0.8554	-0.3806	
2.05	0.6807	-0.3018	
2.06	0.4492	0.7425	
2.07	0.2561	1.5847	
2.08	0.0672	0.7401	
2.09	-0.1103	-0.5417	
2.1	-0.259	-1.0571	
2.11	-0.4596	-0.251	
2.12	-0.53	0.3339	
2.13	-0.7051	-0.2056	
2.14	-0.7562	-1.5719	
2.15	-0.9741	-1.9531	
2.16	-1.0391	-1.2271	
2.17	-1.1509	-0.252	
2.18	-1.0357	-0.3055	
2.19	-1.2257	-1.2622	
2.2	-1.205	-1.6631	
2.21	-1.0807	-0.6004	
2.22	-1.1152	0.8596	
2.23	-1.1162	1.1872	
2.24	-1.0792	0.3565	
2.25	-1.0105	-0.1499	
2.26	-0.9766	0.6183	
2.27	-0.7257	1.6909	
2.28	-0.6673	2.0008	
2.29	-0.5397	1.0214	
2.3	-0.4593	0.0388	
2.31	-0.3014	0.1889	
2.32	-0.2073	1.075	
2.33	-0.0621	1.264	
2.34	0.0691	0.1934	
2.35	0.2175	-1.0503	
2.36	0.3569	-1.0844	
2.37	0.4806	-0.0965	
2.38	0.5246	0.4123	
2.39	0.7108	-0.2185	
2.4	0.6642	-1.35	
2.41	0.7696	-1.0892	
2.42	0.9173	0.1758	
2.43	0.9019	1.2224	
2.44	0.911	0.9998	
2.45	0.8977	0.1563	
2.46	0.9479	0.1936	
2.47	0.8431	1.4698	
2.48	0.8443	2.7268	
2.49	0.8413	2.0718	
2.5	0.7222	1.1975	
2.51	0.7123	0.6899	
2.52	0.5411	1.4469	
2.53	0.4127	2.2713	
2.54	0.2969	1.9867	
2.55	0.1526	0.509	
2.56	0.008	-0.3971	
2.57	-0.1435	0.064	
2.58	-0.3173	0.9803	
2.59	-0.4768	0.7692	
2.6	-0.5938	-0.3109	
2.61	-0.7765	-1.1286	
2.62	-0.9236	-0.5344	
2.63	-1.1155	0.7894	
2.64	-1.2701	1.2926	
2.65	-1.3371	0.5653	
2.66	-1.4292	-0.0969	
2.67	-1.684	0.5011	
2.68	-1.6057	2.1203	
2.69	-1.9001	2.5086	
2.7	-1.9625	2.0019	
2.71	-2.0712	1.0319	
2.72	-1.7801	1.1794	
2.73	-1.8694	2.1857	
2.74	-1.7366	2.6221	
2.75	-1.9685	1.7646	
2.76	-1.7523	0.5736	
2.77	-1.68	0.2817	
2.78	-1.5706	1.0442	
2.79	-1.5364	1.6549	
2.8	-1.2264	0.8538	
2.81	-1.1631	-0.4738	
2.82	-0.9922	-0.8864	
2.83	-0.739	0.0138	
2.84	-0.6087	0.9644	
2.85	-0.4152	0.7138	
2.86	-0.151	-0.2368	
2.87	0.0618	-0.4311	
2.88	0.2822	0.6088	
2.89	0.4819	1.8315	
2.9	0.69	2.2805	
2.91	0.9364	1.2785	
2.92	1.1731	0.8085	
2.93	1.5048	1.3955	
2.94	1.5878	2.6408	
2.95	1.8629	2.7982	
2.96	2.1757	1.6481	
2.97	2.3346	0.5807	
2.98	2.4242	0.7708	
2.99	2.5992	1.7598	
3.0	2.4386	1.6374	
3.01	2.4943	0.4281	
3.02	2.7963	-0.7331	
3.03	2.478	-0.74	
3.04	2.5109	0.2854	
3.05	2.7479	0.7328	
3.06	2.5492	-0.1186	
3.07	2.6403	-1.1803	
3.08	2.2093	-0.8065	
3.09	2.5572	0.5137	
3.1	1.9872	1.288	
3.11	2.0153	1.0147	
3.12	1.6778	0.1202	
3.13	1.6376	0.2539	
3.14	1.3607	1.4692	
3.15	1.1771	2.3369	
3.16	1.0837	1.8312	
3.17	0.821	0.7036	
3.18	0.4859	0.3397	
3.19	0.2409	1.0999	
3.2	0.0046	1.9178	
3.21	-0.2281	1.1376	
3.22	-0.5016	-0.2462	
3.23	-0.7916	-0.9514	
3.24	-0.9832	-0.4646	
3.25	-1.2158	0.3073	
3.26	-1.3934	0.0383	
3.27	-1.691	-1.2684	
3.28	-1.6962	-1.8312	
3.29	-1.8712	-1.2218	
3.3	-2.2295	0.0968	
3.31	-2.0407	0.3614	
3.32	-2.1744	-0.4578	
3.33	-2.4986	-0.9655	
3.34	-2.5295	-0.249	
3.35	-2.5302	1.2035	
3.36	-2.318	1.5013	
3.37	-2.3532	0.8705	
3.38	-2.198	-0.087	
3.39	-2.2973	0.1633	
3.4	-2.2566	1.2479	
3.41	-2.3467	1.5522	
3.42	-1.8812	0.4416	
3.43	-1.8122	-0.7879	
3.44	-1.8023	-1.0004	
3.45	-1.4998	-0.2539	
3.46	-1.4019	0.1074	
3.47	-1.3521	-0.8092	
3.48	-1.1363	-2.184	
3.49	-0.7783	-2.1658	
3.5	-0.64	-1.3491	
3.51	-0.4897	-0.4505	
3.52	-0.2345	-0.8326	
3.53	-0.0478	-1.7809	
3.54	0.1401	-1.6557	
3.55	0.3133	-0.5895	
3.56	0.5202	0.5662	
3.57	0.7129	0.469	
3.58	0.8307	-0.3945	
3.59	0.9587	-0.7481	
3.6	1.0258	0.0896	
3.61	1.1947	1.1425	
3.62	1.3061	0.9942	
3.63	1.2459	-0.272	
3.64	1.4899	-1.2117	
3.65	1.2878	-0.8024	
3.66	1.3639	0.0225	
3.67	1.5191	-0.1502	
3.68	1.3038	-1.4646	
3.69	1.3715	-2.6727	
3.7	1.4238	-2.4315	
3.71	1.2051	-1.3062	
3.72	1.1172	-0.863	
3.73	1.091	-1.9426	
3.74	0.944	-2.4548	
3.75	0.9424	-2.1046	
3.76	0.7024	-0.7699	
3.77	0.661	-0.0636	
3.78	0.5041	-0.6162	
3.79	0.4475	-1.3351	
3.8	0.3016	-1.0282	
3.81	0.1792	0.2141	
3.82	0.0512	1.0706	
3.83	-0.0554	0.3689	
3.84	-0.1616	-0.839	
3.85	-0.2289	-1.0052	
3.86	-0.3562	-0.2172	
3.87	-0.4273	0.4028	
3.88	-0.4467	-0.3674	
3.89	-0.5621	-1.6234	
3.9	-0.5671	-2.2755	
3.91	-0.5994	-1.8326	
3.92	-0.6505	-0.9619	
3.93	-0.607	-1.3857	
3.94	-0.6252	-2.2832	
3.95	-0.5575	-2.7176	
3.96	-0.527	-2.2113	
3.97	-0.4445	-0.815	
3.98	-0.3696	-0.5954	
3.99	-0.2761	-1.4289	
4.0	-0.2073	-1.866	
4.01	-0.0934	-0.9381	
4.02	-0.0014	0.4557	
4.03	0.0964	0.7452	
4.04	0.2059	-0.0829	
4.05	0.3537	-0.849	
4.06	0.4345	-0.4038	
4.07	0.5072	0.5583	
4.08	0.634	0.8098	
4.09	0.7951	-0.3626	
4.1	0.8781	-1.4351	
4.11	0.9417	-1.5566	
4.12	0.9896	-0.7394	
4.13	1.0178	-0.3933	
4.14	1.0945	-1.219	
4.15	1.1504	-2.3179	
4.16	1.1728	-2.6792	
4.17	1.156	-1.3737	
4.18	1.2145	-0.5093	
4.19	1.0781	-0.9588	
4.2	1.0281	-1.7062	
4.21	1.0741	-1.5604	
4.22	1.0158	-0.4075	
4.23	0.9582	0.7368	
4.24	0.8616	0.5624	
4.25	0.6515	-0.321	
4.26	0.5339	-0.5132	
4.27	0.4452	0.478	
4.28	0.2444	1.55	
4.29	0.1246	1.2323	
4.3	-0.0517	-0.1062	
4.31	-0.2207	-0.8272	
4.32	-0.4149	-0.2866	
4.33	-0.5483	0.5345	
4.34	-0.7926	0.2009	
4.35	-0.8485	-1.0244	
4.36	-1.0375	-1.7991	
4.37	-1.3402	-1.3734	
4.38	-1.4736	-0.4335	
4.39	-1.5336	-0.2391	
4.4	-1.5207	-1.12	
4.41	-1.9238	-1.9009	
4.42	-2.0007	-1.1819	
4.43	-1.9194	0.3167	
4.44	-2.2218	1.0232	
4.45	-1.9762	0.3596	
4.46	-2.0503	-0.3344	
4.47	-2.215	0.1655	
4.48	-2.2485	1.5125	
4.49	-2.0569	1.9901	
4.5	-2.2075	1.474	
4.51	-2.0624	0.2764	
4.52	-2.1044	0.2029	
4.53	-1.8855	1.1114	
4.54	-1.6623	1.6689	
4.55	-1.4787	0.6608	
4.56	-1.3775	-0.5872	
4.57	-1.1777	-1.008	
4.58	-1.0725	-0.2296	
4.59	-0.7982	0.4663	
4.6	-0.617	0.0149	
4.61	-0.4397	-1.1949	
4.62	-0.2154	-1.3158	
4.63	-0.0166	-0.3451	
4.64	0.2041	0.7987	
4.65	0.4319	0.9022	
4.66	0.6742	0.0998	
4.67	0.84	-0.142	
4.68	1.1627	0.9335	
4.69	1.3452	2.2364	
4.7	1.3712	2.3016	
4.71	1.7134	1.5209	
4.72	1.8031	0.6816	
4.73	1.9749	1.2443	
4.74	2.0468	2.2297	
4.75	2.2836	2.0873	
4.76	2.2068	1.0433	
4.77	2.4242	-0.0987	
4.78	2.2777	0.0536	
4.79	2.4263	0.8742	
4.8	2.1453	1.2004	
4.81	2.3379	0.0793	
4.82	2.289	-1.0477	
4.83	2.1156	-0.8086	
4.84	2.2286	0.3915	
4.85	2.0478	1.1155	
4.86	1.9369	0.5984	
4.87	1.7252	-0.263	
4.88	1.7658	0.0342	
4.89	1.7001	1.2677	
4.9	1.3474	2.6215	
4.91	1.1373	2.2671	
4.92	0.9996	1.0279	
4.93	0.8639	1.1356	
4.94	0.6044	1.9962	
4.95	0.4575	2.9395	
4.96	0.2508	2.3744	
4.97	0.0621	1.1293	
4.98	-0.1157	0.4599	
4.99	-0.3052	1.1296	
5.0	-0.4399	1.9204	
5.01	-0.7091	1.1914	
5.02	-0.7887	-0.0876	
5.03	-0.9095	-0.7674	
5.04	-1.1535	-0.2352	
5.05	-1.2054	0.8025	
5.06	-1.2925	0.9102	
5.07	-1.439	-0.1261	
5.08	-1.4109	-0.6326	
5.09	-1.6544	0.113	
5.1	-1.6004	1.379	
5.11	-1.4443	2.0904	
5.12	-1.6036	1.3761	
5.13	-1.5927	0.542	
5.14	-1.6577	1.1125	
5.15	-1.6549	2.2721	
5.16	-1.5667	3.0303	
5.17	-1.2955	1.8096	
5.18	-1.3888	0.7752	
5.19	-1.1463	0.7968	
5.2	-1.1552	1.5584	
5.21	-0.9893	2.0611	
5.22	-1.0328	0.9267	
5.23	-0.8104	-0.3983	
5.24	-0.7827	-0.6136	
5.25	-0.6521	0.1692	
5.26	-0.4915	0.8033	
5.27	-0.4357	0.1483	
5.28	-0.296	-0.9855	
5.29	-0.181	-1.0099	
5.3	-0.0793	0.0161	
5.31	0.015	1.203	
5.32	0.1077	1.0423	
5.33	0.1728	0.0831	
5.34	0.2485	-0.074	
5.35	0.3101	0.9936	
5.36	0.3534	2.1145	
5.37	0.423	2.3099	
5.38	0.4604	1.0051	
5.39	0.4396	0.3999	
5.4	0.4225	1.0179	
5.41	0.4219	1.9674	
5.42	0.4772	1.6859	
5.43	0.3896	0.3503	
5.44	0.4177	-0.722	
5.45	0.3487	-0.5001	
5.46	0.3264	0.3403	
5.47	0.2477	0.373	
5.48	0.2065	-0.8623	
5.49	0.1604	-1.8376	
5.5	0.0902	-1.4744	
5.51	0.0229	-0.2647	
5.52	-0.0352	0.3394	
5.53	-0.103	-0.3706	
5.54	-0.1648	-1.1538	
5.55	-0.2306	-0.6745	
5.56	-0.2766	0.6736	
5.57	-0.314	1.4633	
5.58	-0.3431	0.9639	
5.59	-0.4086	-0.0089	
5.6	-0.4326	0.0045	
5.61	-0.4122	1.0031	
5.62	-0.3932	1.6965	
5.63	-0.4035	1.0242	
5.64	-0.4281	-0.389	
5.65	-0.41	-0.937	
5.66	-0.3772	-0.2569	
5.67	-0.3148	0.3803	
5.68	-0.2499	-0.2643	
5.69	-0.1946	-1.5999	
5.7	-0.1101	-2.1382	
5.71	-0.0399	-1.6708	
5.72	0.0512	-0.6128	
5.73	0.1297	-0.6513	
5.74	0.2389	-1.7145	
5.75	0.3625	-2.1304	
5.76	0.4828	-1.157	
5.77	0.5516	0.1571	
5.78	0.7002	0.438	
5.79	0.7351	-0.3181	
5.8	0.924	-0.9764	
5.81	1.0506	-0.2344	
5.82	1.0173	0.9157	
5.83	1.2111	1.1778	
5.84	1.1083	0.161	
5.85	1.2359	-1.0007	
5.86	1.372	-0.7541	
5.87	1.3079	0.0838	
5.88	1.4089	0.251	
5.89	1.5533	-0.9449	
5.9	1.3777	-2.4038	
5.91	1.5419	-2.3265	
5.92	1.4648	-1.3523	
5.93	1.465	-0.8775	
5.94	1.4604	-1.5301	
5.95	1.3894	-2.5986	
5.96	1.264	-2.8047	
5.97	1.2044	-1.3547	
5.98	0.9549	-0.3497	
5.99	0.8765	-0.5307	
6.0	0.8546	-1.5458	
6.01	0.7034	-1.4836	
6.02	0.5568	-0.2535	
6.03	0.3315	0.8884	
6.04	0.1854	0.5593	
6.05	0.0391	-0.5008	
6.06	-0.114	-0.9958	
6.07	-0.2918	-0.3243	
6.08	-0.4647	0.5448	
6.09	-0.6467	0.1325	
6.1	-0.7876	-1.3286	
6.11	-0.8822	-2.2052	
6.12	-1.1921	-1.6962	
6.13	-1.332	-0.8635	
6.14	-1.4141	-1.0294	
6.15	-1.4888	-2.2144	
6.16	-1.4694	-3.057	
6.17	-1.5562	-2.3264	
6.18	-1.9195	-1.1354	
6.19	-1.9432	-0.7582	
6.2	-2.018	-1.2944	
6.21	-1.8275	-2.1223	
6.22	-1.8613	-1.4034	
6.23	-2.0186	-0.0111	
6.24	-2.0559	0.7155	
6.25	-1.9578	0.0673	
6.26	-1.9767	-0.8653	
6.27	-1.7188	-0.6765	
6.28	-1.69	0.4127	
6.29	-1.7877	0.9011	
6.3	-1.7029	0.1422	
6.31	-1.5062	-1.2579	
6.32	-1.2622	-1.4571	
6.33	-1.3107	-0.6534	
6.34	-1.0992	-0.174	
6.35	-1.0108	-0.8318	
6.36	-0.7958	-2.2688	
6.37	-0.6425	-2.6236	
6.38	-0.433	-1.7673	
6.39	-0.298	-0.7135	
6.4	-0.1154	-0.8977	
6.41	0.0571	-1.733	
6.42	0.2292	-1.9872	
6.43	0.3833	-0.8767	
6.44	0.5543	0.3645	
6.45	0.6568	0.5738	
6.46	0.778	-0.2635	
6.47	1.0224	-0.6585	
6.48	1.1926	0.1252	
6.49	1.0893	1.3375	
6.5	1.1814	1.4308	
6.51	1.3081	0.3046	
6.52	1.3437	-0.6163	
6.53	1.5529	-0.3626	
6.54	1.6938	0.5658	
6.55	1.7421	0.6454	
6.56	1.5167	-0.5414	
6.57	1.6223	-1.7759	
6.58	1.6109	-1.6345	
6.59	1.6217	-0.6287	
6.6	1.6776	-0.1567	
6.61	1.5706	-0.9315	
6.62	1.6109	-1.8039	
6.63	1.4571	-1.5768	
6.64	1.3682	-0.2237	
6.65	1.2608	0.7271	
6.66	1.2796	0.3921	
6.67	1.1351	-0.4662	
6.68	0.8941	-0.267	
6.69	0.9355	1.1039	
6.7	0.7535	1.8363	
6.71	0.6499	1.4909	
6.72	0.5191	0.5239	
6.73	0.4276	0.1896	
6.74	0.312	1.0724	
6.75	0.2259	1.6201	
6.76	0.1278	1.2235	
6.77	0.0355	-0.1867	
6.78	-0.0479	-0.9946	
6.79	-0.1411	-0.3273	
6.8	-0.2126	0.5301	
6.81	-0.275	0.2815	
6.82	-0.3692	-0.9367	
6.83	-0.4034	-1.6379	
6.84	-0.4272	-0.7631	
6.85	-0.5192	0.5206	
6.86	-0.462	0.9317	
6.87	-0.5081	0.0841	
6.88	-0.5091	-0.4349	
6.89	-0.6194	0.353	
6.9	-0.5827	1.8793	
6.91	-0.5712	2.2724	
6.92	-0.5348	1.5058	
6.93	-0.4935	0.7644	
6.94	-0.576	1.1571	
6.95	-0.5269	2.2883	
6.96	-0.4751	2.5602	
6.97	-0.4164	1.6352	
6.98	-0.4398	0.2883	
6.99	-0.4306	0.0931	
7.0	-0.3942	0.9342	
7.01	-0.3193	1.4292	
7.02	-0.3499	0.5587	
7.03	-0.2769	-0.7096	
7.04	-0.282	-1.0635	
7.05	-0.2753	0.0563	
7.06	-0.2423	1.0167	
7.07	-0.2583	0.6786	
7.08	-0.21	-0.3069	
7.09	-0.2352	-0.3507	
7.1	-0.2446	0.7774	
7.11	-0.2259	2.1682	
7.12	-0.2496	2.2531	
7.13	-0.2813	1.1215	
7.14	-0.2836	0.7949	
7.15	-0.2944	1.8469	
7.16	-0.3412	2.7018	
7.17	-0.3637	2.9695	
7.18	-0.4132	1.4341	
7.19	-0.4496	0.5854	
7.2	-0.422	1.1044	
7.21	-0.5258	1.9826	
7.22	-0.5412	1.7457	
7.23	-0.5152	0.4354	
7.24	-0.6305	-0.5842	
7.25	-0.5905	-0.366	
7.26	-0.6388	0.6944	
7.27	-0.6453	0.9323	
7.28	-0.708	0.0555	
7.29	-0.7192	-0.7585	
7.3	-0.6649	-0.3527	
7.31	-0.7375	0.9496	
7.32	-0.6321	1.867	
7.33	-0.7023	1.279	
7.34	-0.677	0.5326	
7.35	-0.6178	0.7994	
7.36	-0.5694	1.9409	
7.37	-0.5339	2.7266	
7.38	-0.4542	2.3435	
7.39	-0.4535	1.1339	
7.4	-0.3528	0.9098	
7.41	-0.3019	1.8214	
7.42	-0.2151	2.4629	
7.43	-0.1535	1.5739	
7.44	-0.0684	0.0726	
7.45	0.0224	-0.5124	
7.46	0.1108	0.1028	
7.47	0.2153	0.8679	
7.48	0.3074	0.4172	
7.49	0.436	-0.7774	
7.5	0.4977	-1.3573	
7.51	0.6707	-0.4469	
7.52	0.6829	0.8368	
7.53	0.7687	0.9719	
7.54	0.9573	0.0958	
7.55	1.0176	-0.3585	
7.56	1.0496	0.4888	
7.57	1.2459	1.8722	
7.58	1.0893	2.0816	
7.59	1.2241	1.166	
7.6	1.4058	0.46	
7.61	1.24	0.8403	
7.62	1.5202	2.0172	
7.63	1.3733	2.2316	
7.64	1.4442	0.9355	
7.65	1.4864	-0.3578	
7.66	1.4255	-0.3943	
7.67	1.5239	0.4076	
7.68	1.3444	0.7136	
7.69	1.2535	-0.3611	
7.7	1.1745	-1.4328	
7.71	1.1876	-1.7558	
7.72	1.2573	-0.5697	
7.73	1.053	0.2003	
7.74	1.0207	-0.2638	
7.75	0.8473	-1.3117	
7.76	0.8061	-1.1218	
7.77	0.6739	0.1372	
7.78	0.5871	1.2153	
7.79	0.4777	1.0228	
7.8	0.3141	0.071	
7.81	0.1996	-0.1604	
7.82	0.0822	0.7259	
7.83	-0.0452	1.7033	
7.84	-0.1805	1.5062	
7.85	-0.3035	0.0806	
7.86	-0.3978	-0.7765	
7.87	-0.5557	-0.2553	
7.88	-0.6996	0.5154	
7.89	-0.7855	0.1875	
7.9	-0.7813	-1.1392	
7.91	-0.8821	-1.9319	
7.92	-0.9619	-1.7237	
7.93	-1.0463	-0.6966	
7.94	-1.1236	-0.5492	
7.95	-1.2681	-1.4912	
7.96	-1.3166	-2.2068	
7.97	-1.4045	-1.711	
7.98	-1.3404	-0.2643	
7.99	-1.2776	0.3572	
8.0	-1.3415	-0.2808	
8.01	-1.4354	-0.9417	
8.02	-1.3523	-0.5818	
8.03	-1.5298	0.6362	
8.04	-1.4638	1.24	
8.05	-1.3771	0.5552	
8.06	-1.245	-0.6996	
8.07	-1.1708	-0.7237	
8.08	-1.105	0.0795	
8.09	-1.0883	0.5158	
8.1	-1.0905	-0.3616	
8.11	-1.0629	-1.5963	
8.12	-0.8857	-2.2927	
8.13	-0.8366	-1.5454	
8.14	-0.7778	-0.8042	
8.15	-0.6897	-1.2293	
8.16	-0.5996	-2.3907	
8.17	-0.4818	-2.7503	
8.18	-0.3722	-1.7536	
8.19	-0.311	-0.6399	
8.2	-0.2258	-0.6524	
8.21	-0.1136	-1.5247	
8.22	-0.0392	-1.8763	
8.23	0.0444	-0.8175	
8.24	0.1229	0.5733	
8.25	0.1995	0.7361	
8.26	0.2855	-0.2797	
8.27	0.3104	-1.0487	
8.28	0.4029	-0.4477	
8.29	0.4546	0.4913	
8.3	0.4703	0.5756	
8.31	0.5789	-0.7079	
8.32	0.6499	-1.8144	
8.33	0.6063	-1.5969	
8.34	0.6865	-0.9118	
8.35	0.7357	-0.6906	
8.36	0.734	-1.8802	
8.37	0.7058	-2.5876	
8.38	0.7402	-2.9106	
8.39	0.8645	-1.5477	
8.4	0.8703	-0.7451	
8.41	0.788	-1.4456	
8.42	0.9002	-2.3637	
8.43	0.796	-2.0557	
8.44	0.8266	-0.5785	
8.45	0.8047	0.4801	
8.46	0.8138	0.1559	
8.47	0.7912	-0.8291	
8.48	0.7368	-0.8187	
8.49	0.7651	0.1998	
8.5	0.6859	1.0456	
8.51	0.7747	0.5474	
8.52	0.7496	-0.7648	
8.53	0.7165	-1.4431	
8.54	0.7195	-0.8033	
8.55	0.6545	-0.0055	
8.56	0.6295	-0.467	
8.57	0.6501	-1.629	
8.58	0.6235	-2.461	
8.59	0.5311	-1.9026	
8.6	0.5158	-0.9695	
8.61	0.5293	-0.8265	
8.62	0.4946	-1.6586	
8.63	0.4407	-2.2914	
8.64	0.4721	-1.6254	
8.65	0.4202	-0.1042	
8.66	0.3345	0.3925	
8.67	0.3436	-0.2357	
8.68	0.3	-0.8493	
8.69	0.2375	-0.3057	
8.7	0.217	1.055	
8.71	0.193	1.5026	
8.72	0.1479	0.6183	
8.73	0.0972	-0.3976	
8.74	0.0483	-0.3772	
8.75	0.0063	0.5333	
8.76	-0.0388	0.9713	
8.77	-0.0864	-0.0641	
8.78	-0.1294	-1.5125	
8.79	-0.1961	-1.6519	
8.8	-0.2531	-0.8303	
8.81	-0.29	-0.1248	
8.82	-0.3653	-0.6715	
8.83	-0.4127	-1.839	
8.84	-0.4468	-1.9198	
8.85	-0.5141	-0.7454	
8.86	-0.5365	0.3632	
