3.01	1.7889	1.2719	-0.7249	-1.0061	
3.02	1.8248	1.578	-0.8307	-1.3272	
3.03	1.8174	1.7265	-1.0376	-1.8652	
3.04	1.6762	1.9101	-1.1169	-2.0274	
3.05	1.491	1.9303	-0.975	-1.9212	
3.06	1.461	2.0735	-0.9187	-1.8194	
3.07	1.372	1.9898	-0.7593	-1.5035	
3.08	1.2379	2.2705	-0.5363	-1.2866	
3.09	0.996	2.0349	-0.159	-1.1365	
3.1	0.8897	1.8556	0.2069	-0.8446	
3.11	0.8081	1.811	0.6434	-0.6551	
3.12	0.7026	1.77	1.1478	-0.5789	
3.13	0.6043	1.3603	1.5746	-0.6847	
3.14	0.5374	1.3869	1.685	-0.7532	
3.15	0.3767	1.1363	2.1333	-0.8692	
3.16	0.337	0.7568	2.1751	-1.044	
3.17	0.2397	0.5363	2.704	-1.1433	
3.18	0.1683	0.369	2.5981	-1.1343	
3.19	0.1025	0.155	2.8181	-1.1162	
3.2	0.0594	-0.0209	2.3227	-1.1307	
3.21	0.0139	-0.1798	2.4399	-0.9182	
3.22	-0.0133	-0.318	2.1685	-0.644	
3.23	-0.0306	-0.389	1.7083	-0.2781	
3.24	-0.0352	-0.4385	1.4129	0.0172	
3.25	-0.028	-0.401	1.0144	0.2585	
3.26	-0.0079	-0.3321	0.7753	0.4363	
3.27	0.0209	-0.2544	0.5898	0.5476	
3.28	0.068	-0.1493	0.4366	0.4083	
3.29	0.1185	-0.0123	0.2758	0.1443	
3.3	0.1722	0.1641	0.2545	-0.2362	
3.31	0.2399	0.3371	0.2655	-0.7444	
3.32	0.3369	0.5858	0.321	-1.2105	
3.33	0.3998	0.7982	0.3844	-1.8835	
3.34	0.518	1.0445	0.4584	-2.448	
3.35	0.6066	1.2512	0.5044	-2.6023	
3.36	0.6424	1.3657	0.5849	-2.6061	
3.37	0.7344	1.5471	0.5757	-2.8572	
3.38	0.7708	1.5052	0.5825	-2.6602	
3.39	0.8565	1.7872	0.3966	-2.274	
3.4	0.9692	1.8027	0.2324	-2.0202	
3.41	1.0873	1.8654	-0.0298	-1.4053	
3.42	1.1106	1.7721	-0.3783	-0.8226	
3.43	1.306	1.5329	-0.7052	-0.2639	
3.44	1.3006	1.4623	-1.2555	0.2327	
3.45	1.4393	1.3798	-1.4895	0.6333	
3.46	1.4095	1.2359	-1.9618	0.7353	
3.47	1.419	1.047	-2.3259	0.6937	
3.48	1.5399	0.9453	-2.4769	0.5966	
3.49	1.3486	0.7278	-3.0821	0.2924	
3.5	1.3623	0.5221	-3.1063	-0.0773	
3.51	1.3088	0.333	-2.7222	-0.5545	
3.52	1.4489	0.1328	-2.8116	-0.8523	
3.53	1.263	-0.0353	-2.9922	-1.4467	
3.54	1.2394	-0.1743	-2.2551	-1.5096	
3.55	1.132	-0.2709	-2.3344	-1.6186	
3.56	1.2406	-0.3445	-1.8881	-1.7152	
3.57	1.1034	-0.3905	-1.3397	-1.7036	
3.58	0.9273	-0.4257	-0.9872	-1.7074	
3.59	0.8785	-0.412	-0.7068	-1.524	
3.6	0.7485	-0.3378	-0.3971	-1.2246	
3.61	0.5656	-0.2455	-0.1038	-1.2147	
3.62	0.4325	-0.1232	0.0855	-0.9535	
3.63	0.3231	0.0264	0.2032	-1.0129	
3.64	0.1801	0.1763	0.2476	-1.1179	
3.65	0.0212	0.3251	0.2591	-1.1507	
3.66	-0.1251	0.5025	0.2158	-1.244	
3.67	-0.2706	0.6515	0.1319	-1.5479	
3.68	-0.3895	0.8491	0.0314	-1.5963	
3.69	-0.5221	1.0625	-0.0468	-1.5399	
3.7	-0.6357	1.1678	-0.0857	-1.4801	
3.71	-0.7285	1.3328	-0.0922	-1.5581	
3.72	-0.9923	1.4861	-0.0434	-1.1838	
3.73	-0.9702	1.3344	0.0855	-0.964	
3.74	-1.0815	1.5001	0.2525	-0.5598	
3.75	-1.2658	1.4528	0.4732	-0.1271	
3.76	-1.2425	1.4115	0.8623	0.2257	
3.77	-1.3399	1.1693	1.043	0.5431	
3.78	-1.334	1.1632	1.4117	0.5956	
3.79	-1.4124	1.011	1.9378	0.6113	
3.8	-1.5831	0.9759	1.9414	0.4447	
3.81	-1.4024	0.6676	2.2328	0.1308	
3.82	-1.5091	0.6006	2.5394	-0.312	
3.83	-1.3289	0.3913	2.4145	-0.8446	
3.84	-1.519	0.1962	2.7736	-1.5615	
3.85	-1.4258	0.0571	2.5294	-1.8211	
3.86	-1.4898	-0.0935	2.2677	-2.6242	
3.87	-1.4012	-0.2134	2.0011	-2.8601	
3.88	-1.2727	-0.2942	1.6879	-2.814	
3.89	-1.1368	-0.4256	1.2449	-2.7092	
3.9	-1.026	-0.4433	0.7903	-2.6273	
3.91	-1.1063	-0.4116	0.445	-2.3804	
3.92	-1.0231	-0.4807	0.0965	-1.8505	
3.93	-0.9333	-0.3999	-0.2174	-1.1766	
3.94	-0.7448	-0.3061	-0.4655	-0.7266	
3.95	-0.7809	-0.25	-0.7407	-0.1661	
3.96	-0.701	-0.1131	-0.7802	0.2311	
3.97	-0.6165	0.0058	-0.8962	0.5474	
3.98	-0.5023	0.1304	-0.7533	0.6489	
3.99	-0.429	0.306	-0.677	0.6033	
4.0	-0.425	0.4633	-0.5435	0.3996	
4.01	-0.3238	0.605	-0.3361	0.0925	
4.02	-0.2959	0.6335	-0.1572	-0.2613	
4.03	-0.2657	0.8848	0.0054	-0.5865	
4.04	-0.2673	0.9131	0.1217	-0.9647	
4.05	-0.2878	0.971	0.2036	-1.1985	
4.06	-0.2653	1.0336	0.2114	-1.3611	
4.07	-0.276	0.962	0.1475	-1.4083	
4.08	-0.3463	1.0369	0.0361	-1.3863	
4.09	-0.3727	1.0219	-0.1489	-1.2736	
4.1	-0.4255	0.8676	-0.3648	-0.9567	
4.11	-0.5276	0.7786	-0.6023	-0.9834	
4.12	-0.5868	0.7266	-0.7922	-0.8305	
4.13	-0.5912	0.6557	-1.0478	-0.8151	
4.14	-0.7645	0.5151	-1.3211	-0.7078	
4.15	-0.9391	0.38	-1.5493	-0.9363	
4.16	-0.9491	0.2032	-1.6317	-0.9706	
4.17	-1.1692	0.0731	-1.7376	-1.2657	
4.18	-1.1787	-0.0619	-1.5874	-1.4291	
4.19	-1.4614	-0.1615	-1.4242	-1.8128	
4.2	-1.5423	-0.2698	-1.2405	-1.8369	
4.21	-1.5591	-0.364	-0.8501	-1.6606	
4.22	-1.5973	-0.4118	-0.5336	-1.6775	
4.23	-1.9686	-0.4601	-0.1882	-1.4009	
4.24	-2.1716	-0.49	0.1337	-1.0676	
4.25	-2.2496	-0.4853	0.4616	-0.5388	
4.26	-2.3615	-0.4995	0.7296	-0.0375	
4.27	-2.5649	-0.3908	0.8631	0.4569	
4.28	-2.3578	-0.3854	0.8994	0.8034	
4.29	-2.5723	-0.2798	0.9464	1.1651	
4.3	-2.7281	-0.1717	1.0229	1.0756	
4.31	-2.724	-0.0741	0.8223	1.0758	
4.32	-2.8067	0.0425	0.5584	0.8609	
4.33	-3.046	0.1359	0.3199	0.4378	
4.34	-2.917	0.2607	0.0484	-0.0622	
4.35	-2.987	0.3637	-0.2573	-0.6793	
4.36	-2.7943	0.4045	-0.4943	-1.1855	
4.37	-2.6017	0.5256	-0.7625	-1.9269	
4.38	-2.7628	0.5469	-0.9015	-2.3624	
4.39	-2.8056	0.5819	-1.1996	-2.3972	
4.4	-2.9958	0.6719	-1.2113	-2.6431	
4.41	-2.7381	0.6288	-1.0987	-2.2525	
4.42	-2.7855	0.5547	-1.0269	-1.9852	
4.43	-2.8063	0.5375	-0.8456	-1.6184	
4.44	-2.5912	0.5301	-0.6553	-1.1195	
4.45	-2.351	0.3789	-0.3686	-0.6787	
4.46	-2.5205	0.3305	-0.137	-0.1779	
4.47	-2.1207	0.2016	0.1004	0.2631	
4.48	-2.0851	0.1286	0.3024	0.5308	
4.49	-2.1786	0.0116	0.5258	0.7222	
4.5	-1.7567	-0.0922	0.5704	0.7518	
4.51	-1.5964	-0.2082	0.6533	0.6401	
4.52	-1.6782	-0.2973	0.5564	0.4778	
4.53	-1.4407	-0.3646	0.4313	0.2223	
4.54	-1.5669	-0.3956	0.3013	-0.0373	
4.55	-1.4652	-0.4925	0.117	-0.2896	
4.56	-1.2368	-0.536	-0.0885	-0.4279	
4.57	-1.1587	-0.5606	-0.2913	-0.507	
4.58	-1.0443	-0.5584	-0.4891	-0.5524	
4.59	-0.9679	-0.5487	-0.6396	-0.4514	
4.6	-1.0832	-0.5524	-0.6892	-0.3784	
4.61	-1.0107	-0.4463	-0.7326	-0.1923	
4.62	-1.0094	-0.4236	-0.6628	-0.0857	
4.63	-1.006	-0.3382	-0.5009	-0.0005	
4.64	-0.8264	-0.2609	-0.297	0.0028	
4.65	-0.9868	-0.1794	-0.0026	-0.0799	
4.66	-1.0006	-0.1259	0.3152	-0.249	
4.67	-0.9857	-0.0502	0.7	-0.4601	
4.68	-1.0515	0.0191	0.9762	-0.8022	
4.69	-0.9757	0.0866	1.5172	-1.1766	
4.7	-1.0876	0.1412	1.7594	-1.3297	
4.71	-1.0674	0.1688	2.003	-1.607	
4.72	-1.1437	0.178	2.2725	-1.6171	
4.73	-1.2382	0.2121	2.4001	-1.5603	
4.74	-1.4952	0.1923	2.4258	-1.1084	
4.75	-1.4048	0.1953	2.0805	-0.7976	
4.76	-1.7695	0.1438	1.8079	-0.3507	
4.77	-1.6301	0.1183	1.5692	0.2042	
4.78	-1.9174	0.0578	1.3708	0.7197	
4.79	-2.0542	-0.0018	1.1186	1.2124	
4.8	-2.1815	-0.0739	0.785	1.6623	
4.81	-1.8945	-0.1391	0.4296	2.021	
4.82	-2.0964	-0.2276	0.1472	1.9762	
4.83	-2.1519	-0.2706	-0.0721	1.8734	
4.84	-2.4882	-0.32	-0.2271	1.3391	
4.85	-2.4246	-0.403	-0.3111	0.9573	
4.86	-2.4277	-0.4952	-0.4101	0.4721	
4.87	-2.6865	-0.528	-0.3743	-0.145	
4.88	-2.3295	-0.5022	-0.3093	-0.764	
4.89	-2.3775	-0.6066	-0.1965	-1.1355	
4.9	-2.6714	-0.5495	-0.09	-1.6092	
4.91	-2.3549	-0.6063	0.0163	-1.8217	
4.92	-2.6623	-0.5581	0.0861	-1.6302	
4.93	-2.5551	-0.57	0.1161	-1.4085	
4.94	-2.1811	-0.5397	0.0921	-1.1643	
4.95	-2.4027	-0.4752	-0.0153	-0.7555	
4.96	-2.0796	-0.5188	-0.1718	-0.3315	
4.97	-1.9469	-0.4574	-0.4063	0.0939	
4.98	-2.0192	-0.4264	-0.6522	0.5431	
4.99	-2.0075	-0.3388	-1.0437	0.7256	
5.0	-1.7727	-0.3286	-1.419	0.9576	
5.01	-1.624	-0.2597	-1.8449	1.1281	
5.02	-1.5512	-0.276	-2.0613	1.0761	
5.03	-1.3343	-0.2326	-2.4331	0.8711	
5.04	-1.3211	-0.2233	-2.6387	0.6762	
5.05	-1.1761	-0.1973	-2.7227	0.5221	
5.06	-1.0258	-0.2218	-3.1516	0.3954	
5.07	-0.8224	-0.205	-2.7385	0.2854	
5.08	-0.7194	-0.2159	-2.5879	0.2752	
5.09	-0.6766	-0.2666	-2.4762	0.3156	
5.1	-0.4754	-0.2487	-2.1483	0.4272	
5.11	-0.3891	-0.315	-1.691	0.6085	
5.12	-0.2754	-0.3367	-1.2913	0.7183	
5.13	-0.171	-0.3874	-0.8912	0.9475	
5.14	-0.0723	-0.4102	-0.5247	0.9532	
5.15	0.0181	-0.417	-0.1382	0.9027	
5.16	0.0902	-0.4677	0.1968	0.8076	
5.17	0.1556	-0.4997	0.5036	0.5861	
5.18	0.1934	-0.476	0.6507	0.3024	
5.19	0.2656	-0.5825	0.8319	-0.0365	
5.2	0.2513	-0.5798	0.7964	-0.4334	
5.21	0.3018	-0.5302	0.8525	-0.8124	
5.22	0.2819	-0.5818	0.8703	-1.1013	
5.23	0.3119	-0.6501	0.72	-1.2208	
5.24	0.2541	-0.547	0.6486	-1.1684	
5.25	0.2294	-0.5646	0.5879	-0.917	
5.26	0.1953	-0.5867	0.4968	-0.644	
5.27	0.1313	-0.5743	0.4655	-0.1267	
5.28	0.074	-0.6014	0.577	0.3847	
5.29	0.009	-0.5529	0.6935	1.076	
