0.51	-1.3942	2.0015	2.1174	0.0495	
0.52	-1.3176	2.1919	1.9302	0.0677	
0.53	-1.0914	2.8058	2.0768	0.0934	
0.54	-0.8929	2.081	1.7985	0.1326	
0.55	-0.75	1.595	1.7003	0.1914	
0.56	-0.6212	0.7929	1.5499	0.2297	
0.57	-0.4903	0.6728	1.3268	0.2695	
0.58	-0.3601	0.8602	1.2505	0.3162	
0.59	-0.2529	1.5224	1.1669	0.3649	
0.6	-0.0931	2.137	0.9722	0.408	
0.61	0.0245	2.8218	0.8168	0.4629	
0.62	0.1508	2.6434	0.8282	0.5605	
0.63	0.2464	1.7314	0.634	0.6766	
0.64	0.3487	1.2003	0.5981	0.7155	
0.65	0.4379	0.7107	0.5594	0.6732	
0.66	0.5343	0.8391	0.6059	0.7671	
0.67	0.512	1.2027	0.5869	0.7533	
0.68	0.5539	2.1373	0.7246	0.8512	
0.69	0.6623	2.7305	0.7751	0.8838	
0.7	0.6086	2.4014	0.9426	0.9097	
0.71	0.6657	1.9572	0.9009	0.923	
0.72	0.7562	1.4867	1.0422	0.9014	
0.73	0.6869	0.7798	1.3827	0.9518	
0.74	0.7305	0.6862	1.3664	0.9809	
0.75	0.7197	1.0325	1.508	0.8588	
0.76	0.7001	1.7301	1.655	0.8056	
0.77	0.6671	2.1946	2.021	0.7579	
0.78	0.6997	2.6388	1.9515	0.7606	
0.79	0.6283	2.4488	2.3053	0.6892	
0.8	0.6332	1.6759	2.1008	0.6699	
0.81	0.6495	0.9573	2.3598	0.6037	
0.82	0.5409	0.5762	2.6908	0.4977	
0.83	0.5918	0.768	2.3345	0.409	
0.84	0.5277	1.39	2.5328	0.3591	
0.85	0.557	2.1046	2.5661	0.252	
0.86	0.6009	2.2875	2.2135	0.1575	
0.87	0.5172	2.4151	2.6104	0.062	
0.88	0.6179	1.9561	2.1185	-0.0339	
0.89	0.5336	1.1759	2.1046	-0.1354	
0.9	0.6142	0.5971	2.1732	-0.2424	
0.91	0.6059	0.4646	1.9062	-0.3128	
0.92	0.6263	0.8177	1.7335	-0.4485	
0.93	0.5789	1.5071	1.3826	-0.5715	
0.94	0.6412	2.198	1.2623	-0.6477	
0.95	0.6825	2.2083	1.0877	-0.6854	
0.96	0.7036	2.2485	0.9147	-0.7389	
0.97	0.6728	1.4508	0.7749	-0.8161	
0.98	0.6836	0.6487	0.7053	-0.8428	
0.99	0.6523	0.2792	0.5626	-0.9135	
1.0	0.6803	0.4678	0.3717	-1.0207	
1.01	0.6043	1.0202	0.3403	-1.1171	
1.02	0.6136	1.7878	0.2639	-1.0145	
1.03	0.5551	2.2521	0.1988	-1.0656	
1.04	0.4463	2.1529	0.2019	-1.1322	
1.05	0.4441	1.4085	0.2229	-1.0886	
1.06	0.3834	0.748	0.2688	-1.0129	
1.07	0.2963	0.1952	0.3511	-0.8556	
1.08	0.1886	0.1183	0.4136	-0.8888	
1.09	0.0794	0.5366	0.5132	-0.8249	
1.1	-0.0239	1.1745	0.6098	-0.7396	
1.11	-0.1332	1.9519	0.7699	-0.6999	
1.12	-0.2717	1.7827	0.9362	-0.4807	
1.13	-0.3519	1.5083	1.1787	-0.4371	
1.14	-0.5278	0.8857	1.1664	-0.3247	
1.15	-0.6802	0.181	1.3488	-0.1579	
1.16	-0.7576	-0.133	1.6287	-0.0247	
1.17	-0.9481	0.0971	1.4565	0.1283	
1.18	-0.9264	0.7738	1.8279	0.2918	
1.19	-1.1783	1.2631	1.6867	0.4058	
1.2	-1.148	1.7414	1.8553	0.5644	
1.21	-1.2074	1.4429	1.8057	0.784	
1.22	-1.3982	0.9528	1.8443	0.9686	
1.23	-1.4418	0.2309	1.7345	1.0341	
1.24	-1.3521	-0.2721	1.8467	1.261	
1.25	-1.5125	-0.2794	1.6107	1.4766	
1.26	-1.4816	0.2248	1.4575	1.4767	
1.27	-1.3682	0.9265	1.4527	1.8053	
1.28	-1.4969	1.317	1.0695	1.6321	
1.29	-1.4064	1.6081	0.9283	1.9141	
1.3	-1.3911	1.1434	0.8175	2.2333	
1.31	-1.3397	0.3354	0.6321	2.3057	
1.32	-1.1829	-0.2977	0.4519	2.4791	
1.33	-1.1625	-0.5889	0.2271	2.3208	
1.34	-0.98	-0.2428	0.0654	2.396	
1.35	-0.853	0.4146	-0.1029	2.3766	
1.36	-0.6531	1.0701	-0.2603	2.646	
1.37	-0.5141	1.4	-0.3874	2.3672	
1.38	-0.309	1.1822	-0.5045	2.7237	
1.39	-0.1556	0.443	-0.5874	2.8838	
1.4	0.0161	-0.2223	-0.5968	2.687	
1.41	0.2085	-0.6458	-0.606	2.5581	
1.42	0.3945	-0.6319	-0.5572	2.3963	
1.43	0.5935	-0.0984	-0.5793	2.4241	
1.44	0.7425	0.6521	-0.5461	2.3932	
1.45	0.8143	1.1263	-0.4049	2.2413	
1.46	0.9781	1.1413	-0.3151	2.6086	
1.47	1.2008	0.6311	-0.224	2.3009	
1.48	1.4038	-0.1055	-0.0685	2.2494	
1.49	1.4971	-0.677	0.0801	2.2675	
1.5	1.5965	-0.8212	0.2435	1.9844	
1.51	1.4533	-0.518	0.3917	1.9807	
1.52	1.4811	0.1769	0.4882	1.7886	
1.53	1.546	0.7694	0.6033	1.8141	
1.54	1.5687	0.9878	0.8218	1.6544	
1.55	1.4826	0.7333	0.9634	1.5168	
1.56	1.5784	0.1063	1.0332	1.3609	
1.57	1.4006	-0.6204	1.137	1.5048	
1.58	1.4516	-1.0619	1.149	1.2982	
1.59	1.3512	-0.7919	1.0963	1.1969	
1.6	1.204	-0.2585	1.1313	1.2024	
1.61	1.1403	0.4242	1.0677	1.1145	
1.62	0.8865	0.9967	0.8989	0.92	
1.63	0.7252	0.9244	0.7929	0.8686	
1.64	0.6068	0.3698	0.7112	0.762	
1.65	0.3972	-0.4168	0.6502	0.822	
1.66	0.266	-0.9287	0.4338	0.6927	
1.67	0.0717	-1.0182	0.2977	0.6641	
1.68	-0.0965	-0.6777	0.1228	0.746	
1.69	-0.2953	0.0894	-0.0474	0.6286	
1.7	-0.4326	0.7623	-0.2069	0.6451	
1.71	-0.5479	0.8142	-0.3964	0.6203	
1.72	-0.6708	0.5472	-0.58	0.5953	
1.73	-0.8416	-0.1195	-0.6486	0.7046	
1.74	-0.9281	-0.7483	-0.813	0.7042	
1.75	-1.0396	-1.1378	-0.9453	0.686	
1.76	-1.0288	-0.8441	-0.899	0.8011	
1.77	-1.2883	-0.2689	-1.0463	0.739	
1.78	-1.1894	0.4952	-0.9352	0.9202	
1.79	-1.1599	0.8897	-1.0923	0.9694	
1.8	-1.1593	0.8308	-0.9395	0.8831	
1.81	-1.2184	0.235	-0.8252	0.925	
1.82	-1.0652	-0.5468	-0.7452	1.0003	
1.83	-1.1367	-0.9669	-0.6296	1.0322	
1.84	-1.0116	-1.0448	-0.5561	1.1584	
1.85	-0.9481	-0.5852	-0.407	1.1575	
1.86	-0.8432	0.1752	-0.2496	1.258	
1.87	-0.6119	0.8089	-0.0595	1.3089	
1.88	-0.5105	0.9494	0.1223	1.4181	
1.89	-0.3747	0.5167	0.3046	1.4953	
1.9	-0.2696	-0.1311	0.4883	1.3182	
1.91	-0.0947	-0.804	0.5836	1.4136	
1.92	0.0512	-1.0299	0.6876	1.5413	
1.93	0.1893	-0.8032	0.9272	1.285	
1.94	0.321	-0.0617	0.9945	1.4801	
1.95	0.4585	0.6112	0.9521	1.4425	
1.96	0.6365	1.0882	1.0197	1.4147	
1.97	0.7523	0.9258	1.0899	1.4582	
1.98	0.8039	0.2853	1.1604	1.2805	
1.99	0.9288	-0.4384	1.1171	1.306	
2.0	0.9575	-0.9031	1.0449	1.1967	
2.01	1.0111	-0.8709	0.8765	1.0893	
2.02	0.9531	-0.305	0.7845	1.0156	
2.03	1.0295	0.4203	0.702	0.9687	
2.04	0.9553	1.0524	0.5717	0.8135	
2.05	0.9994	1.1569	0.3543	0.8364	
2.06	0.8951	0.7209	0.2539	0.6401	
2.07	0.7838	-0.0222	0.0824	0.5339	
2.08	0.7208	-0.5851	-0.0675	0.4533	
2.09	0.5479	-0.7724	-0.209	0.3605	
2.1	0.4253	-0.4553	-0.3401	0.2628	
2.11	0.3419	0.2438	-0.3912	0.1212	
2.12	0.2057	1.0068	-0.5533	0.0238	
2.13	0.041	1.1734	-0.5539	-0.0903	
2.14	-0.1158	1.0779	-0.6616	-0.1855	
2.15	-0.2567	0.3914	-0.6695	-0.3134	
2.16	-0.4574	-0.2486	-0.589	-0.4024	
2.17	-0.5197	-0.6769	-0.58	-0.4229	
2.18	-0.7742	-0.5045	-0.4748	-0.5531	
2.19	-0.7994	0.0855	-0.3895	-0.6417	
2.2	-0.8902	0.8872	-0.2594	-0.736	
2.21	-0.974	1.45	-0.1381	-0.6631	
2.22	-1.0494	1.2936	0.0298	-0.8459	
2.23	-1.2121	0.9462	0.2162	-0.7384	
2.24	-1.1996	0.17	0.4154	-0.8647	
2.25	-1.3823	-0.3411	0.5576	-0.865	
2.26	-1.416	-0.5173	0.8088	-0.7398	
2.27	-1.3017	-0.0724	0.9653	-0.8422	
2.28	-1.1958	0.6224	1.0526	-0.7829	
2.29	-1.2379	1.2605	1.2328	-0.7872	
2.3	-1.2623	1.4774	1.524	-0.6143	
2.31	-1.0121	1.2878	1.498	-0.6021	
2.32	-0.9723	0.624	1.5525	-0.551	
2.33	-0.737	-0.0314	1.8444	-0.4087	
2.34	-0.7106	-0.3428	1.8293	-0.2881	
2.35	-0.5025	-0.1477	1.661	-0.2128	
2.36	-0.3193	0.4203	1.6602	-0.0775	
2.37	-0.1349	1.202	1.7887	0.0458	
2.38	0.0552	1.6917	1.5712	0.1802	
2.39	0.2262	1.6237	1.635	0.2979	
2.4	0.4311	1.0049	1.4187	0.4519	
2.41	0.6726	0.3703	1.2905	0.6289	
2.42	0.8114	-0.1563	1.2693	0.8472	
2.43	0.9865	-0.2082	1.0646	0.9828	
2.44	1.1434	0.2643	0.8196	0.9957	
2.45	1.412	1.0186	0.6797	1.2842	
2.46	1.5582	1.6168	0.5802	1.4181	
2.47	1.6306	1.6579	0.4864	1.4059	
2.48	1.6103	1.361	0.3146	1.6914	
2.49	1.6275	0.8115	0.238	1.9303	
2.5	1.8485	0.1334	0.1523	2.0579	
2.51	1.67	-0.1499	0.1043	1.8444	
2.52	1.9654	0.1143	0.0778	2.1232	
2.53	1.6957	0.8103	0.0713	2.3013	
2.54	1.8296	1.5134	0.1072	2.1291	
2.55	1.6517	1.7087	0.169	2.362	
2.56	1.6778	1.773	0.2343	2.5952	
2.57	1.4267	1.2385	0.3698	2.5732	
2.58	1.2724	0.4593	0.485	2.7866	
2.59	1.1387	-0.0284	0.6207	2.7193	
2.6	1.1494	-0.0154	0.7975	2.7876	
2.61	0.8864	0.4755	0.8969	2.5092	
2.62	0.6488	1.2795	1.0543	2.5088	
2.63	0.4886	1.8124	1.2672	2.6804	
2.64	0.2909	1.9992	1.3557	2.5803	
2.65	0.069	1.3845	1.7708	2.3554	
2.66	-0.1451	0.7816	1.8053	2.2623	
2.67	-0.3762	0.1475	2.0966	2.2537	
2.68	-0.5679	-0.0877	1.8621	2.3353	
2.69	-0.7797	0.2087	2.2888	2.3375	
2.7	-0.9246	0.8073	2.3949	2.1873	
2.71	-1.1062	1.6482	2.1303	1.872	
2.72	-1.3212	1.9758	2.3605	1.9582	
2.73	-1.3412	1.752	2.4091	1.8673	
2.74	-1.4687	1.0944	2.3855	1.5965	
2.75	-1.6508	0.3326	2.2713	1.5828	
2.76	-1.744	-0.0919	2.1657	1.4555	
2.77	-1.7148	-0.0181	1.8534	1.386	
2.78	-1.9843	0.4984	1.9299	1.3784	
2.79	-1.7184	1.2571	1.7178	1.1479	
2.8	-1.7899	1.9239	1.3227	1.1747	
2.81	-1.6863	1.683	1.3971	1.0795	
2.82	-1.6207	1.2857	1.055	0.9685	
2.83	-1.6807	0.5436	1.0252	0.7689	
2.84	-1.4855	-0.04	0.7362	0.801	
2.85	-1.582	-0.2054	0.6412	0.7121	
2.86	-1.2688	0.13	0.5254	0.5523	
2.87	-1.363	0.8926	0.4047	0.5668	
2.88	-1.0164	1.314	0.3465	0.518	
2.89	-0.9853	1.5588	0.2966	0.4424	
2.9	-0.8489	1.3153	0.225	0.4201	
2.91	-0.647	0.7866	0.2389	0.4518	
2.92	-0.5167	0.0414	0.2333	0.437	
2.93	-0.343	-0.3323	0.3134	0.3874	
2.94	-0.1414	-0.2127	0.3279	0.4427	
2.95	0.0041	0.3069	0.4706	0.4627	
2.96	0.1443	0.9897	0.5612	0.4235	
2.97	0.2906	1.3693	0.6416	0.4566	
2.98	0.4514	1.5013	0.8173	0.5596	
2.99	0.5551	0.9578	0.9742	0.514	
3.0	0.7209	0.1562	1.2278	0.5956	
3.01	0.7157	-0.4721	1.281	0.6841	
3.02	0.9123	-0.5241	1.4988	0.6751	
3.03	0.8916	-0.14	1.4973	0.6921	
3.04	0.944	0.5256	1.5888	0.8558	
3.05	1.1768	1.1631	1.8699	0.8778	
3.06	1.0935	1.3395	1.903	0.8346	
3.07	1.1096	1.0386	1.8029	0.8825	
3.08	1.1006	0.2575	2.0466	1.018	
3.09	1.0652	-0.4599	1.7895	0.939	
3.1	1.2284	-0.7389	1.9982	1.0832	
3.11	1.0189	-0.6676	1.7484	0.9877	
3.12	1.129	-0.0322	1.8334	1.1314	
3.13	1.0068	0.6576	1.7482	0.9469	
3.14	0.938	1.046	1.6522	0.944	
3.15	0.9325	0.9586	1.354	0.9928	
3.16	0.9589	0.3061	1.1064	0.9884	
3.17	0.8101	-0.456	0.9236	0.9361	
3.18	0.8397	-1.0097	0.765	0.9544	
3.19	0.7588	-1.0782	0.5538	0.8238	
3.2	0.6943	-0.5729	0.4296	0.8936	
3.21	0.625	0.0807	0.2303	0.8416	
3.22	0.5795	0.6175	0.0583	0.6437	
3.23	0.5853	0.6952	-0.1011	0.6043	
3.24	0.4824	0.3258	-0.2288	0.5281	
3.25	0.4907	-0.3755	-0.3446	0.4309	
3.26	0.4817	-1.1355	-0.521	0.301	
3.27	0.4628	-1.2724	-0.5435	0.2153	
3.28	0.4276	-1.0557	-0.5921	0.1081	
3.29	0.3463	-0.5202	-0.671	0.0007	
3.3	0.3591	0.1396	-0.6374	-0.1058	
3.31	0.3126	0.455	-0.6164	-0.2301	
3.32	0.2729	0.2441	-0.541	-0.3886	
3.33	0.2665	-0.3684	-0.4534	-0.5091	
3.34	0.2429	-1.06	-0.3116	-0.5348	
3.35	0.1824	-1.4833	-0.2105	-0.6871	
3.36	0.1442	-1.4606	-0.08	-0.8239	
3.37	0.1131	-1.1009	0.0471	-0.9026	
3.38	0.0659	-0.4571	0.1665	-0.9597	
3.39	0.0135	0.0804	0.2944	-1.1873	
3.4	-0.0454	0.1168	0.4207	-1.188	
3.41	-0.0975	-0.355	0.5302	-1.3689	
3.42	-0.1616	-1.1505	0.6638	-1.4034	
3.43	-0.233	-1.8329	0.6775	-1.3329	
3.44	-0.312	-1.9798	0.7492	-1.3298	
3.45	-0.4523	-1.7025	0.8212	-1.4843	
3.46	-0.5392	-1.0141	0.8275	-1.3257	
3.47	-0.6191	-0.3683	0.804	-1.375	
3.48	-0.6684	-0.1317	0.6286	-1.5515	
3.49	-0.8972	-0.4222	0.562	-1.4601	
3.5	-0.9884	-0.9499	0.4669	-1.3159	
3.51	-0.9808	-1.8444	0.329	-1.4301	
3.52	-1.1725	-2.1732	0.2093	-1.2708	
3.53	-1.2882	-2.0512	0.0183	-1.2055	
3.54	-1.4216	-1.5882	-0.1661	-1.1767	
3.55	-1.3802	-0.9164	-0.3361	-1.0628	
3.56	-1.4917	-0.4663	-0.5477	-0.9409	
3.57	-1.6698	-0.429	-0.7326	-0.7977	
3.58	-1.7178	-0.9587	-0.9896	-0.6875	
3.59	-1.7528	-1.6327	-1.0608	-0.5406	
3.6	-1.5207	-2.1655	-1.3541	-0.402	
3.61	-1.8179	-2.4537	-1.5103	-0.2673	
3.62	-1.7849	-2.193	-1.5318	-0.1386	
3.63	-1.716	-1.5191	-1.7351	-0.0038	
3.64	-1.7272	-0.8914	-1.9434	0.1502	
3.65	-1.4044	-0.6812	-1.776	0.2824	
3.66	-1.5046	-1.0213	-1.9156	0.4424	
3.67	-1.2832	-1.6837	-1.755	0.5895	
3.68	-1.2858	-2.1287	-1.8326	0.7481	
3.69	-1.0828	-2.4681	-1.7899	0.7877	
3.7	-0.8186	-2.6777	-1.9473	0.9521	
3.71	-0.7198	-2.088	-1.6097	0.9993	
3.72	-0.4744	-1.3259	-1.4598	1.2771	
3.73	-0.2943	-0.9147	-1.3794	1.245	
3.74	-0.0569	-0.8453	-1.3536	1.4259	
3.75	0.1728	-1.4908	-1.1322	1.5993	
3.76	0.4085	-2.3879	-1.0208	1.5291	
3.77	0.6326	-2.7345	-0.9208	1.706	
3.78	0.8821	-2.5916	-0.7509	1.8409	
3.79	1.2252	-2.1994	-0.6339	1.8376	
3.8	1.274	-1.8317	-0.6069	1.6351	
3.81	1.7462	-1.0315	-0.511	1.6827	
3.82	1.643	-0.9148	-0.4776	1.632	
3.83	2.1436	-1.2015	-0.4081	1.8907	
3.84	1.9788	-1.9986	-0.4869	1.8213	
3.85	2.1811	-2.6649	-0.4654	1.5453	
3.86	2.6617	-3.0768	-0.5243	1.5872	
3.87	2.5301	-2.9372	-0.598	1.5863	
3.88	2.7622	-2.0369	-0.6708	1.5309	
3.89	2.959	-1.4031	-0.927	1.5699	
3.9	2.5536	-0.9309	-1.0436	1.4384	
3.91	2.4607	-1.1389	-1.2081	1.2609	
3.92	2.5606	-1.8732	-1.43	1.23	
3.93	2.5071	-2.4422	-1.601	1.2193	
3.94	2.3822	-3.0763	-1.828	1.0183	
3.95	2.3191	-2.7705	-1.9236	0.8662	
3.96	2.1573	-2.2582	-2.1536	0.747	
3.97	2.0505	-1.8274	-2.1805	0.6515	
3.98	1.6662	-1.1626	-2.4858	0.5262	
3.99	1.5505	-0.9854	-2.3196	0.4948	
4.0	1.215	-1.3195	-2.4223	0.3817	
4.01	1.0201	-2.2613	-2.9198	0.2715	
4.02	0.7071	-2.8816	-2.7883	0.1801	
4.03	0.3953	-2.7067	-3.0444	0.0727	
4.04	0.0986	-2.5615	-3.0238	-0.0093	
4.05	-0.2188	-2.1263	-2.9245	-0.0831	
4.06	-0.5504	-1.2606	-2.5151	-0.1494	
4.07	-0.9087	-0.8691	-2.7531	-0.2174	
4.08	-1.16	-1.1517	-2.6031	-0.2891	
4.09	-1.4015	-1.6288	-2.3932	-0.3154	
4.1	-1.6766	-2.4043	-2.0483	-0.3886	
4.11	-2.1293	-2.8293	-2.0201	-0.4142	
4.12	-1.9943	-2.7317	-1.7058	-0.4337	
4.13	-2.4577	-2.2103	-1.5578	-0.3983	
4.14	-2.4509	-1.4014	-1.612	-0.4197	
4.15	-2.7443	-0.86	-1.3222	-0.3911	
4.16	-2.7792	-0.8314	-1.3346	-0.4557	
4.17	-3.1005	-1.2193	-1.1444	-0.4269	
4.18	-2.8207	-2.1191	-0.9441	-0.3752	
4.19	-3.1744	-2.5331	-0.9276	-0.333	
4.2	-3.1078	-2.8011	-0.9501	-0.312	
4.21	-2.9173	-2.4491	-0.8684	-0.2964	
4.22	-2.6299	-1.4675	-0.8209	-0.2516	
4.23	-2.5846	-0.9224	-0.8742	-0.1991	
4.24	-2.2983	-0.5974	-0.9492	-0.1427	
4.25	-2.1259	-0.7932	-0.9315	-0.1071	
4.26	-2.0548	-1.4124	-1.1101	-0.0614	
4.27	-2.0761	-2.2302	-1.1538	-0.0139	
4.28	-1.7664	-2.5703	-1.4013	0.0244	
4.29	-1.4604	-2.4124	-1.2892	0.0607	
4.3	-1.005	-1.8053	-1.4846	0.0888	
4.31	-0.8228	-0.9882	-1.7419	0.1225	
4.32	-0.5286	-0.4403	-1.9705	0.1323	
4.33	-0.2269	-0.4113	-2.0612	0.1563	
4.34	0.0504	-0.9748	-2.051	0.1644	
4.35	0.305	-1.6453	-2.0818	0.1445	
4.36	0.6347	-2.097	-2.2219	0.1461	
4.37	0.8926	-2.3217	-2.5942	0.1348	
4.38	1.0446	-1.8111	-2.7812	0.1022	
4.39	1.2759	-1.1036	-2.6329	0.0631	
4.4	1.5088	-0.3506	-2.635	0.0132	
4.41	1.8678	-0.1059	-2.3832	-0.0452	
4.42	1.8895	-0.3789	-2.6631	-0.1184	
4.43	2.0396	-0.939	-2.4011	-0.1694	
4.44	2.064	-1.5705	-2.5516	-0.2752	
4.45	2.1058	-2.0821	-2.0419	-0.3763	
4.46	2.4332	-1.5772	-1.9041	-0.4719	
4.47	2.4437	-1.0846	-1.9542	-0.5299	
4.48	2.3786	-0.3595	-1.5712	-0.6457	
4.49	2.1165	0.1237	-1.4163	-0.7829	
4.5	2.041	0.0796	-1.4629	-0.9072	
4.51	2.2319	-0.4112	-1.1526	-1.0986	
4.52	2.1742	-1.1189	-0.9621	-1.1085	
4.53	2.0506	-1.6296	-0.8512	-1.2496	
4.54	1.6247	-1.7549	-0.6777	-1.2956	
4.55	1.508	-1.0583	-0.5635	-1.3641	
4.56	1.5311	-0.3317	-0.3936	-1.7502	
4.57	1.1622	0.2582	-0.2971	-1.771	
4.58	1.0304	0.4874	-0.2442	-1.8618	
4.59	0.9277	0.1257	-0.1998	-1.8856	
4.6	0.6885	-0.5312	-0.1692	-1.8166	
4.61	0.4778	-1.2447	-0.1711	-1.888	
4.62	0.3031	-1.341	-0.2046	-2.2226	
4.63	0.1136	-1.104	-0.2991	-2.2853	
4.64	-0.0505	-0.3773	-0.4072	-2.2184	
4.65	-0.2056	0.3335	-0.4478	-2.1464	
4.66	-0.3821	0.7753	-0.6042	-2.3419	
4.67	-0.4982	0.6678	-0.7565	-2.3889	
4.68	-0.6668	0.0463	-0.9177	-2.3768	
4.69	-0.8106	-0.6447	-0.9836	-2.5078	
4.7	-0.7848	-1.1632	-1.2356	-2.4809	
4.71	-0.8458	-0.9473	-1.401	-2.3033	
4.72	-0.9853	-0.4338	-1.3911	-2.355	
4.73	-1.0178	0.2759	-1.4905	-2.0386	
4.74	-1.1082	0.8406	-1.6481	-2.2698	
4.75	-1.184	0.9621	-1.69	-2.125	
4.76	-1.0038	0.6082	-1.5681	-1.8256	
4.77	-0.9942	-0.0895	-1.5336	-2.0632	
4.78	-0.9823	-0.6732	-1.7504	-1.6822	
4.79	-1.0973	-0.8701	-1.6032	-1.7578	
4.8	-1.0191	-0.4526	-1.5443	-1.592	
4.81	-0.8351	0.1948	-1.3795	-1.5004	
4.82	-0.8763	0.9035	-1.3652	-1.3744	
4.83	-0.8194	1.2907	-1.2884	-1.2454	
4.84	-0.8027	1.0768	-1.1017	-1.0185	
4.85	-0.6107	0.4713	-0.9378	-0.7649	
4.86	-0.6166	-0.2145	-0.6886	-0.6371	
4.87	-0.5469	-0.6677	-0.5263	-0.5127	
4.88	-0.444	-0.5277	-0.3276	-0.4082	
4.89	-0.4559	0.0875	-0.122	-0.2487	
4.9	-0.406	0.8772	0.0603	-0.104	
4.91	-0.3452	1.3713	0.2333	0.0212	
4.92	-0.268	1.4991	0.3979	0.1425	
4.93	-0.2886	0.9218	0.4907	0.2653	
4.94	-0.2168	0.2561	0.5879	0.3657	
4.95	-0.1997	-0.3473	0.6692	0.4747	
4.96	-0.2232	-0.4086	0.783	0.5972	
4.97	-0.2079	-0.0344	0.8258	0.6484	
4.98	-0.1961	0.6299	0.8336	0.7	
4.99	-0.2179	1.4754	0.7856	0.8089	
5.0	-0.2087	1.663	0.7254	0.8712	
5.01	-0.2154	1.4287	0.5372	0.7849	
5.02	-0.2357	0.7162	0.4612	0.8191	
5.03	-0.2259	0.0222	0.355	0.969	
5.04	-0.237	-0.3166	0.242	0.8844	
5.05	-0.2636	-0.1419	0.0993	0.9447	
5.06	-0.2404	0.4304	-0.0619	0.7665	
5.07	-0.2643	1.0902	-0.1906	0.7631	
5.08	-0.2617	1.5391	-0.3694	0.742	
5.09	-0.2196	1.5144	-0.537	0.7355	
5.1	-0.1949	1.0601	-0.5667	0.6288	
5.11	-0.1921	0.3816	-0.7454	0.5921	
5.12	-0.1505	-0.1542	-0.8159	0.5045	
5.13	-0.1118	-0.2183	-0.8775	0.3821	
5.14	-0.0547	0.2192	-0.9842	0.2803	
5.15	0.0024	0.8659	-1.0194	0.22	
5.16	0.0616	1.7066	-0.9995	0.1186	
5.17	0.1376	1.7776	-0.8643	0.0062	
5.18	0.2039	1.4388	-0.8878	-0.0919	
5.19	0.2875	0.7732	-0.7347	-0.2047	
5.2	0.3602	0.0598	-0.5486	-0.3104	
5.21	0.4898	-0.2179	-0.5093	-0.3837	
5.22	0.5972	0.0008	-0.3162	-0.5327	
5.23	0.6662	0.6098	-0.1464	-0.6352	
5.24	0.7847	1.2606	0.0171	-0.6911	
5.25	0.7357	1.8029	0.1931	-0.6987	
5.26	0.9032	1.7812	0.3615	-0.8251	
5.27	1.0134	1.0718	0.561	-0.8641	
5.28	1.0978	0.3239	0.7346	-0.8922	
5.29	1.1773	-0.1806	0.8421	-1.0713	
5.3	1.0286	-0.1881	0.942	-1.1569	
5.31	1.183	0.2838	1.0091	-1.0581	
5.32	1.0442	0.984	1.0167	-1.2098	
5.33	1.2097	1.5752	1.2518	-1.2319	
