2.75	1.2966	2.3404	
2.76	1.342	2.3874	
2.77	1.2143	2.269	
2.78	1.371	2.5279	
2.79	1.2517	2.155	
2.8	1.3058	1.9698	
2.81	1.1962	1.758	
2.82	1.1401	1.7304	
2.83	1.148	1.27	
2.84	1.0175	1.1227	
2.85	1.002	0.9883	
2.86	0.911	0.7469	
2.87	0.8745	0.4819	
2.88	0.7607	0.247	
2.89	0.7041	0.0204	
2.9	0.4905	-0.2065	
2.91	0.4032	-0.4024	
2.92	0.2933	-0.5468	
2.93	0.1814	-0.7649	
2.94	0.0472	-0.9281	
2.95	-0.0563	-1.035	
2.96	-0.1579	-1.1184	
2.97	-0.2861	-1.1791	
2.98	-0.3714	-1.0641	
2.99	-0.452	-1.2229	
3.0	-0.5404	-1.0316	
3.01	-0.5469	-1.2066	
3.02	-0.5868	-1.1404	
3.03	-0.6186	-0.9035	
3.04	-0.6495	-0.827	
3.05	-0.6796	-0.7762	
3.06	-0.6768	-0.6465	
3.07	-0.5806	-0.5011	
3.08	-0.6434	-0.3562	
3.09	-0.5252	-0.2016	
3.1	-0.4665	-0.0807	
3.11	-0.4035	0.0727	
3.12	-0.3341	0.2241	
3.13	-0.2461	0.3546	
3.14	-0.1676	0.4246	
3.15	-0.0706	0.5083	
3.16	0.0359	0.6724	
3.17	0.1322	0.7315	
3.18	0.2668	0.7717	
3.19	0.3288	0.7747	
3.2	0.4603	0.9453	
3.21	0.5987	0.85	
3.22	0.7164	0.9345	
3.23	0.6968	0.8425	
3.24	0.8091	0.8721	
3.25	0.9631	0.8318	
3.26	0.9674	0.7532	
3.27	1.0744	0.7214	
3.28	0.991	0.6913	
3.29	1.0911	0.6247	
3.3	1.0011	0.5397	
3.31	1.0582	0.4501	
3.32	1.1475	0.3513	
3.33	1.0227	0.3288	
3.34	0.9187	0.2209	
3.35	0.9206	0.1934	
3.36	0.9564	0.1565	
3.37	0.7219	0.1274	
3.38	0.7009	0.1007	
3.39	0.566	0.0866	
3.4	0.5144	0.0826	
3.41	0.3766	0.0848	
3.42	0.2313	0.1144	
3.43	0.1439	0.148	
3.44	0.007	0.186	
3.45	-0.1285	0.2315	
3.46	-0.2623	0.2663	
3.47	-0.3282	0.3218	
3.48	-0.4923	0.3807	
3.49	-0.531	0.4736	
3.5	-0.7403	0.4597	
3.51	-0.7447	0.5731	
3.52	-0.809	0.6283	
3.53	-0.8699	0.5719	
3.54	-0.9046	0.6764	
3.55	-0.9826	0.679	
3.56	-1.047	0.5795	
3.57	-0.9784	0.5484	
3.58	-1.1453	0.531	
3.59	-1.0578	0.4905	
3.6	-1.0538	0.4537	
3.61	-1.0187	0.3155	
3.62	-0.9668	0.2574	
3.63	-0.9242	0.11	
3.64	-0.8037	-0.0166	
3.65	-0.7003	-0.1515	
3.66	-0.5731	-0.2837	
3.67	-0.4471	-0.4587	
3.68	-0.3804	-0.5909	
3.69	-0.2336	-0.852	
3.7	-0.1294	-0.9293	
3.71	-0.012	-1.0765	
3.72	0.1211	-1.1921	
3.73	0.2315	-1.4319	
3.74	0.3483	-1.5146	
3.75	0.5	-1.5168	
3.76	0.6161	-1.6558	
3.77	0.634	-1.8816	
3.78	0.742	-1.8315	
3.79	0.8958	-1.9517	
3.8	0.99	-1.93	
3.81	0.8728	-1.9853	
3.82	0.9441	-1.9238	
3.83	1.0651	-1.8287	
3.84	1.0191	-1.5714	
3.85	1.005	-1.4735	
3.86	1.0088	-1.4066	
3.87	1.0376	-1.1201	
3.88	0.9624	-0.9082	
3.89	0.9869	-0.7367	
3.9	0.8609	-0.5617	
3.91	0.7291	-0.3941	
3.92	0.6708	-0.1701	
3.93	0.6089	0.0559	
3.94	0.4848	0.263	
3.95	0.4525	0.5198	
3.96	0.3643	0.7239	
3.97	0.243	0.8343	
3.98	0.1404	1.0995	
3.99	0.0295	1.0986	
4.0	-0.0666	1.3628	
4.01	-0.1745	1.3758	
4.02	-0.2571	1.4533	
4.03	-0.3445	1.6168	
4.04	-0.37	1.4421	
4.05	-0.496	1.4058	
4.06	-0.4865	1.547	
4.07	-0.4905	1.3679	
4.08	-0.5202	1.1698	
4.09	-0.6155	1.0507	
4.1	-0.5376	1.0089	
4.11	-0.5023	0.8589	
4.12	-0.5253	0.6008	
4.13	-0.485	0.3573	
4.14	-0.4044	0.1527	
4.15	-0.344	-0.0739	
4.16	-0.2787	-0.3172	
4.17	-0.157	-0.5406	
4.18	-0.0519	-0.83	
4.19	0.0601	-0.9877	
4.2	0.1662	-1.284	
4.21	0.3163	-1.3476	
4.22	0.4089	-1.5942	
4.23	0.5477	-1.9318	
4.24	0.6816	-2.0813	
4.25	0.8884	-2.1887	
4.26	0.8951	-2.2762	
4.27	1.0051	-2.4038	
4.28	1.1545	-2.3864	
4.29	1.3659	-2.4057	
4.3	1.4937	-2.5199	
4.31	1.6177	-2.5412	
4.32	1.5971	-2.2739	
4.33	1.7063	-2.3249	
4.34	1.6104	-2.0442	
4.35	1.8682	-1.8256	
4.36	1.8296	-1.8367	
4.37	1.9234	-1.6812	
4.38	1.9756	-1.7053	
4.39	1.8353	-1.3586	
4.4	1.676	-1.3644	
4.41	1.8345	-1.2076	
4.42	1.7721	-0.9963	
4.43	1.5643	-0.7641	
4.44	1.4977	-0.5775	
4.45	1.5545	-0.4535	
4.46	1.5157	-0.3462	
4.47	1.2394	-0.2428	
4.48	1.1402	-0.1697	
4.49	1.0324	-0.0801	
4.5	1.005	-0.0205	
4.51	0.7898	0.0251	
4.52	0.7664	0.0485	
4.53	0.6547	0.06	
4.54	0.4634	0.0517	
4.55	0.3693	0.0254	
4.56	0.2802	-0.0155	
4.57	0.203	-0.0648	
4.58	0.1273	-0.1266	
4.59	0.064	-0.1856	
4.6	0.0093	-0.264	
4.61	-0.0347	-0.3323	
4.62	-0.067	-0.4476	
4.63	-0.0905	-0.5241	
4.64	-0.086	-0.5906	
4.65	-0.0822	-0.653	
4.66	-0.0599	-0.711	
4.67	-0.0188	-0.7266	
4.68	0.026	-0.8391	
4.69	0.0835	-0.8073	
4.7	0.1536	-0.9101	
4.71	0.2078	-0.8685	
4.72	0.2993	-0.8762	
4.73	0.4365	-0.9425	
4.74	0.5205	-0.8333	
4.75	0.5555	-0.9428	
4.76	0.6782	-0.8239	
4.77	0.7759	-0.7618	
4.78	0.8848	-0.794	
4.79	0.9257	-0.7119	
4.8	1.1741	-0.6023	
4.81	1.1821	-0.5797	
4.82	1.2391	-0.5124	
4.83	1.3517	-0.5658	
4.84	1.4303	-0.529	
4.85	1.5361	-0.4316	
4.86	1.3268	-0.4939	
4.87	1.604	-0.4472	
4.88	1.5338	-0.458	
4.89	1.3471	-0.4774	
4.9	1.3635	-0.5021	
4.91	1.5242	-0.5864	
4.92	1.3213	-0.6621	
4.93	1.2294	-0.6791	
4.94	1.2353	-0.8984	
4.95	1.1616	-0.9603	
4.96	1.0226	-1.0793	
4.97	0.9495	-1.0802	
4.98	0.8119	-1.4213	
4.99	0.6952	-1.3794	
5.0	0.5606	-1.4714	
5.01	0.369	-1.7096	
5.02	0.2103	-1.7773	
5.03	0.076	-2.1298	
5.04	-0.0644	-2.062	
5.05	-0.2218	-1.9936	
5.06	-0.3706	-2.117	
5.07	-0.5145	-2.2202	
5.08	-0.6169	-2.3741	
5.09	-0.7729	-2.2415	
5.1	-0.9182	-2.2786	
5.11	-0.9782	-2.3425	
5.12	-1.0123	-2.5427	
5.13	-1.2704	-2.2609	
5.14	-1.3739	-2.0354	
5.15	-1.3983	-2.276	
5.16	-1.427	-1.8474	
5.17	-1.4531	-1.852	
5.18	-1.3672	-1.764	
5.19	-1.4551	-1.4121	
5.2	-1.4006	-1.2054	
5.21	-1.2893	-0.9911	
5.22	-1.3989	-0.7936	
5.23	-1.2052	-0.6418	
5.24	-1.1657	-0.4249	
5.25	-1.1114	-0.2265	
5.26	-1.2492	-0.0093	
5.27	-1.1575	0.1806	
5.28	-1.0438	0.3354	
5.29	-0.8637	0.523	
5.3	-0.7418	0.6601	
5.31	-0.7758	0.8048	
5.32	-0.6912	0.9309	
5.33	-0.5383	0.9801	
5.34	-0.5324	0.9407	
5.35	-0.404	0.9347	
5.36	-0.3489	0.8952	
5.37	-0.3239	0.9041	
5.38	-0.267	0.814	
5.39	-0.2915	0.7636	
5.4	-0.2398	0.5204	
5.41	-0.2639	0.3766	
5.42	-0.2422	0.2256	
5.43	-0.2797	0.0363	
5.44	-0.3324	-0.1728	
5.45	-0.4108	-0.3875	
5.46	-0.4149	-0.6464	
5.47	-0.4745	-0.836	
5.48	-0.6639	-1.1989	
5.49	-0.635	-1.4715	
5.5	-0.7516	-1.5225	
5.51	-0.8474	-1.9415	
5.52	-1.0461	-1.8208	
5.53	-1.2184	-2.3234	
5.54	-1.3425	-2.4235	
5.55	-1.5713	-2.4588	
5.56	-1.5121	-2.4846	
5.57	-1.8251	-2.4453	
5.58	-1.7342	-2.659	
5.59	-2.1614	-2.664	
5.6	-2.1927	-3.012	
5.61	-2.3732	-3.0019	
5.62	-2.3743	-2.9349	
5.63	-2.5294	-2.4795	
5.64	-2.591	-2.4897	
5.65	-2.8354	-2.3513	
5.66	-2.4946	-2.3635	
5.67	-2.5152	-2.2616	
5.68	-2.5645	-1.954	
5.69	-2.5873	-1.8214	
5.7	-2.8703	-1.4962	
5.71	-2.7038	-1.3565	
5.72	-2.9181	-1.2335	
5.73	-2.3885	-0.9763	
5.74	-2.4883	-0.7717	
5.75	-2.3638	-0.5798	
5.76	-2.3096	-0.4892	
5.77	-2.4849	-0.3011	
5.78	-2.2726	-0.1785	
5.79	-2.2487	-0.0764	
5.8	-2.061	0.0247	
5.81	-1.9143	0.1005	
5.82	-1.8524	0.1649	
5.83	-1.592	0.217	
5.84	-1.5202	0.2032	
5.85	-1.4242	0.2306	
5.86	-1.2479	0.183	
5.87	-1.0822	0.1724	
5.88	-1.0788	0.1088	
5.89	-0.9346	0.0566	
5.9	-0.7611	-0.0206	
5.91	-0.6308	-0.1066	
5.92	-0.5561	-0.1833	
5.93	-0.5285	-0.2735	
5.94	-0.4737	-0.3395	
5.95	-0.4411	-0.4071	
5.96	-0.3928	-0.5331	
5.97	-0.4252	-0.5666	
5.98	-0.4429	-0.7166	
5.99	-0.3995	-0.6671	
6.0	-0.4145	-0.7407	
6.01	-0.4896	-0.8123	
6.02	-0.4762	-0.8403	
6.03	-0.5192	-0.8382	
6.04	-0.5925	-0.9181	
6.05	-0.7318	-0.9228	
6.06	-0.71	-0.83	
6.07	-0.9124	-0.7609	
6.08	-0.9872	-0.7616	
6.09	-1.1129	-0.7019	
6.1	-0.9939	-0.6879	
6.11	-1.1562	-0.5892	
6.12	-1.1982	-0.5571	
6.13	-1.3701	-0.4958	
6.14	-1.373	-0.4927	
6.15	-1.4254	-0.4589	
6.16	-1.3631	-0.3849	
6.17	-1.5852	-0.3769	
6.18	-1.4599	-0.3672	
6.19	-1.5468	-0.3223	
6.2	-1.4301	-0.3611	
6.21	-1.4865	-0.3413	
6.22	-1.336	-0.3793	
6.23	-1.3772	-0.4395	
6.24	-1.3108	-0.5074	
6.25	-1.3569	-0.5081	
6.26	-1.1209	-0.6657	
6.27	-1.1026	-0.7144	
6.28	-0.9198	-0.753	
6.29	-0.8776	-0.908	
6.3	-0.6917	-1.0568	
6.31	-0.5475	-1.0568	
6.32	-0.3812	-1.1897	
6.33	-0.2054	-1.4406	
6.34	-0.0532	-1.4241	
6.35	0.1172	-1.4023	
6.36	0.2838	-1.6896	
6.37	0.4762	-1.5408	
6.38	0.6224	-1.7064	
6.39	0.718	-1.9237	
6.4	1.0085	-1.8598	
6.41	1.0242	-1.6879	
6.42	1.2888	-1.814	
6.43	1.2946	-1.6763	
6.44	1.5654	-1.5895	
6.45	1.6904	-1.6274	
6.46	1.718	-1.4305	
6.47	1.7599	-1.3007	
6.48	1.8158	-1.0396	
6.49	1.8164	-0.9957	
6.5	1.8515	-0.7445	
6.51	1.9365	-0.5875	
6.52	2.032	-0.3406	
6.53	1.8831	-0.1091	
6.54	1.7293	0.1021	
6.55	1.709	0.2996	
6.56	1.9482	0.4909	
6.57	1.8317	0.6597	
6.58	1.8145	0.8708	
6.59	1.7259	1.0055	
6.6	1.512	1.1566	
6.61	1.4087	1.3201	
6.62	1.3226	1.4552	
6.63	1.2716	1.7036	
6.64	1.0975	1.5161	
6.65	1.0618	1.6428	
6.66	1.036	1.7351	
6.67	1.0217	1.5002	
6.68	0.8738	1.5073	
6.69	0.9332	1.3312	
6.7	0.821	1.3874	
6.71	0.7758	1.3388	
6.72	0.7762	0.9895	
6.73	0.8029	0.8818	
6.74	0.7839	0.7426	
6.75	0.7376	0.426	
6.76	0.799	0.256	
6.77	0.8826	0.0148	
6.78	0.9299	-0.2095	
6.79	0.9624	-0.4681	
6.8	1.0732	-0.6693	
6.81	1.126	-0.8229	
6.82	1.2592	-0.9893	
6.83	1.3902	-1.2764	
6.84	1.4238	-1.3535	
6.85	1.6675	-1.5642	
6.86	1.7618	-1.8216	
6.87	1.9577	-1.8563	
6.88	1.9001	-1.8593	
6.89	2.1313	-1.9057	
6.9	2.1597	-1.8232	
6.91	2.2836	-2.1203	
6.92	2.227	-2.0776	
6.93	2.5293	-1.7781	
6.94	2.8223	-1.8447	
6.95	2.7517	-1.7023	
6.96	2.5688	-1.5857	
6.97	3.0064	-1.3244	
6.98	2.68	-1.1199	
6.99	3.004	-0.9549	
7.0	2.792	-0.7961	
7.01	2.8089	-0.4863	
7.02	2.8332	-0.3223	
7.03	2.7784	-0.0991	
7.04	2.6562	0.1055	
7.05	2.8553	0.3103	
7.06	2.5758	0.4484	
7.07	2.9435	0.6937	
7.08	2.4251	0.8381	
7.09	2.2562	1.0308	
7.1	2.2644	1.0444	
7.11	2.2986	1.185	
7.12	2.318	1.2004	
7.13	2.1348	1.2845	
7.14	1.9699	1.3811	
7.15	1.7689	1.3368	
7.16	1.6711	1.4006	
7.17	1.5166	1.4472	
7.18	1.4105	1.4651	
7.19	1.1469	1.2642	
7.2	1.0657	1.1251	
7.21	0.9705	1.1476	
7.22	0.778	1.1141	
7.23	0.6789	0.9964	
7.24	0.6356	0.9273	
7.25	0.4822	0.7304	
7.26	0.3992	0.626	
7.27	0.3485	0.5014	
7.28	0.3323	0.4677	
7.29	0.2816	0.3607	
7.3	0.3003	0.2867	
7.31	0.2644	0.2314	
7.32	0.276	0.1598	
7.33	0.3037	0.1387	
7.34	0.3604	0.106	
7.35	0.3434	0.0761	
7.36	0.4153	0.0787	
7.37	0.518	0.0777	
7.38	0.4969	0.0982	
7.39	0.6506	0.1412	
7.4	0.7251	0.1558	
7.41	0.6971	0.2203	
7.42	0.7598	0.2428	
7.43	0.8974	0.3218	
7.44	1.0172	0.3926	
7.45	0.9625	0.4708	
7.46	1.0555	0.5087	
7.47	1.0883	0.4918	
7.48	1.0766	0.6056	
7.49	1.2482	0.6365	
7.5	1.3383	0.6416	
7.51	1.2454	0.6852	
7.52	1.1564	0.5928	
7.53	1.1893	0.6662	
7.54	1.1312	0.6387	
7.55	1.1891	0.5452	
7.56	1.1008	0.5555	
7.57	1.1036	0.4474	
7.58	0.9287	0.398	
7.59	0.8902	0.3399	
7.6	0.7158	0.2442	
7.61	0.5615	0.1307	
7.62	0.4252	0.045	
7.63	0.3035	-0.0443	
7.64	0.1438	-0.139	
7.65	0.0022	-0.2049	
7.66	-0.1459	-0.302	
7.67	-0.3061	-0.319	
7.68	-0.4675	-0.3841	
7.69	-0.5849	-0.4204	
7.7	-0.8028	-0.5122	
7.71	-0.9452	-0.4625	
7.72	-1.0647	-0.4516	
7.73	-1.2498	-0.4071	
7.74	-1.259	-0.3717	
7.75	-1.4723	-0.3206	
7.76	-1.6606	-0.2337	
7.77	-1.6315	-0.1008	
7.78	-1.8626	0.0245	
7.79	-1.7332	0.175	
7.8	-2.0881	0.3239	
7.81	-2.0717	0.517	
7.82	-1.8717	0.6952	
7.83	-2.1837	0.9393	
7.84	-2.091	1.0221	
7.85	-2.1633	1.3098	
7.86	-2.1042	1.5714	
7.87	-1.9825	1.736	
7.88	-1.9629	1.7981	
7.89	-1.7833	2.1278	
7.9	-1.6501	2.0732	
7.91	-1.6259	2.0895	
7.92	-1.5864	2.4051	
7.93	-1.5387	2.7201	
7.94	-1.3162	2.5144	
7.95	-1.325	2.3828	
7.96	-1.194	2.5462	
7.97	-1.0322	2.5424	
7.98	-0.9692	2.6898	
7.99	-0.998	2.611	
8.0	-0.9008	2.1969	
8.01	-0.7943	2.3841	
8.02	-0.7167	2.0386	
8.03	-0.6268	2.1316	
8.04	-0.6117	1.7462	
8.05	-0.6049	1.6616	
8.06	-0.5522	1.4618	
8.07	-0.6257	1.0149	
8.08	-0.6339	0.9111	
8.09	-0.6072	0.6137	
8.1	-0.658	0.4357	
8.11	-0.6622	0.1682	
8.12	-0.7911	-0.033	
8.13	-0.8993	-0.2387	
8.14	-0.9678	-0.3882	
8.15	-1.037	-0.5924	
8.16	-1.0232	-0.7675	
8.17	-1.0931	-0.8587	
8.18	-1.3966	-1.0432	
8.19	-1.5053	-1.0603	
8.2	-1.5115	-0.9813	
8.21	-1.7123	-1.0214	
8.22	-1.6367	-0.9784	
8.23	-1.9072	-1.068	
8.24	-1.8795	-0.8365	
8.25	-1.9906	-0.8243	
8.26	-2.0545	-0.6887	
8.27	-2.1143	-0.5282	
8.28	-2.4876	-0.336	
8.29	-2.4849	-0.163	
8.3	-2.1895	0.0482	
8.31	-2.6934	0.232	
8.32	-2.2789	0.4325	
8.33	-2.5716	0.6275	
8.34	-2.3604	0.858	
8.35	-2.5396	1.1977	
8.36	-2.4502	1.3215	
8.37	-2.1253	1.3737	
8.38	-2.0815	1.5824	
8.39	-2.1738	1.809	
8.4	-2.0651	1.803	
8.41	-2.0581	2.0932	
8.42	-1.9352	2.2593	
8.43	-1.6054	2.4023	
8.44	-1.5492	2.1456	
8.45	-1.5422	2.4354	
8.46	-1.3766	2.27	
8.47	-1.1194	2.5534	
8.48	-1.1421	2.1804	
8.49	-0.9374	2.1057	
8.5	-0.8352	2.2793	
8.51	-0.5886	1.9214	
8.52	-0.5176	1.8723	
8.53	-0.3748	1.9255	
8.54	-0.2704	1.8121	
8.55	-0.148	1.7658	
8.56	-0.0494	1.5228	
8.57	0.0374	1.3793	
8.58	0.1036	1.15	
8.59	0.1534	1.13	
8.6	0.2277	0.9938	
8.61	0.2359	1.0027	
8.62	0.2671	0.7673	
8.63	0.2453	0.6816	
8.64	0.2761	0.7296	
8.65	0.2145	0.6807	
8.66	0.2104	0.6158	
8.67	0.1526	0.591	
8.68	0.1119	0.5023	
8.69	0.0416	0.533	
8.7	-0.0338	0.5886	
8.71	-0.1161	0.5385	
8.72	-0.1753	0.5681	
8.73	-0.263	0.6399	
8.74	-0.3799	0.7045	
8.75	-0.4374	0.7528	
8.76	-0.4855	0.8588	
8.77	-0.6133	0.9364	
8.78	-0.7181	0.9847	
8.79	-0.7555	1.0269	
8.8	-0.8899	0.9615	
8.81	-0.7851	1.0738	
8.82	-0.9176	1.0658	
8.83	-0.9056	0.9604	
8.84	-0.9707	1.0942	
8.85	-0.9545	1.1049	
8.86	-0.9949	0.934	
8.87	-0.954	0.9715	
8.88	-0.8696	0.8333	
8.89	-0.9142	0.8178	
8.9	-0.8245	0.7958	
8.91	-0.7111	0.7371	
