1.09	0.0876	
1.1	0.2998	
1.11	1.1402	
1.12	1.7823	
1.13	1.9124	
1.14	1.1003	
1.15	0.1664	
1.16	-0.0624	
1.17	0.5025	
1.18	1.4294	
1.19	1.662	
1.2	1.3739	
1.21	0.4013	
1.22	-0.2083	
1.23	-0.0193	
1.24	0.7908	
1.25	1.5066	
1.26	1.5206	
1.27	0.7298	
1.28	-0.1055	
1.29	-0.3902	
1.3	0.1854	
1.31	1.1645	
1.32	1.6075	
1.33	1.0442	
1.34	0.1843	
1.35	-0.5282	
1.36	-0.3204	
1.37	0.5304	
1.38	1.3408	
1.39	1.2325	
1.4	0.5523	
1.41	-0.335	
1.42	-0.7019	
1.43	-0.119	
1.44	0.8701	
1.45	1.3784	
1.46	0.8597	
1.47	-0.02	
1.48	-0.7558	
1.49	-0.6227	
1.5	0.2284	
1.51	1.0011	
1.52	1.0379	
1.53	0.4002	
1.54	-0.5678	
1.55	-0.9197	
1.56	-0.3495	
1.57	0.5239	
1.58	1.0901	
1.59	0.7509	
1.6	-0.1503	
1.61	-0.9468	
1.62	-0.717	
1.63	0.0245	
1.64	0.8356	
1.65	0.8885	
1.66	0.3001	
1.67	-0.5946	
1.68	-0.9773	
1.69	-0.4772	
1.7	0.446	
1.71	0.9966	
1.72	0.6841	
1.73	-0.1896	
1.74	-0.9611	
1.75	-0.8603	
1.76	-0.0668	
1.77	0.8136	
1.78	1.0276	
1.79	0.3086	
1.8	-0.6254	
1.81	-0.9111	
1.82	-0.4807	
1.83	0.3597	
1.84	1.0799	
1.85	0.7862	
1.86	-0.1206	
1.87	-0.7906	
1.88	-0.8337	
1.89	-0.0519	
1.9	0.7696	
1.91	1.1299	
1.92	0.4158	
1.93	-0.4684	
1.94	-0.8826	
1.95	-0.4724	
1.96	0.4352	
1.97	1.1812	
1.98	0.9595	
1.99	0.0503	
2.0	-0.7298	
2.01	-0.7117	
2.02	0.058	
2.03	0.9531	
2.04	1.2816	
2.05	0.6869	
2.06	-0.2556	
2.07	-0.733	
2.08	-0.2832	
2.09	0.6318	
2.1	1.1948	
2.11	1.1777	
2.12	0.3034	
2.13	-0.4312	
2.14	-0.4958	
2.15	0.2601	
2.16	1.0898	
2.17	1.3519	
2.18	0.9353	
2.19	-0.0012	
2.2	-0.4719	
2.21	-0.0877	
2.22	0.847	
2.23	1.425	
2.24	1.3643	
2.25	0.5925	
2.26	-0.1967	
2.27	-0.2369	
2.28	0.4941	
2.29	1.2787	
2.3	1.5704	
2.31	1.2776	
2.32	0.285	
2.33	-0.2066	
2.34	0.1533	
2.35	0.9727	
2.36	1.7648	
2.37	1.6964	
2.38	0.8863	
2.39	0.1101	
2.4	0.0005	
2.41	0.7046	
2.42	1.7677	
2.43	1.9568	
2.44	1.5522	
2.45	0.632	
2.46	0.0671	
2.47	0.3438	
2.48	1.2928	
2.49	2.2247	
2.5	1.8236	
2.51	1.2876	
2.52	0.4032	
2.53	0.2175	
2.54	0.921	
2.55	1.8785	
2.56	2.2095	
2.57	1.8801	
2.58	0.7626	
2.59	0.2531	
2.6	0.5567	
2.61	1.3493	
2.62	2.2616	
2.63	2.224	
2.64	1.465	
2.65	0.5132	
2.66	0.3855	
2.67	1.0064	
2.68	1.9584	
2.69	2.1849	
2.7	2.0601	
2.71	1.0632	
2.72	0.3612	
2.73	0.6816	
2.74	1.5901	
2.75	2.0887	
2.76	2.298	
2.77	1.4873	
2.78	0.705	
2.79	0.3699	
2.8	1.0477	
2.81	2.0662	
2.82	2.2015	
2.83	1.8826	
2.84	0.989	
2.85	0.3983	
2.86	0.6361	
2.87	1.3906	
2.88	2.0822	
2.89	2.3242	
2.9	1.457	
2.91	0.6226	
2.92	0.298	
2.93	0.8317	
2.94	1.7567	
2.95	2.0471	
2.96	1.816	
2.97	1.012	
2.98	0.2797	
2.99	0.4078	
3.0	1.2091	
3.01	1.9891	
3.02	2.2112	
3.03	1.2957	
3.04	0.436	
3.05	0.1194	
3.06	0.6907	
3.07	1.5288	
3.08	2.1776	
3.09	1.6033	
3.1	0.7055	
3.11	0.0393	
3.12	0.1291	
3.13	0.8827	
3.14	1.7183	
3.15	1.8301	
3.16	1.0745	
3.17	0.1793	
3.18	-0.2237	
3.19	0.2572	
3.2	1.2901	
3.21	1.6129	
3.22	1.3791	
3.23	0.466	
3.24	-0.3241	
3.25	-0.2614	
3.26	0.4909	
3.27	1.3588	
3.28	1.5064	
3.29	0.6733	
3.3	-0.2102	
3.31	-0.5992	
3.32	-0.1685	
3.33	0.6841	
3.34	1.3252	
3.35	0.9415	
3.36	0.0435	
3.37	-0.6603	
3.38	-0.7347	
3.39	0.0249	
3.4	0.7965	
3.41	1.0401	
3.42	0.2971	
3.43	-0.5973	
3.44	-0.9889	
3.45	-0.6305	
3.46	0.236	
3.47	0.834	
3.48	0.54	
3.49	-0.411	
3.5	-1.2481	
3.51	-1.2338	
3.52	-0.5134	
3.53	0.3403	
3.54	0.4859	
3.55	-0.1045	
3.56	-1.0887	
3.57	-1.5834	
3.58	-1.0917	
3.59	-0.2831	
3.6	0.2992	
3.61	0.0834	
3.62	-0.7483	
3.63	-1.6199	
3.64	-1.5737	
3.65	-1.031	
3.66	-0.1429	
3.67	0.0969	
3.68	-0.5414	
3.69	-1.6171	
3.7	-1.9768	
3.71	-1.5979	
3.72	-0.7906	
3.73	-0.1139	
3.74	-0.3242	
3.75	-1.272	
3.76	-2.1197	
3.77	-2.3065	
3.78	-1.5187	
3.79	-0.5652	
3.8	-0.2934	
3.81	-0.9414	
3.82	-1.8279	
3.83	-2.3334	
3.84	-2.1678	
3.85	-1.1879	
3.86	-0.442	
3.87	-0.6241	
3.88	-1.455	
3.89	-2.1784	
3.9	-2.3421	
3.91	-1.747	
3.92	-0.8856	
3.93	-0.5828	
3.94	-1.0901	
3.95	-2.0461	
3.96	-2.6897	
3.97	-2.0863	
3.98	-1.3103	
3.99	-0.7328	
4.0	-0.8437	
4.01	-1.525	
4.02	-2.6132	
4.03	-2.6096	
4.04	-1.8202	
4.05	-0.9849	
4.06	-0.7612	
4.07	-1.2762	
4.08	-2.3034	
4.09	-2.6955	
4.1	-2.3546	
4.11	-1.5457	
4.12	-0.8333	
4.13	-0.846	
4.14	-1.5437	
4.15	-2.3261	
4.16	-2.7222	
4.17	-2.0973	
4.18	-1.0667	
4.19	-0.7195	
4.2	-1.228	
4.21	-1.899	
4.22	-2.4693	
4.23	-2.2249	
4.24	-1.4301	
4.25	-0.79	
4.26	-0.7965	
4.27	-1.5323	
4.28	-2.5015	
4.29	-2.4645	
4.3	-1.932	
4.31	-1.0049	
4.32	-0.5788	
4.33	-0.9664	
4.34	-1.8837	
4.35	-2.6152	
4.36	-2.4844	
4.37	-1.517	
4.38	-0.6551	
4.39	-0.5683	
4.4	-1.2574	
4.41	-2.2285	
4.42	-2.6212	
4.43	-1.7681	
4.44	-0.9124	
4.45	-0.435	
4.46	-0.7483	
4.47	-1.5978	
4.48	-2.5184	
4.49	-2.1469	
4.5	-1.2439	
4.51	-0.4484	
4.52	-0.3842	
4.53	-1.0691	
4.54	-2.0842	
4.55	-2.3602	
4.56	-1.4894	
4.57	-0.6368	
4.58	-0.1351	
4.59	-0.4867	
4.6	-1.3854	
4.61	-2.0225	
4.62	-2.0034	
4.63	-1.0408	
4.64	-0.1554	
4.65	-0.0253	
4.66	-0.7621	
4.67	-1.4373	
4.68	-1.9148	
4.69	-1.2558	
4.7	-0.3671	
4.71	0.1916	
4.72	-0.1188	
4.73	-0.9103	
4.74	-1.7833	
4.75	-1.537	
4.76	-0.6504	
4.77	0.1468	
4.78	0.3247	
4.79	-0.316	
4.8	-1.2038	
4.81	-1.6234	
4.82	-1.0432	
4.83	-0.0909	
4.84	0.461	
4.85	0.2555	
4.86	-0.5866	
4.87	-1.2685	
4.88	-1.3395	
4.89	-0.4521	
4.9	0.4136	
4.91	0.6149	
4.92	-0.0078	
4.93	-0.9647	
4.94	-1.2781	
4.95	-0.7761	
4.96	0.138	
4.97	0.7174	
4.98	0.4845	
4.99	-0.3139	
5.0	-1.0331	
5.01	-0.9442	
5.02	-0.2241	
5.03	0.6746	
5.04	0.8641	
5.05	0.272	
5.06	-0.6533	
5.07	-1.0717	
5.08	-0.6228	
5.09	0.2919	
5.1	0.8698	
5.11	0.7492	
5.12	-0.1051	
5.13	-0.8293	
5.14	-0.8213	
5.15	-0.1339	
5.16	0.7042	
5.17	1.0676	
5.18	0.4552	
5.19	-0.5131	
5.2	-0.9434	
5.21	-0.5584	
5.22	0.3768	
5.23	0.9478	
5.24	0.8608	
5.25	-0.0025	
5.26	-0.821	
5.27	-0.9056	
5.28	-0.1231	
5.29	0.81	
5.3	1.146	
5.31	0.4539	
5.32	-0.4288	
5.33	-0.905	
5.34	-0.5826	
5.35	0.3187	
5.36	1.0555	
5.37	0.7685	
5.38	0.0038	
5.39	-0.7532	
5.4	-0.89	
5.41	-0.1978	
5.42	0.7021	
5.43	0.903	
5.44	0.4769	
5.45	-0.4581	
5.46	-0.9975	
5.47	-0.6858	
5.48	0.1778	
5.49	0.9168	
5.5	0.7726	
5.51	-0.0898	
5.52	-0.8589	
5.53	-0.9903	
5.54	-0.399	
5.55	0.4766	
5.56	0.8646	
5.57	0.322	
5.58	-0.6224	
5.59	-1.1802	
5.6	-0.9493	
5.61	-0.0582	
5.62	0.6311	
5.63	0.519	
5.64	-0.2387	
5.65	-1.1009	
5.66	-1.2299	
5.67	-0.6947	
5.68	0.2306	
5.69	0.6078	
5.7	0.1168	
5.71	-0.8814	
5.72	-1.5743	
5.73	-1.2967	
5.74	-0.3526	
5.75	0.4026	
5.76	0.3617	
5.77	-0.4571	
5.78	-1.3689	
5.79	-1.4795	
5.8	-0.973	
5.81	-0.0487	
5.82	0.3578	
5.83	-0.1	
5.84	-1.0367	
5.85	-1.7125	
5.86	-1.3687	
5.87	-0.65	
5.88	0.1298	
5.89	0.1085	
5.9	-0.6125	
5.91	-1.4599	
5.92	-1.7662	
5.93	-1.2875	
5.94	-0.3333	
5.95	0.1185	
5.96	-0.2921	
5.97	-1.1818	
5.98	-2.0722	
5.99	-1.8697	
6.0	-0.9563	
6.01	-0.1154	
6.02	-0.0904	
6.03	-0.8824	
6.04	-1.7253	
6.05	-1.9322	
6.06	-1.5682	
6.07	-0.4958	
6.08	-0.063	
6.09	-0.4983	
6.1	-1.4854	
6.11	-2.1842	
6.12	-2.0737	
6.13	-1.0557	
6.14	-0.2788	
6.15	-0.2142	
6.16	-0.8431	
6.17	-1.7792	
6.18	-2.2658	
6.19	-1.4569	
6.2	-0.6753	
6.21	-0.1768	
6.22	-0.5101	
6.23	-1.2819	
6.24	-2.2166	
6.25	-1.9019	
6.26	-1.2502	
6.27	-0.3257	
6.28	-0.2244	
6.29	-0.9323	
6.3	-1.8145	
6.31	-2.2665	
6.32	-1.7087	
6.33	-0.7089	
6.34	-0.1406	
6.35	-0.4039	
6.36	-1.3254	
6.37	-2.1559	
6.38	-2.1008	
6.39	-1.0547	
6.4	-0.266	
6.41	-0.1301	
6.42	-0.7122	
6.43	-1.8219	
6.44	-2.2254	
6.45	-1.6138	
6.46	-0.5853	
6.47	-0.0084	
6.48	-0.2554	
6.49	-1.125	
6.5	-1.7678	
6.51	-1.7288	
6.52	-0.8947	
6.53	-0.1057	
6.54	0.1069	
6.55	-0.5072	
6.56	-1.4508	
6.57	-1.8012	
6.58	-1.3443	
6.59	-0.3558	
6.6	0.235	
6.61	0.0385	
6.62	-0.8078	
6.63	-1.6489	
6.64	-1.4746	
6.65	-0.6886	
6.66	0.1716	
6.67	0.4165	
6.68	-0.1364	
6.69	-0.9345	
6.7	-1.3878	
6.71	-0.9326	
6.72	-0.0632	
6.73	0.6441	
6.74	0.431	
6.75	-0.3829	
6.76	-1.1103	
6.77	-1.0695	
6.78	-0.3301	
6.79	0.5365	
6.8	0.7988	
6.81	0.2884	
6.82	-0.545	
6.83	-1.0009	
6.84	-0.555	
6.85	0.3239	
6.86	1.0515	
6.87	0.8545	
6.88	0.1013	
6.89	-0.6183	
6.9	-0.7696	
6.91	0.0492	
6.92	1.0538	
6.93	1.2289	
6.94	0.7673	
6.95	-0.0864	
6.96	-0.5398	
6.97	-0.1655	
6.98	0.7452	
6.99	1.4864	
7.0	1.3674	
7.01	0.5668	
7.02	-0.1867	
7.03	-0.2641	
7.04	0.4954	
7.05	1.3548	
7.06	1.876	
7.07	1.3709	
7.08	0.4099	
7.09	-0.099	
7.1	0.2606	
7.11	1.0612	
7.12	1.8163	
7.13	1.7957	
7.14	1.1446	
7.15	0.2737	
7.16	0.1725	
7.17	0.9095	
7.18	1.7312	
7.19	2.3831	
7.2	1.7911	
7.21	0.868	
7.22	0.2898	
7.23	0.6328	
7.24	1.5146	
7.25	2.422	
7.26	2.2084	
7.27	1.5065	
7.28	0.722	
7.29	0.4892	
7.3	1.1861	
7.31	2.2644	
7.32	2.5498	
7.33	2.2039	
7.34	1.2412	
7.35	0.5818	
7.36	0.9509	
7.37	1.715	
7.38	2.7296	
7.39	2.7349	
7.4	1.9611	
7.41	0.9819	
7.42	0.7008	
7.43	1.2943	
7.44	2.3097	
7.45	2.799	
7.46	2.3239	
7.47	1.4845	
7.48	0.7587	
7.49	1.0472	
7.5	2.0487	
7.51	2.8998	
7.52	2.6106	
7.53	1.9454	
7.54	1.1012	
7.55	0.8572	
7.56	1.3467	
7.57	2.5813	
7.58	3.0011	
7.59	2.5253	
7.6	1.5382	
7.61	0.9628	
7.62	1.0099	
7.63	1.9537	
7.64	2.811	
7.65	2.5148	
7.66	2.1184	
7.67	1.0892	
7.68	0.8821	
7.69	1.3635	
7.7	2.2653	
7.71	2.7054	
7.72	2.5797	
7.73	1.594	
7.74	0.9109	
7.75	0.9301	
7.76	1.6293	
7.77	2.3958	
7.78	2.6518	
7.79	1.9618	
7.8	1.1006	
7.81	0.7071	
7.82	1.2159	
7.83	2.2386	
7.84	2.402	
7.85	2.4709	
7.86	1.2655	
7.87	0.6843	
7.88	0.6921	
7.89	1.5223	
7.9	2.4459	
7.91	2.5672	
7.92	1.7067	
7.93	0.8582	
7.94	0.4877	
7.95	1.0059	
7.96	2.0052	
7.97	2.4756	
7.98	1.9204	
7.99	1.2283	
8.0	0.4431	
8.01	0.463	
8.02	1.1847	
8.03	2.0885	
8.04	2.1579	
8.05	1.4497	
8.06	0.596	
8.07	0.1575	
8.08	0.5477	
8.09	1.4431	
8.1	2.023	
8.11	1.7391	
8.12	0.9112	
8.13	0.0922	
8.14	0.0778	
8.15	0.8083	
8.16	1.7267	
8.17	1.8618	
8.18	1.2882	
8.19	0.2228	
8.2	-0.2175	
8.21	0.1953	
8.22	1.1649	
8.23	1.5771	
8.24	1.3388	
8.25	0.5226	
8.26	-0.2274	
8.27	-0.285	
8.28	0.4249	
8.29	1.3424	
8.3	1.5153	
8.31	0.9647	
8.32	-0.0642	
8.33	-0.5236	
8.34	-0.1618	
8.35	0.7376	
8.36	1.3294	
8.37	1.2404	
8.38	0.2627	
8.39	-0.5798	
8.4	-0.588	
8.41	0.0784	
8.42	0.8692	
8.43	1.1296	
8.44	0.6675	
8.45	-0.3304	
8.46	-0.7918	
8.47	-0.5321	
8.48	0.3631	
8.49	1.0014	
8.5	0.9053	
8.51	0.0382	
8.52	-0.7582	
8.53	-0.919	
8.54	-0.2201	
8.55	0.7284	
8.56	0.9459	
8.57	0.4557	
8.58	-0.5176	
8.59	-1.0808	
8.6	-0.7535	
8.61	0.1535	
8.62	0.7762	
8.63	0.7329	
8.64	-0.0898	
8.65	-1.0224	
8.66	-1.0587	
8.67	-0.407	
8.68	0.4722	
8.69	0.856	
8.7	0.362	
8.71	-0.5559	
8.72	-1.1811	
8.73	-0.8723	
8.74	0.0206	
8.75	0.6983	
8.76	0.655	
8.77	-0.119	
8.78	-0.9408	
8.79	-1.1563	
8.8	-0.5192	
8.81	0.4307	
8.82	0.8863	
8.83	0.3791	
8.84	-0.5737	
8.85	-1.1255	
8.86	-0.9203	
8.87	-0.0029	
8.88	0.7115	
8.89	0.7124	
8.9	-0.0462	
8.91	-0.8277	
8.92	-1.1577	
8.93	-0.4986	
8.94	0.4793	
8.95	0.8993	
8.96	0.448	
8.97	-0.4646	
8.98	-1.0926	
8.99	-0.8837	
9.0	0.072	
9.01	0.7876	
9.02	0.7867	
9.03	0.1192	
9.04	-0.7421	
9.05	-0.8891	
9.06	-0.3122	
9.07	0.5746	
9.08	0.966	
9.09	0.6234	
9.1	-0.2453	
9.11	-0.7904	
9.12	-0.588	
9.13	0.2356	
9.14	0.9473	
9.15	1.1657	
9.16	0.3844	
9.17	-0.471	
9.18	-0.7716	
9.19	-0.1472	
9.2	0.8315	
9.21	1.289	
9.22	0.9574	
9.23	0.0343	
9.24	-0.5566	
9.25	-0.4263	
9.26	0.4116	
9.27	1.2788	
9.28	1.3025	
9.29	0.6418	
9.3	-0.2531	
9.31	-0.4778	
9.32	0.0403	
9.33	1.026	
9.34	1.4103	
9.35	1.3056	
9.36	0.2819	
9.37	-0.3711	
9.38	-0.2417	
9.39	0.6115	
9.4	1.5549	
9.41	1.4895	
9.42	0.8674	
9.43	0.0217	
9.44	-0.2794	
9.45	0.2412	
9.46	1.1125	
9.47	1.6237	
9.48	1.5757	
9.49	0.5595	
9.5	-0.1323	
9.51	-0.0544	
9.52	0.6905	
9.53	1.4475	
9.54	1.5985	
9.55	1.1288	
9.56	0.244	
9.57	-0.1396	
9.58	0.3512	
9.59	1.2739	
9.6	1.8352	
9.61	1.5263	
9.62	0.68	
9.63	0.0001	
9.64	0.0441	
9.65	0.7596	
9.66	1.7395	
9.67	1.961	
9.68	1.2935	
9.69	0.3561	
9.7	-0.0658	
9.71	0.3605	
9.72	1.2418	
9.73	1.8023	
9.74	1.693	
9.75	0.7991	
9.76	0.0481	
9.77	0.05	
9.78	0.8408	
9.79	1.7372	
9.8	1.9282	
9.81	1.1953	
9.82	0.3512	
9.83	-0.0884	
9.84	0.3301	
9.85	1.1515	
9.86	1.9863	
9.87	1.7841	
9.88	0.7879	
9.89	-0.0227	
9.9	-0.0676	
9.91	0.5973	
9.92	1.5706	
9.93	1.8545	
9.94	1.1987	
9.95	0.24	
9.96	-0.2247	
9.97	0.1237	
9.98	1.0335	
9.99	1.7966	
10.0	1.5317	
10.01	0.6684	
10.02	-0.2008	
10.03	-0.3138	
10.04	0.3783	
10.05	1.297	
10.06	1.4216	
10.07	0.962	
10.08	0.02	
10.09	-0.5384	
10.1	-0.1781	
10.11	0.671	
10.12	1.2973	
10.13	1.1817	
10.14	0.3419	
10.15	-0.4719	
10.16	-0.6783	
10.17	0.024	
10.18	0.9667	
10.19	1.2319	
10.2	0.6971	
10.21	-0.3289	
10.22	-0.8866	
10.23	-0.5596	
10.24	0.2816	
10.25	1.0108	
10.26	0.863	
10.27	-0.0063	
10.28	-0.8766	
10.29	-1.0889	
10.3	-0.3958	
10.31	0.4185	
10.32	0.8469	
10.33	0.2788	
10.34	-0.6972	
10.35	-1.3395	
10.36	-1.1143	
10.37	-0.2075	
10.38	0.5435	
10.39	0.4324	
10.4	-0.4366	
10.41	-1.2692	
10.42	-1.5705	
10.43	-0.8697	
10.44	-0.0242	
10.45	0.3674	
10.46	-0.1298	
10.47	-1.0567	
10.48	-1.8525	
10.49	-1.5799	
10.5	-0.6505	
10.51	0.0363	
10.52	-0.0115	
10.53	-0.8748	
10.54	-1.8479	
10.55	-2.0688	
10.56	-1.3578	
10.57	-0.4794	
10.58	-0.0901	
10.59	-0.5207	
10.6	-1.3783	
10.61	-2.1107	
10.62	-1.795	
10.63	-1.1543	
10.64	-0.3701	
10.65	-0.4337	
10.66	-1.0597	
10.67	-2.0789	
10.68	-2.4821	
10.69	-1.6834	
10.7	-0.8867	
10.71	-0.4322	
10.72	-0.9327	
10.73	-2.0003	
10.74	-2.4912	
10.75	-2.3821	
10.76	-1.4207	
10.77	-0.8337	
10.78	-0.6797	
10.79	-1.3273	
10.8	-2.1872	
10.81	-2.5297	
10.82	-2.1511	
10.83	-1.1237	
10.84	-0.7594	
10.85	-1.2221	
10.86	-2.1481	
10.87	-2.9523	
10.88	-2.8636	
10.89	-1.8749	
10.9	-1.0541	
10.91	-0.8975	
10.92	-1.5351	
10.93	-2.5599	
10.94	-2.7484	
10.95	-2.272	
10.96	-1.5791	
10.97	-0.8665	
10.98	-1.2161	
10.99	-2.0801	
11.0	-2.7557	
11.01	-2.594	
11.02	-1.8371	
11.03	-1.2422	
11.04	-0.9638	
11.05	-1.6583	
11.06	-2.835	
11.07	-3.1339	
11.08	-2.521	
11.09	-1.4282	
11.1	-0.9898	
11.11	-1.314	
11.12	-2.0514	
11.13	-2.6406	
11.14	-2.6031	
11.15	-2.1686	
11.16	-1.224	
11.17	-0.9735	
11.18	-1.7436	
11.19	-2.2817	
11.2	-2.8286	
11.21	-2.5207	
11.22	-1.606	
11.23	-0.9005	
11.24	-1.0098	
11.25	-2.0071	
11.26	-2.787	
11.27	-2.5914	
11.28	-1.9838	
11.29	-0.8963	
11.3	-0.7881	
11.31	-1.3217	
11.32	-2.3119	
11.33	-2.426	
11.34	-2.1568	
11.35	-1.164	
11.36	-0.6573	
11.37	-0.8911	
11.38	-1.7689	
11.39	-2.3929	
11.4	-2.347	
11.41	-1.6274	
11.42	-0.7941	
11.43	-0.46	
11.44	-1.0473	
11.45	-2.0957	
11.46	-2.4076	
11.47	-2.1431	
11.48	-1.1128	
11.49	-0.3147	
11.5	-0.5177	
11.51	-1.2055	
11.52	-2.1353	
11.53	-2.1825	
11.54	-1.2889	
11.55	-0.4313	
11.56	-0.1195	
11.57	-0.6445	
11.58	-1.4312	
11.59	-2.1782	
11.6	-1.7455	
11.61	-0.7099	
11.62	0.0178	
11.63	-0.0834	
11.64	-0.9328	
11.65	-1.6228	
11.66	-1.7531	
11.67	-0.9763	
11.68	-0.0823	
11.69	0.2918	
11.7	-0.2539	
11.71	-1.056	
11.72	-1.5612	
11.73	-1.2783	
11.74	-0.3743	
11.75	0.3911	
11.76	0.3023	
11.77	-0.4298	
11.78	-1.2933	
11.79	-1.4955	
11.8	-0.7122	
11.81	0.2638	
11.82	0.6903	
11.83	0.1811	
11.84	-0.7797	
11.85	-1.2523	
11.86	-0.8678	
11.87	-0.026	
11.88	0.7799	
11.89	0.6593	
11.9	-0.0892	
11.91	-0.8269	
11.92	-0.9728	
11.93	-0.3764	
11.94	0.5602	
11.95	0.9616	
11.96	0.4773	
11.97	-0.3586	
11.98	-0.9743	
11.99	-0.6731	
12.0	0.2101	
12.01	0.9848	
12.02	0.8945	
12.03	0.1923	
12.04	-0.6288	
12.05	-0.7553	
12.06	-0.16	
12.07	0.7394	
12.08	1.154	
12.09	0.7555	
12.1	-0.1396	
12.11	-0.7677	
12.12	-0.4728	
12.13	0.4075	
12.14	1.1456	
12.15	1.2827	
12.16	0.4206	
12.17	-0.4392	
12.18	-0.6491	
12.19	-0.0703	
12.2	0.8984	
12.21	1.2457	
12.22	0.9337	
12.23	0.0095	
12.24	-0.5871	
12.25	-0.3984	
12.26	0.4344	
12.27	1.2704	
12.28	1.1436	
12.29	0.5241	
12.3	-0.3812	
12.31	-0.695	
12.32	-0.081	
12.33	0.7978	
12.34	1.2893	
12.35	1.0005	
12.36	0.0482	
12.37	-0.6404	
12.38	-0.4463	
12.39	0.3524	
12.4	1.0767	
12.41	1.1473	
12.42	0.4879	
12.43	-0.3902	
12.44	-0.6508	
12.45	-0.1831	
12.46	0.7141	
12.47	1.1678	
12.48	0.8103	
12.49	-0.017	
12.5	-0.684	
12.51	-0.6478	
12.52	0.1813	
12.53	0.9292	
12.54	1.0606	
12.55	0.3812	
12.56	-0.4726	
12.57	-0.8339	
12.58	-0.3528	
12.59	0.5117	
12.6	1.0175	
12.61	0.7491	
12.62	-0.1485	
12.63	-0.8164	
12.64	-0.8452	
12.65	-0.0503	
12.66	0.7496	
12.67	0.9	
12.68	0.2624	
12.69	-0.7383	
12.7	-1.0056	
12.71	-0.6476	
12.72	0.2767	
12.73	0.781	
12.74	0.557	
12.75	-0.346	
12.76	-1.068	
12.77	-0.9723	
12.78	-0.3261	
12.79	0.4976	
12.8	0.7124	
12.81	0.0533	
12.82	-0.9271	
12.83	-1.2893	
12.84	-0.9557	
12.85	0.0176	
12.86	0.6301	
12.87	0.3828	
12.88	-0.507	
12.89	-1.3892	
12.9	-1.2908	
12.91	-0.6223	
12.92	0.2628	
12.93	0.5064	
12.94	-0.111	
12.95	-1.0536	
12.96	-1.5429	
12.97	-1.1783	
12.98	-0.2179	
12.99	0.4125	
13.0	0.1927	
13.01	-0.625	
13.02	-1.3838	
13.03	-1.4671	
13.04	-0.8294	
13.05	0.0882	
13.06	0.364	
13.07	-0.2494	
13.08	-1.1398	
13.09	-1.5888	
13.1	-1.3099	
13.11	-0.3823	
13.12	0.274	
13.13	0.1002	
13.14	-0.684	
13.15	-1.4019	
13.16	-1.4747	
13.17	-0.8286	
13.18	-0.0181	
13.19	0.2863	
13.2	-0.2428	
13.21	-1.1804	
13.22	-1.5866	
13.23	-1.2887	
13.24	-0.4439	
13.25	0.2363	
13.26	0.1163	
13.27	-0.6366	
13.28	-1.4038	
13.29	-1.4656	
13.3	-0.9778	
13.31	-0.0196	
13.32	0.3005	
13.33	-0.1717	
13.34	-1.1689	
13.35	-1.7058	
13.36	-1.2478	
13.37	-0.4259	
13.38	0.3105	
13.39	0.2524	
13.4	-0.5011	
13.41	-1.2902	
13.42	-1.594	
13.43	-0.811	
13.44	0.093	
13.45	0.5037	
13.46	0.0087	
13.47	-0.8749	
13.48	-1.3777	
13.49	-1.1807	
