0.74	0.0836	1.222	1.4373	0.5037	
0.75	-0.0774	0.8829	1.1642	0.3436	
0.76	-0.2374	0.849	0.8579	0.1555	
0.77	-0.3807	0.8024	0.7125	0.0172	
0.78	-0.494	0.9944	0.7218	-0.1462	
0.79	-0.5303	1.3471	0.642	-0.2821	
0.8	-0.6111	1.7188	0.692	-0.4389	
0.81	-0.7404	2.012	0.8378	-0.5966	
0.82	-0.8526	2.2257	1.0975	-0.7254	
0.83	-0.7621	2.2851	1.5214	-0.8694	
0.84	-0.778	2.7634	1.849	-0.8884	
0.85	-0.8511	2.7157	2.0661	-1.0489	
0.86	-0.8406	2.1635	2.3389	-1.1437	
0.87	-0.7515	2.1129	2.5541	-1.3443	
0.88	-0.715	1.6421	2.6695	-1.3524	
0.89	-0.6484	1.1036	2.7158	-1.2884	
0.9	-0.5375	0.8128	2.4576	-1.4899	
0.91	-0.5016	0.4646	2.6371	-1.2572	
0.92	-0.3984	0.3629	2.3194	-1.2358	
0.93	-0.3398	0.3481	1.9783	-1.3608	
0.94	-0.2884	0.4713	1.8824	-1.2013	
0.95	-0.2218	0.7871	1.5152	-1.3405	
0.96	-0.1821	1.0127	1.2904	-1.2777	
0.97	-0.1283	1.4147	0.8906	-1.1903	
0.98	-0.0827	1.9069	0.7153	-0.932	
0.99	-0.0542	1.928	0.6936	-0.9591	
1.0	-0.0416	2.2123	0.6115	-0.7251	
1.01	-0.0519	1.9911	0.7148	-0.6581	
1.02	-0.073	1.5891	0.7974	-0.5118	
1.03	-0.0993	1.454	1.176	-0.3476	
1.04	-0.1439	0.9678	1.2877	-0.207	
1.05	-0.2109	0.6384	1.604	-0.064	
1.06	-0.3204	0.1917	1.8222	0.0869	
1.07	-0.427	-0.1079	2.2816	0.2411	
1.08	-0.4918	-0.2725	2.347	0.4032	
1.09	-0.6384	-0.3068	2.2641	0.4909	
1.1	-0.8033	-0.1721	2.5355	0.7119	
1.11	-0.8818	0.0738	2.5396	0.7332	
1.12	-1.0472	0.3845	2.3379	0.8395	
1.13	-1.3904	0.703	1.9658	1.0111	
1.14	-1.2919	1.0249	1.9117	1.1315	
1.15	-1.5299	1.2884	1.5838	1.1273	
1.16	-1.672	1.2833	1.3028	1.3725	
1.17	-2.039	1.3592	1.016	1.2551	
1.18	-2.0869	1.0648	0.8128	1.454	
1.19	-2.231	0.7579	0.5706	1.4196	
1.2	-2.1787	0.3455	0.4501	1.3409	
1.21	-2.3957	-0.0964	0.4521	1.5167	
1.22	-2.6745	-0.5389	0.5245	1.5076	
1.23	-2.7938	-0.7398	0.5802	1.2411	
1.24	-2.8396	-1.0132	0.9193	1.2507	
1.25	-2.7342	-0.9077	1.1887	1.2063	
1.26	-2.7277	-0.9165	1.3875	1.1761	
1.27	-2.5604	-0.6281	1.8085	1.2303	
1.28	-2.387	-0.3518	1.7326	1.2224	
1.29	-2.8107	0.0186	2.3063	0.9858	
1.3	-2.6913	0.3405	2.3315	1.0781	
1.31	-2.4327	0.5129	2.4667	0.8823	
1.32	-2.4516	0.6993	2.0534	0.8322	
1.33	-1.967	0.5812	2.0002	0.7825	
1.34	-2.1388	0.4085	1.7726	0.7695	
1.35	-2.0444	0.0738	1.5185	0.7589	
1.36	-1.8246	-0.2992	1.2961	0.7084	
1.37	-1.6006	-0.7998	0.8814	0.6053	
1.38	-1.4962	-1.0715	0.7031	0.6035	
1.39	-1.3324	-1.3762	0.3951	0.5269	
1.4	-0.9908	-1.7397	0.1944	0.5483	
1.41	-0.877	-1.5178	0.0879	0.5328	
1.42	-0.8599	-1.4747	0.0704	0.6272	
1.43	-0.5987	-1.388	0.1444	0.635	
1.44	-0.5108	-0.9406	0.2714	0.6331	
1.45	-0.4218	-0.5622	0.4623	0.7313	
1.46	-0.2965	-0.2859	0.816	0.6951	
1.47	-0.2074	-0.0492	0.9668	0.8167	
1.48	-0.1164	0.0659	1.3434	0.9408	
1.49	-0.0616	0.0291	1.6721	0.9858	
1.5	-0.0294	-0.1385	1.7985	1.1776	
1.51	-0.0101	-0.4718	1.9437	1.2348	
1.52	-0.0071	-0.9047	1.8159	1.4429	
1.53	-0.0211	-1.149	1.8077	1.4041	
1.54	-0.0458	-1.5419	1.6237	1.5577	
1.55	-0.0936	-1.7708	1.3539	1.6391	
1.56	-0.158	-1.9482	1.2727	1.7901	
1.57	-0.1991	-1.9397	0.9527	1.999	
1.58	-0.2801	-2.1706	0.5227	2.2898	
1.59	-0.3876	-1.7075	0.2686	2.0926	
1.6	-0.478	-1.4274	-0.0024	2.1273	
1.61	-0.4886	-1.0244	-0.2005	2.622	
1.62	-0.6057	-0.7357	-0.296	2.4325	
1.63	-0.7562	-0.4436	-0.3542	2.8466	
1.64	-0.7266	-0.3482	-0.271	2.9177	
1.65	-0.8152	-0.3345	-0.1153	2.6825	
1.66	-0.9431	-0.4668	0.0868	2.6297	
1.67	-0.831	-0.7836	0.3628	3.0413	
1.68	-0.8797	-1.1911	0.6834	2.7106	
1.69	-1.0391	-1.6165	0.8347	3.022	
1.7	-1.0279	-1.8532	1.0712	2.5039	
1.71	-0.8656	-2.311	1.3571	2.7294	
1.72	-0.8353	-2.3679	1.469	2.451	
1.73	-0.8763	-2.1806	1.5688	2.7523	
1.74	-0.7418	-2.0769	1.4288	2.2687	
1.75	-0.6081	-2.0407	1.2857	2.4681	
1.76	-0.5254	-1.7315	0.9876	2.1626	
1.77	-0.415	-1.2419	0.7732	2.3011	
1.78	-0.2635	-0.8961	0.4986	2.0685	
1.79	-0.1112	-0.6533	0.1464	1.6812	
1.8	0.0415	-0.4875	-0.1237	1.8079	
1.81	0.2072	-0.4658	-0.3582	1.5829	
1.82	0.3659	-0.5545	-0.5196	1.4405	
1.83	0.5258	-0.9066	-0.6425	1.0669	
1.84	0.7893	-1.2484	-0.7278	0.972	
1.85	0.9888	-1.6696	-0.5828	0.8614	
1.86	1.0891	-1.9888	-0.435	0.721	
1.87	1.3334	-2.2246	-0.2634	0.5525	
1.88	1.3799	-2.3358	-0.0018	0.3942	
1.89	1.578	-2.3089	0.283	0.2569	
1.9	1.6799	-2.4601	0.599	0.1332	
1.91	1.6879	-2.113	0.8396	0.0158	
1.92	1.7801	-1.5971	1.0913	-0.0831	
1.93	2.0511	-1.1766	1.0486	-0.1823	
1.94	2.0972	-0.8048	1.2159	-0.2212	
1.95	1.8815	-0.4907	1.1217	-0.303	
1.96	2.1863	-0.3656	0.8918	-0.3514	
1.97	2.0673	-0.3451	0.7302	-0.3488	
1.98	1.9163	-0.3976	0.4558	-0.3383	
1.99	1.8559	-0.7071	0.1736	-0.4044	
2.0	1.9537	-1.0586	-0.1588	-0.3717	
2.01	1.7949	-1.3511	-0.4536	-0.328	
2.02	1.6498	-1.6325	-0.6782	-0.2562	
2.03	1.4104	-1.9294	-0.8897	-0.2123	
2.04	1.5223	-2.0968	-0.9825	-0.1554	
2.05	1.4124	-2.1877	-0.9141	-0.085	
2.06	1.2	-2.0796	-0.9408	-0.0009	
2.07	1.1405	-1.5851	-0.72	0.0847	
2.08	0.8222	-1.3266	-0.5475	0.1673	
2.09	0.7224	-0.9972	-0.2313	0.2697	
2.1	0.5874	-0.608	0.0559	0.3505	
2.11	0.5641	-0.2245	0.3329	0.4707	
2.12	0.429	-0.0438	0.6292	0.535	
2.13	0.3125	0.0136	0.8507	0.5988	
2.14	0.2336	-0.0847	0.9735	0.7714	
2.15	0.1402	-0.3385	1.0248	0.8318	
2.16	0.1052	-0.5846	0.9088	0.9143	
2.17	0.0604	-0.9696	0.7231	0.9318	
2.18	0.0349	-1.3759	0.5602	0.8721	
2.19	0.0303	-1.5117	0.268	0.9024	
2.2	0.0385	-1.8278	-0.0056	0.9009	
2.21	0.0707	-1.9367	-0.3126	0.9534	
2.22	0.1107	-1.7585	-0.6174	1.0461	
2.23	0.1727	-1.239	-0.83	0.9446	
2.24	0.2293	-0.9029	-0.9883	1.0044	
2.25	0.2994	-0.5489	-1.021	0.9287	
2.26	0.4298	-0.1559	-1.0017	0.9381	
2.27	0.556	0.1783	-1.073	0.8671	
2.28	0.6773	0.39	-0.7958	0.7315	
2.29	0.7418	0.4508	-0.5725	0.6425	
2.3	0.8953	0.3752	-0.2857	0.5494	
2.31	0.964	0.1422	-0.013	0.4619	
2.32	0.9756	-0.1542	0.2585	0.4274	
2.33	1.1532	-0.4948	0.5516	0.3094	
2.34	1.1565	-0.8397	0.6764	0.2387	
2.35	1.214	-1.2127	0.8833	0.1371	
2.36	1.3834	-1.2467	0.984	0.0421	
2.37	1.5538	-1.2916	0.8006	-0.038	
2.38	1.5611	-1.0745	0.794	-0.1064	
2.39	1.3669	-0.9756	0.5643	-0.1744	
2.4	1.5628	-0.5271	0.2607	-0.2318	
2.41	1.519	-0.1136	-0.0096	-0.2579	
2.42	1.4431	0.2632	-0.2898	-0.3255	
2.43	1.2477	0.5851	-0.609	-0.3376	
2.44	1.2291	0.8465	-0.8034	-0.3731	
2.45	1.083	0.9216	-1.0304	-0.3249	
2.46	0.9658	0.8365	-0.985	-0.3258	
2.47	0.8754	0.6331	-0.9843	-0.2719	
2.48	0.7457	0.2949	-0.9215	-0.2135	
2.49	0.6454	-0.0525	-0.7711	-0.1714	
2.5	0.4184	-0.4307	-0.471	-0.0845	
2.51	0.25	-0.6834	-0.2123	0.0114	
2.52	0.1031	-0.7768	0.075	0.1104	
2.53	-0.0588	-0.9436	0.3494	0.2211	
2.54	-0.2347	-0.6953	0.5829	0.394	
2.55	-0.3986	-0.4969	0.7873	0.4845	
2.56	-0.4917	-0.153	1.0569	0.6453	
2.57	-0.6917	0.2487	1.0568	0.8236	
2.58	-0.7604	0.7267	0.9352	1.0134	
2.59	-0.8968	0.9457	0.8428	1.0615	
2.6	-0.9336	1.2207	0.7186	1.1982	
2.61	-1.0297	1.1759	0.4584	1.5376	
2.62	-1.101	1.2997	0.1493	1.7171	
2.63	-1.3177	1.0538	-0.144	1.8947	
2.64	-1.1118	0.6591	-0.4533	2.1265	
2.65	-1.1276	0.3342	-0.6144	2.255	
2.66	-1.1586	-0.0529	-0.7437	2.3736	
2.67	-1.1019	-0.3357	-0.8331	2.304	
2.68	-1.0908	-0.5534	-0.9038	2.6391	
2.69	-1.0419	-0.5224	-0.7748	2.5303	
2.7	-1.0782	-0.4582	-0.5703	2.5043	
2.71	-0.9285	-0.2318	-0.3117	2.9519	
2.72	-0.7878	0.131	-0.005	2.5026	
2.73	-0.7201	0.5237	0.3129	2.5265	
2.74	-0.5446	1.003	0.6011	2.7865	
2.75	-0.4588	1.2829	0.8071	2.7043	
2.76	-0.2768	1.5536	1.1588	2.6366	
2.77	-0.1567	1.6713	1.1076	2.5367	
2.78	-0.0474	1.4647	1.3006	2.7467	
2.79	0.068	1.3332	1.2888	2.8024	
2.8	0.1623	0.9373	1.0984	2.688	
2.81	0.2822	0.4802	0.8958	2.3675	
2.82	0.3278	0.1746	0.6015	2.316	
2.83	0.4259	-0.1492	0.3836	2.1514	
2.84	0.4867	-0.3634	0.1091	2.181	
2.85	0.5632	-0.4147	-0.1489	1.9387	
2.86	0.5096	-0.3077	-0.3942	1.8256	
2.87	0.5635	-0.0862	-0.5457	1.6613	
2.88	0.5566	0.2192	-0.5926	1.6373	
2.89	0.5577	0.6653	-0.5271	1.3667	
2.9	0.4982	1.0745	-0.4761	1.2704	
2.91	0.3806	1.3667	-0.2697	1.1521	
2.92	0.3224	1.6375	-0.0152	1.1615	
2.93	0.224	1.6725	0.2695	1.0683	
2.94	0.122	1.4188	0.6421	0.9364	
2.95	0.0204	1.3615	0.8231	0.8379	
2.96	-0.102	0.9258	1.0668	0.7629	
2.97	-0.2277	0.6038	1.4377	0.6852	
2.98	-0.3691	0.21	1.6113	0.6187	
2.99	-0.4551	-0.1199	1.7	0.5488	
3.0	-0.5637	-0.3537	1.6501	0.5438	
3.01	-0.7131	-0.4287	1.3137	0.4925	
3.02	-0.9079	-0.3208	1.2188	0.4995	
3.03	-0.9515	-0.1265	0.9306	0.5324	
3.04	-0.9362	0.2156	0.6236	0.4849	
3.05	-1.0674	0.6038	0.4125	0.4865	
3.06	-1.1959	0.962	0.1228	0.5434	
3.07	-1.324	1.2011	-0.1029	0.5868	
3.08	-1.1962	1.4592	-0.2492	0.636	
3.09	-1.2368	1.5674	-0.3184	0.711	
3.1	-1.2392	1.5754	-0.2903	0.7204	
3.11	-1.2623	1.2178	-0.1973	0.8263	
3.12	-1.0602	0.8956	0.0098	0.8432	
3.13	-1.1943	0.564	0.2724	1.0117	
3.14	-1.0417	0.13	0.5584	1.0976	
3.15	-0.8376	-0.1836	0.7911	1.185	
3.16	-0.8238	-0.4665	1.0564	1.2048	
3.17	-0.6321	-0.5005	1.4261	1.2246	
3.18	-0.5722	-0.4419	1.57	1.1348	
3.19	-0.4288	-0.2719	1.9191	1.2873	
3.2	-0.2715	0.0425	1.7993	1.2364	
3.21	-0.1147	0.4036	1.7168	1.4526	
3.22	0.0373	0.7304	1.592	1.256	
3.23	0.1677	1.0927	1.3026	1.3951	
3.24	0.3318	1.4336	1.2113	1.4004	
3.25	0.4154	1.4064	0.8599	1.3209	
3.26	0.5615	1.1919	0.5463	1.1291	
3.27	0.6791	0.998	0.3377	1.1034	
3.28	0.8344	0.7875	0.1042	1.106	
3.29	0.7738	0.3561	-0.0378	1.0332	
3.3	0.9385	-0.0208	-0.107	0.8608	
3.31	0.8678	-0.3622	-0.0897	0.7874	
3.32	1.0181	-0.6042	0.0145	0.6678	
3.33	1.0506	-0.7334	0.1947	0.4699	
3.34	1.0314	-0.6531	0.4401	0.3457	
3.35	0.9663	-0.4257	0.6951	0.2131	
3.36	0.9428	-0.1703	0.939	0.0583	
3.37	0.775	0.2169	1.4438	-0.0932	
3.38	0.745	0.5983	1.7392	-0.251	
3.39	0.5837	0.9754	1.9572	-0.4144	
3.4	0.5145	1.0149	2.0619	-0.4928	
3.41	0.3675	1.147	2.1072	-0.6434	
3.42	0.2631	1.2324	1.9698	-0.7787	
3.43	0.1242	1.0068	1.7156	-0.9291	
3.44	-0.007	0.6146	1.3834	-1.0125	
3.45	-0.1483	0.2258	1.2685	-1.2297	
3.46	-0.2651	-0.1939	0.9365	-1.2488	
3.47	-0.4088	-0.5656	0.6573	-1.2163	
3.48	-0.5848	-0.8111	0.4313	-1.3961	
3.49	-0.6129	-0.8989	0.1923	-1.4512	
3.5	-0.727	-0.8078	0.0221	-1.2722	
3.51	-0.8764	-0.6636	-0.0579	-1.2785	
3.52	-0.8874	-0.3622	-0.0353	-1.4211	
3.53	-0.9471	0.0256	0.0641	-1.4992	
3.54	-1.0997	0.3738	0.2201	-1.2194	
3.55	-1.051	0.7605	0.4766	-1.2239	
3.56	-0.9998	0.9279	0.8342	-1.1855	
3.57	-0.9868	1.0364	1.0848	-1.1994	
3.58	-1.0756	0.9928	1.3411	-1.0955	
3.59	-1.0313	0.7783	1.6498	-0.967	
3.6	-0.9262	0.4663	1.8549	-0.7227	
3.61	-0.873	0.1065	1.9881	-0.6426	
3.62	-0.7444	-0.2705	1.7397	-0.535	
3.63	-0.6315	-0.6487	1.6892	-0.3526	
3.64	-0.5925	-0.8289	1.5451	-0.2023	
3.65	-0.4571	-0.9136	1.579	-0.0488	
3.66	-0.3585	-0.8741	1.171	0.1041	
3.67	-0.2019	-0.7762	0.9154	0.2569	
3.68	-0.1064	-0.4708	0.5307	0.4396	
3.69	0.0229	-0.0827	0.3262	0.5465	
3.7	0.1292	0.2856	0.0594	0.6754	
3.71	0.2703	0.6569	-0.1033	0.8264	
3.72	0.3103	0.8024	-0.1827	0.9417	
3.73	0.4105	0.9385	-0.1739	0.964	
3.74	0.4877	0.9073	-0.0833	1.1807	
3.75	0.5435	0.8101	0.0892	1.2868	
3.76	0.5438	0.4481	0.3368	1.2279	
3.77	0.6006	0.0908	0.6054	1.3178	
3.78	0.6115	-0.2954	0.8932	1.3647	
3.79	0.6589	-0.5993	1.058	1.4625	
3.8	0.5935	-0.836	1.3488	1.2952	
3.81	0.5748	-1.0484	1.5803	1.2909	
3.82	0.4433	-0.8731	1.5143	1.4797	
3.83	0.419	-0.7118	1.682	1.4126	
3.84	0.3179	-0.4606	1.5827	1.4318	
3.85	0.1879	-0.0707	1.3858	1.2616	
3.86	0.072	0.3095	1.0976	1.3169	
3.87	-0.0577	0.6162	0.9597	1.0546	
3.88	-0.1867	0.9417	0.5656	1.122	
3.89	-0.3535	1.1185	0.2937	0.9075	
3.9	-0.4582	0.937	-0.0001	0.8683	
3.91	-0.588	0.7703	-0.2548	0.7536	
3.92	-0.728	0.557	-0.4142	0.7439	
3.93	-0.91	0.179	-0.5197	0.6296	
3.94	-0.9573	-0.2069	-0.4748	0.5637	
3.95	-1.1937	-0.5518	-0.4268	0.4584	
3.96	-1.1435	-0.7395	-0.2577	0.3928	
3.97	-1.341	-0.9225	-0.0211	0.3305	
3.98	-1.4555	-0.9133	0.2441	0.2781	
3.99	-1.4909	-0.6935	0.5239	0.2222	
4.0	-1.4186	-0.3901	0.7456	0.2144	
4.01	-1.4174	0.0219	1.0556	0.1865	
4.02	-1.5197	0.4532	1.158	0.1635	
4.03	-1.3867	0.8498	1.3572	0.1622	
4.04	-1.4314	0.9798	1.2919	0.17	
4.05	-1.1668	1.2404	1.2384	0.1853	
4.06	-1.1491	1.179	1.0542	0.2469	
4.07	-1.0227	0.9905	0.8211	0.2584	
4.08	-1.0544	0.6968	0.4563	0.3276	
4.09	-0.8869	0.3451	0.1528	0.4162	
4.1	-0.7117	-0.0205	-0.154	0.5268	
4.11	-0.5359	-0.3938	-0.4831	0.6144	
4.12	-0.4448	-0.643	-0.744	0.7188	
4.13	-0.2528	-0.7449	-0.7932	0.738	
4.14	-0.0908	-0.7206	-0.9127	0.8612	
4.15	0.0551	-0.4774	-1.0472	0.9803	
4.16	0.228	-0.2039	-0.8148	1.0848	
4.17	0.3862	0.1678	-0.6683	1.0809	
4.18	0.4371	0.5827	-0.5615	1.3616	
4.19	0.627	0.9363	-0.2354	1.394	
4.2	0.6918	1.1788	0.0185	1.4277	
4.21	0.7603	1.4044	0.267	1.5719	
4.22	0.8111	1.356	0.4756	1.6649	
4.23	0.9167	1.2425	0.7132	1.7475	
4.24	0.9631	0.8978	0.6896	1.6332	
4.25	1.0388	0.5641	0.7238	1.6126	
4.26	0.9296	0.1682	0.6061	1.8461	
4.27	0.9414	-0.1738	0.4975	1.5523	
4.28	0.9796	-0.3917	0.1931	1.5651	
4.29	0.8661	-0.5648	-0.0814	1.5419	
4.3	0.8596	-0.4725	-0.3997	1.5568	
4.31	0.8597	-0.3371	-0.6945	1.6039	
4.32	0.7784	-0.0604	-1.0083	1.4283	
4.33	0.6059	0.2979	-1.3088	1.2225	
4.34	0.5088	0.7432	-1.3293	1.188	
4.35	0.4668	1.1612	-1.6871	1.0939	
4.36	0.3404	1.4128	-1.4308	0.9433	
4.37	0.2367	1.5097	-1.3206	0.8591	
4.38	0.1219	1.3799	-1.3196	0.6571	
4.39	0.0426	1.4594	-1.0856	0.5075	
4.4	-0.0455	0.9927	-0.7514	0.3271	
4.41	-0.1305	0.6905	-0.5369	0.1454	
4.42	-0.1753	0.3073	-0.2686	-0.0444	
4.43	-0.2193	-0.0247	-0.0729	-0.2234	
4.44	-0.2503	-0.3091	0.0774	-0.4206	
4.45	-0.2834	-0.4419	0.1457	-0.6097	
4.46	-0.2641	-0.4161	0.1602	-0.6863	
4.47	-0.28	-0.2357	0.0571	-0.8468	
4.48	-0.2394	0.0246	-0.1131	-1.0683	
4.49	-0.1996	0.3953	-0.3791	-1.1496	
4.5	-0.1174	0.7662	-0.6751	-1.367	
4.51	-0.0297	1.1164	-1.0535	-1.5709	
4.52	0.0697	1.2878	-1.3715	-1.6905	
4.53	0.2033	1.4316	-1.4788	-1.5054	
4.54	0.288	1.6822	-2.0114	-1.846	
4.55	0.4881	1.4178	-1.8837	-1.6242	
4.56	0.6051	1.1144	-1.9587	-1.8632	
4.57	0.8192	0.7894	-2.0914	-1.9985	
4.58	0.9707	0.3884	-2.0647	-2.03	
4.59	1.1006	0.0068	-1.9686	-1.8908	
4.6	1.1161	-0.2504	-1.4906	-1.9063	
4.61	1.3934	-0.4312	-1.4245	-1.9015	
4.62	1.649	-0.4368	-1.0708	-1.587	
4.63	1.8052	-0.2738	-0.8501	-1.7768	
4.64	1.71	-0.0259	-0.5808	-1.7231	
4.65	1.7674	0.3128	-0.4141	-1.5105	
4.66	1.8032	0.7081	-0.3462	-1.3839	
4.67	1.8719	1.0423	-0.3588	-1.3439	
4.68	2.0513	1.283	-0.495	-1.3156	
4.69	2.2965	1.62	-0.5996	-1.1353	
4.7	2.1205	1.4747	-0.9082	-1.1409	
4.71	2.2004	1.3305	-1.0773	-0.9818	
4.72	2.0156	0.995	-1.5474	-0.8604	
4.73	2.1652	0.648	-1.9731	-0.6849	
4.74	1.9401	0.2765	-2.0101	-0.6377	
4.75	2.1035	-0.1146	-2.279	-0.5576	
4.76	1.6752	-0.3943	-2.4385	-0.439	
4.77	1.6076	-0.6075	-2.8284	-0.3903	
4.78	1.5979	-0.62	-2.7124	-0.3516	
4.79	1.3472	-0.5193	-2.4821	-0.3225	
4.8	1.1946	-0.234	-2.4493	-0.3042	
4.81	1.1422	0.1084	-1.9748	-0.2629	
4.82	0.9921	0.4729	-1.7396	-0.2656	
4.83	0.8643	0.7582	-1.5046	-0.2561	
4.84	0.6517	1.1493	-1.3017	-0.249	
4.85	0.5481	1.2943	-1.0572	-0.2794	
4.86	0.4237	1.2388	-0.8019	-0.3375	
4.87	0.263	1.037	-0.8441	-0.3994	
4.88	0.1307	0.8019	-0.8461	-0.4243	
4.89	0.0294	0.4255	-0.9199	-0.5142	
4.9	-0.0704	0.0028	-1.1407	-0.5865	
4.91	-0.1561	-0.3974	-1.1969	-0.6592	
4.92	-0.2145	-0.7127	-1.6663	-0.6541	
4.93	-0.2432	-0.8747	-1.7204	-0.8399	
4.94	-0.302	-0.8952	-2.302	-0.8147	
4.95	-0.2759	-0.8398	-2.3049	-0.9244	
4.96	-0.3086	-0.6275	-2.6291	-1.0141	
4.97	-0.2666	-0.25	-2.6242	-1.1444	
4.98	-0.2229	0.1232	-2.9882	-1.1708	
4.99	-0.1816	0.4853	-2.6066	-1.3487	
5.0	-0.1283	0.7834	-2.6341	-1.3536	
5.01	-0.0575	0.7815	-2.8109	-1.4082	
5.02	0.0155	0.9409	-2.4377	-1.3011	
5.03	0.0974	0.6646	-1.9116	-1.4343	
5.04	0.1812	0.4478	-1.8348	-1.3605	
5.05	0.273	0.042	-1.4052	-1.3902	
5.06	0.3696	-0.3904	-1.1493	-1.5268	
5.07	0.4624	-0.8071	-0.9943	-1.27	
5.08	0.5103	-1.033	-0.9806	-1.2756	
5.09	0.5254	-1.2605	-1.0285	-1.2492	
5.1	0.5767	-1.2998	-1.1249	-1.229	
5.11	0.6969	-1.1243	-1.2868	-1.165	
5.12	0.6565	-0.975	-1.3627	-0.9578	
5.13	0.6624	-0.6889	-1.8392	-0.9512	
5.14	0.7305	-0.3054	-2.0031	-0.7524	
5.15	0.7194	0.0038	-2.5213	-0.6997	
5.16	0.6798	0.2734	-2.7566	-0.5127	
5.17	0.5322	0.4023	-2.5422	-0.369	
5.18	0.4687	0.4272	-3.034	-0.2311	
5.19	0.4061	0.2643	-3.0849	-0.0741	
5.2	0.2788	-0.0131	-2.8954	0.0658	
5.21	0.1325	-0.4065	-2.9448	0.2207	
5.22	-0.0106	-0.7795	-2.6424	0.3482	
5.23	-0.1701	-1.1947	-2.2948	0.4814	
5.24	-0.3618	-1.4108	-2.2654	0.7108	
5.25	-0.524	-1.5827	-1.641	0.7454	
5.26	-0.702	-1.8684	-1.3724	0.9648	
5.27	-0.91	-1.6345	-1.1705	0.9971	
5.28	-1.1043	-1.3773	-0.9999	1.1615	
5.29	-1.184	-1.201	-0.9199	1.0551	
5.3	-1.5372	-0.8553	-0.9899	1.2616	
5.31	-1.6504	-0.4401	-0.9487	1.3301	
5.32	-1.7114	-0.1598	-1.1808	1.4283	
5.33	-2.0245	-0.0153	-1.5163	1.3019	
5.34	-1.9058	-0.0025	-1.5669	1.3574	
