0.86	-0.2079	1.1524	1.0275	0.7196	0.7879	
0.87	0.6439	1.3168	0.9556	0.6224	0.6136	
0.88	1.5195	1.5847	0.8113	0.4783	0.5067	
0.89	2.2401	1.8788	0.7198	0.2838	0.2905	
0.9	2.659	2.0402	0.5518	0.1423	0.1364	
0.91	2.9591	2.187	0.4905	-0.0362	-0.0286	
0.92	2.4887	2.4734	0.3669	-0.2205	-0.2071	
0.93	1.9515	2.4144	0.3095	-0.385	-0.3381	
0.94	1.0602	2.9576	0.2484	-0.5468	-0.4553	
0.95	0.2125	2.6338	0.2074	-0.6143	-0.6315	
0.96	-0.4308	2.7683	0.1563	-0.7365	-0.7449	
0.97	-0.8357	2.1835	0.1558	-0.8137	-0.8231	
0.98	-0.7405	2.2616	0.1375	-0.7867	-1.0781	
0.99	-0.3734	2.022	0.1376	-0.8914	-1.1662	
1.0	0.3064	1.7454	0.1413	-0.864	-1.2399	
1.01	0.9661	1.27	0.1815	-0.8573	-1.1465	
1.02	1.5346	1.1836	0.1963	-0.7099	-1.3529	
1.03	2.0782	0.9537	0.2576	-0.6224	-1.3992	
1.04	2.2678	0.7808	0.3061	-0.6034	-1.4494	
1.05	2.3242	0.6296	0.4052	-0.3769	-1.3898	
1.06	1.7203	0.6798	0.4121	-0.2164	-1.5983	
1.07	1.0818	0.7172	0.5085	-0.0473	-1.6054	
1.08	0.581	0.9103	0.656	0.151	-1.5746	
1.09	0.1242	1.222	0.6652	0.386	-1.5078	
1.1	-0.1502	1.5624	0.7935	0.5888	-1.5701	
1.11	-0.2203	1.5655	0.8623	0.7109	-1.3763	
1.12	-0.0414	2.1533	0.9216	0.9775	-1.4559	
1.13	0.2803	2.1649	1.0184	1.0529	-1.221	
1.14	0.6428	2.2237	1.0788	1.3882	-1.2789	
1.15	0.9646	2.603	1.295	1.5806	-1.1644	
1.16	1.1995	2.7414	1.218	1.496	-1.1565	
1.17	1.2582	2.5061	1.2154	1.5116	-1.0455	
1.18	1.2163	2.2237	1.4764	1.773	-1.1491	
1.19	0.9526	2.0792	1.382	1.8216	-1.0195	
1.2	0.8132	1.914	1.3909	1.9349	-0.8825	
1.21	0.6224	1.8846	1.4022	1.7554	-0.9923	
1.22	0.5603	1.5027	1.4929	1.7802	-0.9125	
1.23	0.5624	1.138	1.3624	1.7479	-0.8652	
1.24	0.5188	0.9808	1.5975	1.5083	-0.7939	
1.25	0.5799	0.7066	1.5935	1.3336	-0.7621	
1.26	0.6158	0.5635	1.448	1.2828	-0.7654	
1.27	0.6542	0.4235	1.2724	1.1481	-0.7041	
1.28	0.5248	0.4379	1.1784	1.0166	-0.7864	
1.29	0.3457	0.4714	1.292	0.7391	-0.7977	
1.3	0.1705	0.6609	1.2336	0.6125	-0.7442	
1.31	0.0274	0.9013	0.9804	0.5676	-0.7207	
1.32	-0.0152	1.0657	0.8587	0.3916	-0.7754	
1.33	0.0728	1.3073	0.7412	0.3354	-0.9201	
1.34	0.2808	1.7783	0.6828	0.2385	-0.8857	
1.35	0.6407	2.0511	0.5755	0.1766	-0.9581	
1.36	1.0001	2.1766	0.4687	0.1506	-1.1358	
1.37	1.2202	2.3082	0.3423	0.1683	-1.028	
1.38	1.2204	2.3414	0.198	0.1784	-1.2509	
1.39	1.1517	2.4096	0.0555	0.2225	-1.3064	
1.4	0.9296	2.1903	-0.0758	0.3196	-1.3777	
1.41	0.4228	1.9873	-0.1928	0.4553	-1.5527	
1.42	-0.1499	1.7117	-0.2948	0.587	-1.5621	
1.43	-0.6988	1.514	-0.4429	0.6452	-1.5819	
1.44	-1.0825	1.1722	-0.5544	0.8767	-1.9632	
1.45	-1.1334	0.9368	-0.6012	0.8673	-2.0236	
1.46	-0.9369	0.5327	-0.7383	1.0718	-2.1466	
1.47	-0.4383	0.3381	-0.8162	1.2579	-2.1195	
1.48	0.2406	0.1811	-0.8676	1.4612	-2.3219	
1.49	0.8491	0.0708	-0.8581	1.5596	-2.5842	
1.5	1.5303	0.0437	-0.8911	1.5507	-2.3138	
1.51	1.8025	0.0937	-1.0369	1.692	-2.6795	
1.52	1.7082	0.2304	-0.9801	1.8179	-2.554	
1.53	1.2532	0.376	-0.8887	1.7392	-2.7104	
1.54	0.5545	0.6899	-0.9705	1.8065	-2.8189	
1.55	-0.2834	0.946	-0.9	1.6952	-2.5468	
1.56	-1.1116	1.1601	-0.9011	1.5401	-2.5881	
1.57	-1.7463	1.2736	-0.8598	1.5209	-2.8359	
1.58	-2.0818	1.5257	-0.7071	1.35	-2.955	
1.59	-1.6473	1.8326	-0.6419	1.2385	-2.9922	
1.6	-1.3398	1.6719	-0.5899	1.0852	-2.8673	
1.61	-0.4448	1.7097	-0.466	0.8029	-2.6607	
1.62	0.4292	1.682	-0.3728	0.5718	-2.762	
1.63	1.3374	1.6404	-0.2895	0.3633	-2.3897	
1.64	1.6152	1.4	-0.1818	0.0986	-2.6074	
1.65	1.8426	1.0477	-0.0578	-0.1463	-2.3982	
1.66	1.5497	0.7249	0.0584	-0.3819	-2.4515	
1.67	0.7363	0.4593	0.1732	-0.6169	-2.2511	
1.68	-0.1463	0.1695	0.2953	-0.8392	-2.2978	
1.69	-1.1117	-0.0772	0.4121	-1.0476	-1.9595	
1.7	-1.9894	-0.2466	0.5082	-1.2089	-1.8706	
1.71	-2.2483	-0.3919	0.5887	-1.4056	-1.6662	
1.72	-2.3087	-0.3703	0.719	-1.4826	-1.4403	
1.73	-1.7673	-0.4013	0.7422	-1.5794	-1.3559	
1.74	-1.0642	-0.2451	0.9055	-1.6756	-1.1842	
1.75	-0.1758	-0.063	0.9634	-1.6541	-1.1159	
1.76	0.5941	0.1463	0.9266	-1.6049	-0.9611	
1.77	1.2131	0.4096	0.9461	-1.5904	-0.6826	
1.78	1.2763	0.6716	1.0837	-1.4091	-0.5584	
1.79	1.2633	0.8481	0.9946	-1.3933	-0.4076	
1.8	0.6581	1.0603	1.0659	-1.4433	-0.248	
1.81	-0.0522	1.29	1.1836	-1.1696	-0.1312	
1.82	-0.8292	1.4381	1.1217	-1.186	0.0137	
1.83	-1.5305	1.4534	1.1226	-1.0609	0.1391	
1.84	-1.9695	1.2838	1.0162	-0.9329	0.2427	
1.85	-2.1467	1.037	1.0603	-0.8873	0.3731	
1.86	-1.951	0.9287	0.8429	-0.7703	0.5063	
1.87	-1.4459	0.6242	0.8522	-0.6189	0.5888	
1.88	-0.8174	0.4073	0.7794	-0.623	0.5997	
1.89	-0.1569	0.0737	0.675	-0.6285	0.7672	
1.9	0.2927	-0.1988	0.5969	-0.6179	0.7794	
1.91	0.5456	-0.4513	0.5447	-0.6472	0.8322	
1.92	0.4218	-0.6277	0.4494	-0.6802	0.8671	
1.93	0.1977	-0.7923	0.3395	-0.7029	0.9216	
1.94	-0.2256	-0.7418	0.2081	-0.9264	0.9484	
1.95	-0.715	-0.7245	0.1433	-0.9097	0.8801	
1.96	-1.1398	-0.7031	0.0424	-1.1921	0.7849	
1.97	-1.4946	-0.5315	-0.0431	-1.3574	0.8429	
1.98	-1.5775	-0.249	-0.1174	-1.549	0.9087	
1.99	-1.2943	-0.016	-0.1934	-1.7434	0.8141	
2.0	-1.2884	0.2284	-0.2366	-1.7797	0.7402	
2.01	-0.888	0.4806	-0.3209	-2.2376	0.7037	
2.02	-0.6614	0.7177	-0.3178	-2.0408	0.6306	
2.03	-0.5665	0.894	-0.3678	-2.195	0.5882	
2.04	-0.5937	0.9304	-0.4081	-2.6291	0.6363	
2.05	-0.6042	0.978	-0.4483	-2.6974	0.52	
2.06	-0.6669	0.873	-0.3745	-3.0219	0.5256	
2.07	-0.7251	0.7581	-0.3579	-2.6215	0.4252	
2.08	-0.9433	0.601	-0.3236	-2.6861	0.3906	
2.09	-0.8	0.3551	-0.3041	-2.8688	0.3933	
2.1	-0.8242	0.0735	-0.234	-2.9893	0.3304	
2.11	-0.6351	-0.2312	-0.2038	-2.6936	0.3005	
2.12	-0.5825	-0.507	-0.1008	-2.5185	0.2707	
2.13	-0.6331	-0.7206	-0.0154	-2.5442	0.3136	
2.14	-0.6501	-0.9935	0.095	-2.3694	0.3187	
2.15	-0.9251	-1.0163	0.192	-2.174	0.2955	
2.16	-1.1346	-1.1595	0.3331	-1.9467	0.3122	
2.17	-1.3808	-0.9937	0.4231	-1.7387	0.3323	
2.18	-1.6253	-0.954	0.513	-1.575	0.4235	
2.19	-1.6209	-0.8822	0.7045	-1.4235	0.4007	
2.2	-1.5614	-0.6099	0.8507	-1.277	0.5344	
2.21	-1.2736	-0.3083	0.9211	-1.0964	0.5521	
2.22	-0.9086	-0.0579	1.0626	-0.8614	0.6047	
2.23	-0.4454	0.2059	1.181	-0.631	0.7997	
2.24	-0.0304	0.4124	1.4061	-0.5528	0.8868	
2.25	0.2113	0.6837	1.4708	-0.4095	0.9413	
2.26	0.1894	0.6907	1.6656	-0.27	1.1232	
2.27	-0.1069	0.8331	1.7353	-0.1773	1.187	
2.28	-0.6111	0.7346	1.8985	-0.1373	1.3881	
2.29	-1.3813	0.6154	1.9131	-0.0974	1.4022	
2.3	-1.7798	0.47	1.8234	-0.101	1.5601	
2.31	-2.5006	0.2082	1.9372	-0.1244	1.6276	
2.32	-2.6753	-0.068	2.0169	-0.1781	1.9247	
2.33	-2.3267	-0.3273	1.9589	-0.2522	1.9411	
2.34	-1.7924	-0.6032	2.3766	-0.365	2.0253	
2.35	-1.2436	-0.874	2.3221	-0.4279	2.013	
2.36	-0.4678	-1.0128	2.3718	-0.5696	2.3419	
2.37	0.2541	-1.302	2.1058	-0.6493	2.3639	
2.38	0.732	-1.1668	1.9332	-0.839	2.5232	
2.39	0.8707	-1.2655	1.9828	-0.8605	2.396	
2.4	0.5109	-1.1719	2.0936	-0.9134	2.5013	
2.41	-0.1074	-0.972	2.0346	-1.1232	2.8718	
2.42	-0.9894	-0.6888	2.0005	-1.171	2.9357	
2.43	-1.8072	-0.4563	1.8933	-1.218	2.6559	
2.44	-2.3769	-0.1842	1.6848	-1.1956	2.7639	
2.45	-3.1369	0.0834	1.8275	-1.1799	2.7644	
2.46	-2.8529	0.3101	1.4225	-1.1977	3.1987	
2.47	-2.4278	0.4805	1.5957	-1.0589	2.8446	
2.48	-1.7344	0.639	1.4716	-0.9669	2.8762	
2.49	-0.7702	0.7877	1.1395	-0.8881	3.1485	
2.5	0.1435	0.6373	1.1202	-0.7326	2.9838	
2.51	0.7612	0.6376	1.0269	-0.489	2.8182	
2.52	1.1022	0.4076	0.9103	-0.3229	2.9565	
2.53	0.8479	0.2274	0.7841	-0.1516	2.6966	
2.54	0.3332	-0.0401	0.6732	0.0565	2.6762	
2.55	-0.486	-0.3149	0.6646	0.2603	2.6377	
2.56	-1.2397	-0.6061	0.6233	0.4476	2.2304	
2.57	-2.3492	-0.9012	0.55	0.6964	2.2745	
2.58	-2.6551	-1.019	0.4259	0.759	2.0677	
2.59	-2.7594	-1.0654	0.4326	1.001	2.0292	
2.6	-2.6216	-1.2631	0.394	1.141	1.8778	
2.61	-1.9663	-1.1387	0.3357	1.2296	1.6485	
2.62	-0.9494	-1.0663	0.3641	1.3729	1.4113	
2.63	-0.2334	-1.0002	0.3374	1.2628	1.3377	
2.64	0.4134	-0.7757	0.3396	1.4161	1.253	
2.65	0.8473	-0.4201	0.365	1.3938	1.0381	
2.66	0.8195	-0.16	0.443	1.2184	0.9824	
2.67	0.4636	0.1109	0.4251	1.2369	0.7167	
2.68	-0.1407	0.3878	0.5039	1.163	0.6757	
2.69	-0.7738	0.6279	0.6216	1.0377	0.481	
2.7	-1.4162	0.6931	0.6204	0.8621	0.4123	
2.71	-1.9604	0.8093	0.7246	0.6315	0.257	
2.72	-2.0511	0.8856	0.7654	0.4686	0.1709	
2.73	-2.0976	0.6703	0.8777	0.2491	0.0905	
2.74	-1.4018	0.605	1.0725	0.0837	0.0011	
2.75	-0.9977	0.3683	1.182	-0.1095	-0.0722	
2.76	-0.5178	0.1267	1.1813	-0.3067	-0.1345	
2.77	-0.0643	-0.143	1.4151	-0.4589	-0.1765	
2.78	0.1884	-0.4288	1.2642	-0.5638	-0.203	
2.79	0.2539	-0.6217	1.5004	-0.7033	-0.2408	
2.8	0.1234	-0.899	1.4876	-0.7953	-0.2624	
2.81	-0.155	-1.0732	1.6924	-0.9206	-0.2903	
2.82	-0.4273	-1.1582	1.5625	-0.9492	-0.2933	
2.83	-0.7861	-1.1139	1.7789	-0.9163	-0.2503	
2.84	-0.8518	-1.0609	1.6592	-0.9704	-0.2495	
2.85	-0.9245	-0.8602	1.8177	-0.9788	-0.2236	
2.86	-0.9869	-0.6045	1.976	-0.8437	-0.2101	
2.87	-0.795	-0.3048	1.9654	-0.8153	-0.1662	
2.88	-0.658	-0.0319	1.879	-0.6691	-0.127	
2.89	-0.4695	0.2529	1.991	-0.5527	-0.0828	
2.9	-0.4343	0.5488	1.7432	-0.3803	-0.0364	
2.91	-0.3977	0.6942	1.677	-0.2918	0.0097	
2.92	-0.4843	0.8437	1.594	-0.1386	0.05	
2.93	-0.4778	0.9483	1.6293	0.0016	0.1013	
2.94	-0.4941	1.0646	1.4972	0.1213	0.1376	
2.95	-0.4168	0.9101	1.455	0.2235	0.1593	
2.96	-0.2772	0.7748	1.345	0.3577	0.1904	
2.97	-0.091	0.571	1.1686	0.4424	0.2266	
2.98	0.1274	0.4036	1.1683	0.4859	0.2457	
2.99	0.3055	0.1318	1.0607	0.4998	0.2818	
3.0	0.339	-0.1573	0.8337	0.4672	0.2635	
3.01	0.2453	-0.3758	0.7249	0.4865	0.2474	
3.02	-0.0171	-0.6526	0.6096	0.4473	0.2268	
3.03	-0.3571	-0.7138	0.431	0.313	0.2084	
3.04	-0.8284	-0.7742	0.2968	0.2417	0.1658	
3.05	-1.0157	-0.799	0.1473	0.0947	0.1422	
3.06	-1.1636	-0.7915	-0.0024	-0.0481	0.0664	
3.07	-1.1298	-0.6564	-0.1577	-0.2221	0.0021	
3.08	-0.7115	-0.4016	-0.2737	-0.3592	-0.0729	
3.09	-0.22	-0.1379	-0.4403	-0.611	-0.1779	
3.1	0.3377	0.1519	-0.524	-0.7765	-0.2754	
3.11	0.9832	0.4492	-0.603	-0.8292	-0.4104	
3.12	1.284	0.6895	-0.7923	-1.1229	-0.4445	
3.13	1.5146	1.0341	-0.9251	-1.1404	-0.5773	
3.14	1.1242	1.2458	-0.9999	-1.2318	-0.7963	
3.15	0.7843	1.1823	-0.9374	-1.4826	-0.8668	
3.16	0.0617	1.3151	-1.1072	-1.4157	-0.9847	
3.17	-0.6564	1.3147	-1.148	-1.3962	-1.2378	
3.18	-1.3702	1.1996	-1.1032	-1.5101	-1.395	
3.19	-1.7391	0.8295	-1.245	-1.4515	-1.5393	
3.2	-1.5807	0.6439	-1.1161	-1.3924	-1.5406	
3.21	-1.2328	0.3965	-1.2467	-1.4721	-1.6964	
3.22	-0.4018	0.1236	-1.085	-1.2483	-1.8075	
3.23	0.4239	-0.1235	-1.1934	-1.1454	-2.0593	
3.24	1.1573	-0.3785	-1.1193	-0.8943	-2.0549	
3.25	1.8809	-0.5048	-1.0395	-0.7097	-2.3427	
3.26	2.2686	-0.6454	-0.9428	-0.4952	-2.2404	
3.27	1.8602	-0.6048	-0.9893	-0.3524	-2.6886	
3.28	1.5125	-0.5464	-0.8398	-0.1239	-2.6115	
3.29	0.6855	-0.449	-0.8055	0.1026	-2.4029	
3.3	-0.1576	-0.2316	-0.7866	0.314	-2.5264	
3.31	-1.0002	0.0426	-0.6182	0.553	-2.6991	
3.32	-1.4539	0.3058	-0.6308	0.7212	-2.8684	
3.33	-1.4677	0.5857	-0.5694	0.7978	-2.8742	
3.34	-1.2002	0.8167	-0.4264	1.0716	-2.875	
3.35	-0.6344	1.069	-0.3714	1.0988	-2.9054	
3.36	0.279	1.4111	-0.3494	1.2726	-3.0946	
3.37	1.2871	1.2971	-0.2447	1.1778	-3.0848	
3.38	1.8931	1.3389	-0.2028	1.2559	-2.5822	
3.39	2.2063	1.4966	-0.1848	1.2861	-2.6784	
3.4	2.3172	1.4094	-0.1489	1.2124	-2.6305	
3.41	2.0638	1.0348	-0.1301	1.387	-2.7579	
3.42	1.2637	0.7923	-0.1267	1.1623	-2.6695	
3.43	0.4885	0.6339	-0.1279	1.2096	-2.6034	
3.44	-0.3153	0.3382	-0.1293	0.9922	-2.203	
3.45	-0.8753	0.0622	-0.1746	1.024	-2.1142	
3.46	-1.1275	-0.1564	-0.2177	0.8848	-2.143	
3.47	-0.9801	-0.3806	-0.249	0.751	-2.112	
3.48	-0.5084	-0.4814	-0.3536	0.6924	-1.9334	
3.49	0.2073	-0.5363	-0.3846	0.5604	-1.6944	
3.5	0.8939	-0.4274	-0.5201	0.4287	-1.5052	
3.51	1.7419	-0.3356	-0.563	0.3744	-1.3779	
3.52	1.861	-0.1255	-0.6531	0.4001	-1.316	
3.53	2.2673	0.1095	-0.7307	0.3786	-1.235	
3.54	2.1112	0.3891	-0.9373	0.4075	-1.0729	
3.55	1.6324	0.6532	-1.1581	0.4188	-0.9998	
3.56	1.0409	0.8738	-1.1113	0.5288	-0.8599	
3.57	0.366	1.2374	-1.4233	0.6535	-0.837	
3.58	-0.0293	1.3923	-1.3699	0.7498	-0.7191	
3.59	-0.2256	1.419	-1.5397	0.8974	-0.6124	
3.6	-0.2274	1.3745	-1.6296	1.0572	-0.5475	
3.61	0.0179	1.5276	-1.8144	1.342	-0.4716	
3.62	0.4024	1.4573	-2.0619	1.5193	-0.3909	
3.63	0.8915	1.2696	-1.9957	1.5472	-0.3444	
3.64	1.2514	0.9069	-2.0434	1.9003	-0.2748	
3.65	1.3847	0.6916	-2.1844	2.1713	-0.2465	
3.66	1.5768	0.4212	-2.4898	2.1448	-0.2235	
3.67	1.2866	0.1169	-2.2892	2.3044	-0.2098	
3.68	1.1801	-0.1277	-2.5732	2.5455	-0.2238	
3.69	0.9481	-0.3115	-2.7127	2.5544	-0.2466	
3.7	0.8707	-0.4168	-2.8516	2.9387	-0.2455	
3.71	0.7278	-0.5113	-2.8693	2.9121	-0.2612	
3.72	0.793	-0.5327	-2.6507	2.7722	-0.3137	
3.73	0.7561	-0.3813	-2.5147	2.793	-0.3548	
3.74	0.8197	-0.1959	-2.7877	2.9586	-0.3493	
3.75	1.0559	0.0163	-2.5468	3.157	-0.4472	
3.76	1.0439	0.2914	-2.7599	2.8299	-0.5142	
3.77	0.9253	0.5557	-2.3867	2.4896	-0.5529	
3.78	0.7674	0.8588	-2.5085	2.4193	-0.6302	
3.79	0.6854	1.0964	-2.4482	2.4298	-0.6248	
3.8	0.525	1.24	-2.6417	2.3436	-0.6456	
3.81	0.529	1.3501	-2.2587	2.1559	-0.7223	
3.82	0.645	1.3983	-2.2466	2.1011	-0.8112	
3.83	0.8625	1.3303	-2.0803	1.7688	-0.7631	
3.84	1.1749	1.321	-1.8698	1.4237	-0.8133	
3.85	1.6504	1.1594	-1.9633	1.3846	-0.8786	
3.86	1.7922	0.7736	-1.6773	1.1034	-0.8653	
3.87	1.8259	0.5442	-1.7391	0.943	-0.8398	
3.88	1.7915	0.2553	-1.5754	0.8877	-0.7676	
3.89	1.3063	-0.0148	-1.4607	0.6727	-0.7723	
3.9	1.0562	-0.2703	-1.2322	0.5593	-0.7652	
3.91	0.4731	-0.4777	-1.1876	0.5077	-0.7857	
3.92	-0.0007	-0.6198	-1.0246	0.4505	-0.7186	
3.93	-0.2721	-0.7659	-1.0231	0.417	-0.6048	
3.94	-0.295	-0.7163	-0.9819	0.4463	-0.5266	
3.95	0.0087	-0.5732	-0.865	0.4636	-0.5084	
3.96	0.5758	-0.4383	-0.8057	0.5263	-0.3749	
3.97	1.2402	-0.2443	-0.6791	0.6879	-0.3174	
3.98	1.8321	-0.0037	-0.6033	0.7536	-0.1779	
3.99	2.444	0.2625	-0.5944	0.8199	-0.056	
4.0	2.3992	0.4905	-0.6207	0.8519	0.0647	
4.01	2.2808	0.7162	-0.6423	1.1256	0.1899	
4.02	1.958	0.8582	-0.5838	1.2034	0.3387	
4.03	1.2847	0.9882	-0.6292	1.2396	0.5311	
4.04	0.4615	1.1907	-0.615	1.3346	0.6573	
4.05	-0.267	1.179	-0.7246	1.2907	0.8563	
4.06	-0.8284	1.0074	-0.737	1.4119	0.92	
4.07	-0.9787	0.7599	-0.7864	1.539	1.0414	
4.08	-0.6388	0.5651	-0.9537	1.3762	1.2113	
4.09	-0.0325	0.2637	-0.9762	1.3326	1.479	
4.1	0.8139	-0.0122	-1.1064	1.2803	1.5333	
4.11	1.7021	-0.322	-1.1205	1.0855	1.7492	
4.12	2.3687	-0.5992	-1.0956	1.0668	2.0197	
4.13	2.9178	-0.7446	-1.3536	0.9273	1.852	
4.14	2.6178	-0.9499	-1.4165	0.7631	2.0295	
4.15	2.5022	-1.1282	-1.5404	0.5375	2.0152	
4.16	1.7257	-1.0362	-1.5627	0.3123	2.3836	
4.17	0.7291	-1.0745	-1.5419	0.1321	2.481	
4.18	-0.1487	-0.9117	-1.8143	-0.1045	2.4244	
4.19	-0.8661	-0.6885	-1.6891	-0.3609	2.6021	
4.2	-1.2145	-0.4166	-1.921	-0.5916	2.6755	
4.21	-1.0418	-0.1627	-1.8847	-0.73	2.6324	
4.22	-0.5032	0.0843	-1.9918	-0.8828	2.5697	
4.23	0.2627	0.3175	-1.7932	-1.1211	2.5302	
4.24	1.2523	0.5226	-1.9963	-1.2437	2.6258	
4.25	1.8757	0.6929	-1.8329	-1.5291	2.4037	
4.26	2.441	0.737	-1.8912	-1.4646	2.5751	
4.27	2.8394	0.7296	-1.8274	-1.7675	2.7319	
4.28	2.3133	0.5657	-2.0311	-1.7014	2.3775	
4.29	1.5983	0.4061	-1.8944	-1.6189	2.5089	
4.3	0.9243	0.1447	-2.0481	-1.6631	2.1986	
4.31	0.1458	-0.1175	-1.7887	-1.7262	2.1543	
4.32	-0.4983	-0.4198	-1.5514	-1.5558	2.3072	
4.33	-0.8097	-0.7113	-1.7357	-1.5168	1.9578	
4.34	-0.9175	-1.0909	-1.5297	-1.1788	1.9057	
4.35	-0.5334	-1.2828	-1.2945	-1.2025	2.0558	
4.36	-0.0516	-1.5435	-1.2415	-0.9469	1.868	
4.37	0.6456	-1.3898	-1.2757	-0.8463	1.7282	
4.38	1.1619	-1.7089	-0.9959	-0.6495	1.5631	
4.39	1.702	-1.5413	-0.9249	-0.4906	1.4699	
4.4	1.9016	-1.3361	-0.7179	-0.3053	1.315	
4.41	1.7204	-1.16	-0.5799	-0.1668	1.3576	
4.42	1.3889	-0.9458	-0.4682	-0.0532	1.2161	
4.43	0.8781	-0.7766	-0.3625	0.0469	0.9845	
4.44	0.3595	-0.4652	-0.2336	0.1295	1.0486	
