0.95	2.0041	0.3331	1.6003	0.5099	-1.3247	
0.96	0.2546	0.3308	1.3195	0.2221	-1.1811	
0.97	1.4898	0.6881	0.9032	-0.0823	-1.098	
0.98	1.9641	-0.1268	0.7095	-0.3525	-0.8615	
0.99	0.3169	0.8935	0.5931	-0.5435	-0.7695	
1.0	2.0712	-0.5068	0.512	-0.5736	-0.5124	
1.01	1.4558	1.2568	0.6407	-0.5781	-0.352	
1.02	0.696	-0.7381	0.8844	-0.583	-0.1512	
1.03	2.4141	1.1357	1.0876	-0.4095	0.0691	
1.04	1.159	-0.7663	1.494	-0.1729	0.278	
1.05	1.2652	1.0137	1.9606	0.0808	0.4911	
1.06	2.6224	-0.7597	1.9855	0.3688	0.6714	
1.07	0.8886	0.8894	2.2965	0.6251	0.9186	
1.08	1.7727	-0.554	2.3158	0.8561	1.0393	
1.09	2.4856	0.509	2.4584	1.1045	1.1342	
1.1	0.7158	-0.231	2.4509	1.1844	1.1779	
1.11	2.1805	0.1158	2.2315	1.0636	1.1652	
1.12	1.936	0.1254	1.814	1.0575	1.2766	
1.13	1.0418	-0.3241	1.3356	0.9557	1.319	
1.14	2.5228	0.494	1.024	0.7054	1.183	
1.15	1.422	-0.6384	0.6304	0.433	1.0452	
1.16	1.2953	0.6968	0.5377	0.0914	0.9598	
1.17	3.0148	-0.9864	0.3923	-0.2245	0.7534	
1.18	1.0932	0.8025	0.4748	-0.4892	0.6188	
1.19	1.8993	-1.0928	0.6109	-0.7831	0.4781	
1.2	2.7643	0.936	0.8579	-0.8375	0.2996	
1.21	0.6983	-1.0939	1.1823	-0.9485	0.1477	
1.22	2.0522	0.7721	1.4289	-0.9153	-0.0332	
1.23	1.8901	-0.9298	1.6956	-0.8647	-0.1996	
1.24	0.7089	0.4752	2.2175	-0.7791	-0.368	
1.25	2.6102	-0.639	2.1484	-0.4618	-0.4909	
1.26	1.3228	0.1035	2.3528	-0.2286	-0.5551	
1.27	0.8243	-0.2613	2.1899	0.0902	-0.6067	
1.28	2.5533	-0.2989	1.8782	0.3971	-0.6927	
1.29	0.7039	0.1499	1.4899	0.6594	-0.7403	
1.3	1.1084	-0.6712	1.3957	0.8583	-0.6119	
1.31	2.1897	0.4332	0.8385	1.0144	-0.6149	
1.32	0.2188	-1.0208	0.5517	1.073	-0.5915	
1.33	1.3833	0.6713	0.3492	0.9606	-0.4548	
1.34	1.4167	-1.0519	0.1926	0.8681	-0.3232	
1.35	-0.0528	0.8901	0.2042	0.6837	-0.1943	
1.36	1.564	-1.2058	0.3051	0.4266	-0.0669	
1.37	0.8214	0.7824	0.5796	0.1367	0.0715	
1.38	-0.087	-1.0611	0.819	-0.1437	0.2283	
1.39	1.4389	0.6654	1.2661	-0.3768	0.3221	
1.4	0.0351	-0.7737	1.6697	-0.6529	0.4691	
1.41	0.0979	0.3289	1.8665	-0.795	0.5835	
1.42	1.3061	-0.3356	2.059	-0.8861	0.6547	
1.43	-0.5249	-0.0306	1.9725	-0.8541	0.6313	
1.44	0.3471	0.0666	1.9775	-0.7801	0.5793	
1.45	0.7267	-0.4036	1.974	-0.5456	0.6368	
1.46	-0.9006	0.5091	1.6034	-0.2769	0.5171	
1.47	0.5936	-0.7123	1.1737	0.0039	0.4585	
1.48	0.0559	0.8709	0.729	0.3395	0.2858	
1.49	-1.1586	-0.8452	0.4558	0.6634	0.1404	
1.5	0.6993	1.1126	0.1406	0.9741	-0.0371	
1.51	-0.6114	-0.9995	-0.0329	1.1742	-0.2675	
1.52	-0.8353	1.0338	-0.0847	1.2271	-0.438	
1.53	0.5283	-0.8105	-0.0126	1.4715	-0.7201	
1.54	-1.2005	0.9587	0.1716	1.3087	-1.047	
1.55	-0.6164	-0.5967	0.4985	1.3898	-1.093	
1.56	0.1396	0.7343	0.832	1.1034	-1.5623	
1.57	-1.6635	-0.2003	1.1223	0.9365	-1.5908	
1.58	-0.1927	0.4491	1.3578	0.589	-1.9167	
1.59	-0.407	0.2171	1.6084	0.362	-2.2076	
1.6	-1.8174	0.1489	1.8666	0.1151	-2.026	
1.61	0.0427	0.6652	1.6058	-0.0875	-2.1457	
1.62	-0.9784	-0.1369	1.4393	-0.215	-2.2411	
1.63	-1.499	1.0659	1.3507	-0.2806	-2.5227	
1.64	0.1114	-0.3472	0.9086	-0.2629	-2.2722	
1.65	-1.569	1.436	0.5676	-0.1756	-2.2265	
1.66	-0.9651	-0.4979	0.2526	-0.0011	-2.3101	
1.67	-0.061	1.6929	-0.061	0.2415	-2.4269	
1.68	-1.7059	-0.4294	-0.3019	0.5584	-2.183	
1.69	-0.5338	1.4683	-0.4133	0.807	-1.9026	
1.7	-0.3945	-0.1967	-0.3624	1.185	-1.924	
1.71	-1.8218	1.2833	-0.1927	1.4471	-1.6982	
1.72	-0.0864	0.1536	0.063	1.8521	-1.4565	
1.73	-0.9505	1.2431	0.423	1.7105	-1.474	
1.74	-1.5724	0.5537	0.7358	1.9728	-1.2865	
1.75	0.199	0.8996	1.1048	2.1044	-1.1463	
1.76	-1.2049	1.0623	1.3204	2.0941	-0.8972	
1.77	-1.1337	0.567	1.5401	1.7256	-0.8186	
1.78	0.2207	1.6054	1.5281	1.5006	-0.8173	
1.79	-1.4034	0.3075	1.2923	1.3083	-0.7934	
1.8	-0.3949	1.8956	1.1964	0.9176	-0.69	
1.81	0.032	0.1308	0.78	0.6707	-0.8155	
1.82	-1.5704	2.1955	0.4167	0.5117	-0.7979	
1.83	0.1883	0.1376	0.094	0.3365	-0.8522	
1.84	-0.3028	2.3445	-0.2516	0.2359	-0.9683	
1.85	-1.3095	0.2692	-0.4602	0.2309	-0.9683	
1.86	0.5609	1.9636	-0.6678	0.3513	-1.1924	
1.87	-0.639	0.5041	-0.7033	0.4959	-1.222	
1.88	-0.7104	2.0258	-0.5781	0.736	-1.5157	
1.89	0.8102	0.8962	-0.3211	1.0994	-1.5982	
1.9	-1.0027	1.4869	0.0075	1.3075	-1.7055	
1.91	-0.0551	1.3925	0.3711	1.5096	-1.7681	
1.92	0.6537	1.3005	0.6901	1.8612	-1.8843	
1.93	-0.9066	1.9636	0.9606	2.1078	-1.8269	
1.94	0.6304	1.0272	1.181	2.3483	-1.8824	
1.95	0.3988	2.4508	1.1728	2.1842	-1.9566	
1.96	-0.7382	0.6932	1.106	2.3434	-2.0357	
1.97	1.1431	2.4424	0.9075	2.3284	-2.0007	
1.98	-0.0408	0.6671	0.7406	2.0067	-1.7923	
1.99	-0.3469	2.8703	0.3307	1.7124	-1.6578	
2.0	1.3488	0.7421	-0.009	1.6892	-1.3037	
2.01	-0.4365	2.7453	-0.3499	1.1865	-1.2312	
2.02	0.1837	0.9082	-0.6596	1.0405	-1.0425	
2.03	1.2025	2.3771	-0.8719	0.751	-0.7603	
2.04	-0.5762	1.289	-0.8048	0.5219	-0.4892	
2.05	0.792	2.3151	-0.7664	0.3884	-0.2014	
2.06	0.8176	1.4705	-0.5956	0.3259	0.077	
2.07	-0.5918	1.8058	-0.2976	0.3926	0.3209	
2.08	1.0341	2.0851	0.0403	0.5179	0.6549	
2.09	0.2446	1.4563	0.3648	0.7103	0.7695	
2.1	-0.3678	2.5995	0.6622	0.8985	1.1092	
2.11	1.409	1.2283	0.926	1.1548	1.3643	
2.12	-0.2728	2.793	1.1186	1.5145	1.5141	
2.13	-0.0098	1.037	1.0694	1.6627	1.5677	
2.14	1.2075	2.7416	0.8832	1.9672	1.5771	
2.15	-0.6425	0.8711	0.6774	2.2971	1.7132	
2.16	0.4106	2.9703	0.3473	2.2604	1.5781	
2.17	0.6989	0.9896	-0.0229	2.0918	1.7043	
2.18	-0.8641	2.9034	-0.403	1.8776	1.8218	
2.19	0.705	1.2797	-0.6407	1.9294	1.7408	
2.2	0.0766	2.7452	-0.8256	1.5205	1.5407	
2.21	-0.9353	1.7875	-0.9763	1.3101	1.4501	
2.22	0.8804	2.2424	-0.988	0.9115	1.3213	
2.23	-0.5612	1.8232	-0.7293	0.5798	1.1355	
2.24	-0.739	1.8099	-0.5247	0.3137	1.1587	
2.25	0.6492	2.2057	-0.175	0.087	0.9611	
2.26	-1.255	1.5456	0.1827	-0.0691	0.8032	
2.27	-0.395	2.8825	0.5088	-0.1579	0.7191	
2.28	0.1727	1.0491	0.8427	-0.1527	0.671	
2.29	-1.4886	2.8002	0.9153	-0.0639	0.6732	
2.3	-0.0926	0.9696	0.9554	0.0977	0.6862	
2.31	-0.45	2.7574	0.922	0.2919	0.5978	
2.32	-1.5559	0.9551	0.6483	0.5066	0.6614	
2.33	0.0184	2.808	0.4306	0.7798	0.8298	
2.34	-1.2836	1.0366	0.0614	0.9511	0.899	
2.35	-1.4676	2.6685	-0.3134	1.2612	1.0821	
2.36	-0.1101	1.2897	-0.6186	1.3987	1.1429	
2.37	-2.0448	2.221	-0.8142	1.3522	1.4166	
2.38	-1.2292	1.8301	-1.0631	1.3265	1.5196	
2.39	-0.4864	1.8641	-0.9125	1.2194	1.7615	
2.4	-2.5162	2.1326	-0.8609	0.9456	1.9564	
2.41	-1.0354	1.4878	-0.5539	0.7307	2.1679	
2.42	-1.1898	2.1342	-0.2884	0.4499	1.9923	
2.43	-2.7282	0.9354	0.0776	0.0719	2.1864	
2.44	-0.8287	2.7161	0.4678	-0.2715	2.1827	
2.45	-1.74	0.6976	0.6741	-0.5708	2.5321	
2.46	-2.4562	2.5133	0.8974	-0.8305	2.336	
2.47	-0.8595	0.6135	1.1093	-0.9649	2.6355	
2.48	-2.3662	2.6777	1.0325	-1.0257	2.4217	
2.49	-2.0434	0.6757	0.7638	-1.0854	2.3305	
2.5	-0.9725	2.4467	0.558	-1.0747	2.2709	
2.51	-2.8439	0.7779	0.2787	-0.8987	2.192	
2.52	-1.7325	1.9232	-0.0966	-0.7043	2.0144	
2.53	-1.4806	1.1685	-0.469	-0.4656	1.9953	
2.54	-3.156	1.4168	-0.6575	-0.2769	1.6264	
2.55	-1.3537	1.5014	-0.889	-0.0224	1.3251	
2.56	-1.9745	1.007	-0.9689	0.1677	1.2636	
2.57	-3.0764	1.6985	-0.8248	0.2846	1.0464	
2.58	-0.9516	0.684	-0.6139	0.3278	0.7686	
2.59	-2.2261	1.8444	-0.283	0.3143	0.4903	
2.6	-2.5813	0.3492	0.0689	0.1957	0.2696	
2.61	-0.9719	2.2796	0.4571	-0.0041	0.0883	
2.62	-2.709	0.1677	0.7907	-0.264	-0.0832	
2.63	-1.6424	2.2008	1.0319	-0.557	-0.2193	
2.64	-1.21	0.096	1.2823	-0.9097	-0.3131	
2.65	-2.5725	1.899	1.0734	-1.388	-0.4596	
2.66	-1.0823	0.1958	1.0263	-1.6775	-0.4208	
2.67	-1.5389	1.7623	0.868	-1.7713	-0.4698	
2.68	-2.7412	0.3898	0.5258	-2.1235	-0.4127	
2.69	-0.6654	1.1314	0.1839	-1.9983	-0.3919	
2.7	-1.7317	0.7252	-0.1353	-2.1357	-0.3401	
2.71	-2.0552	0.7413	-0.423	-2.253	-0.2241	
2.72	-0.5019	1.105	-0.6719	-2.0545	-0.109	
2.73	-2.2517	0.2903	-0.6475	-1.8411	0.0169	
2.74	-1.2762	1.3287	-0.6588	-1.429	0.1473	
2.75	-0.5194	-0.096	-0.478	-1.3107	0.2671	
2.76	-2.313	1.3665	-0.1972	-1.0183	0.3895	
2.77	-0.629	-0.3992	0.1563	-0.7917	0.4797	
2.78	-0.6189	1.6126	0.4954	-0.5466	0.5737	
2.79	-2.0475	-0.4765	0.819	-0.4834	0.7526	
2.8	-0.0456	1.3471	1.1753	-0.4937	0.7082	
2.81	-0.9103	-0.4606	1.3775	-0.5764	0.7034	
2.82	-1.3888	1.2603	1.2985	-0.7852	0.7053	
2.83	0.3001	-0.2831	1.3937	-1.0164	0.6714	
2.84	-1.3267	0.778	1.0994	-1.2489	0.6377	
2.85	-0.7418	0.0001	0.9083	-1.6752	0.5975	
2.86	0.4122	0.376	0.5149	-1.8065	0.3999	
2.87	-1.2855	0.3329	0.2409	-2.3576	0.3259	
2.88	0.0199	-0.0675	-0.0879	-2.4661	0.1369	
2.89	0.2522	0.6429	-0.3046	-2.7568	-0.0444	
2.9	-1.0718	-0.4906	-0.4742	-2.4647	-0.221	
2.91	0.6341	0.8061	-0.4156	-2.6401	-0.4124	
2.92	-0.0449	-0.7155	-0.2725	-2.8134	-0.5919	
2.93	-0.7343	1.1218	-0.0367	-2.3092	-0.7303	
2.94	1.0095	-0.944	0.2894	-2.0455	-0.8348	
2.95	-0.4139	1.0727	0.6438	-1.7817	-1.0352	
2.96	-0.1891	-1.0393	1.1184	-1.5539	-1.1472	
2.97	1.0783	0.8789	1.2212	-1.3084	-1.2116	
2.98	-0.6462	-0.8458	1.4719	-1.0131	-1.1925	
2.99	0.4325	0.5521	1.5453	-0.8686	-1.1526	
3.0	0.873	-0.5773	1.7025	-0.7581	-1.2872	
3.01	-0.711	0.1795	1.4622	-0.7893	-1.2518	
3.02	0.9827	-0.2397	1.2058	-0.7109	-1.0651	
3.03	0.585	-0.2329	0.9116	-0.9868	-1.0121	
3.04	-0.4423	0.1387	0.6141	-1.2046	-0.7558	
3.05	1.2055	-0.6071	0.3192	-1.4472	-0.6136	
3.06	0.05	0.4518	0.0435	-1.6951	-0.4302	
3.07	-0.0948	-0.9582	-0.1052	-2.0466	-0.1996	
3.08	1.4354	0.746	-0.155	-2.3173	0.0059	
3.09	-0.3426	-1.2768	-0.0601	-2.2333	0.2384	
3.1	0.4321	0.7864	0.1431	-2.4922	0.3963	
3.11	1.0555	-1.2346	0.436	-2.6524	0.5709	
3.12	-0.6924	0.7194	0.8545	-2.6136	0.8118	
3.13	0.7903	-1.1082	1.3238	-2.6382	0.8863	
3.14	0.5922	0.497	1.6374	-2.1222	1.051	
3.15	-0.641	-0.9556	1.7265	-2.0455	1.044	
3.16	1.191	0.1996	1.8477	-1.5886	1.1197	
3.17	0.0137	-0.5528	2.1236	-1.2802	1.1523	
3.18	-0.4156	-0.1795	1.9119	-1.0164	1.1113	
3.19	1.1025	-0.1423	1.5126	-0.8579	1.1658	
3.2	-0.5607	-0.5119	1.2854	-0.5521	1.1005	
3.21	-0.118	0.2419	1.0104	-0.393	0.9398	
3.22	0.8508	-0.841	0.7115	-0.3695	0.8029	
3.23	-1.0127	0.5169	0.4285	-0.3374	0.6269	
3.24	0.2928	-1.1858	0.2144	-0.4035	0.5448	
3.25	0.3176	0.7461	0.134	-0.6577	0.3437	
3.26	-1.1065	-1.0992	0.1718	-0.8166	0.1675	
3.27	0.585	0.8205	0.3362	-1.1301	0.0077	
3.28	-0.3122	-1.0433	0.5929	-1.3863	-0.1675	
3.29	-1.0278	0.6696	0.8862	-1.4948	-0.2961	
3.3	0.5737	-0.9402	1.3751	-1.9416	-0.4554	
3.31	-0.9344	0.5096	1.6781	-2.0283	-0.4904	
3.32	-0.7179	-0.5991	1.8383	-2.0054	-0.6017	
3.33	0.3684	0.1526	2.0714	-1.7762	-0.6493	
3.34	-1.5003	-0.1489	2.2073	-1.6844	-0.6476	
3.35	-0.4327	-0.1784	2.2613	-1.5909	-0.6508	
3.36	-0.035	0.267	2.0124	-1.3526	-0.6282	
3.37	-1.7762	-0.4863	1.7284	-1.1906	-0.4739	
3.38	-0.037	0.7322	1.4742	-0.8083	-0.394	
3.39	-0.6046	-0.7571	1.1374	-0.3975	-0.3077	
3.4	-1.5724	0.9741	0.7462	-0.1363	-0.1588	
3.41	0.1768	-0.8286	0.4704	0.1097	-0.0293	
3.42	-1.2269	1.0755	0.4038	0.2767	0.115	
3.43	-1.3646	-0.9187	0.3415	0.3526	0.2631	
3.44	0.1525	1.0501	0.46	0.3638	0.4131	
3.45	-1.6232	-0.6987	0.7898	0.2652	0.4925	
3.46	-0.7618	0.912	1.0186	0.1186	0.5552	
3.47	-0.1018	-0.3851	1.3074	-0.0926	0.6343	
3.48	-1.8155	0.6661	1.6435	-0.374	0.7675	
3.49	-0.2648	0.0365	2.1456	-0.6305	0.7078	
3.5	-0.4694	0.3937	2.0915	-0.8594	0.7019	
3.51	-1.6521	0.5232	2.5257	-1.1341	0.6178	
3.52	0.1187	0.0312	2.631	-1.2974	0.5453	
3.53	-0.8851	0.8814	2.3907	-1.3765	0.4173	
3.54	-1.253	-0.247	2.1999	-1.1701	0.277	
3.55	0.3613	1.2339	1.6251	-1.1986	0.0885	
3.56	-1.4065	-0.4181	1.2083	-0.9935	-0.1123	
3.57	-0.7139	1.4626	1.0234	-0.7529	-0.3522	
3.58	0.2746	-0.4673	0.7096	-0.481	-0.6247	
3.59	-1.4534	1.4853	0.5416	-0.1611	-0.8788	
3.6	-0.0135	-0.3488	0.4753	0.1504	-1.0169	
3.61	0.0842	1.3606	0.5223	0.469	-1.3048	
3.62	-1.1452	-0.0857	0.8077	0.7466	-1.5014	
3.63	0.5577	1.2897	1.1586	0.7791	-1.6821	
3.64	-0.2472	0.2685	1.3929	0.9653	-1.9187	
3.65	-0.8276	0.9403	1.7179	0.9942	-1.9247	
3.66	0.9916	0.7136	2.2766	0.829	-2.1273	
3.67	-0.5272	0.6067	2.1467	0.6233	-2.3998	
3.68	-0.1385	1.2473	2.4058	0.4231	-2.3124	
3.69	1.2014	0.3095	2.4114	0.1553	-2.538	
3.7	-0.6467	1.6023	2.6063	-0.1105	-2.1707	
3.71	0.6102	0.0804	2.2462	-0.3622	-2.402	
3.72	1.0802	1.9249	1.9997	-0.6899	-2.3212	
3.73	-0.4097	-0.0348	1.5271	-0.8299	-2.3073	
3.74	1.441	2.0784	1.1148	-0.9693	-1.9145	
3.75	0.7761	0.0015	0.7854	-0.8485	-1.9142	
3.76	-0.0273	2.061	0.5924	-0.9295	-1.6864	
3.77	1.8675	0.1974	0.4874	-0.7383	-1.4138	
3.78	0.5537	1.7368	0.506	-0.5581	-1.3346	
3.79	0.6108	0.5395	0.6768	-0.247	-1.3534	
3.8	2.1914	1.6321	0.8749	0.0341	-1.1995	
3.81	0.343	0.8401	1.298	0.3516	-0.9478	
3.82	1.2813	1.0548	1.7585	0.6458	-0.8138	
3.83	1.8447	1.3584	2.1578	0.7756	-0.7864	
3.84	0.3659	0.772	2.2231	1.0021	-0.8211	
3.85	1.9543	1.8394	2.5875	1.0279	-0.7168	
3.86	1.8933	0.4656	2.4145	1.1117	-0.7182	
3.87	0.646	2.0751	2.2909	0.9547	-0.7604	
3.88	2.659	0.2766	2.1733	0.7667	-0.8873	
3.89	1.2986	2.1504	1.7262	0.4237	-0.9987	
3.9	1.1888	0.2118	1.4611	0.177	-1.1002	
3.91	2.6575	2.3546	1.1033	-0.1341	-1.3237	
3.92	0.969	0.3148	0.8769	-0.4106	-1.2167	
3.93	1.6926	1.8748	0.586	-0.7014	-1.5201	
3.94	2.5594	0.4795	0.4549	-0.8853	-1.7167	
3.95	0.7916	1.6182	0.3989	-1.0163	-1.6252	
3.96	2.2171	0.8659	0.4609	-1.1887	-1.8562	
3.97	2.3061	1.3468	0.707	-1.0256	-1.9909	
3.98	0.9903	1.1218	1.0877	-0.8882	-2.1157	
3.99	2.7259	1.1196	1.4713	-0.7481	-1.876	
4.0	1.9159	1.4795	1.6747	-0.5025	-2.027	
4.01	1.1574	0.6101	1.8562	-0.2976	-1.8765	
4.02	2.592	1.8006	2.1111	-0.0116	-2.159	
4.03	1.2209	0.3767	2.0782	0.2475	-2.0593	
4.04	1.4516	2.3176	2.3429	0.4264	-1.7472	
4.05	2.5292	0.1838	2.1307	0.6309	-1.7126	
4.06	0.7639	2.0217	1.8487	0.7006	-1.297	
4.07	2.0136	0.1849	1.4309	0.589	-1.1147	
4.08	2.2054	2.0738	1.0261	0.5241	-0.8534	
4.09	0.658	0.2884	0.7836	0.3259	-0.6403	
4.1	2.114	1.8077	0.4272	0.0528	-0.3689	
4.11	1.6853	0.5895	0.2422	-0.2394	-0.0954	
4.12	0.7545	1.4826	0.173	-0.616	0.1528	
4.13	2.4125	0.8849	0.212	-0.9295	0.3861	
4.14	0.8342	0.9803	0.3882	-1.217	0.7379	
4.15	0.9876	1.2019	0.6276	-1.2656	0.9364	
4.16	2.3456	0.5483	0.9625	-1.6721	1.1925	
4.17	0.3559	1.6754	1.2355	-1.7303	1.286	
4.18	1.18	0.197	1.5261	-1.5437	1.3378	
4.19	1.728	1.8773	1.904	-1.5587	1.3937	
4.2	0.0076	-0.0478	1.8494	-1.3234	1.6826	
4.21	1.6296	1.6526	1.836	-1.2025	1.5445	
4.22	1.1634	-0.1822	1.888	-0.8738	1.6696	
4.23	-0.0787	1.7707	1.5751	-0.5483	1.5249	
4.24	1.6442	-0.1708	1.1891	-0.3582	1.4105	
4.25	0.3309	1.6696	0.9407	-0.119	1.3351	
4.26	0.0876	0.0029	0.4931	0.0205	1.2681	
4.27	1.5503	1.1689	0.2015	0.0843	1.1421	
4.28	-0.2737	0.2668	-0.038	0.0841	1.0972	
4.29	0.4349	0.683	-0.166	-0.0242	0.965	
4.3	1.2015	0.5672	-0.1647	-0.201	0.7975	
4.31	-0.715	0.3068	-0.0411	-0.469	0.784	
4.32	0.7001	0.9582	0.2051	-0.7183	0.68	
4.33	0.601	-0.1304	0.4932	-1.1374	0.6371	
4.34	-0.7463	1.0606	0.747	-1.379	0.5463	
4.35	1.084	-0.4709	1.203	-1.672	0.5301	
4.36	-0.0585	1.3367	1.538	-1.7674	0.5534	
4.37	-0.5402	-0.7554	1.5539	-1.9838	0.6029	
4.38	0.9814	1.3388	1.5077	-2.1619	0.7882	
4.39	-0.6621	-0.7176	1.6435	-1.9145	0.9064	
4.4	-0.2114	1.0477	1.3833	-1.8245	1.0339	
4.41	0.7767	-0.7196	1.0045	-1.6935	1.1489	
4.42	-1.0353	0.6933	0.6626	-1.6292	1.4013	
4.43	0.2789	-0.5244	0.2568	-1.3131	1.3147	
4.44	0.4479	0.3041	-0.1081	-1.0234	1.6976	
4.45	-0.9569	-0.2039	-0.4262	-0.6687	1.6807	
4.46	0.6847	-0.1506	-0.5937	-0.5064	2.1056	
4.47	-0.0535	0.1011	-0.5617	-0.2737	2.0281	
4.48	-0.8293	-0.5934	-0.4908	-0.2066	2.4044	
