0.71	1.0065	0.8076	-0.9353	1.0072	1.7293	
0.72	1.4194	0.505	-1.0536	0.8242	1.4053	
0.73	1.9678	0.4513	-0.9935	0.6429	0.9852	
0.74	2.307	0.838	-0.8673	0.5355	0.4529	
0.75	2.5	1.3265	-0.8872	0.3786	0.0947	
0.76	2.6343	1.9612	-0.7757	0.3143	-0.1205	
0.77	2.9624	2.4876	-0.6747	0.3215	-0.1296	
0.78	2.7871	2.5371	-0.4717	0.3693	0.0699	
0.79	2.0733	2.2256	-0.3294	0.4754	0.4654	
0.8	1.6719	1.6599	-0.17	0.5989	0.9153	
0.81	1.3156	1.223	0.0108	0.7441	1.2532	
0.82	1.03	0.6794	0.2098	0.9917	1.4241	
0.83	0.8477	0.3763	0.4269	1.1277	1.5861	
0.84	0.8262	0.439	0.6756	1.4076	1.5948	
0.85	0.863	0.8162	0.9122	1.5757	1.109	
0.86	1.1902	1.3722	1.1757	1.7947	0.7032	
0.87	1.5568	1.7888	1.3572	1.7511	0.2129	
0.88	2.0627	2.3683	1.5636	1.8205	-0.2171	
0.89	2.5051	2.1788	1.7482	1.981	-0.5045	
0.9	2.7751	2.0587	1.736	2.1142	-0.5947	
0.91	2.5284	1.38	2.2605	2.0144	-0.395	
0.92	2.6735	0.9597	2.1263	1.8331	-0.0867	
0.93	2.4832	0.4494	2.4202	1.7947	0.3277	
0.94	1.9418	0.2473	2.3293	1.7589	0.777	
0.95	1.4936	0.381	2.3359	1.6104	1.0695	
0.96	1.1752	0.8331	2.3897	1.1947	1.2762	
0.97	0.9091	1.4859	2.8188	0.9453	1.2441	
0.98	0.8323	1.7111	2.4817	0.759	0.8646	
0.99	0.77	2.1171	2.4772	0.4898	0.509	
1.0	1.055	2.0486	2.3418	0.2721	-0.0196	
1.01	1.4132	1.5856	2.4066	0.0961	-0.4875	
1.02	1.8102	1.2465	2.308	-0.0558	-0.725	
1.03	2.2209	0.6062	2.1884	-0.1592	-0.8335	
1.04	2.3414	0.1767	1.8636	-0.2271	-0.7896	
1.05	2.5538	0.0634	1.9531	-0.2513	-0.5765	
1.06	2.9509	0.2737	1.6851	-0.1715	-0.1284	
1.07	2.609	0.8285	1.4641	-0.0938	0.3162	
1.08	2.3816	1.3304	1.2676	0.0356	0.6815	
1.09	1.7949	1.6064	1.1258	0.1854	0.8368	
1.1	1.2126	1.8051	0.959	0.3904	0.8807	
1.11	0.9042	1.8307	0.8142	0.615	0.6786	
1.12	0.6693	1.3908	0.6391	0.8069	0.3431	
1.13	0.6514	0.8139	0.4232	0.9889	-0.1366	
1.14	0.8082	0.2512	0.2395	1.212	-0.5579	
1.15	1.0287	-0.0967	0.1069	1.359	-0.8857	
1.16	1.3029	-0.1159	-0.0077	1.3248	-1.1801	
1.17	1.6911	0.1657	-0.1156	1.5082	-1.0903	
1.18	2.0829	0.6654	-0.2214	1.4225	-0.8677	
1.19	2.3714	1.1964	-0.2928	1.3015	-0.428	
1.2	2.6903	1.697	-0.295	1.2754	0.018	
1.21	2.4925	1.6776	-0.3595	1.1622	0.4011	
1.22	2.0597	1.5629	-0.3709	0.9422	0.7446	
1.23	1.7026	0.9324	-0.3445	0.8015	0.8207	
1.24	1.4451	0.3866	-0.2967	0.5415	0.6154	
1.25	0.9827	-0.0944	-0.2457	0.2742	0.3578	
1.26	0.6133	-0.3603	-0.1727	0.0334	-0.0895	
1.27	0.4818	-0.317	-0.1035	-0.1998	-0.57	
1.28	0.4584	0.0626	-0.0166	-0.3985	-0.9632	
1.29	0.663	0.5465	0.0755	-0.626	-1.0436	
1.3	1.0019	1.1481	0.19	-0.6911	-1.128	
1.31	1.3899	1.3931	0.2537	-0.7877	-0.9888	
1.32	1.8473	1.4448	0.4012	-0.8157	-0.5232	
1.33	2.2451	1.1606	0.5032	-0.7741	-0.0706	
1.34	2.2717	0.6553	0.5218	-0.7323	0.3581	
1.35	2.1071	0.0441	0.6069	-0.6757	0.6844	
1.36	2.0363	-0.4502	0.6997	-0.4933	0.9307	
1.37	1.8514	-0.6147	0.7305	-0.3633	0.8671	
1.38	1.3449	-0.4869	0.8076	-0.1397	0.6331	
1.39	0.8869	-0.0282	0.7728	0.0716	0.1866	
1.4	0.5022	0.5034	0.8266	0.2791	-0.2618	
1.41	0.2477	0.9251	0.8144	0.5354	-0.6256	
1.42	0.1461	1.16	0.8725	0.6614	-0.9118	
1.43	0.233	1.2589	0.8059	0.852	-0.9164	
1.44	0.5284	0.8646	0.6618	0.8759	-0.7254	
1.45	0.9473	0.297	0.618	0.9779	-0.4255	
1.46	1.2403	-0.2723	0.5829	1.0275	0.0471	
1.47	1.5716	-0.6954	0.5661	0.9353	0.568	
1.48	2.0872	-0.803	0.4151	0.8312	0.918	
1.49	2.0897	-0.5578	0.3452	0.6728	1.1409	
1.5	2.0044	-0.0806	0.315	0.5758	1.2188	
1.51	1.5154	0.4996	0.2063	0.3151	1.076	
1.52	1.1447	0.9285	0.1491	0.0989	0.6219	
1.53	0.8947	1.1906	0.0651	-0.1098	0.2108	
1.54	0.4105	1.031	0.019	-0.3773	-0.1686	
1.55	0.0463	0.5157	-0.0238	-0.5901	-0.4362	
1.56	-0.1466	-0.0415	-0.0481	-0.6875	-0.5988	
1.57	-0.14	-0.5746	-0.0626	-0.9159	-0.4126	
1.58	0.0187	-0.9934	-0.051	-1.0748	-0.1348	
1.59	0.3154	-0.873	-0.0228	-1.1132	0.3343	
1.6	0.7828	-0.5734	0.0278	-1.0424	0.8992	
1.61	1.0691	-0.0705	0.0937	-1.0615	1.3554	
1.62	1.5092	0.5115	0.197	-0.8417	1.4834	
1.63	1.5835	0.7972	0.2708	-0.7326	1.7659	
1.64	1.5184	0.9674	0.4361	-0.5574	1.6118	
1.65	1.5505	0.732	0.5661	-0.4009	1.3606	
1.66	1.2387	0.3085	0.7456	-0.1821	0.8796	
1.67	0.7716	-0.3033	0.8366	0.0562	0.3827	
1.68	0.2718	-0.7851	1.155	0.2816	0.0818	
1.69	-0.1145	-1.12	1.1774	0.5432	-0.0617	
1.7	-0.3823	-1.0086	1.333	0.7512	0.0008	
1.71	-0.5368	-0.5666	1.739	0.9168	0.2524	
1.72	-0.428	0.002	1.6492	1.0213	0.6824	
1.73	-0.1936	0.5184	2.1316	1.102	1.284	
1.74	0.1587	0.8326	1.9727	1.126	1.8385	
1.75	0.6211	0.9153	2.1313	1.0065	1.9981	
1.76	0.9787	0.6219	2.5882	0.9522	2.3683	
1.77	1.2614	0.1004	2.4856	0.7492	1.9194	
1.78	1.4514	-0.4998	2.5961	0.691	2.045	
1.79	1.1628	-0.9142	2.6051	0.5033	1.4389	
1.8	1.105	-1.0366	3.0489	0.2722	1.1239	
1.81	0.6362	-0.8796	3.0489	0.0659	0.6784	
1.82	0.1944	-0.3925	2.8429	-0.1406	0.4261	
1.83	-0.232	0.1429	3.1532	-0.2861	0.4153	
1.84	-0.5255	0.6764	2.9971	-0.4645	0.6376	
1.85	-0.7875	0.9693	2.9228	-0.6464	1.0461	
1.86	-0.8097	0.8828	2.5917	-0.6014	1.6177	
1.87	-0.6382	0.5046	2.3168	-0.683	1.9751	
1.88	-0.3642	-0.0089	2.5711	-0.7189	2.3766	
1.89	0.0339	-0.5064	2.2675	-0.6255	2.4618	
1.9	0.3978	-0.8864	2.1118	-0.4525	2.7382	
1.91	0.811	-1.0403	1.6735	-0.2924	2.4863	
1.92	1.0347	-0.7918	1.7157	-0.0947	2.0515	
1.93	0.9934	-0.1967	1.5193	0.1346	1.5618	
1.94	0.8445	0.3495	1.1212	0.3819	1.116	
1.95	0.5943	0.799	0.973	0.6113	0.9038	
1.96	0.1637	1.0863	0.7686	0.8556	0.7875	
1.97	-0.2947	0.8773	0.5884	1.0163	0.9943	
1.98	-0.6316	0.5533	0.3475	1.4054	1.3645	
1.99	-0.9714	-0.0547	0.1595	1.5841	1.5905	
2.0	-1.1636	-0.5364	0.0036	1.7089	2.2063	
2.01	-1.0545	-0.8661	-0.1535	1.5477	2.4665	
2.02	-0.7364	-0.8056	-0.2519	1.7792	2.9421	
2.03	-0.4436	-0.4374	-0.3853	1.7551	3.149	
2.04	-0.0451	0.0647	-0.489	1.6456	2.7676	
2.05	0.3627	0.6346	-0.5134	1.5267	2.3131	
2.06	0.5808	1.0492	-0.5431	1.2339	1.9716	
2.07	0.7946	1.2882	-0.5695	1.1133	1.5273	
2.08	0.7472	0.9424	-0.5585	0.8602	1.101	
2.09	0.5124	0.5619	-0.5545	0.666	1.091	
2.1	0.1508	-0.0198	-0.4504	0.5462	1.119	
2.11	-0.2811	-0.5191	-0.4157	0.3452	1.3351	
2.12	-0.7065	-0.7277	-0.3238	0.2617	1.6541	
2.13	-1.1343	-0.5305	-0.1724	0.1437	2.2598	
2.14	-1.2685	-0.1666	-0.0759	0.075	2.5329	
2.15	-1.2323	0.3968	0.0479	0.0706	3.1862	
2.16	-1.2769	0.9703	0.1773	0.1166	2.8142	
2.17	-0.9128	1.2833	0.3431	0.213	2.5653	
2.18	-0.4854	1.2527	0.4515	0.339	2.7574	
2.19	-0.0624	1.1542	0.5451	0.4775	2.1178	
2.2	0.2924	0.6092	0.6807	0.6735	1.6212	
2.21	0.5088	0.0733	0.8677	0.9727	1.1331	
2.22	0.6307	-0.3346	0.9031	1.1145	0.9489	
2.23	0.4821	-0.4442	0.9818	1.4943	1.0256	
2.24	0.1982	-0.2751	1.0422	1.8179	1.2329	
2.25	-0.1876	0.2305	1.1481	2.0295	1.6135	
2.26	-0.627	0.8128	1.3118	2.1152	1.826	
2.27	-1.0219	1.4136	1.1477	2.2048	2.4482	
2.28	-1.2859	1.5189	1.2571	2.5358	2.5094	
2.29	-1.3912	1.7205	1.2792	2.2366	2.9091	
2.3	-1.3596	1.1325	1.2609	2.3689	2.5316	
2.31	-1.2858	0.7977	1.2751	2.3027	2.3165	
2.32	-0.8561	0.2222	1.2468	2.2809	1.9654	
2.33	-0.4001	-0.1317	1.0204	2.3047	1.4261	
2.34	-0.0098	-0.1976	0.9419	2.0396	1.1245	
2.35	0.334	0.1037	0.9573	1.6988	0.7805	
2.36	0.4781	0.6153	0.9036	1.4922	0.6631	
2.37	0.425	1.1301	0.7745	1.438	0.7347	
2.38	0.293	1.8096	0.8113	1.1852	1.001	
2.39	-0.0638	1.7598	0.693	1.1121	1.5277	
2.4	-0.5024	1.7901	0.661	0.8909	2.0089	
2.41	-0.8662	1.3722	0.6025	0.8704	2.4524	
2.42	-1.3577	0.9068	0.5689	0.7305	2.4767	
2.43	-1.4238	0.3492	0.5877	0.6869	2.3202	
2.44	-1.3953	0.0813	0.5302	0.7455	1.9142	
2.45	-1.3592	0.1366	0.625	0.7939	1.7968	
2.46	-1.1911	0.5298	0.6528	1.0781	1.2866	
2.47	-0.6315	0.9567	0.6747	1.0792	0.6667	
2.48	-0.2615	1.5263	0.7742	1.3128	0.3687	
2.49	0.1116	2.0074	0.8246	1.5954	0.1579	
2.5	0.3378	2.3676	0.9778	2.0049	0.2365	
2.51	0.4465	1.9169	1.0971	2.1926	0.4914	
2.52	0.3782	1.4065	1.038	2.1014	0.8942	
2.53	0.1164	1.0692	1.3244	2.685	1.3317	
2.54	-0.2603	0.4929	1.5174	2.7245	1.7286	
2.55	-0.7225	0.3132	1.6874	2.8945	1.7849	
2.56	-1.1124	0.4438	1.8826	2.8049	1.7511	
2.57	-1.2433	0.9042	2.0535	2.6893	1.667	
2.58	-1.5986	1.5708	2.1077	2.6381	1.2239	
2.59	-1.617	2.062	1.939	3.0629	0.8845	
2.6	-1.2799	2.5986	2.3846	2.4253	0.3193	
2.61	-0.9394	2.4293	2.3194	2.2721	-0.0803	
2.62	-0.4573	2.0399	2.4835	2.4563	-0.2887	
2.63	-0.0638	1.7946	2.569	2.0738	-0.3546	
2.64	0.2521	1.064	2.8714	1.9475	-0.1383	
2.65	0.4898	0.7115	2.4774	1.4913	0.2174	
2.66	0.4659	0.608	2.5194	1.4829	0.6947	
2.67	0.3127	0.6974	2.6028	1.2703	1.0877	
2.68	0.018	1.1736	2.716	1.1716	1.4374	
2.69	-0.3684	1.8721	2.4043	1.0068	1.3651	
2.7	-0.7356	2.5518	2.4088	0.8713	1.1474	
2.71	-1.2062	2.447	2.5542	0.8583	1.0235	
2.72	-1.4888	2.5906	2.2846	0.8384	0.4295	
2.73	-1.4956	2.2208	2.0761	0.9713	-0.0302	
2.74	-1.2008	1.8042	1.895	1.1634	-0.4195	
2.75	-1.084	1.2018	1.8486	1.2111	-0.7832	
2.76	-0.6761	0.8721	1.6495	1.4919	-0.7971	
2.77	-0.1897	0.7696	1.3719	1.5757	-0.7252	
2.78	0.1946	1.0431	0.9806	1.9945	-0.3331	
2.79	0.4801	1.6312	0.8895	2.1993	0.0916	
2.8	0.6477	2.2513	0.6104	2.3716	0.5661	
2.81	0.5833	2.6756	0.3585	2.6451	0.9259	
2.82	0.3351	2.6217	0.1879	2.3867	1.0897	
2.83	-0.0507	2.8376	-0.0311	2.8203	0.9108	
2.84	-0.461	2.4028	-0.2067	2.6583	0.71	
2.85	-0.8704	1.7893	-0.4001	2.6532	0.2433	
2.86	-1.1657	1.215	-0.5862	2.5503	-0.2354	
2.87	-1.3978	0.8576	-0.6628	2.602	-0.73	
2.88	-1.3525	0.8331	-0.7936	2.1658	-1.019	
2.89	-1.1342	1.3582	-0.8271	2.24	-1.0115	
2.9	-0.722	1.7749	-0.8711	2.0452	-0.9169	
2.91	-0.3084	2.4747	-0.9827	1.6844	-0.7512	
2.92	0.1091	3.0287	-0.937	1.3495	-0.2698	
2.93	0.4535	2.7408	-0.8852	1.2615	0.1474	
2.94	0.6356	2.8237	-0.8587	1.0113	0.5186	
2.95	0.7915	2.0722	-0.9057	0.7334	0.8261	
2.96	0.5396	1.6071	-0.8093	0.6055	0.7513	
2.97	0.2824	1.0712	-0.5678	0.4687	0.6243	
2.98	-0.1022	0.8072	-0.4783	0.3471	0.2151	
2.99	-0.5606	1.0785	-0.337	0.3396	-0.2449	
3.0	-0.9365	1.3938	-0.1885	0.3711	-0.7254	
3.01	-1.0339	2.073	-0.0379	0.4429	-1.0931	
3.02	-1.1788	2.2828	0.1413	0.4842	-1.3183	
3.03	-1.1058	2.6564	0.308	0.6274	-1.0352	
3.04	-0.7334	2.878	0.4737	0.9006	-0.9619	
3.05	-0.3785	2.5526	0.6561	0.9415	-0.4522	
3.06	0.0314	2.1839	0.7156	1.2551	0.0136	
3.07	0.4103	1.4437	1.0072	1.2688	0.4245	
3.08	0.7088	1.0578	0.9751	1.4491	0.7505	
3.09	0.9314	0.911	1.1576	1.8333	0.8688	
3.1	0.7973	0.9523	1.282	1.6912	0.6457	
3.11	0.5996	1.5043	1.4225	1.9638	0.3896	
3.12	0.2847	1.9264	1.4765	1.7683	-0.0238	
3.13	-0.1354	2.5648	1.5911	1.9806	-0.4458	
3.14	-0.5204	2.5153	1.6062	1.661	-0.8092	
3.15	-0.8388	2.6834	1.5666	1.7297	-1.0327	
3.16	-1.0246	2.4747	1.6214	1.5308	-1.0264	
3.17	-0.9355	1.6604	1.5401	1.2075	-0.8885	
3.18	-0.7767	1.103	1.5656	0.9384	-0.392	
3.19	-0.5119	0.816	1.4363	0.7736	0.0669	
3.2	-0.0678	0.6828	1.3106	0.4734	0.5208	
3.21	0.3685	1.0124	1.3042	0.2158	0.8047	
3.22	0.6712	1.4897	1.273	-0.0078	1.0461	
3.23	0.9376	1.9568	1.1291	-0.2287	1.0299	
3.24	0.9617	2.3408	1.0296	-0.372	0.7687	
3.25	0.9036	2.8613	1.0035	-0.5267	0.3914	
3.26	0.6501	2.3622	0.9498	-0.6412	-0.0662	
3.27	0.2378	2.1148	0.7924	-0.6419	-0.4816	
3.28	-0.1898	1.315	0.8041	-0.6066	-0.7041	
3.29	-0.6003	0.9386	0.6865	-0.4816	-0.6864	
3.3	-0.8679	0.5974	0.7708	-0.4384	-0.582	
3.31	-0.877	0.553	0.7094	-0.2309	-0.2006	
3.32	-0.7849	0.9441	0.7331	-0.0711	0.254	
3.33	-0.545	1.4321	0.7492	0.1117	0.7091	
3.34	-0.1862	1.8748	0.6649	0.3202	1.1704	
3.35	0.2554	2.3144	0.6949	0.4593	1.4754	
3.36	0.6427	2.5343	0.7893	0.6806	1.3788	
3.37	0.9409	1.9035	0.8779	0.7817	1.2837	
3.38	1.041	1.4832	1.0127	0.8748	0.8975	
3.39	1.0876	0.9568	1.0361	0.9589	0.4753	
3.4	0.9642	0.4865	1.0706	0.9813	0.0432	
3.41	0.5162	0.2391	1.3458	0.8133	-0.2458	
3.42	0.123	0.3714	1.2953	0.7395	-0.3486	
3.43	-0.2729	0.7372	1.4957	0.6347	-0.2148	
3.44	-0.6536	1.3498	1.6358	0.4711	0.0785	
3.45	-0.8031	1.8213	1.8364	0.2965	0.4999	
3.46	-0.8166	2.0306	1.7307	0.0349	1.1314	
3.47	-0.679	2.1611	1.6968	-0.2215	1.3533	
3.48	-0.3332	1.6358	1.7718	-0.428	1.8583	
3.49	0.056	1.0384	1.9639	-0.7125	1.9255	
3.5	0.5022	0.5097	2.0371	-0.9083	1.8616	
3.51	0.8558	0.0959	1.9369	-1.1654	1.5315	
3.52	1.104	-0.0547	1.8679	-1.3131	0.8985	
3.53	1.2199	0.1251	1.8765	-1.2948	0.4994	
3.54	1.0388	0.5979	1.8503	-1.5066	0.1852	
3.55	0.7511	1.1111	1.6475	-1.5172	0.0296	
3.56	0.3939	1.6455	1.5043	-1.4394	0.0823	
3.57	-0.04	1.9539	1.5188	-1.3828	0.344	
3.58	-0.4294	1.7842	1.3381	-1.2261	0.6884	
3.59	-0.6725	1.3021	1.146	-1.0454	1.2074	
3.6	-0.8149	0.6598	0.9905	-0.7213	1.6576	
3.61	-0.8077	0.0892	0.8694	-0.5679	1.8527	
3.62	-0.5079	-0.2811	0.6716	-0.3818	2.321	
3.63	-0.1571	-0.4041	0.4214	-0.1614	1.8906	
3.64	0.2759	-0.1177	0.2009	0.0193	1.699	
3.65	0.5956	0.3861	-0.0128	0.1687	1.3975	
3.66	0.9631	0.9289	-0.2189	0.2476	0.9111	
3.67	1.2391	1.4143	-0.4344	0.3215	0.5054	
3.68	1.0994	1.5323	-0.5659	0.3803	0.2786	
3.69	0.9884	1.3033	-0.7299	0.2997	0.2626	
3.7	0.5673	0.8382	-1.0389	0.2378	0.4624	
3.71	0.1731	0.1819	-1.0248	0.0935	0.9117	
3.72	-0.2668	-0.3856	-1.1527	-0.0651	1.3646	
3.73	-0.649	-0.6589	-1.2203	-0.2869	1.631	
3.74	-0.7637	-0.7276	-1.5052	-0.4451	2.2762	
3.75	-0.9297	-0.3597	-1.5939	-0.7821	2.4461	
3.76	-0.7657	0.1761	-1.4325	-1.0215	2.0759	
3.77	-0.4354	0.681	-1.4758	-1.1876	2.0825	
3.78	-0.051	1.055	-1.5548	-1.3193	1.7197	
3.79	0.3992	0.9972	-1.3591	-1.5989	1.0729	
3.8	0.8101	0.7473	-1.1654	-1.7602	0.6493	
3.81	1.0256	0.281	-1.2202	-1.6347	0.4084	
3.82	1.1292	-0.303	-1.032	-1.8233	0.2645	
3.83	0.9671	-0.767	-0.8463	-1.7474	0.4106	
3.84	0.6842	-0.9588	-0.6829	-1.6153	0.6909	
3.85	0.2973	-0.837	-0.5871	-1.3247	1.1731	
3.86	-0.1328	-0.5855	-0.3931	-1.1982	1.7331	
3.87	-0.5563	0.0022	-0.168	-1.0781	1.9606	
3.88	-0.8277	0.5003	0.0388	-0.8415	2.3438	
3.89	-1.0695	0.7593	0.2499	-0.6152	2.1171	
3.9	-1.0318	0.776	0.4145	-0.3993	1.9969	
3.91	-0.7422	0.3928	0.638	-0.2124	1.5477	
3.92	-0.4462	-0.1504	0.771	-0.0029	1.2307	
3.93	0.0007	-0.6906	1.026	0.149	0.7017	
3.94	0.3731	-1.1944	1.066	0.3059	0.301	
3.95	0.712	-1.3661	1.3686	0.36	0.092	
3.96	0.8959	-1.171	1.2356	0.4122	0.1338	
3.97	0.9173	-0.6809	1.3399	0.3198	0.3455	
3.98	0.7647	-0.1139	1.6396	0.2584	0.7889	
3.99	0.3936	0.3257	1.6383	0.167	1.2064	
4.0	-0.056	0.5108	1.5364	0.0046	1.5388	
4.01	-0.5391	0.4767	1.5795	-0.1637	1.6832	
4.02	-0.7872	0.0419	1.6274	-0.3967	1.9326	
4.03	-1.041	-0.5248	1.6182	-0.5905	1.7799	
4.04	-1.1781	-0.9993	1.5798	-0.8447	1.404	
4.05	-0.9691	-1.4943	1.3643	-0.9672	0.8189	
4.06	-0.7525	-1.4317	1.2642	-1.0603	0.4073	
4.07	-0.4479	-1.3584	1.1386	-1.3342	-0.0304	
4.08	-0.0104	-0.794	1.0723	-1.4706	-0.2884	
4.09	0.3813	-0.1997	0.9285	-1.3238	-0.3291	
4.1	0.5547	0.2537	0.8414	-1.4968	-0.1822	
4.11	0.7081	0.3671	0.7609	-1.2409	0.1605	
4.12	0.5652	0.2079	0.6438	-1.1369	0.5849	
4.13	0.3445	-0.2795	0.6455	-1.0148	0.9666	
4.14	-0.0388	-0.7917	0.5033	-0.9177	1.3933	
4.15	-0.5186	-1.3288	0.4166	-0.6397	1.4094	
4.16	-0.958	-1.6414	0.3696	-0.429	1.1956	
4.17	-1.157	-1.7604	0.2823	-0.1658	0.9044	
4.18	-1.3265	-1.2541	0.2558	0.0796	0.4969	
4.19	-1.381	-0.7105	0.219	0.2924	-0.0077	
4.2	-1.1423	-0.1989	0.2177	0.5389	-0.4723	
4.21	-0.802	0.1839	0.2031	0.625	-0.806	
4.22	-0.4401	0.2676	0.1981	0.8603	-0.9267	
4.23	-0.08	-0.0127	0.2292	0.8305	-0.7739	
4.24	0.2581	-0.5077	0.2647	0.8173	-0.5596	
4.25	0.4191	-1.1767	0.3379	0.7813	-0.1108	
4.26	0.4135	-1.6362	0.4334	0.7096	0.2966	
4.27	0.2521	-1.9164	0.4634	0.6049	0.6083	
4.28	-0.0639	-1.6095	0.5061	0.5354	0.8582	
4.29	-0.5106	-1.1904	0.6642	0.3595	0.7102	
4.3	-0.936	-0.6168	0.6411	0.1345	0.4491	
4.31	-1.4169	-0.1119	0.6932	-0.0704	0.0645	
4.32	-1.6158	0.1754	0.8766	-0.2535	-0.4305	
4.33	-1.7107	0.1765	0.859	-0.4477	-1.0126	
4.34	-1.599	-0.1416	0.8074	-0.6399	-1.3743	
4.35	-1.2442	-0.7409	0.9107	-0.7649	-1.4076	
4.36	-1.0595	-1.1288	0.9862	-0.8601	-1.4477	
4.37	-0.5591	-1.5418	0.8982	-0.7696	-1.0736	
4.38	-0.1983	-1.8491	0.9618	-0.7515	-0.8343	
4.39	0.081	-1.5593	0.7968	-0.763	-0.3621	
4.4	0.1903	-0.9731	0.7148	-0.5897	0.0017	
4.41	0.1194	-0.4355	0.7087	-0.4714	0.2198	
4.42	-0.1437	0.0095	0.542	-0.2318	0.2508	
4.43	-0.4775	0.2519	0.4583	-0.0166	0.0415	
4.44	-0.9331	0.1597	0.3066	0.2226	-0.3276	
4.45	-1.3998	-0.2508	0.1644	0.4715	-0.7556	
4.46	-1.8033	-0.8506	0.0151	0.728	-1.4444	
4.47	-2.0317	-1.4069	-0.144	0.9151	-1.6059	
4.48	-1.8815	-1.7469	-0.3378	1.0679	-1.8894	
4.49	-1.9229	-1.5861	-0.5388	1.1898	-1.831	
4.5	-1.3232	-1.3412	-0.7073	1.4846	-1.6902	
4.51	-1.0155	-0.8684	-0.8117	1.4146	-1.3396	
4.52	-0.6534	-0.2632	-1.1709	1.5484	-0.8638	
