0.76	-0.8794	-0.0576	-0.6539	-0.0026	
0.77	-0.7588	-0.0318	-0.8834	-0.0283	
0.78	-0.438	0.0201	-1.1721	-0.0665	
0.79	0.0022	0.0805	-1.1856	-0.1068	
0.8	0.5143	0.1636	-1.4994	-0.1545	
0.81	1.0837	0.2584	-1.7423	-0.2097	
0.82	1.6652	0.3802	-1.7791	-0.2725	
0.83	2.0341	0.4338	-1.8154	-0.3102	
0.84	2.2259	0.5501	-2.0979	-0.3611	
0.85	2.475	0.6812	-2.2968	-0.4821	
0.86	2.8355	0.7682	-2.2355	-0.5078	
0.87	2.7033	0.9687	-2.3236	-0.6475	
0.88	2.5155	0.9673	-2.819	-0.6303	
0.89	2.4307	1.1535	-2.8544	-0.8216	
0.9	2.0841	1.2361	-2.8668	-0.8293	
0.91	1.5633	1.3676	-2.909	-0.8559	
0.92	1.0344	1.584	-2.9341	-0.9072	
0.93	0.5418	1.5783	-2.7105	-1.1442	
0.94	0.0404	1.4719	-2.5026	-1.0641	
0.95	-0.4	1.5785	-2.9491	-1.2587	
0.96	-0.7599	1.6854	-2.7521	-1.2314	
0.97	-0.8801	1.4866	-2.5762	-1.3225	
0.98	-0.9904	1.6282	-2.5826	-1.2701	
0.99	-0.9181	1.4989	-2.4913	-1.5447	
1.0	-0.7489	1.3506	-2.1241	-1.3925	
1.01	-0.455	1.1632	-2.2427	-1.609	
1.02	-0.096	0.9393	-1.964	-1.5479	
1.03	0.2552	0.8839	-2.0874	-1.452	
1.04	0.7047	0.6966	-1.6312	-1.6228	
1.05	1.0696	0.4231	-1.681	-1.5957	
1.06	1.2972	0.2237	-1.6109	-1.3673	
1.07	1.436	-0.0266	-1.4679	-1.47	
1.08	1.5129	-0.2535	-1.3694	-1.4246	
1.09	1.5244	-0.4904	-1.2144	-1.2452	
1.1	1.717	-0.7391	-0.9645	-1.3666	
1.11	1.6055	-0.9422	-0.926	-1.313	
1.12	1.3694	-1.2715	-0.7645	-1.0563	
1.13	1.0028	-1.4718	-0.7428	-1.1133	
1.14	0.7154	-1.8379	-0.6659	-0.9501	
1.15	0.538	-1.9557	-0.5353	-0.8887	
1.16	0.3401	-2.1018	-0.4922	-0.7435	
1.17	0.1328	-2.4072	-0.4589	-0.6855	
1.18	0.0281	-2.5672	-0.4827	-0.5354	
1.19	-0.0366	-2.6311	-0.4288	-0.4008	
1.2	-0.0503	-2.9695	-0.4099	-0.2634	
1.21	-0.0248	-3.0485	-0.4169	-0.1535	
1.22	0.0318	-3.0741	-0.3892	-0.0403	
1.23	0.0975	-3.0606	-0.3822	0.0773	
1.24	0.1453	-2.7124	-0.4426	0.2069	
1.25	0.196	-2.9218	-0.4877	0.3114	
1.26	0.2206	-2.468	-0.4588	0.4327	
1.27	0.1819	-2.3908	-0.4938	0.4683	
1.28	0.0845	-2.3125	-0.6243	0.6406	
1.29	-0.0199	-2.49	-0.5692	0.6714	
1.3	-0.1526	-2.3706	-0.6632	0.7096	
1.31	-0.2905	-2.0452	-0.687	0.8865	
1.32	-0.4509	-1.9824	-0.6824	0.8329	
1.33	-0.571	-1.5622	-0.7385	0.9597	
1.34	-0.5767	-1.3802	-0.6475	0.9806	
1.35	-0.6228	-1.2018	-0.642	1.1313	
1.36	-0.597	-1.0622	-0.6888	1.1183	
1.37	-0.4448	-0.8865	-0.6705	1.0501	
1.38	-0.2566	-0.7621	-0.5648	0.9923	
1.39	-0.018	-0.5264	-0.5671	0.9491	
1.4	0.2417	-0.3488	-0.4692	0.928	
1.41	0.5387	-0.2032	-0.3878	0.9686	
1.42	0.8164	-0.0732	-0.3187	0.8574	
1.43	0.9221	0.0506	-0.235	0.8976	
1.44	1.0825	0.1557	-0.1137	0.8279	
1.45	1.1716	0.2039	0.0236	0.6507	
1.46	0.9968	0.2545	0.1536	0.6065	
1.47	0.8324	0.3126	0.3229	0.4535	
1.48	0.5061	0.349	0.4985	0.3667	
1.49	0.1537	0.3603	0.6222	0.2826	
1.5	-0.2885	0.2803	0.8317	0.1564	
1.51	-0.7314	0.2768	1.1011	0.0372	
1.52	-1.2702	0.2276	1.0929	-0.0878	
1.53	-1.6461	0.1508	1.5044	-0.2202	
1.54	-1.8104	0.0892	1.4555	-0.354	
1.55	-2.208	0.0083	1.617	-0.4369	
1.56	-2.2402	-0.0836	1.7767	-0.5201	
1.57	-2.3321	-0.1582	1.9151	-0.692	
1.58	-2.1097	-0.246	2.1275	-0.7955	
1.59	-1.8116	-0.307	2.5986	-0.7967	
1.6	-1.3254	-0.4005	2.3845	-0.9842	
1.61	-1.0707	-0.5258	2.4289	-1.0718	
1.62	-0.4453	-0.5018	2.6331	-1.2244	
1.63	0.0347	-0.6434	2.7919	-1.0877	
1.64	0.4623	-0.6267	2.7216	-1.1183	
1.65	0.8733	-0.6556	3.1287	-1.3611	
1.66	1.2566	-0.7393	3.0294	-1.3233	
1.67	1.3823	-0.6678	3.0581	-1.396	
1.68	1.1929	-0.7214	2.8826	-1.2633	
1.69	1.1087	-0.706	2.6911	-1.4244	
1.7	0.7483	-0.5708	2.8143	-1.3024	
1.71	0.3645	-0.5867	3.0617	-1.2924	
1.72	-0.108	-0.4812	2.6819	-1.2823	
1.73	-0.6612	-0.4281	2.6989	-1.1025	
1.74	-1.2121	-0.3486	2.5857	-1.0719	
1.75	-1.7071	-0.2789	2.5158	-0.8934	
1.76	-2.1479	-0.1866	2.2271	-0.8277	
1.77	-2.2546	-0.087	2.0182	-0.792	
1.78	-2.8045	0.0019	1.894	-0.7056	
1.79	-2.8438	0.0885	1.7038	-0.5086	
1.8	-2.6669	0.1779	1.6157	-0.4159	
1.81	-2.3109	0.2524	1.6105	-0.2735	
1.82	-2.0178	0.3019	1.1828	-0.1095	
1.83	-1.5538	0.3671	1.0694	0.0462	
1.84	-1.287	0.4109	0.9984	0.2099	
1.85	-0.9301	0.4211	0.863	0.3454	
1.86	-0.5014	0.3989	0.6163	0.507	
1.87	-0.1242	0.3688	0.4852	0.6894	
1.88	0.1084	0.4097	0.3273	0.8103	
1.89	0.2966	0.3725	0.1916	0.9284	
1.9	0.3447	0.2953	0.0988	1.1546	
1.91	0.2843	0.2544	-0.0159	1.1883	
1.92	0.1235	0.1564	-0.1216	1.2839	
1.93	-0.0756	0.0816	-0.1804	1.4872	
1.94	-0.3109	-0.0049	-0.283	1.4881	
1.95	-0.6691	-0.1055	-0.3485	1.8791	
1.96	-0.8372	-0.1853	-0.3797	1.6622	
1.97	-1.2192	-0.314	-0.4025	1.8031	
1.98	-1.4387	-0.3968	-0.446	2.1692	
1.99	-1.6121	-0.4814	-0.4405	2.0119	
2.0	-1.4678	-0.5951	-0.4477	1.9178	
2.01	-1.5121	-0.6245	-0.4267	2.1383	
2.02	-1.4855	-0.7253	-0.3946	2.0096	
2.03	-1.3537	-0.8358	-0.3727	2.0061	
2.04	-1.2006	-0.7239	-0.3656	2.3039	
2.05	-1.0942	-0.7592	-0.3371	2.0772	
2.06	-1.0295	-0.8067	-0.2872	2.3312	
2.07	-1.0683	-0.7844	-0.2303	1.9849	
2.08	-0.9048	-0.7549	-0.2216	1.9776	
2.09	-0.9408	-0.6327	-0.1719	2.1552	
2.1	-1.0095	-0.5521	-0.1618	1.9385	
2.11	-1.011	-0.4745	-0.1601	1.934	
2.12	-1.2607	-0.2864	-0.1569	1.6471	
2.13	-1.3181	-0.1289	-0.1359	1.6151	
2.14	-1.4625	0.0342	-0.1479	1.6345	
2.15	-1.372	0.2337	-0.1866	1.4492	
2.16	-1.4592	0.428	-0.236	1.307	
2.17	-1.1963	0.587	-0.2455	1.2179	
2.18	-1.1992	0.8418	-0.3246	0.9895	
2.19	-1.0095	1.1516	-0.3976	0.9028	
2.2	-0.8377	1.4032	-0.4345	0.8388	
2.21	-0.4973	1.4899	-0.6238	0.6514	
2.22	-0.3005	1.6254	-0.6283	0.5431	
2.23	-0.051	2.1036	-0.7898	0.4913	
2.24	0.1405	2.3047	-0.8962	0.3644	
2.25	0.2979	2.3313	-1.1349	0.2115	
2.26	0.3189	2.3771	-1.1509	0.1229	
2.27	0.2911	2.8302	-1.3351	0.0203	
2.28	0.1663	2.9268	-1.5682	-0.0738	
2.29	-0.0634	3.1252	-1.4971	-0.1812	
2.3	-0.3574	2.8252	-1.8858	-0.2277	
2.31	-0.7753	2.8678	-2.0866	-0.3315	
2.32	-1.1109	3.2912	-1.9038	-0.4233	
2.33	-1.5396	2.7693	-1.9781	-0.4796	
2.34	-1.8366	2.9391	-2.3244	-0.5087	
2.35	-2.2863	2.8464	-2.4968	-0.5638	
2.36	-2.4155	2.7953	-2.7355	-0.5645	
2.37	-2.4912	2.5166	-2.7047	-0.6474	
2.38	-2.3753	2.2593	-2.938	-0.6822	
2.39	-2.1754	2.3644	-2.5343	-0.6336	
2.4	-1.9689	2.2674	-2.7439	-0.7312	
2.41	-1.397	2.0338	-2.6312	-0.6925	
2.42	-0.8455	1.8136	-2.5723	-0.6961	
2.43	-0.3271	1.4796	-3.0101	-0.678	
2.44	0.1983	1.1307	-2.5609	-0.6991	
2.45	0.6764	1.0245	-3.0016	-0.6758	
2.46	1.1402	0.7984	-2.9323	-0.7324	
2.47	1.4429	0.5347	-2.704	-0.6358	
2.48	1.6508	0.2898	-2.4179	-0.6661	
2.49	1.4846	0.0776	-2.4078	-0.6502	
2.5	1.5236	-0.1086	-2.4314	-0.6814	
2.51	1.0716	-0.2948	-1.951	-0.7086	
2.52	0.6997	-0.4888	-1.7558	-0.6534	
2.53	0.2479	-0.5793	-1.6221	-0.6233	
2.54	-0.252	-0.674	-1.5387	-0.6246	
2.55	-0.8003	-0.8508	-1.2927	-0.6223	
2.56	-1.3203	-0.9427	-1.2809	-0.6466	
2.57	-1.6715	-1.0107	-1.1132	-0.6318	
2.58	-1.9177	-0.9683	-0.8167	-0.6335	
2.59	-2.059	-0.8781	-0.6594	-0.6786	
2.6	-2.1793	-0.9796	-0.4439	-0.6972	
2.61	-1.8061	-0.9984	-0.2127	-0.736	
2.62	-1.5238	-0.9115	-0.0458	-0.7607	
2.63	-1.3062	-0.8129	0.1478	-0.92	
2.64	-0.7984	-0.6576	0.2858	-0.9574	
2.65	-0.4286	-0.6729	0.4325	-0.9506	
2.66	0.0865	-0.5034	0.6433	-1.0222	
2.67	0.5455	-0.4447	0.6989	-1.0291	
2.68	0.8603	-0.35	0.8324	-1.1263	
2.69	1.2979	-0.2643	1.0332	-1.3142	
2.7	1.4453	-0.1324	1.0639	-1.4132	
2.71	1.5161	-0.0456	1.2023	-1.4865	
2.72	1.4952	0.0335	1.1037	-1.4772	
2.73	1.3069	0.1209	1.2015	-1.6645	
2.74	1.0748	0.1766	1.1519	-1.6597	
2.75	0.8627	0.2307	1.3639	-1.739	
2.76	0.5638	0.2836	1.3013	-1.9469	
2.77	0.2606	0.2954	1.3315	-1.8689	
2.78	0.0219	0.2825	1.3183	-1.9749	
2.79	-0.1708	0.2638	1.1895	-2.0539	
2.8	-0.3703	0.2625	1.2293	-1.9127	
2.81	-0.4195	0.2243	1.2667	-1.9791	
2.82	-0.4254	0.2003	1.1192	-2.2109	
2.83	-0.3332	0.1159	0.9753	-1.8805	
2.84	-0.26	0.0614	1.0426	-1.9365	
2.85	-0.0919	-0.0211	0.9197	-1.9419	
2.86	0.0739	-0.1044	0.9337	-1.9178	
2.87	0.2278	-0.1701	0.7991	-1.9673	
2.88	0.4016	-0.2871	0.8412	-1.9102	
2.89	0.4983	-0.337	0.8429	-2.0498	
2.9	0.592	-0.4884	0.7182	-1.7731	
2.91	0.5647	-0.5294	0.7225	-1.6133	
2.92	0.5152	-0.6304	0.7674	-1.7815	
2.93	0.4904	-0.7056	0.7877	-1.6463	
2.94	0.5008	-0.7694	0.8175	-1.3206	
2.95	0.3761	-0.7358	0.8036	-1.2959	
2.96	0.3347	-0.7251	0.8514	-1.2075	
2.97	0.3627	-0.8585	0.9137	-0.9803	
2.98	0.3847	-0.7496	1.0006	-0.8717	
2.99	0.4807	-0.7927	1.0929	-0.6279	
3.0	0.642	-0.6764	0.9666	-0.5403	
3.01	0.8768	-0.7527	1.1203	-0.3177	
3.02	0.9744	-0.7112	1.1869	-0.1445	
3.03	1.1874	-0.6193	1.2763	0.0311	
3.04	1.3789	-0.5453	1.4404	0.2038	
3.05	1.5386	-0.437	1.5003	0.3864	
3.06	1.7934	-0.3729	1.5941	0.6076	
3.07	1.8451	-0.263	1.8318	0.8246	
3.08	1.9184	-0.1886	2.0137	1.0633	
3.09	1.8023	-0.0939	1.9979	1.2529	
3.1	1.4731	-0.0112	2.0864	1.3601	
3.11	1.2173	0.0617	2.2183	1.4595	
3.12	0.8095	0.1201	2.1052	1.5964	
3.13	0.4546	0.1885	2.1865	1.7117	
3.14	0.1006	0.2086	2.1389	2.0641	
3.15	-0.2412	0.2335	2.5634	1.9663	
3.16	-0.4492	0.2592	2.2945	2.1702	
3.17	-0.6308	0.2483	2.2189	2.5603	
3.18	-0.769	0.1972	2.5539	2.2796	
3.19	-0.5943	0.1482	2.4834	2.6199	
3.2	-0.4567	0.0782	2.3209	2.4309	
3.21	-0.1471	-0.0204	2.0833	2.648	
3.22	0.2543	-0.1252	2.2242	2.4797	
3.23	0.6586	-0.2525	1.9015	2.6811	
3.24	1.1317	-0.4039	1.8635	2.9423	
3.25	1.6858	-0.6016	1.7262	2.932	
3.26	2.3869	-0.6943	1.595	2.7677	
3.27	2.4024	-0.8697	1.4471	2.5694	
3.28	2.9909	-1.0392	1.2666	2.6456	
3.29	2.9299	-1.2007	1.2297	2.6477	
3.3	2.9494	-1.604	0.9242	2.265	
3.31	2.522	-1.7322	0.8437	2.1662	
3.32	2.5776	-2.0335	0.5992	2.1603	
3.33	1.9169	-1.8455	0.4367	2.1662	
3.34	1.463	-2.0059	0.2014	2.0275	
3.35	1.0563	-2.2137	-0.015	1.7796	
3.36	0.4723	-2.3667	-0.2111	1.6181	
3.37	-0.0179	-2.5141	-0.4409	1.5787	
3.38	-0.4679	-2.8754	-0.579	1.3389	
3.39	-0.8068	-2.6922	-0.8794	1.2615	
3.4	-0.9251	-2.6077	-0.9459	1.1095	
3.41	-0.9291	-2.6319	-1.2768	0.8851	
3.42	-0.7764	-2.8358	-1.4426	0.8003	
3.43	-0.5984	-2.8578	-1.3569	0.5905	
3.44	-0.2084	-2.4134	-1.6331	0.4339	
3.45	0.2007	-2.6885	-1.5687	0.3306	
3.46	0.7404	-2.3091	-1.9431	0.1644	
3.47	1.2312	-2.2237	-1.977	0.0225	
3.48	1.6835	-2.1766	-1.9347	-0.1168	
3.49	1.9098	-1.7076	-1.9227	-0.2559	
3.5	2.3934	-1.5201	-1.9802	-0.3163	
3.51	2.4116	-1.4572	-2.0147	-0.4978	
3.52	2.3175	-1.0091	-1.8991	-0.564	
3.53	2.271	-0.8651	-1.9784	-0.6906	
3.54	2.3831	-0.6265	-2.0603	-0.7752	
3.55	2.0073	-0.3547	-1.8507	-0.7355	
3.56	1.563	-0.0769	-1.7109	-0.8088	
3.57	1.2026	0.157	-1.8864	-0.8428	
3.58	0.815	0.4109	-1.7614	-0.8841	
3.59	0.6116	0.6076	-1.5473	-0.9944	
3.6	0.296	0.841	-1.7144	-0.8499	
3.61	0.0595	1.0103	-1.5941	-0.8804	
3.62	-0.0703	1.1355	-1.3396	-0.9767	
3.63	-0.1327	1.2635	-1.2701	-0.9513	
3.64	-0.1038	1.5132	-1.3138	-0.8369	
3.65	-0.0107	1.5632	-1.1198	-0.7272	
3.66	0.1354	1.7308	-1.0597	-0.8113	
3.67	0.3027	1.5947	-1.0683	-0.6847	
3.68	0.4563	1.6438	-1.0249	-0.6283	
3.69	0.5538	1.6903	-0.9664	-0.5885	
3.7	0.6541	1.7808	-0.9945	-0.5132	
3.71	0.8512	1.748	-0.7963	-0.4511	
3.72	0.8561	1.5251	-0.8359	-0.4006	
3.73	0.7958	1.6387	-0.8689	-0.3435	
3.74	0.7621	1.4635	-0.8623	-0.2681	
3.75	0.6082	1.2788	-0.9433	-0.1971	
3.76	0.5923	1.1709	-0.9357	-0.1098	
3.77	0.4595	1.0947	-0.8621	-0.0541	
3.78	0.4332	0.8812	-0.9797	0.0002	
3.79	0.3532	0.7818	-0.9707	0.047	
3.8	0.4298	0.7048	-1.0495	0.0936	
3.81	0.4543	0.6306	-1.1313	0.1398	
3.82	0.4998	0.4458	-1.2171	0.1566	
3.83	0.6774	0.376	-1.3956	0.1865	
3.84	0.7527	0.2564	-1.3689	0.2163	
3.85	0.9537	0.1913	-1.4018	0.2264	
3.86	1.1634	0.1169	-1.509	0.2356	
3.87	1.1099	0.059	-1.6005	0.2221	
3.88	1.2055	0.0166	-1.5721	0.2175	
3.89	1.0069	-0.003	-1.705	0.1751	
3.9	0.9455	-0.0079	-1.6236	0.1742	
3.91	0.7945	0.0035	-1.8902	0.1379	
3.92	0.4615	0.0287	-1.8432	0.0842	
3.93	0.1422	0.0649	-1.6668	0.0345	
3.94	-0.2063	0.1154	-1.7053	-0.015	
3.95	-0.5993	0.1684	-1.5398	-0.0735	
3.96	-0.9286	0.2629	-1.7898	-0.1378	
3.97	-1.2604	0.3405	-1.4653	-0.1908	
3.98	-1.2526	0.3989	-1.4019	-0.2627	
3.99	-1.4683	0.5357	-1.3194	-0.3538	
4.0	-1.3642	0.5295	-1.2255	-0.4143	
4.01	-1.1833	0.6073	-1.0864	-0.4955	
4.02	-1.0049	0.7423	-1.037	-0.5197	
4.03	-0.6398	0.7455	-0.809	-0.6703	
4.04	-0.2065	0.8746	-0.7534	-0.6988	
4.05	0.2255	0.9542	-0.5904	-0.7977	
4.06	0.7478	0.8748	-0.3508	-0.7209	
4.07	1.0255	0.9123	-0.1772	-0.862	
4.08	1.482	0.9359	0.0254	-0.8883	
4.09	1.6385	1.0603	0.2269	-0.9662	
4.1	1.7823	1.0057	0.4426	-0.9311	
4.11	1.7601	0.8561	0.6378	-1.0842	
4.12	1.3567	0.9761	0.8032	-0.9654	
4.13	1.2449	0.8332	1.1155	-1.0219	
4.14	0.7117	0.7446	1.3249	-1.0383	
4.15	0.1748	0.7025	1.4204	-1.0944	
4.16	-0.3693	0.6842	1.505	-1.0922	
4.17	-0.9157	0.594	1.7035	-0.9563	
4.18	-1.4747	0.5141	2.0842	-1.015	
4.19	-2.0297	0.3982	1.8778	-1.0031	
4.2	-2.2582	0.3249	2.1833	-0.8753	
4.21	-2.3395	0.23	2.1931	-0.7447	
4.22	-2.4324	0.147	2.4368	-0.726	
4.23	-2.3224	0.1001	2.5037	-0.6852	
4.24	-2.2533	0.0506	2.4265	-0.6827	
4.25	-1.7248	0.0076	2.3893	-0.534	
4.26	-1.3487	-0.0183	2.7083	-0.4627	
4.27	-0.8376	-0.0274	2.6609	-0.3912	
4.28	-0.3214	-0.0208	2.3668	-0.3205	
4.29	0.1635	0.0051	2.247	-0.2557	
4.3	0.5034	0.0513	2.1746	-0.1491	
4.31	0.7726	0.1134	2.5506	-0.0843	
4.32	1.0475	0.1989	2.4645	-0.0074	
4.33	1.0497	0.2502	2.2913	0.0736	
4.34	0.8621	0.3994	2.1601	0.1258	
4.35	0.6687	0.5446	2.1068	0.1842	
4.36	0.4204	0.6289	1.9771	0.2818	
4.37	0.0508	0.7936	1.7285	0.3314	
4.38	-0.3852	1.0144	1.473	0.3519	
4.39	-0.7038	1.0335	1.4593	0.4277	
4.4	-1.0473	1.125	1.4214	0.4235	
4.41	-1.444	1.4654	1.3562	0.4505	
4.42	-1.6965	1.4752	1.2026	0.4552	
4.43	-1.7719	1.7578	1.0665	0.4795	
4.44	-1.9842	1.7327	0.8511	0.4808	
4.45	-1.7644	2.0329	0.7812	0.4951	
4.46	-1.7325	1.9757	0.6974	0.4685	
4.47	-1.5253	1.9426	0.6305	0.4327	
4.48	-1.3223	2.0513	0.6593	0.4025	
4.49	-1.1246	2.0382	0.5223	0.3599	
4.5	-0.9532	2.2614	0.5656	0.2799	
4.51	-0.8735	2.0014	0.5489	0.199	
4.52	-0.653	2.067	0.4968	0.1345	
4.53	-0.5963	1.8197	0.4924	0.0674	
4.54	-0.5747	1.8421	0.5169	-0.0161	
4.55	-0.6719	1.8378	0.5315	-0.1	
4.56	-0.7256	1.7394	0.4938	-0.176	
4.57	-0.6982	1.327	0.5583	-0.2939	
4.58	-0.8347	1.3621	0.5762	-0.3542	
4.59	-0.9727	1.1378	0.5748	-0.4445	
4.6	-0.9774	0.8498	0.6905	-0.5618	
4.61	-1.0652	0.5905	0.7674	-0.6766	
4.62	-1.0332	0.3134	0.7313	-0.7543	
4.63	-0.9491	0.0453	0.8548	-0.7983	
4.64	-0.9066	-0.1953	0.8004	-0.8957	
4.65	-0.703	-0.4444	0.8898	-0.9898	
4.66	-0.6411	-0.6742	0.9855	-1.0185	
4.67	-0.4798	-1.0097	0.8917	-1.1553	
4.68	-0.4193	-1.2913	0.9086	-1.0586	
4.69	-0.3405	-1.4939	0.9741	-1.2076	
4.7	-0.397	-1.5538	0.9846	-1.0678	
4.71	-0.4235	-2.0063	0.881	-1.2943	
4.72	-0.6096	-2.0057	0.9341	-1.2133	
4.73	-0.8853	-2.3607	0.9193	-1.2105	
4.74	-1.0215	-2.4241	0.8094	-1.235	
4.75	-1.3989	-2.199	0.6551	-1.0682	
4.76	-1.8358	-2.3901	0.5941	-1.1873	
4.77	-1.8315	-2.4661	0.4725	-1.0547	
4.78	-2.0351	-2.4631	0.3544	-0.973	
4.79	-2.2091	-2.3145	0.2461	-0.9264	
4.8	-2.3125	-2.2764	0.1096	-0.8337	
4.81	-2.3451	-2.3608	-0.0505	-0.6691	
4.82	-2.2169	-2.0314	-0.1999	-0.5894	
4.83	-1.9005	-2.0098	-0.3576	-0.4128	
4.84	-1.5324	-1.8814	-0.5524	-0.3055	
4.85	-1.071	-1.9152	-0.7558	-0.1278	
4.86	-0.5747	-1.8431	-0.9859	0.0176	
4.87	-0.1025	-1.4636	-1.0982	0.1714	
4.88	0.3145	-1.4113	-1.4127	0.3317	
4.89	0.6909	-1.133	-1.4698	0.5135	
4.9	0.8868	-0.9527	-1.5349	0.6549	
4.91	1.0373	-0.8389	-1.8169	0.9168	
4.92	0.9854	-0.7153	-1.7946	0.9561	
4.93	0.7192	-0.5572	-2.0178	1.2782	
4.94	0.5167	-0.4777	-2.4799	1.2526	
4.95	0.0666	-0.3193	-2.4816	1.6244	
4.96	-0.3954	-0.229	-2.3101	1.6502	
4.97	-0.9178	-0.1286	-2.7573	1.9359	
4.98	-1.3274	-0.0753	-2.751	1.9018	
4.99	-1.8905	-0.0151	-2.4892	2.1915	
5.0	-2.0778	0.0184	-2.7174	2.0234	
5.01	-2.656	0.0334	-2.5581	2.07	
5.02	-2.6851	0.0306	-2.963	2.4887	
5.03	-2.4972	0.0142	-2.6743	2.3206	
5.04	-2.3589	-0.0175	-2.8856	2.4338	
5.05	-2.2712	-0.0663	-2.7157	2.7391	
5.06	-1.8833	-0.1147	-2.435	2.6295	
5.07	-1.3884	-0.1864	-2.6656	2.6475	
5.08	-0.708	-0.2371	-2.1352	2.5459	
5.09	-0.2349	-0.3144	-2.3472	2.814	
5.1	0.2744	-0.4651	-1.984	2.8651	
5.11	0.6462	-0.54	-1.8796	2.7075	
5.12	1.0541	-0.5391	-1.9851	2.4107	
5.13	1.2279	-0.7074	-1.6613	2.3768	
5.14	1.1584	-0.6755	-1.6318	2.4558	
5.15	1.1619	-0.7852	-1.4094	2.206	
5.16	1.0981	-0.7548	-1.1652	2.3261	
5.17	0.7217	-0.9445	-1.1259	1.9391	
5.18	0.4107	-0.9853	-0.8683	1.9687	
5.19	-0.0214	-0.8535	-0.7629	1.7275	
5.2	-0.4301	-0.8335	-0.602	1.6862	
5.21	-0.794	-0.814	-0.4496	1.4411	
5.22	-1.0479	-0.8231	-0.3311	1.4868	
5.23	-1.279	-0.7451	-0.2578	1.0929	
5.24	-1.5758	-0.7367	-0.1481	1.1152	
5.25	-1.5715	-0.752	-0.0553	0.9336	
5.26	-1.3773	-0.614	0.02	0.7163	
