 6.20000e-03  8.94240e-01  8.91515e-01  8.92961e-01  8.89507e-01  8.90807e-01  8.94083e-01  8.99046e-01
 6.30000e-03  9.02343e-01  9.01149e-01  8.96597e-01  9.00571e-01  9.02195e-01  9.03651e-01  9.00001e-01
 6.40000e-03  9.03916e-01  9.01365e-01  9.02714e-01  9.06683e-01  9.09656e-01  9.09900e-01  9.06951e-01
 6.50000e-03  9.10949e-01  9.06912e-01  9.10521e-01  9.10126e-01  9.07213e-01  9.02290e-01  8.99877e-01
 6.60000e-03  9.02167e-01  9.01354e-01  8.96618e-01  8.98209e-01  8.99880e-01  8.95075e-01  8.96975e-01
 6.70000e-03  9.01747e-01  9.00683e-01  8.96551e-01  8.98576e-01  8.93858e-01  8.90255e-01  8.89792e-01
 6.80000e-03  8.88703e-01  8.88534e-01  8.86584e-01  8.86490e-01  8.85908e-01  8.83319e-01  8.78638e-01
 6.90000e-03  8.80542e-01  8.79160e-01  8.81216e-01  8.78684e-01  8.77637e-01  8.79137e-01  8.83471e-01
 7.00000e-03  8.87965e-01  8.88589e-01  8.90081e-01  8.91018e-01  8.90313e-01  8.86091e-01  8.90099e-01
 7.10000e-03  8.87588e-01  8.91202e-01  8.93277e-01  8.96781e-01  8.92126e-01  8.89500e-01  8.94032e-01
 7.20000e-03  8.93956e-01  8.96767e-01  9.00475e-01  9.05291e-01  9.06532e-01  9.10998e-01  9.12002e-01
 7.30000e-03  9.14536e-01  9.19331e-01  9.19711e-01  9.15239e-01  9.17760e-01  9.15335e-01  9.18404e-01
 7.40000e-03  9.20530e-01  9.24742e-01  9.29568e-01  9.34183e-01  9.32867e-01  9.37861e-01  9.35957e-01
 7.50000e-03  9.34461e-01  9.35275e-01  9.39530e-01  9.39722e-01  9.41144e-01  9.42918e-01  9.38340e-01
 7.60000e-03  9.35371e-01  9.34311e-01  9.32085e-01  9.33800e-01  9.33919e-01  9.35269e-01  9.33391e-01
 7.70000e-03  9.37906e-01  9.41581e-01  9.38893e-01  9.38342e-01  9.42505e-01  9.46764e-01  9.49782e-01
 7.80000e-03  9.45375e-01  9.41884e-01  9.42805e-01  9.39478e-01  9.38376e-01  9.42017e-01  9.45186e-01
 7.90000e-03  9.48816e-01  9.48713e-01  9.50837e-01  9.48450e-01  9.45513e-01  9.44172e-01  9.46182e-01
 8.00000e-03  9.42248e-01  9.39272e-01  9.43313e-01  9.47728e-01  9.49266e-01  9.49999e-01  9.47066e-01
 8.10000e-03  9.49455e-01  9.45246e-01  9.40550e-01  9.41539e-01  9.39185e-01  9.36263e-01  9.31538e-01
 8.20000e-03  9.28383e-01  9.32424e-01  9.35956e-01  9.38101e-01  9.35054e-01  9.30270e-01  9.33715e-01
 8.30000e-03  9.31469e-01  9.28963e-01  9.25511e-01  9.27289e-01  9.26968e-01  9.22822e-01  9.20283e-01
 8.40000e-03  9.19195e-01  9.15729e-01  9.17615e-01  9.18433e-01  9.16466e-01  9.15838e-01  9.12198e-01
 8.50000e-03  9.08926e-01  9.13171e-01  9.12815e-01  9.08110e-01  9.07792e-01  9.11969e-01  9.16050e-01
 8.60000e-03  9.17603e-01  9.13188e-01  9.10103e-01  9.13936e-01  9.16092e-01  9.15243e-01  9.15022e-01
 8.70000e-03  9.13873e-01  9.10892e-01  9.12017e-01  9.11562e-01  9.12415e-01  9.09118e-01  9.13645e-01
 8.80000e-03  9.17220e-01  9.21909e-01  9.18254e-01  9.17015e-01  9.20328e-01  9.22113e-01  9.23577e-01
 8.90000e-03  9.18749e-01  9.21895e-01  9.18805e-01  9.18571e-01  9.19265e-01  9.16340e-01  9.13378e-01
 9.00000e-03  9.10690e-01  9.05796e-01  9.08328e-01  9.10966e-01  9.15537e-01  9.20126e-01  9.25121e-01
 9.10000e-03  9.28629e-01  9.26658e-01  9.22475e-01  9.18804e-01  9.16102e-01  9.11484e-01  9.13477e-01
 9.20000e-03  9.15373e-01  9.11306e-01  9.15790e-01  9.13477e-01  9.14982e-01  9.13055e-01  9.13993e-01
 9.30000e-03  9.10498e-01  9.10706e-01  9.11198e-01  9.14149e-01  9.12081e-01  9.16921e-01  9.21675e-01
 9.40000e-03  9.19105e-01  9.20183e-01  9.22426e-01  9.23285e-01  9.25245e-01  9.23379e-01  9.25471e-01
 9.50000e-03  9.22334e-01  9.17471e-01  9.17770e-01  9.17722e-01  9.18665e-01  9.23349e-01  9.22826e-01
 9.60000e-03  9.20592e-01  9.16945e-01  9.12097e-01  9.10599e-01  9.10985e-01  9.10591e-01  9.14548e-01
 9.70000e-03  9.16386e-01  9.19044e-01  9.19749e-01  9.24125e-01  9.26936e-01  9.26776e-01  9.30930e-01
 9.80000e-03  9.35215e-01  9.32155e-01  9.32087e-01  9.36676e-01  9.40087e-01  9.35167e-01  9.33302e-01
 9.90000e-03  9.34121e-01  9.29757e-01  9.25665e-01  9.28502e-01  9.23592e-01  9.26616e-01  9.24386e-01
 1.00000e-02  9.24237e-01  9.25508e-01  9.22188e-01  9.23486e-01  9.20911e-01  9.16068e-01  9.13186e-01
 1.01000e-02  9.10512e-01  9.09062e-01  9.07216e-01  9.06497e-01  9.06214e-01  9.09053e-01  9.07148e-01
 1.02000e-02  9.08090e-01  9.08896e-01  9.13281e-01  9.12484e-01  9.08144e-01  9.11791e-01  9.15231e-01
 1.03000e-02  9.19080e-01  9.17962e-01  9.18443e-01  9.20367e-01  9.20553e-01  9.24968e-01  9.28055e-01
 1.04000e-02  9.28245e-01  9.31451e-01  9.31525e-01  9.31050e-01  9.26790e-01  9.28145e-01  9.32235e-01
 1.05000e-02  9.34132e-01  9.30262e-01  9.27706e-01  9.31937e-01  9.27299e-01  9.22787e-01  9.19564e-01
 1.06000e-02  9.18280e-01  9.20226e-01  9.17277e-01  9.20076e-01  9.24034e-01  9.27974e-01  9.23632e-01
 1.07000e-02  9.22542e-01  9.27000e-01  9.24276e-01  9.24328e-01  9.28021e-01  9.29810e-01  9.34435e-01
 1.08000e-02  9.35808e-01  9.34893e-01  9.31294e-01  9.32731e-01  9.32147e-01  9.32453e-01  9.31773e-01
 1.09000e-02  9.28778e-01  9.24578e-01  9.20539e-01  9.25184e-01  9.27669e-01  9.29534e-01  9.28849e-01
 1.10000e-02  9.31645e-01  9.36614e-01  9.35402e-01  9.31858e-01  9.36088e-01  9.40129e-01  9.43530e-01
 1.11000e-02  9.43337e-01  9.46230e-01  9.46633e-01  9.42890e-01  9.38099e-01  9.34385e-01  9.33010e-01
 1.12000e-02  9.36633e-01  9.41273e-01  9.40740e-01  9.43129e-01  9.43958e-01  9.44735e-01  9.39807e-01
 1.13000e-02  9.44838e-01  9.46806e-01  9.45655e-01  9.46111e-01  9.48204e-01  9.44081e-01  9.45055e-01
 1.14000e-02  9.48367e-01  9.48367e-01  9.48863e-01  9.48295e-01  9.45736e-01  9.48523e-01  9.50413e-01
 1.15000e-02  9.53866e-01  9.48996e-01  9.51335e-01  9.48058e-01  9.47745e-01  9.51123e-01  9.56040e-01
 1.16000e-02  9.53933e-01  9.54281e-01  9.55809e-01  9.52675e-01  9.48888e-01  9.45905e-01  9.42725e-01
 1.17000e-02  9.47206e-01  9.43376e-01  9.46986e-01  9.45940e-01  9.50839e-01  9.54708e-01  9.59107e-01
 1.18000e-02  9.58859e-01  9.54553e-01  9.53404e-01  9.51341e-01  9.51556e-01  9.49530e-01  9.44860e-01
 1.19000e-02  9.47693e-01  9.42889e-01  9.45067e-01  9.47689e-01  9.48281e-01  9.44270e-01  9.42637e-01
 1.20000e-02  9.45775e-01  9.44547e-01  9.46322e-01  9.48796e-01  9.48877e-01  9.48348e-01  9.48019e-01
 1.21000e-02  9.48223e-01  9.46088e-01  9.43378e-01  9.40975e-01  9.39276e-01  9.42404e-01  9.41149e-01
 1.22000e-02  9.43117e-01  9.43859e-01  9.42768e-01  9.47123e-01  9.51246e-01  9.49952e-01  9.47020e-01
 1.23000e-02  9.45510e-01  9.43982e-01  9.40591e-01  9.42793e-01  9.42127e-01  9.38502e-01  9.41115e-01
 1.24000e-02  9.36864e-01  9.32748e-01  9.33385e-01  9.35548e-01  9.39167e-01  9.36822e-01  9.40532e-01
 1.25000e-02  9.43184e-01  9.43850e-01  9.42002e-01  9.42385e-01  9.40578e-01  9.43179e-01  9.43326e-01
 1.26000e-02  9.43977e-01  9.40476e-01  9.41008e-01  9.36942e-01  9.38977e-01  9.35019e-01  9.32186e-01
 1.27000e-02  9.33069e-01  9.30454e-01  9.33175e-01  9.29456e-01  9.27480e-01  9.31662e-01  9.34376e-01
 1.28000e-02  9.37856e-01  9.33786e-01  9.30318e-01  9.34850e-01  9.36624e-01  9.39714e-01  9.42985e-01
 1.29000e-02  9.40572e-01  9.39545e-01  9.43678e-01  9.47448e-01  9.45709e-01  9.41467e-01  9.41173e-01
 1.30000e-02  9.45042e-01  9.41320e-01  9.40425e-01  9.44782e-01  9.44058e-01  9.44277e-01  9.46392e-01
 1.31000e-02  9.45612e-01  9.44501e-01  9.44978e-01  9.47126e-01  9.44486e-01  9.43686e-01  9.46633e-01
 1.32000e-02  9.48501e-01  9.51039e-01  9.55802e-01  9.59722e-01  9.55437e-01  9.50506e-01  9.53494e-01
 1.33000e-02  9.51863e-01  9.50917e-01  9.55204e-01  9.53799e-01  9.56021e-01  9.59603e-01  9.55006e-01
 1.34000e-02  9.57152e-01  9.58780e-01  9.60633e-01  9.65580e-01  9.70428e-01  9.70684e-01  9.70700e-01
 1.35000e-02  9.69466e-01  9.72924e-01  9.69873e-01  9.72600e-01  9.71212e-01  9.67877e-01  9.69140e-01
 1.36000e-02  9.73929e-01  9.70486e-01  9.74152e-01  9.69416e-01  9.66927e-01  9.68017e-01  9.71654e-01
 1.37000e-02  9.68337e-01  9.69961e-01  9.68602e-01  9.67801e-01  9.67344e-01  9.69402e-01  9.72366e-01
 1.38000e-02  9.67901e-01  9.72187e-01  9.73551e-01  9.75299e-01  9.75775e-01  9.79144e-01  9.75942e-01
 1.39000e-02  9.72383e-01  9.71073e-01  9.73002e-01  9.74125e-01  9.73796e-01  9.72122e-01  9.72757e-01
 1.40000e-02  9.76524e-01  9.79677e-01  9.83729e-01  9.85857e-01  9.85099e-01  9.84561e-01  9.82388e-01
 1.41000e-02  9.81234e-01  9.84687e-01  9.88369e-01  9.92468e-01  9.94745e-01  9.91236e-01  9.86617e-01
 1.42000e-02  9.87541e-01  9.83910e-01  9.81136e-01  9.80859e-01  9.81898e-01  9.83002e-01  9.84321e-01
 1.43000e-02  9.89141e-01  9.89260e-01  9.92667e-01  9.89455e-01  9.84924e-01  9.83966e-01  9.85475e-01
 1.44000e-02  9.90249e-01  9.88789e-01  9.84032e-01  9.80197e-01  9.80576e-01  9.85243e-01  9.89903e-01
 1.45000e-02  9.92097e-01  9.88800e-01  9.91101e-01  9.90101e-01  9.88067e-01  9.90377e-01  9.86425e-01
 1.46000e-02  9.87189e-01  9.89420e-01  9.85877e-01  9.90319e-01  9.94116e-01  9.96864e-01  9.92058e-01
 1.47000e-02  9.87306e-01  9.83115e-01  9.87658e-01  9.90176e-01  9.94070e-01  9.96297e-01  9.91681e-01
 1.48000e-02  9.92041e-01  9.94612e-01  9.92555e-01  9.96616e-01  9.94095e-01  9.89236e-01  9.85445e-01
 1.49000e-02  9.82202e-01  9.81319e-01  9.76587e-01  9.79648e-01  9.80905e-01  9.83372e-01  9.84604e-01
 1.50000e-02  9.82129e-01  9.78392e-01  9.83032e-01  9.86581e-01  9.83394e-01  9.78516e-01  9.77280e-01
 1.51000e-02  9.77737e-01  9.74425e-01  9.76637e-01  9.74822e-01  9.79778e-01  9.77727e-01  9.81206e-01
 1.52000e-02  9.79427e-01  9.75788e-01  9.76668e-01  9.80693e-01  9.78384e-01  9.77799e-01  9.80128e-01
 1.53000e-02  9.76649e-01  9.79039e-01  9.83512e-01  9.85494e-01  9.88258e-01  9.84996e-01  9.86496e-01
 1.54000e-02  9.85349e-01  9.87222e-01  9.87743e-01  9.84437e-01  9.86764e-01  9.90562e-01  9.87860e-01
 1.55000e-02  9.85258e-01  9.89066e-01  9.89614e-01  9.86694e-01  9.91546e-01  9.90244e-01  9.90834e-01
 1.56000e-02  9.87679e-01  9.87625e-01  9.90293e-01  9.92845e-01  9.97552e-01  9.94969e-01  9.97499e-01
 1.57000e-02  9.95562e-01  9.91257e-01  9.90178e-01  9.93253e-01  9.92896e-01  9.92129e-01  9.89848e-01
 1.58000e-02  9.94707e-01  9.89774e-01  9.88969e-01  9.85566e-01  9.82846e-01  9.80559e-01  9.80903e-01
 1.59000e-02  9.79300e-01  9.82747e-01  9.80464e-01  9.77471e-01  9.74960e-01  9.74237e-01  9.70607e-01
 1.60000e-02  9.73656e-01  9.75236e-01  9.79985e-01  9.78248e-01  9.83164e-01  9.80453e-01  9.76011e-01
 1.61000e-02  9.75240e-01  9.73360e-01  9.68923e-01  9.69051e-01  9.65155e-01  9.68112e-01  9.67447e-01
 1.62000e-02  9.65030e-01  9.68030e-01  9.65703e-01  9.69234e-01  9.69462e-01  9.66029e-01  9.68315e-01
 1.63000e-02  9.72223e-01  9.67531e-01  9.70679e-01  9.71987e-01  9.70562e-01  9.69736e-01  9.74693e-01
 1.64000e-02  9.79502e-01  9.79614e-01  9.80060e-01  9.76799e-01  9.74315e-01  9.71726e-01  9.69326e-01
 1.65000e-02  9.64814e-01  9.62090e-01  9.64609e-01  9.65023e-01  9.68871e-01  9.69869e-01  9.65146e-01
 1.66000e-02  9.69516e-01  9.68957e-01  9.69417e-01  9.68938e-01  9.72264e-01  9.73333e-01  9.77752e-01
 1.67000e-02  9.73020e-01  9.76707e-01  9.73987e-01  9.74301e-01  9.71905e-01  9.73710e-01  9.76467e-01
 1.68000e-02  9.72331e-01  9.70180e-01  9.67482e-01  9.63980e-01  9.62200e-01  9.63853e-01  9.65135e-01
 1.69000e-02  9.67267e-01  9.63424e-01  9.60778e-01  9.57369e-01  9.61465e-01  9.60830e-01  9.62223e-01
 1.70000e-02  9.57522e-01  9.59963e-01  9.63208e-01  9.60480e-01  9.65285e-01  9.60808e-01  9.58711e-01
 1.71000e-02  9.61539e-01  9.56875e-01  9.57995e-01  9.58874e-01  9.61991e-01  9.63568e-01  9.67677e-01
 1.72000e-02  9.68109e-01  9.68422e-01  9.72977e-01  9.68828e-01  9.73438e-01  9.72072e-01  9.76501e-01
 1.73000e-02  9.78011e-01  9.82401e-01  9.86127e-01  9.87076e-01  9.90380e-01  9.92610e-01  9.97384e-01
 1.74000e-02  9.97264e-01  9.96356e-01  9.96415e-01  1.00007e+00  9.99526e-01  9.98257e-01  9.95974e-01
 1.75000e-02  9.97842e-01  9.94954e-01  9.97142e-01  9.98440e-01  9.98783e-01  9.98285e-01  9.99569e-01
 1.76000e-02  1.00253e+00  1.00512e+00  1.00684e+00  1.00981e+00  1.00990e+00  1.00632e+00  1.00767e+00
 1.77000e-02  1.00736e+00  1.01158e+00  1.01070e+00  1.01309e+00  1.01377e+00  1.01221e+00  1.01395e+00
 1.78000e-02  1.01108e+00  1.00864e+00  1.01042e+00  1.01173e+00  1.01208e+00  1.01514e+00  1.01602e+00
 1.79000e-02  1.01978e+00  1.01495e+00  1.01882e+00  1.01989e+00  1.01750e+00  1.01500e+00  1.01520e+00
 1.80000e-02  1.01508e+00  1.01282e+00  1.00938e+00  1.00618e+00  1.00137e+00  9.99238e-01  9.97512e-01
 1.81000e-02  9.94584e-01  9.92860e-01  9.92089e-01  9.88853e-01  9.89053e-01  9.85749e-01  9.81910e-01
 1.82000e-02  9.86686e-01  9.84652e-01  9.84221e-01  9.88291e-01  9.83786e-01  9.81624e-01  9.81503e-01
 1.83000e-02  9.85013e-01  9.88068e-01  9.86636e-01  9.90247e-01  9.92533e-01  9.89567e-01  9.92978e-01
 1.84000e-02  9.94931e-01  9.95089e-01  9.97048e-01  9.92918e-01  9.97181e-01  9.95034e-01  9.91337e-01
 1.85000e-02  9.90265e-01  9.89067e-01  9.91658e-01  9.94866e-01  9.95334e-01  9.90827e-01  9.93474e-01
 1.86000e-02  9.96736e-01  9.91741e-01  9.93272e-01  9.89945e-01  9.88196e-01  9.84612e-01  9.85062e-01
 1.87000e-02  9.83476e-01  9.88249e-01  9.84329e-01  9.82091e-01  9.79879e-01  9.79866e-01  9.80128e-01
 1.88000e-02  9.77000e-01  9.77878e-01  9.78980e-01  9.76021e-01  9.79493e-01  9.78686e-01  9.75232e-01
 1.89000e-02  9.73748e-01  9.78254e-01  9.73870e-01  9.78484e-01  9.83276e-01  9.85841e-01  9.86610e-01
 1.90000e-02  9.82644e-01  9.81159e-01  9.77967e-01  9.74846e-01  9.71830e-01  9.72447e-01  9.69700e-01
 1.91000e-02  9.65760e-01  9.66957e-01  9.65855e-01  9.62018e-01  9.59785e-01  9.54982e-01  9.54150e-01
 1.92000e-02  9.50231e-01  9.51393e-01  9.52197e-01  9.54483e-01  9.51552e-01  9.50812e-01  9.49350e-01
 1.93000e-02  9.44597e-01  9.47076e-01  9.50921e-01  9.46523e-01  9.47698e-01  9.46719e-01  9.43405e-01
 1.94000e-02  9.40226e-01  9.37301e-01  9.37204e-01  9.37521e-01  9.40800e-01  9.44267e-01  9.40354e-01
 1.95000e-02  9.38202e-01  9.41390e-01  9.44225e-01  9.43548e-01  9.42890e-01  9.38461e-01  9.39130e-01
 1.96000e-02  9.39290e-01  9.43876e-01  9.46574e-01  9.43070e-01  9.39883e-01  9.44637e-01  9.42073e-01
 1.97000e-02  9.42633e-01  9.40456e-01  9.43408e-01  9.41730e-01  9.46635e-01  9.48360e-01  9.45409e-01
 1.98000e-02  9.45748e-01  9.44318e-01  9.43940e-01  9.39140e-01  9.41487e-01  9.42993e-01  9.47466e-01
 1.99000e-02  9.47673e-01  9.48924e-01  9.46099e-01  9.41307e-01  9.41358e-01  9.37133e-01  9.34686e-01
 2.00000e-02  9.38404e-01  9.41628e-01  9.43053e-01  9.43056e-01  9.38802e-01  9.42830e-01  9.38452e-01
 2.01000e-02  9.42342e-01  9.42619e-01  9.45001e-01  9.40101e-01  9.42856e-01  9.44019e-01  9.43359e-01
 2.02000e-02  9.38550e-01  9.40749e-01  9.40250e-01  9.38361e-01  9.41669e-01  9.38509e-01  9.37301e-01
 2.03000e-02  9.40446e-01  9.37741e-01  9.42155e-01  9.38793e-01  9.34919e-01  9.30675e-01  9.31947e-01
 2.04000e-02  9.32708e-01  9.36607e-01  9.40803e-01  9.38448e-01  9.36470e-01  9.34268e-01  9.31875e-01
 2.05000e-02  9.31110e-01  9.35902e-01  9.40005e-01  9.41271e-01  9.38435e-01  9.43361e-01  9.39600e-01
 2.06000e-02  9.36073e-01  9.40184e-01  9.42291e-01  9.38642e-01  9.42599e-01  9.45501e-01  9.44746e-01
 2.07000e-02  9.48774e-01  9.47912e-01  9.46910e-01  9.44895e-01  9.45909e-01  9.48553e-01  9.48166e-01
 2.08000e-02  9.52551e-01  9.54101e-01  9.49590e-01  9.50371e-01  9.54121e-01  9.55651e-01  9.56166e-01
 2.09000e-02  9.57113e-01  9.61701e-01  9.56893e-01  9.52829e-01  9.55054e-01  9.53372e-01  9.51264e-01
 2.10000e-02  9.54293e-01  9.51268e-01  9.51342e-01  9.55209e-01  9.50595e-01  9.48311e-01  9.50356e-01
 2.11000e-02  9.51567e-01  9.51524e-01  9.49961e-01  9.52774e-01  9.49103e-01  9.48933e-01  9.49572e-01
 2.12000e-02  9.48395e-01  9.50838e-01  9.50486e-01  9.51110e-01  9.46855e-01  9.45744e-01  9.41254e-01
 2.13000e-02  9.45393e-01  9.49118e-01  9.50797e-01  9.51919e-01  9.51130e-01  9.52718e-01  9.52839e-01
 2.14000e-02  9.51516e-01  9.51607e-01  9.52503e-01  9.52973e-01  9.48400e-01  9.47654e-01  9.44554e-01
