 9.60000e-03  1.11601e+00  1.11300e+00  1.11774e+00  1.11284e+00
 9.70000e-03  1.11460e+00  1.11756e+00  1.12142e+00  1.11921e+00
 9.80000e-03  1.12075e+00  1.12450e+00  1.12727e+00  1.13200e+00
 9.90000e-03  1.13555e+00  1.13217e+00  1.12770e+00  1.12956e+00
 1.00000e-02  1.13422e+00  1.13665e+00  1.14076e+00  1.13860e+00
 1.01000e-02  1.14258e+00  1.14504e+00  1.14340e+00  1.14017e+00
 1.02000e-02  1.14522e+00  1.14117e+00  1.13702e+00  1.14070e+00
 1.03000e-02  1.14445e+00  1.14168e+00  1.14628e+00  1.14759e+00
 1.04000e-02  1.14657e+00  1.14505e+00  1.14772e+00  1.15065e+00
 1.05000e-02  1.14628e+00  1.14689e+00  1.14605e+00  1.15003e+00
 1.06000e-02  1.14566e+00  1.14831e+00  1.15258e+00  1.15427e+00
 1.07000e-02  1.15184e+00  1.15203e+00  1.15370e+00  1.14914e+00
 1.08000e-02  1.14435e+00  1.14531e+00  1.14419e+00  1.14154e+00
 1.09000e-02  1.13848e+00  1.13748e+00  1.14025e+00  1.13579e+00
 1.10000e-02  1.13493e+00  1.13735e+00  1.13268e+00  1.12976e+00
 1.11000e-02  1.12809e+00  1.12569e+00  1.12198e+00  1.11787e+00
 1.12000e-02  1.11500e+00  1.11435e+00  1.11475e+00  1.11876e+00
 1.13000e-02  1.11602e+00  1.11700e+00  1.11746e+00  1.11919e+00
 1.14000e-02  1.12274e+00  1.11931e+00  1.12123e+00  1.11808e+00
 1.15000e-02  1.12015e+00  1.11701e+00  1.11981e+00  1.11990e+00
 1.16000e-02  1.12051e+00  1.12493e+00  1.12198e+00  1.12636e+00
 1.17000e-02  1.12256e+00  1.12172e+00  1.12354e+00  1.12582e+00
 1.18000e-02  1.12814e+00  1.13302e+00  1.12891e+00  1.13082e+00
 1.19000e-02  1.13075e+00  1.12763e+00  1.12983e+00  1.13281e+00
 1.20000e-02  1.12801e+00  1.12586e+00  1.12191e+00  1.12458e+00
 1.21000e-02  1.12053e+00  1.11867e+00  1.11800e+00  1.11952e+00
 1.22000e-02  1.11653e+00  1.12032e+00  1.11983e+00  1.12196e+00
 1.23000e-02  1.11717e+00  1.11974e+00  1.12209e+00  1.12496e+00
 1.24000e-02  1.12070e+00  1.11825e+00  1.12052e+00  1.12097e+00
 1.25000e-02  1.11848e+00  1.12012e+00  1.11914e+00  1.11765e+00
 1.26000e-02  1.11633e+00  1.11997e+00  1.12470e+00  1.12292e+00
 1.27000e-02  1.11936e+00  1.11513e+00  1.11098e+00  1.10911e+00
 1.28000e-02  1.11351e+00  1.11640e+00  1.11656e+00  1.11720e+00
 1.29000e-02  1.11240e+00  1.10820e+00  1.11098e+00  1.10599e+00
 1.30000e-02  1.10671e+00  1.10753e+00  1.10403e+00  1.10015e+00
 1.31000e-02  1.10266e+00  1.10285e+00  1.09997e+00  1.09604e+00
 1.32000e-02  1.09119e+00  1.09464e+00  1.09747e+00  1.09722e+00
 1.33000e-02  1.10181e+00  1.10621e+00  1.10549e+00  1.10854e+00
 1.34000e-02  1.10741e+00  1.10480e+00  1.10083e+00  1.10232e+00
 1.35000e-02  1.10141e+00  1.10002e+00  1.10062e+00  1.09756e+00
 1.36000e-02  1.09404e+00  1.09879e+00  1.10061e+00  1.10203e+00
 1.37000e-02  1.10029e+00  1.09607e+00  1.09930e+00  1.10068e+00
 1.38000e-02  1.10041e+00  1.09961e+00  1.10327e+00  1.10515e+00
 1.39000e-02  1.10140e+00  1.10182e+00  1.09878e+00  1.09410e+00
 1.40000e-02  1.09156e+00  1.09251e+00  1.09396e+00  1.09216e+00
 1.41000e-02  1.09508e+00  1.09501e+00  1.09367e+00  1.08968e+00
 1.42000e-02  1.08579e+00  1.08501e+00  1.08876e+00  1.08615e+00
 1.43000e-02  1.08445e+00  1.08025e+00  1.07618e+00  1.07638e+00
 1.44000e-02  1.08032e+00  1.07708e+00  1.08152e+00  1.08638e+00
 1.45000e-02  1.09054e+00  1.08828e+00  1.09048e+00  1.08915e+00
 1.46000e-02  1.09218e+00  1.09230e+00  1.09250e+00  1.09388e+00
 1.47000e-02  1.08967e+00  1.08520e+00  1.08423e+00  1.08544e+00
 1.48000e-02  1.08936e+00  1.09260e+00  1.09262e+00  1.08887e+00
 1.49000e-02  1.08968e+00  1.08596e+00  1.08531e+00  1.08771e+00
 1.50000e-02  1.08801e+00  1.08763e+00  1.09124e+00  1.08982e+00
 1.51000e-02  1.08809e+00  1.09132e+00  1.08705e+00  1.08529e+00
 1.52000e-02  1.08151e+00  1.07977e+00  1.08131e+00  1.07827e+00
 1.53000e-02  1.08220e+00  1.08506e+00  1.08436e+00  1.08775e+00
 1.54000e-02  1.08427e+00  1.08658e+00  1.08170e+00  1.08150e+00
 1.55000e-02  1.07994e+00  1.07552e+00  1.07760e+00  1.07721e+00
 1.56000e-02  1.07366e+00  1.07271e+00  1.07364e+00  1.07074e+00
 1.57000e-02  1.07396e+00  1.07201e+00  1.07437e+00  1.07171e+00
 1.58000e-02  1.07627e+00  1.07929e+00  1.08423e+00  1.08235e+00
 1.59000e-02  1.08298e+00  1.07800e+00  1.07993e+00  1.08436e+00
 1.60000e-02  1.08905e+00  1.09345e+00  1.09836e+00  1.10200e+00
 1.61000e-02  1.10673e+00  1.10457e+00  1.10412e+00  1.10105e+00
 1.62000e-02  1.09675e+00  1.09458e+00  1.08996e+00  1.09211e+00
 1.63000e-02  1.09270e+00  1.09491e+00  1.09318e+00  1.09798e+00
 1.64000e-02  1.09519e+00  1.09523e+00  1.09135e+00  1.09034e+00
 1.65000e-02  1.09537e+00  1.09555e+00  1.09850e+00  1.09792e+00
 1.66000e-02  1.09985e+00  1.10156e+00  1.10344e+00  1.10173e+00
 1.67000e-02  1.10201e+00  1.09742e+00  1.09470e+00  1.09363e+00
 1.68000e-02  1.08983e+00  1.08747e+00  1.09137e+00  1.08947e+00
 1.69000e-02  1.08749e+00  1.08797e+00  1.08792e+00  1.09241e+00
 1.70000e-02  1.09707e+00  1.10170e+00  1.10433e+00  1.10614e+00
 1.71000e-02  1.10457e+00  1.10295e+00  1.10603e+00  1.10711e+00
 1.72000e-02  1.10356e+00  1.10128e+00  1.10234e+00  1.09908e+00
 1.73000e-02  1.09506e+00  1.09519e+00  1.09531e+00  1.09398e+00
 1.74000e-02  1.08932e+00  1.08588e+00  1.08393e+00  1.08177e+00
 1.75000e-02  1.07965e+00  1.08233e+00  1.08340e+00  1.08335e+00
 1.76000e-02  1.08325e+00  1.08196e+00  1.08328e+00  1.08070e+00
 1.77000e-02  1.08134e+00  1.07952e+00  1.08365e+00  1.08798e+00
 1.78000e-02  1.09094e+00  1.08793e+00  1.08583e+00  1.08962e+00
 1.79000e-02  1.09001e+00  1.08605e+00  1.08994e+00  1.08751e+00
 1.80000e-02  1.08508e+00  1.08136e+00  1.08244e+00  1.08191e+00
 1.81000e-02  1.08332e+00  1.08068e+00  1.07643e+00  1.07214e+00
 1.82000e-02  1.07484e+00  1.07419e+00  1.07690e+00  1.07473e+00
 1.83000e-02  1.07684e+00  1.07184e+00  1.07215e+00  1.07524e+00
 1.84000e-02  1.07945e+00  1.07808e+00  1.07349e+00  1.07161e+00
 1.85000e-02  1.06724e+00  1.06859e+00  1.07225e+00  1.07301e+00
 1.86000e-02  1.07114e+00  1.07572e+00  1.07769e+00  1.08172e+00
 1.87000e-02  1.08059e+00  1.08018e+00  1.08247e+00  1.08406e+00
 1.88000e-02  1.07990e+00  1.08149e+00  1.07831e+00  1.08195e+00
 1.89000e-02  1.08486e+00  1.08712e+00  1.09094e+00  1.09263e+00
 1.90000e-02  1.09702e+00  1.09931e+00  1.09503e+00  1.09691e+00
 1.91000e-02  1.09925e+00  1.10221e+00  1.09723e+00  1.09891e+00
 1.92000e-02  1.09804e+00  1.09469e+00  1.09169e+00  1.09666e+00
 1.93000e-02  1.09280e+00  1.09536e+00  1.09314e+00  1.09709e+00
 1.94000e-02  1.10055e+00  1.10427e+00  1.10352e+00  1.10502e+00
 1.95000e-02  1.10630e+00  1.11030e+00  1.10684e+00  1.10469e+00
 1.96000e-02  1.09979e+00  1.09846e+00  1.09985e+00  1.10458e+00
 1.97000e-02  1.10162e+00  1.10124e+00  1.10307e+00  1.10358e+00
 1.98000e-02  1.10789e+00  1.10643e+00  1.10613e+00  1.10364e+00
 1.99000e-02  1.10251e+00  1.10293e+00  1.10501e+00  1.10793e+00
 2.00000e-02  1.10616e+00  1.10830e+00  1.10559e+00  1.10684e+00
 2.01000e-02  1.10365e+00  1.09956e+00  1.09702e+00  1.09376e+00
 2.02000e-02  1.09817e+00  1.09390e+00  1.09243e+00  1.09281e+00
 2.03000e-02  1.09175e+00  1.09453e+00  1.09306e+00  1.09768e+00
 2.04000e-02  1.09552e+00  1.09798e+00  1.09899e+00  1.09922e+00
 2.05000e-02  1.09507e+00  1.09875e+00  1.09454e+00  1.09527e+00
 2.06000e-02  1.09310e+00  1.08869e+00  1.09009e+00  1.08642e+00
 2.07000e-02  1.08853e+00  1.08987e+00  1.08561e+00  1.08868e+00
 2.08000e-02  1.08440e+00  1.08059e+00  1.08266e+00  1.08234e+00
 2.09000e-02  1.07850e+00  1.07749e+00  1.07293e+00  1.06833e+00
 2.10000e-02  1.06462e+00  1.06129e+00  1.06519e+00  1.06419e+00
 2.11000e-02  1.06465e+00  1.06596e+00  1.06390e+00  1.06843e+00
 2.12000e-02  1.06441e+00  1.06220e+00  1.06017e+00  1.06450e+00
 2.13000e-02  1.06939e+00  1.06473e+00  1.06495e+00  1.06596e+00
 2.14000e-02  1.06881e+00  1.06648e+00  1.06751e+00  1.07163e+00
 2.15000e-02  1.06805e+00  1.06355e+00  1.06095e+00  1.05854e+00
 2.16000e-02  1.06199e+00  1.06504e+00  1.06417e+00  1.06166e+00
 2.17000e-02  1.06543e+00  1.06476e+00  1.06012e+00  1.06494e+00
 2.18000e-02  1.06056e+00  1.06281e+00  1.06682e+00  1.06246e+00
 2.19000e-02  1.06567e+00  1.07021e+00  1.07291e+00  1.06874e+00
 2.20000e-02  1.07022e+00  1.06674e+00  1.07081e+00  1.07111e+00
 2.21000e-02  1.07580e+00  1.07224e+00  1.07694e+00  1.07788e+00
 2.22000e-02  1.08007e+00  1.08365e+00  1.08501e+00  1.08271e+00
 2.23000e-02  1.08414e+00  1.07993e+00  1.07669e+00  1.07904e+00
 2.24000e-02  1.08016e+00  1.07636e+00  1.08047e+00  1.07860e+00
 2.25000e-02  1.07480e+00  1.07854e+00  1.08297e+00  1.08635e+00
 2.26000e-02  1.08666e+00  1.08503e+00  1.08624e+00  1.08986e+00
 2.27000e-02  1.08512e+00  1.08499e+00  1.08561e+00  1.08321e+00
 2.28000e-02  1.08498e+00  1.08531e+00  1.08697e+00  1.08825e+00
 2.29000e-02  1.08502e+00  1.08590e+00  1.08763e+00  1.08331e+00
 2.30000e-02  1.07907e+00  1.07414e+00  1.07133e+00  1.06659e+00
 2.31000e-02  1.06633e+00  1.06391e+00  1.06705e+00  1.06480e+00
 2.32000e-02  1.06407e+00  1.06312e+00  1.06664e+00  1.06790e+00
 2.33000e-02  1.06368e+00  1.06053e+00  1.06467e+00  1.06893e+00
 2.34000e-02  1.07228e+00  1.07015e+00  1.07295e+00  1.06809e+00
 2.35000e-02  1.06519e+00  1.06682e+00  1.06491e+00  1.06600e+00
 2.36000e-02  1.06484e+00  1.06299e+00  1.05918e+00  1.06126e+00
 2.37000e-02  1.06002e+00  1.06243e+00  1.05849e+00  1.05497e+00
 2.38000e-02  1.05118e+00  1.05322e+00  1.05702e+00  1.06200e+00
 2.39000e-02  1.06368e+00  1.05957e+00  1.06156e+00  1.06631e+00
 2.40000e-02  1.06153e+00  1.06525e+00  1.06638e+00  1.06910e+00
 2.41000e-02  1.06695e+00  1.06570e+00  1.06686e+00  1.06587e+00
 2.42000e-02  1.06675e+00  1.06766e+00  1.06324e+00  1.05829e+00
 2.43000e-02  1.06333e+00  1.05935e+00  1.06305e+00  1.06553e+00
 2.44000e-02  1.06595e+00  1.06253e+00  1.06313e+00  1.05865e+00
 2.45000e-02  1.05508e+00  1.05592e+00  1.05176e+00  1.05247e+00
 2.46000e-02  1.04840e+00  1.04750e+00  1.04681e+00  1.04957e+00
 2.47000e-02  1.05439e+00  1.05465e+00  1.05319e+00  1.05617e+00
 2.48000e-02  1.05254e+00  1.04829e+00  1.04423e+00  1.04777e+00
 2.49000e-02  1.04575e+00  1.04287e+00  1.04433e+00  1.04056e+00
 2.50000e-02  1.03690e+00  1.03745e+00  1.04114e+00  1.03818e+00
 2.51000e-02  1.04117e+00  1.03771e+00  1.04182e+00  1.03946e+00
 2.52000e-02  1.04096e+00  1.03664e+00  1.03356e+00  1.03756e+00
 2.53000e-02  1.03304e+00  1.03198e+00  1.03433e+00  1.02986e+00
 2.54000e-02  1.02641e+00  1.02265e+00  1.02383e+00  1.02527e+00
 2.55000e-02  1.02749e+00  1.03146e+00  1.03144e+00  1.03586e+00
 2.56000e-02  1.03251e+00  1.02837e+00  1.03159e+00  1.02902e+00
 2.57000e-02  1.03164e+00  1.03576e+00  1.03467e+00  1.03141e+00
 2.58000e-02  1.03420e+00  1.03524e+00  1.03709e+00  1.03303e+00
 2.59000e-02  1.02849e+00  1.02873e+00  1.03243e+00  1.03302e+00
 2.60000e-02  1.02827e+00  1.03065e+00  1.02855e+00  1.02697e+00
 2.61000e-02  1.02656e+00  1.03071e+00  1.02863e+00  1.02458e+00
 2.62000e-02  1.02163e+00  1.02244e+00  1.02304e+00  1.02587e+00
 2.63000e-02  1.02614e+00  1.02957e+00  1.03437e+00  1.03559e+00
 2.64000e-02  1.03762e+00  1.03552e+00  1.03484e+00  1.03959e+00
 2.65000e-02  1.04009e+00  1.03853e+00  1.04018e+00  1.04141e+00
 2.66000e-02  1.04025e+00  1.03875e+00  1.04260e+00  1.04381e+00
 2.67000e-02  1.04575e+00  1.04940e+00  1.05372e+00  1.05631e+00
 2.68000e-02  1.05565e+00  1.05369e+00  1.04874e+00  1.04684e+00
 2.69000e-02  1.04815e+00  1.04545e+00  1.04239e+00  1.04140e+00
 2.70000e-02  1.03990e+00  1.04068e+00  1.04248e+00  1.04035e+00
 2.71000e-02  1.04262e+00  1.04719e+00  1.04651e+00  1.04534e+00
 2.72000e-02  1.04598e+00  1.04371e+00  1.04157e+00  1.03999e+00
 2.73000e-02  1.04226e+00  1.04491e+00  1.04584e+00  1.04663e+00
 2.74000e-02  1.04999e+00  1.05481e+00  1.05791e+00  1.05634e+00
 2.75000e-02  1.05870e+00  1.06073e+00  1.06429e+00  1.06441e+00
 2.76000e-02  1.06360e+00  1.06157e+00  1.05927e+00  1.05443e+00
 2.77000e-02  1.05261e+00  1.05428e+00  1.05055e+00  1.04620e+00
 2.78000e-02  1.04485e+00  1.04429e+00  1.04330e+00  1.04230e+00
 2.79000e-02  1.04105e+00  1.03977e+00  1.03976e+00  1.03894e+00
 2.80000e-02  1.03909e+00  1.03630e+00  1.03906e+00  1.04336e+00
 2.81000e-02  1.04159e+00  1.04440e+00  1.04745e+00  1.04781e+00
 2.82000e-02  1.05087e+00  1.05148e+00  1.05011e+00  1.04875e+00
 2.83000e-02  1.04944e+00  1.04484e+00  1.04788e+00  1.04821e+00
 2.84000e-02  1.04771e+00  1.04306e+00  1.03906e+00  1.04176e+00
 2.85000e-02  1.03942e+00  1.03527e+00  1.03169e+00  1.03140e+00
 2.86000e-02  1.02915e+00  1.02739e+00  1.02617e+00  1.02853e+00
 2.87000e-02  1.03149e+00  1.03431e+00  1.03207e+00  1.03539e+00
 2.88000e-02  1.03395e+00  1.03218e+00  1.03220e+00  1.03503e+00
 2.89000e-02  1.03765e+00  1.03743e+00  1.03523e+00  1.03387e+00
 2.90000e-02  1.03075e+00  1.03340e+00  1.03623e+00  1.03514e+00
 2.91000e-02  1.03548e+00  1.03894e+00  1.03571e+00  1.03851e+00
 2.92000e-02  1.03704e+00  1.04182e+00  1.04176e+00  1.04190e+00
 2.93000e-02  1.03893e+00  1.03436e+00  1.03253e+00  1.03283e+00
 2.94000e-02  1.03671e+00  1.03518e+00  1.04018e+00  1.04028e+00
 2.95000e-02  1.04138e+00  1.04606e+00  1.04436e+00  1.04857e+00
 2.96000e-02  1.04367e+00  1.04539e+00  1.04679e+00  1.04413e+00
 2.97000e-02  1.04032e+00  1.04507e+00  1.04761e+00  1.04410e+00
 2.98000e-02  1.04304e+00  1.04620e+00  1.04611e+00  1.04662e+00
 2.99000e-02  1.04639e+00  1.04643e+00  1.04589e+00  1.04433e+00
 3.00000e-02  1.04748e+00  1.05174e+00  1.04999e+00  1.04752e+00
 3.01000e-02  1.05261e+00  1.05317e+00  1.04901e+00  1.05115e+00
 3.02000e-02  1.05022e+00  1.04911e+00  1.04723e+00  1.05123e+00
 3.03000e-02  1.04792e+00  1.05166e+00  1.04900e+00  1.05363e+00
 3.04000e-02  1.05339e+00  1.05667e+00  1.05637e+00  1.05887e+00
 3.05000e-02  1.05614e+00  1.05390e+00  1.04993e+00  1.04735e+00
 3.06000e-02  1.04967e+00  1.05275e+00  1.05127e+00  1.04937e+00
 3.07000e-02  1.04563e+00  1.04432e+00  1.04286e+00  1.04630e+00
 3.08000e-02  1.04366e+00  1.04541e+00  1.04594e+00  1.04298e+00
 3.09000e-02  1.04305e+00  1.04780e+00  1.04675e+00  1.04869e+00
 3.10000e-02  1.05134e+00  1.05597e+00  1.05478e+00  1.05965e+00
 3.11000e-02  1.06402e+00  1.06791e+00  1.07220e+00  1.06823e+00
 3.12000e-02  1.06817e+00  1.06462e+00  1.06577e+00  1.06902e+00
 3.13000e-02  1.06457e+00  1.06570e+00  1.06146e+00  1.06443e+00
 3.14000e-02  1.06279e+00  1.06446e+00  1.06184e+00  1.06226e+00
 3.15000e-02  1.06227e+00  1.06526e+00  1.06389e+00  1.05982e+00
 3.16000e-02  1.05841e+00  1.05721e+00  1.05851e+00  1.05733e+00
 3.17000e-02  1.05446e+00  1.05819e+00  1.06046e+00  1.05623e+00
 3.18000e-02  1.05157e+00  1.04701e+00  1.04303e+00  1.04052e+00
 3.19000e-02  1.04421e+00  1.04772e+00  1.04663e+00  1.04971e+00
 3.20000e-02  1.04587e+00  1.04568e+00  1.04755e+00  1.04288e+00
 3.21000e-02  1.04757e+00  1.04533e+00  1.05028e+00  1.04940e+00
 3.22000e-02  1.04649e+00  1.04528e+00  1.04466e+00  1.04922e+00
 3.23000e-02  1.04853e+00  1.04659e+00  1.04374e+00  1.03959e+00
 3.24000e-02  1.04457e+00  1.04941e+00  1.05395e+00  1.05136e+00
 3.25000e-02  1.04833e+00  1.04511e+00  1.04910e+00  1.04824e+00
 3.26000e-02  1.04826e+00  1.05211e+00  1.05595e+00  1.05399e+00
 3.27000e-02  1.05458e+00  1.05684e+00  1.05611e+00  1.05703e+00
 3.28000e-02  1.05974e+00  1.06061e+00  1.05981e+00  1.06274e+00
 3.29000e-02  1.06704e+00  1.06440e+00  1.06360e+00  1.06414e+00
 3.30000e-02  1.06586e+00  1.06666e+00  1.06504e+00  1.06825e+00
 3.31000e-02  1.07224e+00  1.06730e+00  1.06825e+00  1.06939e+00
 3.32000e-02  1.07194e+00  1.06982e+00  1.07479e+00  1.07151e+00
 3.33000e-02  1.07622e+00  1.07282e+00  1.07683e+00  1.07492e+00
 3.34000e-02  1.07506e+00  1.07815e+00  1.08109e+00  1.07705e+00
 3.35000e-02  1.07865e+00  1.07871e+00  1.08148e+00  1.07807e+00
 3.36000e-02  1.07626e+00  1.07446e+00  1.06973e+00  1.06637e+00
 3.37000e-02  1.06858e+00  1.06551e+00  1.06068e+00  1.06529e+00
 3.38000e-02  1.06257e+00  1.06233e+00  1.05833e+00  1.05884e+00
 3.39000e-02  1.05710e+00  1.05371e+00  1.04987e+00  1.04806e+00
 3.40000e-02  1.04841e+00  1.05338e+00  1.05698e+00  1.05722e+00
