 2.05000e-02  1.19860e+00  1.20311e+00  1.19891e+00
 2.06000e-02  1.20094e+00  1.20144e+00  1.20562e+00
 2.07000e-02  1.20491e+00  1.20830e+00  1.20915e+00
 2.08000e-02  1.20457e+00  1.20891e+00  1.21289e+00
 2.09000e-02  1.21478e+00  1.21328e+00  1.20990e+00
 2.10000e-02  1.20937e+00  1.20708e+00  1.20852e+00
 2.11000e-02  1.21079e+00  1.21216e+00  1.21704e+00
 2.12000e-02  1.21471e+00  1.21916e+00  1.21839e+00
 2.13000e-02  1.22163e+00  1.22494e+00  1.22763e+00
 2.14000e-02  1.22487e+00  1.22432e+00  1.22834e+00
 2.15000e-02  1.22795e+00  1.22308e+00  1.22529e+00
 2.16000e-02  1.22880e+00  1.22436e+00  1.22008e+00
 2.17000e-02  1.21619e+00  1.21569e+00  1.21459e+00
 2.18000e-02  1.21520e+00  1.21320e+00  1.21476e+00
 2.19000e-02  1.21511e+00  1.21525e+00  1.21421e+00
 2.20000e-02  1.21162e+00  1.20913e+00  1.20925e+00
 2.21000e-02  1.20892e+00  1.21284e+00  1.21372e+00
 2.22000e-02  1.21446e+00  1.21343e+00  1.21684e+00
 2.23000e-02  1.21607e+00  1.21827e+00  1.21689e+00
 2.24000e-02  1.21559e+00  1.21840e+00  1.21347e+00
 2.25000e-02  1.21634e+00  1.21618e+00  1.21784e+00
 2.26000e-02  1.21656e+00  1.21650e+00  1.21818e+00
 2.27000e-02  1.21782e+00  1.21564e+00  1.21768e+00
 2.28000e-02  1.22026e+00  1.21673e+00  1.21992e+00
 2.29000e-02  1.21563e+00  1.21362e+00  1.20970e+00
 2.30000e-02  1.21395e+00  1.21428e+00  1.20940e+00
 2.31000e-02  1.20910e+00  1.21398e+00  1.21156e+00
 2.32000e-02  1.21148e+00  1.20731e+00  1.20316e+00
 2.33000e-02  1.20615e+00  1.21053e+00  1.21333e+00
 2.34000e-02  1.21799e+00  1.21515e+00  1.21191e+00
 2.35000e-02  1.21549e+00  1.21357e+00  1.21103e+00
 2.36000e-02  1.21480e+00  1.21299e+00  1.21760e+00
 2.37000e-02  1.22231e+00  1.22490e+00  1.22832e+00
 2.38000e-02  1.22494e+00  1.22779e+00  1.23210e+00
 2.39000e-02  1.23381e+00  1.23495e+00  1.23239e+00
 2.40000e-02  1.23682e+00  1.23328e+00  1.23647e+00
 2.41000e-02  1.23365e+00  1.23553e+00  1.23939e+00
 2.42000e-02  1.23485e+00  1.23362e+00  1.23530e+00
 2.43000e-02  1.23692e+00  1.23674e+00  1.23441e+00
 2.44000e-02  1.23549e+00  1.23498e+00  1.23222e+00
 2.45000e-02  1.23214e+00  1.23218e+00  1.23404e+00
 2.46000e-02  1.23880e+00  1.24334e+00  1.24371e+00
 2.47000e-02  1.24070e+00  1.24416e+00  1.24489e+00
 2.48000e-02  1.24783e+00  1.25210e+00  1.24874e+00
 2.49000e-02  1.24791e+00  1.24969e+00  1.25212e+00
 2.50000e-02  1.24815e+00  1.24694e+00  1.24620e+00
 2.51000e-02  1.24807e+00  1.25185e+00  1.25496e+00
 2.52000e-02  1.25110e+00  1.25560e+00  1.25495e+00
 2.53000e-02  1.25933e+00  1.26012e+00  1.26072e+00
 2.54000e-02  1.25941e+00  1.25893e+00  1.25412e+00
 2.55000e-02  1.25761e+00  1.25429e+00  1.25419e+00
 2.56000e-02  1.25103e+00  1.24780e+00  1.24883e+00
 2.57000e-02  1.25067e+00  1.25522e+00  1.25951e+00
 2.58000e-02  1.25960e+00  1.26037e+00  1.25962e+00
 2.59000e-02  1.25875e+00  1.26316e+00  1.26238e+00
 2.60000e-02  1.25885e+00  1.25555e+00  1.25790e+00
 2.61000e-02  1.25748e+00  1.25627e+00  1.25380e+00
 2.62000e-02  1.25869e+00  1.26214e+00  1.26091e+00
 2.63000e-02  1.26501e+00  1.26474e+00  1.26316e+00
 2.64000e-02  1.25986e+00  1.25788e+00  1.25970e+00
 2.65000e-02  1.26414e+00  1.26256e+00  1.26031e+00
 2.66000e-02  1.26092e+00  1.26381e+00  1.26770e+00
 2.67000e-02  1.26746e+00  1.27137e+00  1.27396e+00
 2.68000e-02  1.27645e+00  1.27250e+00  1.27625e+00
 2.69000e-02  1.27452e+00  1.27518e+00  1.27360e+00
 2.70000e-02  1.27720e+00  1.28090e+00  1.27946e+00
 2.71000e-02  1.27723e+00  1.28182e+00  1.28027e+00
 2.72000e-02  1.27659e+00  1.27241e+00  1.27343e+00
 2.73000e-02  1.27747e+00  1.27335e+00  1.26840e+00
 2.74000e-02  1.26708e+00  1.26874e+00  1.26424e+00
 2.75000e-02  1.26639e+00  1.26786e+00  1.26431e+00
 2.76000e-02  1.26292e+00  1.25845e+00  1.25430e+00
 2.77000e-02  1.25507e+00  1.25421e+00  1.25002e+00
 2.78000e-02  1.24662e+00  1.24362e+00  1.24765e+00
 2.79000e-02  1.25120e+00  1.24849e+00  1.24842e+00
 2.80000e-02  1.25099e+00  1.25061e+00  1.25035e+00
 2.81000e-02  1.25016e+00  1.24671e+00  1.24640e+00
 2.82000e-02  1.24378e+00  1.24313e+00  1.24169e+00
 2.83000e-02  1.24276e+00  1.24447e+00  1.24921e+00
 2.84000e-02  1.24973e+00  1.25422e+00  1.25378e+00
 2.85000e-02  1.25707e+00  1.26186e+00  1.25771e+00
 2.86000e-02  1.26031e+00  1.25934e+00  1.26288e+00
 2.87000e-02  1.26382e+00  1.26088e+00  1.26496e+00
 2.88000e-02  1.26092e+00  1.25828e+00  1.26289e+00
 2.89000e-02  1.26580e+00  1.26320e+00  1.25878e+00
 2.90000e-02  1.26016e+00  1.26157e+00  1.25941e+00
 2.91000e-02  1.25937e+00  1.25689e+00  1.25975e+00
 2.92000e-02  1.25717e+00  1.26072e+00  1.25857e+00
 2.93000e-02  1.26225e+00  1.26489e+00  1.26600e+00
 2.94000e-02  1.26140e+00  1.25924e+00  1.25430e+00
 2.95000e-02  1.25748e+00  1.26036e+00  1.26325e+00
 2.96000e-02  1.26646e+00  1.27084e+00  1.27273e+00
 2.97000e-02  1.26831e+00  1.27198e+00  1.27399e+00
 2.98000e-02  1.27444e+00  1.27610e+00  1.27810e+00
 2.99000e-02  1.28210e+00  1.27723e+00  1.27244e+00
 3.00000e-02  1.27537e+00  1.27250e+00  1.27129e+00
 3.01000e-02  1.27305e+00  1.27191e+00  1.27599e+00
 3.02000e-02  1.27869e+00  1.28159e+00  1.27916e+00
 3.03000e-02  1.27781e+00  1.28127e+00  1.28098e+00
 3.04000e-02  1.28400e+00  1.28697e+00  1.28204e+00
 3.05000e-02  1.28164e+00  1.28277e+00  1.28433e+00
 3.06000e-02  1.28357e+00  1.28598e+00  1.28220e+00
 3.07000e-02  1.27788e+00  1.28120e+00  1.27854e+00
 3.08000e-02  1.28338e+00  1.28485e+00  1.28163e+00
 3.09000e-02  1.27862e+00  1.27871e+00  1.27451e+00
 3.10000e-02  1.27344e+00  1.27244e+00  1.27037e+00
 3.11000e-02  1.27001e+00  1.26619e+00  1.26313e+00
 3.12000e-02  1.26207e+00  1.26343e+00  1.26320e+00
 3.13000e-02  1.26152e+00  1.25853e+00  1.26257e+00
 3.14000e-02  1.26711e+00  1.26745e+00  1.26526e+00
 3.15000e-02  1.26208e+00  1.26130e+00  1.26074e+00
 3.16000e-02  1.26249e+00  1.25913e+00  1.26126e+00
 3.17000e-02  1.26159e+00  1.26139e+00  1.26158e+00
 3.18000e-02  1.25926e+00  1.26215e+00  1.26453e+00
 3.19000e-02  1.26222e+00  1.26450e+00  1.26124e+00
 3.20000e-02  1.26210e+00  1.25923e+00  1.25598e+00
 3.21000e-02  1.25798e+00  1.26263e+00  1.26460e+00
 3.22000e-02  1.26349e+00  1.26196e+00  1.25959e+00
 3.23000e-02  1.26431e+00  1.26921e+00  1.26885e+00
 3.24000e-02  1.26727e+00  1.26467e+00  1.26175e+00
 3.25000e-02  1.26026e+00  1.25532e+00  1.25733e+00
 3.26000e-02  1.25949e+00  1.26049e+00  1.25667e+00
 3.27000e-02  1.25819e+00  1.25402e+00  1.25430e+00
 3.28000e-02  1.25071e+00  1.25141e+00  1.24737e+00
 3.29000e-02  1.24747e+00  1.24626e+00  1.24708e+00
 3.30000e-02  1.24283e+00  1.24667e+00  1.24477e+00
 3.31000e-02  1.24166e+00  1.24163e+00  1.24015e+00
 3.32000e-02  1.24126e+00  1.24107e+00  1.24467e+00
 3.33000e-02  1.24001e+00  1.23821e+00  1.23671e+00
 3.34000e-02  1.23345e+00  1.23178e+00  1.23162e+00
 3.35000e-02  1.23003e+00  1.23208e+00  1.22953e+00
 3.36000e-02  1.22565e+00  1.23024e+00  1.23406e+00
 3.37000e-02  1.23638e+00  1.24096e+00  1.24136e+00
 3.38000e-02  1.24536e+00  1.24512e+00  1.24544e+00
 3.39000e-02  1.24386e+00  1.24511e+00  1.24685e+00
 3.40000e-02  1.24617e+00  1.24130e+00  1.23810e+00
 3.41000e-02  1.23886e+00  1.24100e+00  1.23737e+00
 3.42000e-02  1.24226e+00  1.23860e+00  1.23820e+00
 3.43000e-02  1.23780e+00  1.23339e+00  1.23089e+00
 3.44000e-02  1.22931e+00  1.22742e+00  1.22531e+00
 3.45000e-02  1.22213e+00  1.21798e+00  1.21943e+00
 3.46000e-02  1.21861e+00  1.22072e+00  1.21763e+00
 3.47000e-02  1.22225e+00  1.22532e+00  1.22815e+00
 3.48000e-02  1.23224e+00  1.23021e+00  1.23224e+00
 3.49000e-02  1.23447e+00  1.23798e+00  1.23624e+00
 3.50000e-02  1.24119e+00  1.24161e+00  1.23958e+00
 3.51000e-02  1.23545e+00  1.23568e+00  1.23153e+00
 3.52000e-02  1.23118e+00  1.22993e+00  1.23360e+00
 3.53000e-02  1.23338e+00  1.23790e+00  1.23927e+00
 3.54000e-02  1.24408e+00  1.24021e+00  1.24016e+00
 3.55000e-02  1.23911e+00  1.23643e+00  1.23621e+00
 3.56000e-02  1.24013e+00  1.23779e+00  1.23633e+00
 3.57000e-02  1.23742e+00  1.23424e+00  1.23004e+00
 3.58000e-02  1.22841e+00  1.23271e+00  1.23551e+00
 3.59000e-02  1.23906e+00  1.24106e+00  1.23808e+00
 3.60000e-02  1.23392e+00  1.23017e+00  1.23399e+00
 3.61000e-02  1.23202e+00  1.23365e+00  1.22988e+00
 3.62000e-02  1.23028e+00  1.23431e+00  1.23850e+00
 3.63000e-02  1.24041e+00  1.24220e+00  1.24037e+00
 3.64000e-02  1.24239e+00  1.24464e+00  1.24659e+00
 3.65000e-02  1.24760e+00  1.24765e+00  1.25066e+00
 3.66000e-02  1.24910e+00  1.24738e+00  1.24685e+00
 3.67000e-02  1.25125e+00  1.25042e+00  1.25291e+00
 3.68000e-02  1.25394e+00  1.25457e+00  1.24962e+00
 3.69000e-02  1.25216e+00  1.24827e+00  1.25207e+00
 3.70000e-02  1.25339e+00  1.25770e+00  1.26090e+00
 3.71000e-02  1.26008e+00  1.26400e+00  1.26135e+00
 3.72000e-02  1.26160e+00  1.26067e+00  1.26457e+00
 3.73000e-02  1.26156e+00  1.26033e+00  1.25650e+00
 3.74000e-02  1.25245e+00  1.25582e+00  1.25917e+00
 3.75000e-02  1.26040e+00  1.25575e+00  1.26016e+00
 3.76000e-02  1.26436e+00  1.26012e+00  1.25731e+00
 3.77000e-02  1.25699e+00  1.26118e+00  1.25813e+00
 3.78000e-02  1.26224e+00  1.26042e+00  1.25746e+00
 3.79000e-02  1.25976e+00  1.25739e+00  1.26040e+00
 3.80000e-02  1.26110e+00  1.26407e+00  1.26099e+00
 3.81000e-02  1.26489e+00  1.26307e+00  1.26798e+00
 3.82000e-02  1.26945e+00  1.26470e+00  1.26026e+00
 3.83000e-02  1.25944e+00  1.26364e+00  1.26402e+00
 3.84000e-02  1.26662e+00  1.26694e+00  1.26763e+00
 3.85000e-02  1.26843e+00  1.26973e+00  1.26684e+00
 3.86000e-02  1.27113e+00  1.26752e+00  1.26503e+00
 3.87000e-02  1.26702e+00  1.26270e+00  1.26370e+00
 3.88000e-02  1.25932e+00  1.25707e+00  1.25862e+00
 3.89000e-02  1.26341e+00  1.26120e+00  1.26000e+00
 3.90000e-02  1.26093e+00  1.26134e+00  1.26181e+00
 3.91000e-02  1.26051e+00  1.25928e+00  1.25762e+00
 3.92000e-02  1.26234e+00  1.26659e+00  1.26329e+00
 3.93000e-02  1.25884e+00  1.25869e+00  1.25876e+00
 3.94000e-02  1.25783e+00  1.25525e+00  1.25364e+00
 3.95000e-02  1.24916e+00  1.25389e+00  1.25876e+00
 3.96000e-02  1.25955e+00  1.25736e+00  1.25459e+00
 3.97000e-02  1.25266e+00  1.25717e+00  1.25452e+00
 3.98000e-02  1.25449e+00  1.25522e+00  1.25936e+00
 3.99000e-02  1.26120e+00  1.26140e+00  1.25984e+00
 4.00000e-02  1.25584e+00  1.25835e+00  1.26207e+00
 4.01000e-02  1.26086e+00  1.25885e+00  1.25850e+00
 4.02000e-02  1.25372e+00  1.25445e+00  1.25480e+00
 4.03000e-02  1.25543e+00  1.25387e+00  1.25437e+00
 4.04000e-02  1.25694e+00  1.25603e+00  1.25993e+00
 4.05000e-02  1.25906e+00  1.25959e+00  1.26149e+00
 4.06000e-02  1.25813e+00  1.25835e+00  1.25598e+00
 4.07000e-02  1.25420e+00  1.25757e+00  1.25846e+00
 4.08000e-02  1.25800e+00  1.26223e+00  1.25971e+00
 4.09000e-02  1.25924e+00  1.25679e+00  1.25494e+00
 4.10000e-02  1.25214e+00  1.24875e+00  1.25034e+00
 4.11000e-02  1.24951e+00  1.25118e+00  1.24720e+00
 4.12000e-02  1.25161e+00  1.25310e+00  1.25470e+00
 4.13000e-02  1.25002e+00  1.24940e+00  1.25248e+00
 4.14000e-02  1.25448e+00  1.25020e+00  1.24761e+00
 4.15000e-02  1.24811e+00  1.24389e+00  1.24746e+00
 4.16000e-02  1.24284e+00  1.23837e+00  1.23519e+00
 4.17000e-02  1.23968e+00  1.24116e+00  1.24076e+00
 4.18000e-02  1.24250e+00  1.23890e+00  1.24000e+00
 4.19000e-02  1.24411e+00  1.24775e+00  1.24544e+00
 4.20000e-02  1.24764e+00  1.24833e+00  1.24970e+00
 4.21000e-02  1.25408e+00  1.25757e+00  1.26053e+00
 4.22000e-02  1.25952e+00  1.25537e+00  1.25800e+00
 4.23000e-02  1.25456e+00  1.25520e+00  1.25866e+00
