 1.10000e-02  1.39381e+00  1.39513e+00
 1.11000e-02  1.39563e+00  1.39964e+00
 1.12000e-02  1.39779e+00  1.39398e+00
 1.13000e-02  1.39898e+00  1.39511e+00
 1.14000e-02  1.39506e+00  1.39737e+00
 1.15000e-02  1.39871e+00  1.39747e+00
 1.16000e-02  1.39846e+00  1.39570e+00
 1.17000e-02  1.39176e+00  1.38791e+00
 1.18000e-02  1.38366e+00  1.38350e+00
 1.19000e-02  1.37876e+00  1.37540e+00
 1.20000e-02  1.37505e+00  1.37938e+00
 1.21000e-02  1.38064e+00  1.38047e+00
 1.22000e-02  1.38083e+00  1.37962e+00
 1.23000e-02  1.38445e+00  1.38936e+00
 1.24000e-02  1.38670e+00  1.38738e+00
 1.25000e-02  1.38940e+00  1.39426e+00
 1.26000e-02  1.39698e+00  1.39550e+00
 1.27000e-02  1.40057e+00  1.39591e+00
 1.28000e-02  1.39622e+00  1.39697e+00
 1.29000e-02  1.39214e+00  1.39333e+00
 1.30000e-02  1.39349e+00  1.39225e+00
 1.31000e-02  1.39270e+00  1.39240e+00
 1.32000e-02  1.39204e+00  1.39695e+00
 1.33000e-02  1.39639e+00  1.39696e+00
 1.34000e-02  1.39306e+00  1.39062e+00
 1.35000e-02  1.38725e+00  1.39049e+00
 1.36000e-02  1.38782e+00  1.38945e+00
 1.37000e-02  1.39270e+00  1.39384e+00
 1.38000e-02  1.39787e+00  1.39608e+00
 1.39000e-02  1.39619e+00  1.39301e+00
 1.40000e-02  1.39736e+00  1.39828e+00
 1.41000e-02  1.39619e+00  1.39367e+00
 1.42000e-02  1.39715e+00  1.39243e+00
 1.43000e-02  1.39648e+00  1.39841e+00
 1.44000e-02  1.39915e+00  1.40054e+00
 1.45000e-02  1.39638e+00  1.39240e+00
 1.46000e-02  1.39230e+00  1.39453e+00
 1.47000e-02  1.39065e+00  1.39507e+00
 1.48000e-02  1.39521e+00  1.39379e+00
 1.49000e-02  1.39101e+00  1.39102e+00
 1.50000e-02  1.39390e+00  1.39182e+00
 1.51000e-02  1.39151e+00  1.39232e+00
 1.52000e-02  1.38960e+00  1.38594e+00
 1.53000e-02  1.38256e+00  1.38299e+00
 1.54000e-02  1.38807e+00  1.39134e+00
 1.55000e-02  1.39625e+00  1.40117e+00
 1.56000e-02  1.40195e+00  1.40595e+00
 1.57000e-02  1.40826e+00  1.40428e+00
 1.58000e-02  1.40620e+00  1.40225e+00
 1.59000e-02  1.40257e+00  1.40338e+00
 1.60000e-02  1.40446e+00  1.40130e+00
 1.61000e-02  1.40436e+00  1.40122e+00
 1.62000e-02  1.39954e+00  1.39600e+00
 1.63000e-02  1.39627e+00  1.39691e+00
 1.64000e-02  1.39233e+00  1.39335e+00
 1.65000e-02  1.39552e+00  1.39220e+00
 1.66000e-02  1.38739e+00  1.38440e+00
 1.67000e-02  1.38823e+00  1.38773e+00
 1.68000e-02  1.38999e+00  1.38827e+00
 1.69000e-02  1.39084e+00  1.39467e+00
 1.70000e-02  1.39916e+00  1.39736e+00
 1.71000e-02  1.40097e+00  1.40284e+00
 1.72000e-02  1.40288e+00  1.39793e+00
 1.73000e-02  1.40165e+00  1.39775e+00
 1.74000e-02  1.39419e+00  1.39674e+00
 1.75000e-02  1.39877e+00  1.39581e+00
 1.76000e-02  1.39980e+00  1.40018e+00
 1.77000e-02  1.40316e+00  1.40256e+00
 1.78000e-02  1.40127e+00  1.40374e+00
 1.79000e-02  1.40820e+00  1.41197e+00
 1.80000e-02  1.40994e+00  1.41119e+00
 1.81000e-02  1.41220e+00  1.40983e+00
 1.82000e-02  1.40891e+00  1.41200e+00
 1.83000e-02  1.41215e+00  1.41523e+00
 1.84000e-02  1.41320e+00  1.41707e+00
 1.85000e-02  1.41999e+00  1.42428e+00
 1.86000e-02  1.42475e+00  1.42347e+00
 1.87000e-02  1.41911e+00  1.42371e+00
 1.88000e-02  1.42426e+00  1.42602e+00
 1.89000e-02  1.42816e+00  1.43122e+00
 1.90000e-02  1.43363e+00  1.43308e+00
 1.91000e-02  1.43456e+00  1.43289e+00
 1.92000e-02  1.43576e+00  1.43628e+00
 1.93000e-02  1.43676e+00  1.43644e+00
 1.94000e-02  1.44017e+00  1.44038e+00
 1.95000e-02  1.43992e+00  1.43968e+00
 1.96000e-02  1.43791e+00  1.43491e+00
 1.97000e-02  1.43476e+00  1.43407e+00
 1.98000e-02  1.43697e+00  1.43385e+00
 1.99000e-02  1.43143e+00  1.42667e+00
 2.00000e-02  1.42781e+00  1.42469e+00
 2.01000e-02  1.42869e+00  1.42836e+00
 2.02000e-02  1.42763e+00  1.42704e+00
 2.03000e-02  1.42412e+00  1.42715e+00
 2.04000e-02  1.42540e+00  1.42544e+00
 2.05000e-02  1.42151e+00  1.41984e+00
 2.06000e-02  1.41556e+00  1.41214e+00
 2.07000e-02  1.40886e+00  1.40804e+00
 2.08000e-02  1.41020e+00  1.41114e+00
 2.09000e-02  1.41493e+00  1.41651e+00
 2.10000e-02  1.41803e+00  1.41596e+00
 2.11000e-02  1.42007e+00  1.42466e+00
 2.12000e-02  1.42815e+00  1.43172e+00
 2.13000e-02  1.43004e+00  1.42900e+00
 2.14000e-02  1.43248e+00  1.42970e+00
 2.15000e-02  1.42787e+00  1.42689e+00
 2.16000e-02  1.43098e+00  1.42690e+00
 2.17000e-02  1.43126e+00  1.43432e+00
 2.18000e-02  1.43554e+00  1.43514e+00
 2.19000e-02  1.43607e+00  1.43403e+00
 2.20000e-02  1.43909e+00  1.44013e+00
 2.21000e-02  1.43927e+00  1.44377e+00
 2.22000e-02  1.43947e+00  1.43574e+00
 2.23000e-02  1.43956e+00  1.44159e+00
 2.24000e-02  1.43931e+00  1.44297e+00
 2.25000e-02  1.44355e+00  1.44793e+00
 2.26000e-02  1.45068e+00  1.44812e+00
 2.27000e-02  1.45228e+00  1.45449e+00
 2.28000e-02  1.45454e+00  1.45454e+00
 2.29000e-02  1.45278e+00  1.45618e+00
 2.30000e-02  1.45733e+00  1.46096e+00
 2.31000e-02  1.46499e+00  1.46492e+00
 2.32000e-02  1.46442e+00  1.46539e+00
 2.33000e-02  1.46116e+00  1.45762e+00
 2.34000e-02  1.45751e+00  1.45630e+00
 2.35000e-02  1.45541e+00  1.45762e+00
 2.36000e-02  1.45618e+00  1.45186e+00
 2.37000e-02  1.45327e+00  1.45564e+00
 2.38000e-02  1.45491e+00  1.45515e+00
 2.39000e-02  1.45187e+00  1.44997e+00
 2.40000e-02  1.45135e+00  1.44908e+00
 2.41000e-02  1.45358e+00  1.45790e+00
 2.42000e-02  1.45825e+00  1.45482e+00
 2.43000e-02  1.45470e+00  1.45875e+00
 2.44000e-02  1.46125e+00  1.46013e+00
 2.45000e-02  1.46199e+00  1.46476e+00
 2.46000e-02  1.46281e+00  1.46320e+00
 2.47000e-02  1.46734e+00  1.46396e+00
 2.48000e-02  1.46398e+00  1.46470e+00
 2.49000e-02  1.46045e+00  1.46514e+00
 2.50000e-02  1.46691e+00  1.46586e+00
 2.51000e-02  1.46771e+00  1.46957e+00
 2.52000e-02  1.46941e+00  1.46517e+00
 2.53000e-02  1.46913e+00  1.46496e+00
 2.54000e-02  1.46349e+00  1.46618e+00
 2.55000e-02  1.46517e+00  1.46754e+00
 2.56000e-02  1.47039e+00  1.47402e+00
 2.57000e-02  1.47045e+00  1.46564e+00
 2.58000e-02  1.46779e+00  1.47024e+00
 2.59000e-02  1.46772e+00  1.47111e+00
 2.60000e-02  1.47087e+00  1.47541e+00
 2.61000e-02  1.47147e+00  1.47335e+00
 2.62000e-02  1.47397e+00  1.46993e+00
 2.63000e-02  1.47143e+00  1.47454e+00
 2.64000e-02  1.47431e+00  1.47886e+00
 2.65000e-02  1.48161e+00  1.47890e+00
 2.66000e-02  1.47599e+00  1.47169e+00
 2.67000e-02  1.47130e+00  1.46656e+00
 2.68000e-02  1.46474e+00  1.46745e+00
 2.69000e-02  1.46445e+00  1.46511e+00
 2.70000e-02  1.46716e+00  1.46503e+00
 2.71000e-02  1.46057e+00  1.45954e+00
 2.72000e-02  1.45671e+00  1.45656e+00
 2.73000e-02  1.45777e+00  1.46195e+00
 2.74000e-02  1.46478e+00  1.46490e+00
 2.75000e-02  1.46851e+00  1.46447e+00
 2.76000e-02  1.46293e+00  1.46707e+00
 2.77000e-02  1.47103e+00  1.47305e+00
 2.78000e-02  1.47084e+00  1.47238e+00
 2.79000e-02  1.47124e+00  1.47429e+00
 2.80000e-02  1.47204e+00  1.47521e+00
 2.81000e-02  1.47562e+00  1.47937e+00
 2.82000e-02  1.47937e+00  1.47607e+00
 2.83000e-02  1.47518e+00  1.47648e+00
 2.84000e-02  1.47350e+00  1.47204e+00
 2.85000e-02  1.46721e+00  1.46962e+00
 2.86000e-02  1.47001e+00  1.46788e+00
 2.87000e-02  1.46755e+00  1.47087e+00
 2.88000e-02  1.46732e+00  1.46996e+00
 2.89000e-02  1.47312e+00  1.47213e+00
 2.90000e-02  1.46975e+00  1.46758e+00
 2.91000e-02  1.46702e+00  1.46395e+00
 2.92000e-02  1.46771e+00  1.47106e+00
 2.93000e-02  1.47481e+00  1.47745e+00
 2.94000e-02  1.47419e+00  1.47548e+00
 2.95000e-02  1.47965e+00  1.48140e+00
 2.96000e-02  1.48052e+00  1.48545e+00
 2.97000e-02  1.48916e+00  1.48488e+00
 2.98000e-02  1.48993e+00  1.48919e+00
 2.99000e-02  1.48977e+00  1.49093e+00
 3.00000e-02  1.49232e+00  1.49081e+00
 3.01000e-02  1.49493e+00  1.49457e+00
 3.02000e-02  1.49839e+00  1.50270e+00
 3.03000e-02  1.50476e+00  1.50468e+00
 3.04000e-02  1.50895e+00  1.50913e+00
 3.05000e-02  1.50750e+00  1.50851e+00
 3.06000e-02  1.50477e+00  1.50950e+00
 3.07000e-02  1.51119e+00  1.51440e+00
 3.08000e-02  1.51251e+00  1.51452e+00
 3.09000e-02  1.51364e+00  1.51724e+00
 3.10000e-02  1.51390e+00  1.51498e+00
 3.11000e-02  1.51478e+00  1.51143e+00
 3.12000e-02  1.51482e+00  1.51621e+00
 3.13000e-02  1.51908e+00  1.51587e+00
 3.14000e-02  1.51520e+00  1.51820e+00
 3.15000e-02  1.52049e+00  1.52459e+00
 3.16000e-02  1.52318e+00  1.52802e+00
 3.17000e-02  1.52956e+00  1.53193e+00
 3.18000e-02  1.53224e+00  1.53631e+00
 3.19000e-02  1.53753e+00  1.53749e+00
 3.20000e-02  1.53846e+00  1.54234e+00
 3.21000e-02  1.53988e+00  1.53527e+00
 3.22000e-02  1.54033e+00  1.53637e+00
 3.23000e-02  1.53536e+00  1.53107e+00
 3.24000e-02  1.53259e+00  1.53585e+00
 3.25000e-02  1.53803e+00  1.53632e+00
 3.26000e-02  1.53318e+00  1.52876e+00
 3.27000e-02  1.52848e+00  1.53202e+00
 3.28000e-02  1.53560e+00  1.53971e+00
 3.29000e-02  1.53931e+00  1.53939e+00
 3.30000e-02  1.53750e+00  1.54229e+00
 3.31000e-02  1.54701e+00  1.55044e+00
 3.32000e-02  1.54777e+00  1.54868e+00
 3.33000e-02  1.55010e+00  1.55206e+00
 3.34000e-02  1.55637e+00  1.55623e+00
 3.35000e-02  1.56002e+00  1.56329e+00
 3.36000e-02  1.56613e+00  1.56900e+00
 3.37000e-02  1.56845e+00  1.57036e+00
 3.38000e-02  1.57241e+00  1.57611e+00
 3.39000e-02  1.57570e+00  1.58041e+00
 3.40000e-02  1.58388e+00  1.58638e+00
 3.41000e-02  1.58666e+00  1.58234e+00
 3.42000e-02  1.57777e+00  1.57579e+00
 3.43000e-02  1.57123e+00  1.56760e+00
 3.44000e-02  1.57056e+00  1.57060e+00
 3.45000e-02  1.57061e+00  1.57009e+00
 3.46000e-02  1.57511e+00  1.57636e+00
 3.47000e-02  1.57860e+00  1.57787e+00
 3.48000e-02  1.57549e+00  1.57676e+00
 3.49000e-02  1.57309e+00  1.57462e+00
 3.50000e-02  1.57340e+00  1.57270e+00
 3.51000e-02  1.56879e+00  1.56925e+00
 3.52000e-02  1.56622e+00  1.56837e+00
 3.53000e-02  1.56590e+00  1.56182e+00
 3.54000e-02  1.56190e+00  1.56097e+00
 3.55000e-02  1.56406e+00  1.56157e+00
 3.56000e-02  1.55934e+00  1.55648e+00
 3.57000e-02  1.55875e+00  1.56276e+00
 3.58000e-02  1.55896e+00  1.55745e+00
 3.59000e-02  1.56201e+00  1.56435e+00
 3.60000e-02  1.56507e+00  1.56122e+00
 3.61000e-02  1.55819e+00  1.55512e+00
 3.62000e-02  1.55534e+00  1.55463e+00
 3.63000e-02  1.55367e+00  1.55293e+00
 3.64000e-02  1.55503e+00  1.55327e+00
 3.65000e-02  1.55791e+00  1.55555e+00
 3.66000e-02  1.55182e+00  1.55146e+00
 3.67000e-02  1.55382e+00  1.55180e+00
 3.68000e-02  1.55586e+00  1.56006e+00
 3.69000e-02  1.55801e+00  1.56151e+00
 3.70000e-02  1.56031e+00  1.55752e+00
 3.71000e-02  1.55642e+00  1.55233e+00
 3.72000e-02  1.54789e+00  1.55165e+00
 3.73000e-02  1.55193e+00  1.55184e+00
 3.74000e-02  1.55497e+00  1.55682e+00
 3.75000e-02  1.55585e+00  1.56073e+00
 3.76000e-02  1.56095e+00  1.56435e+00
 3.77000e-02  1.56209e+00  1.56255e+00
 3.78000e-02  1.56436e+00  1.56629e+00
 3.79000e-02  1.56194e+00  1.56082e+00
 3.80000e-02  1.55718e+00  1.55437e+00
 3.81000e-02  1.55767e+00  1.55990e+00
 3.82000e-02  1.55800e+00  1.55844e+00
 3.83000e-02  1.55373e+00  1.55368e+00
 3.84000e-02  1.55599e+00  1.55230e+00
 3.85000e-02  1.54852e+00  1.54767e+00
 3.86000e-02  1.54584e+00  1.54572e+00
 3.87000e-02  1.54475e+00  1.54346e+00
 3.88000e-02  1.54698e+00  1.54892e+00
 3.89000e-02  1.55053e+00  1.55290e+00
 3.90000e-02  1.55148e+00  1.54906e+00
 3.91000e-02  1.54691e+00  1.54949e+00
 3.92000e-02  1.55339e+00  1.55537e+00
 3.93000e-02  1.55726e+00  1.56171e+00
 3.94000e-02  1.56349e+00  1.56818e+00
 3.95000e-02  1.56454e+00  1.56007e+00
 3.96000e-02  1.56127e+00  1.56033e+00
 3.97000e-02  1.55932e+00  1.56063e+00
 3.98000e-02  1.56232e+00  1.56026e+00
 3.99000e-02  1.56183e+00  1.56294e+00
 4.00000e-02  1.56695e+00  1.56508e+00
 4.01000e-02  1.56430e+00  1.56159e+00
 4.02000e-02  1.56456e+00  1.56615e+00
 4.03000e-02  1.56186e+00  1.56579e+00
 4.04000e-02  1.56685e+00  1.56369e+00
 4.05000e-02  1.56286e+00  1.56203e+00
 4.06000e-02  1.56150e+00  1.55846e+00
 4.07000e-02  1.56350e+00  1.56756e+00
 4.08000e-02  1.56386e+00  1.56427e+00
 4.09000e-02  1.56790e+00  1.56584e+00
 4.10000e-02  1.56484e+00  1.56217e+00
 4.11000e-02  1.56697e+00  1.56756e+00
 4.12000e-02  1.56798e+00  1.56980e+00
 4.13000e-02  1.57127e+00  1.57191e+00
 4.14000e-02  1.57193e+00  1.57362e+00
 4.15000e-02  1.57356e+00  1.56864e+00
 4.16000e-02  1.56723e+00  1.56907e+00
 4.17000e-02  1.57089e+00  1.57099e+00
 4.18000e-02  1.56619e+00  1.56874e+00
 4.19000e-02  1.56719e+00  1.56566e+00
 4.20000e-02  1.56360e+00  1.56657e+00
 4.21000e-02  1.56937e+00  1.57001e+00
 4.22000e-02  1.57359e+00  1.57793e+00
 4.23000e-02  1.58290e+00  1.57932e+00
 4.24000e-02  1.58330e+00  1.57833e+00
 4.25000e-02  1.57685e+00  1.57479e+00
 4.26000e-02  1.57063e+00  1.57489e+00
 4.27000e-02  1.57218e+00  1.56799e+00
 4.28000e-02  1.56420e+00  1.56371e+00
 4.29000e-02  1.56475e+00  1.56308e+00
 4.30000e-02  1.56594e+00  1.56616e+00
 4.31000e-02  1.56611e+00  1.56835e+00
 4.32000e-02  1.57073e+00  1.56798e+00
 4.33000e-02  1.56875e+00  1.56876e+00
 4.34000e-02  1.56400e+00  1.56705e+00
 4.35000e-02  1.56338e+00  1.56505e+00
 4.36000e-02  1.56051e+00  1.56014e+00
 4.37000e-02  1.56447e+00  1.56241e+00
 4.38000e-02  1.56012e+00  1.55524e+00
 4.39000e-02  1.55058e+00  1.55057e+00
 4.40000e-02  1.54885e+00  1.54540e+00
 4.41000e-02  1.54473e+00  1.54250e+00
 4.42000e-02  1.53956e+00  1.54110e+00
 4.43000e-02  1.53982e+00  1.53486e+00
 4.44000e-02  1.53025e+00  1.52700e+00
 4.45000e-02  1.52814e+00  1.53028e+00
 4.46000e-02  1.53426e+00  1.53698e+00
 4.47000e-02  1.53713e+00  1.53743e+00
 4.48000e-02  1.54062e+00  1.53923e+00
 4.49000e-02  1.53991e+00  1.53797e+00
 4.50000e-02  1.53512e+00  1.53807e+00
 4.51000e-02  1.53697e+00  1.53604e+00
 4.52000e-02  1.53212e+00  1.53528e+00
 4.53000e-02  1.53905e+00  1.53761e+00
 4.54000e-02  1.54042e+00  1.53878e+00
 4.55000e-02  1.53521e+00  1.53139e+00
 4.56000e-02  1.53268e+00  1.53466e+00
 4.57000e-02  1.53018e+00  1.53374e+00
 4.58000e-02  1.52980e+00  1.53188e+00
 4.59000e-02  1.52839e+00  1.52940e+00
 4.60000e-02  1.53323e+00  1.53276e+00
 4.61000e-02  1.52921e+00  1.52430e+00
 4.62000e-02  1.52322e+00  1.52623e+00
 4.63000e-02  1.52949e+00  1.52782e+00
 4.64000e-02  1.52588e+00  1.52796e+00
 4.65000e-02  1.52822e+00  1.52399e+00
 4.66000e-02  1.52025e+00  1.52055e+00
 4.67000e-02  1.51646e+00  1.52081e+00
 4.68000e-02  1.51661e+00  1.51747e+00
 4.69000e-02  1.51372e+00  1.51720e+00
 4.70000e-02  1.52195e+00  1.52599e+00
 4.71000e-02  1.52969e+00  1.52812e+00
 4.72000e-02  1.52853e+00  1.52502e+00
 4.73000e-02  1.52532e+00  1.52958e+00
 4.74000e-02  1.52949e+00  1.52626e+00
 4.75000e-02  1.52944e+00  1.52895e+00
 4.76000e-02  1.52747e+00  1.52843e+00
 4.77000e-02  1.52713e+00  1.52617e+00
 4.78000e-02  1.52763e+00  1.52313e+00
 4.79000e-02  1.51897e+00  1.51478e+00
 4.80000e-02  1.51232e+00  1.51104e+00
 4.81000e-02  1.50749e+00  1.50974e+00
 4.82000e-02  1.50605e+00  1.50705e+00
 4.83000e-02  1.50863e+00  1.51117e+00
 4.84000e-02  1.51055e+00  1.50575e+00
 4.85000e-02  1.50209e+00  1.50031e+00
 4.86000e-02  1.49785e+00  1.49617e+00
 4.87000e-02  1.49345e+00  1.49400e+00
 4.88000e-02  1.49774e+00  1.49747e+00
 4.89000e-02  1.50237e+00  1.49990e+00
 4.90000e-02  1.50023e+00  1.50424e+00
 4.91000e-02  1.50213e+00  1.49985e+00
 4.92000e-02  1.49813e+00  1.49588e+00
 4.93000e-02  1.50035e+00  1.50109e+00
 4.94000e-02  1.50364e+00  1.50097e+00
 4.95000e-02  1.50256e+00  1.49947e+00
 4.96000e-02  1.49985e+00  1.49702e+00
 4.97000e-02  1.49271e+00  1.49622e+00
 4.98000e-02  1.49149e+00  1.49184e+00
 4.99000e-02  1.49313e+00  1.49728e+00
 5.00000e-02  1.49312e+00  1.49754e+00
 5.01000e-02  1.49389e+00  1.49590e+00
 5.02000e-02  1.49153e+00  1.48724e+00
 5.03000e-02  1.48834e+00  1.48796e+00
 5.04000e-02  1.48729e+00  1.48602e+00
 5.05000e-02  1.48782e+00  1.49078e+00
 5.06000e-02  1.48591e+00  1.48394e+00
 5.07000e-02  1.48874e+00  1.48973e+00
 5.08000e-02  1.48946e+00  1.48684e+00
 5.09000e-02  1.49193e+00  1.49103e+00
 5.10000e-02  1.49483e+00  1.49504e+00
 5.11000e-02  1.49250e+00  1.49497e+00
 5.12000e-02  1.49514e+00  1.49452e+00
 5.13000e-02  1.49386e+00  1.48922e+00
 5.14000e-02  1.49023e+00  1.49154e+00
 5.15000e-02  1.49072e+00  1.49169e+00
 5.16000e-02  1.49501e+00  1.49449e+00
 5.17000e-02  1.49467e+00  1.49520e+00
 5.18000e-02  1.49102e+00  1.49125e+00
 5.19000e-02  1.49001e+00  1.48597e+00
 5.20000e-02  1.48746e+00  1.48771e+00
 5.21000e-02  1.48643e+00  1.48851e+00
 5.22000e-02  1.48728e+00  1.49139e+00
 5.23000e-02  1.48769e+00  1.48368e+00
 5.24000e-02  1.48361e+00  1.48713e+00
 5.25000e-02  1.48556e+00  1.48837e+00
 5.26000e-02  1.48510e+00  1.48358e+00
 5.27000e-02  1.48335e+00  1.47933e+00
 5.28000e-02  1.48402e+00  1.48615e+00
 5.29000e-02  1.49029e+00  1.48689e+00
 5.30000e-02  1.48722e+00  1.48597e+00
 5.31000e-02  1.48485e+00  1.48337e+00
 5.32000e-02  1.48569e+00  1.48432e+00
 5.33000e-02  1.48376e+00  1.48081e+00
 5.34000e-02  1.48082e+00  1.48090e+00
 5.35000e-02  1.47713e+00  1.47422e+00
 5.36000e-02  1.47403e+00  1.47414e+00
 5.37000e-02  1.47674e+00  1.47474e+00
 5.38000e-02  1.47363e+00  1.47197e+00
 5.39000e-02  1.47648e+00  1.47836e+00
 5.40000e-02  1.47621e+00  1.47823e+00
 5.41000e-02  1.47894e+00  1.48152e+00
 5.42000e-02  1.47790e+00  1.47512e+00
 5.43000e-02  1.47374e+00  1.47448e+00
 5.44000e-02  1.47501e+00  1.47314e+00
 5.45000e-02  1.47003e+00  1.46945e+00
 5.46000e-02  1.46928e+00  1.46976e+00
 5.47000e-02  1.46795e+00  1.46865e+00
 5.48000e-02  1.47157e+00  1.47082e+00
 5.49000e-02  1.47388e+00  1.47830e+00
 5.50000e-02  1.47452e+00  1.47710e+00
 5.51000e-02  1.47767e+00  1.47823e+00
 5.52000e-02  1.48169e+00  1.48515e+00
 5.53000e-02  1.48358e+00  1.48746e+00
 5.54000e-02  1.48451e+00  1.48091e+00
 5.55000e-02  1.47640e+00  1.47866e+00
 5.56000e-02  1.48312e+00  1.48616e+00
 5.57000e-02  1.48324e+00  1.48089e+00
 5.58000e-02  1.47843e+00  1.48120e+00
 5.59000e-02  1.48109e+00  1.48116e+00
